"Gene","F_Statistics","P_Value","R_squared","Slope_value","Slope_direction"
"LOC105374246",4.33655014689401,0.00716702999430704,0.149519626556266,0.121074136952301,"positive"
"MCCC1",0.755722840195505,0.52253674587978,0.0297266643637694,0.0163489533770281,"positive"
"LOC105374247",4.57545421406251,0.00539473993717639,0.15646793311349,0.0296040232485612,"positive"
"LAMP3",0.695529737668395,0.557698699239512,0.0274238763307389,0.143071441438491,"positive"
"MCF2L2",1.75004541346893,0.164187763350451,0.066247662016383,0.0588845677235709,"positive"
"B3GNT5",2.56609428102783,0.0609286676003739,0.0942282086622244,0.108268322331373,"positive"
"LOC107986160",0.368665895810217,0.775823504027478,0.0147258237888469,0.014179514658302,"positive"
"LINC00888",1.55544601211441,0.207404568764794,0.0593181041958178,-0.256508892228,"negative"
"SNORA63D",0.422279086394372,0.737569292767125,0.0168312806185908,0.00631008335264194,"positive"
"SNORA63E",1.56644614957708,0.204693818643118,0.0597125533881408,-0.0303898943733144,"negative"
"KLHL6",3.63585241922343,0.0166139135373679,0.128463915462424,0.219483299152214,"positive"
"KLHL6-AS1",1.19691629867035,0.316915653346562,0.0462780543699026,-0.246506662397256,"negative"
"LOC105374248",1.11371109543447,0.349067850424386,0.0431999525263627,-0.0129054324313627,"negative"
"LOC107986162",4.25991461112548,0.0078530992543597,0.147266438789155,-0.0393647944658155,"negative"
"KLHL24",2.25124452235083,0.0894182628692494,0.0836337004956514,-0.047724875690051,"negative"
"YEATS2",3.87982640237108,0.012382738273583,0.135912540744952,0.0167123364183053,"positive"
"YEATS2-AS1",0.833226977319225,0.479851374029958,0.0326757040226221,0.0647458910595672,"positive"
"MAP6D1",1.11750786890293,0.347538489949388,0.0433408433285816,-0.0872596359115597,"negative"
"PARL",2.16110962221355,0.0997828570142081,0.0805549292995,0.0517575109164669,"positive"
"ABCC5",0.0898775661681547,0.965395997315847,0.00363045687325573,-0.0232437625682774,"negative"
"ABCC5-AS1",0.69692532428022,0.556863701266711,0.0274773906049654,0.0780671931373818,"positive"
"HTR3C",0.934042470452737,0.4286620391802,0.0364850233425149,-0.016155067812442,"negative"
"EIF2B5-DT",0.742294758626568,0.530228945013941,0.0292138960818625,-0.0993060845436345,"negative"
"HTR3E-AS1",0.961642563451053,0.415486158936644,0.0375226689679925,0.103921869870176,"positive"
"HTR3E",0.921920769372438,0.434561314772977,0.0360285917179625,0.0389372879284795,"positive"
"EIF2B5",1.58006260783785,0.201385421533949,0.0602003621598935,0.0181673794525927,"positive"
"DVL3",5.66646491166011,0.0015024883750715,0.186807778057075,-0.214388207579134,"negative"
"AP2M1",1.41271322255489,0.245840209912988,0.05416973979273,0.0455727474124579,"positive"
"ABCF3",4.20124851140073,0.00842314880070901,0.145533492304032,-0.0333515342580228,"negative"
"VWA5B2",0.152869136250648,0.927530710344316,0.00615922624276798,-0.0183900447320665,"negative"
"MIR1224",4.03029507411901,0.0103360367848458,0.140443267497233,-0.0300574254395553,"negative"
"ALG3",2.06892479161634,0.111612678111638,0.0773846651137154,-0.0876264370807861,"negative"
"EEF1AKMT4",0.111223053935913,0.95328664517498,0.00448880252475385,-0.00843016160437221,"negative"
"EEF1AKMT4-ECE2",0.307560810008358,0.819842183565768,0.0123151280773593,-0.041517343678219,"negative"
"CAMK2N2",1.46683740571311,0.230528714598968,0.0561286156517906,0.112885092290646,"positive"
"PSMD2",0.713680834279483,0.546911591209562,0.0281194272163877,0.0310886257586361,"positive"
"EIF4G1",4.94985994757645,0.00346651872575889,0.167131683335073,-0.11168971107648,"negative"
"SNORD66",1.92603367842252,0.132734815166326,0.0724271568298328,0.0149149846559518,"positive"
"FAM131A",0.817048694624771,0.488520618997857,0.0320616002431823,0.0560169413933431,"positive"
"CLCN2",1.33792425747284,0.268585876941421,0.0514495406359525,0.0839539629945547,"positive"
"POLR2H",5.88584144328698,0.0011665341084355,0.192646751687448,0.127186943245286,"positive"
"THPO",1.70004169025816,0.1743775775038,0.0644768268850545,-0.0886022445895132,"negative"
"CHRD",2.92335670714568,0.039425308175331,0.10595702176608,-0.0195852395017198,"negative"
"LINC02054",0.689876609949936,0.561090566124509,0.0272070448414051,0.0935074510951005,"positive"
"LINC01839",0.464936704764963,0.707622803747354,0.0185000812679338,-0.0485807944376002,"negative"
"EPHB3",5.49641910720609,0.00182983709527096,0.182223368935518,-0.00802964558125397,"negative"
"MAGEF1",0.59618903031188,0.619483669677827,0.023599431412783,-0.0433820740513494,"negative"
"LOC107986163",10.1130019537884,1.16164102341725e-05,0.290773384420362,0.0719680215640555,"positive"
"LINC02069",1.00649438321316,0.394823974391686,0.0392041471347322,0.0373249224510231,"positive"
"LOC105374253",1.08566066792484,0.360556076903873,0.0421577690365305,-0.0797915805820985,"negative"
"VPS8",1.81111399201691,0.152526536988599,0.0684012763517982,0.0136518440064989,"positive"
"C3orf70",0.560023483835347,0.643081978217354,0.0221996417482538,-0.0376603615661064,"negative"
"EHHADH-AS1",0.35305140319633,0.787051379460709,0.0141109265184563,-0.0429509512803157,"negative"
"EHHADH",1.23285219378589,0.303887070417141,0.0476013550841827,-0.107796613803464,"negative"
"MIR5588",0.703719440788582,0.552812018028338,0.0277378293656236,-0.0286488001580496,"negative"
"MAP3K13",1.46360060936324,0.231418325773057,0.0560116968533974,-0.0903481159347991,"negative"
"LOC101929018",0.353688458494194,0.786592801252448,0.0141360287144174,-0.0209329551525311,"negative"
"TMEM41A",4.85117799161179,0.00389372667962255,0.164347297296696,0.0862185475701349,"positive"
"LOC105374254",0.254331227041645,0.858013404047468,0.0102054993193453,-0.00736155274791927,"negative"
"LIPH",2.23475231551859,0.0912314313922096,0.0830719121916391,-0.0468580790852892,"negative"
"SENP2",0.476146958097268,0.699844033334034,0.0189376958841351,-0.00968016203142327,"negative"
"IGF2BP2",0.183314926359345,0.907419510410592,0.00737686366781015,-0.0441819120229902,"negative"
"IGF2BP2-AS1",1.3401986376204,0.267865908521084,0.051532494283326,-0.00751581940375497,"negative"
"MIR548AQ",0.20182226254503,0.894816087073908,0.00811558205725801,-0.030749421055563,"negative"
"TRA2B",1.31056552615921,0.277389725324169,0.0504505451709036,0.0564872021623826,"positive"
"NMRAL2P",3.05302229597211,0.0336710203793023,0.110139125301407,0.170734328078463,"positive"
"ETV5",1.94773299525985,0.12929098237197,0.0731834277684722,0.10543023791621,"positive"
"LOC105374257",0.940943563057906,0.42533426242506,0.0367446846705627,-0.118269476839701,"negative"
"DGKG",1.24629330832072,0.299142323570609,0.0480953665472302,-0.1864463114665,"negative"
"LINC02051",21.5716406744389,3.8438801524777e-10,0.466531798305295,0.0205021234104661,"positive"
"CRYGS",1.24146047395184,0.300840379756529,0.0479178007431302,0.0811289496744597,"positive"
"TBCCD1",1.16871934410808,0.327495583236452,0.0452371543285886,-0.0167120475663114,"negative"
"DNAJB11",1.7791744472243,0.15852108175275,0.0672761527819119,-0.0214480611278266,"negative"
"AHSG",0.126086184713256,0.944377089278355,0.00508560648626148,-0.0593365658951239,"negative"
"FETUB",1.32791289434543,0.271776657183496,0.0510842228176329,-0.166016568150201,"negative"
"HRG-AS1",2.12090309543042,0.104781791152832,0.0791748976956982,-0.169229770951547,"negative"
"HRG",0.795895608820169,0.500047227317869,0.0312574830533213,0.0216329876147552,"positive"
"KNG1",0.465384173856167,0.707311528053182,0.0185175565977203,0.0324590721885587,"positive"
"EIF4A2",1.46198121788371,0.231864629049966,0.055953190702538,0.0102932078508538,"positive"
"SNORD2",0.93867551492759,0.42642548030338,0.0366593622639549,0.0798384253044243,"positive"
"SNORA63B",1.32159230862837,0.273809378567827,0.0508534376960266,0.0275224197357332,"positive"
"MIR1248",1.4699879444827,0.229665936451769,0.0562423908626637,-0.240559405099123,"negative"
"SNORA81",1.48945221203474,0.224403425495428,0.0569446950039512,-0.23426069554158,"negative"
"SNORA63",3.3563933328019,0.0232962987446306,0.119772549210027,0.515891362806326,"positive"
"SNORA4",2.61265304426815,0.0575670595071346,0.0957741275058585,-0.0780371509569977,"negative"
"RFC4",7.05023473554394,0.000311520199654354,0.222286365434568,0.109899934025532,"positive"
"LINC02043",0.399164337346666,0.753993119891382,0.0159246400920342,0.0546661330702355,"positive"
"ADIPOQ",0.386035132616673,0.763371532663558,0.0154089221876946,-0.0918318571366004,"negative"
"ADIPOQ-AS1",0.272215257240719,0.845247020456963,0.0109152951632432,-0.0634927934964403,"negative"
"ST6GAL1",0.901173863926121,0.444819008710713,0.0352463815959676,-0.0844078597447821,"negative"
"RPL39L",5.41471325463309,0.00201218372428431,0.180002156443598,0.0117471421374434,"positive"
"MASP1",0.668936493781018,0.573787140124247,0.026403022242838,0.027732003612897,"positive"
"LOC105374260",3.96298883987499,0.0112053368750182,0.138422512243274,-0.0876292818795369,"negative"
"LOC101929130",0.690620197652936,0.560643542874428,0.0272355714295567,0.0117177489218976,"positive"
"RTP4",3.64727827792752,0.016386349856728,0.128815616653372,0.104587528740956,"positive"
"LINC02041",3.31010731161841,0.0246409657243119,0.118316261702927,0.205759963167416,"positive"
"LOC105374262",2.46647501839476,0.0687950025240396,0.0909026697690785,0.169877447518071,"positive"
"RTP2",0.483470394488987,0.694784794000178,0.0192233701674615,-0.0668611441554088,"negative"
"LOC100131635",0.032324866741755,0.992128357580323,0.00130875249291177,-0.0161368467942437,"negative"
"BCL6",0.540479478077006,0.656064250879795,0.0214415180113402,0.0161339653881427,"positive"
"LOC105374263",0.167132433893918,0.918218211807316,0.00673003889647096,0.0154643496280978,"positive"
"LOC105374264",0.0287354846985166,0.99338029502673,0.00116359654815049,0.0196441637827508,"positive"
"LINC01991",1.06279754871949,0.370169695662024,0.0413066335086738,-0.0335082992182004,"negative"
"LOC107986166",3.59963860703992,0.0173565403855228,0.127347333589732,-0.0443724956128846,"negative"
"LPP-AS2",3.64705260222855,0.0163908138305273,0.128808672841336,-0.0228366033907008,"negative"
"LPP",0.151275919328578,0.928557514527584,0.00609542546906942,-0.00165185284587809,"negative"
"FLJ42393",4.29357815670286,0.00754386377548126,0.14825766090341,-0.0518212813558817,"negative"
"LPP-AS1",2.1471316331425,0.101493416839405,0.0800756240923085,0.092556348341007,"positive"
"MIR28",0.347159057854671,0.791294529210386,0.0138786869980607,0.0857448104114822,"positive"
"TPRG1-AS1",0.104125108094139,0.957410314457005,0.00420354379629612,0.0436345970622161,"positive"
"LOC107986167",0.327338130088578,0.805582375631594,0.0130966658904968,-0.182597138517372,"negative"
"TPRG1",0.978376588295249,0.407669484830182,0.0381507092254932,-0.34949593545181,"negative"
"TPRG1-AS2",1.22611175822184,0.306292555159008,0.0473534256579928,-0.186478414184982,"negative"
"LOC105374270",0.795425551586272,0.50030583725813,0.0312395990387647,-0.190710738626937,"negative"
"TP63",1.36117606855349,0.261310275258125,0.0522969222766811,-0.262795233091731,"negative"
"MIR944",0.38877739623837,0.761410055179024,0.0155166835304252,-0.0300222746826268,"negative"
"P3H2",0.61777731384405,0.605670598921664,0.0244330986404223,-0.0202884636759599,"negative"
"P3H2-AS1",0.711396015942424,0.548260738711737,0.0280319276076942,0.0438030805208196,"positive"
"CLDN1",0.907783369039936,0.441529025467997,0.0354957141902369,-0.0879601048049189,"negative"
"CLDN16",1.1636972841654,0.329413487771608,0.0450515248790336,-0.0274599520417438,"negative"
"TMEM207",3.48919917724365,0.0198355259012821,0.123924414066574,0.173996645937757,"positive"
"IL1RAP",0.526469294782573,0.665465566551472,0.0208973307486683,0.151585470953163,"positive"
"LINC02013",0.52943213676684,0.663470932882868,0.0210124647032537,-0.0450470065316511,"negative"
"GMNC",0.260773049132165,0.85342445575767,0.0104612849175557,-0.0263502342996177,"negative"
"LOC107986171",1.013219422642,0.391804802242409,0.0394557600107049,-0.0411148823114529,"negative"
"OSTN",0.0392920946933742,0.989518935264464,0.00159038939038572,-0.0142573634983468,"negative"
"OSTN-AS1",0.922252156309955,0.434399119890386,0.0360410755409429,0.0227799867937018,"positive"
"UTS2B",0.35940250765301,0.782481316698758,0.0143611249992791,0.0391663030871441,"positive"
"CCDC50",0.307261768626182,0.820057686948077,0.0123033013977874,-0.00860963046027943,"negative"
"PYDC2-AS1",0.994096333809557,0.400443624186792,0.0387399366804139,-0.0170767061095019,"negative"
"LOC105374275",0.201504545308745,0.895034443785036,0.0081029096828684,0.00500413927225497,"positive"
"LOC105374276",0.731431920695874,0.536515634289341,0.0287986881450967,-0.0602934225501549,"negative"
"FGF12",0.879743182702593,0.455629382439367,0.034437057413933,0.277081090510869,"positive"
"FGF12-AS1",0.606064845575816,0.613138840416839,0.0239809790755,0.0823371258957822,"positive"
"FGF12-AS2",0.0524398126725617,0.984035958447841,0.00212142832575247,-0.00208886631807773,"negative"
"MB21D2",6.00925508694938,0.00101233355693607,0.195894849883069,0.102406154425449,"positive"
"LOC105374280",0.326164384321122,0.80642882739248,0.0130503176553194,-0.0212319062796324,"negative"
"PLAAT1",0.0387733262645644,0.989720866622711,0.00156942463990353,-0.00503137528843607,"negative"
"MGC2889",0.650706022453455,0.585009363289457,0.0257019569306688,0.0344557914986709,"positive"
"ATP13A5",0.434996917636524,0.728587810097831,0.0173294059246551,0.0417352243227887,"positive"
"ATP13A5-AS1",0.613659206572523,0.60828939184628,0.0242741810232011,-0.0233786699525948,"negative"
"ATP13A4",3.85319195301344,0.0127857803720901,0.135105576938399,0.29461014602861,"positive"
"ATP13A4-AS1",2.05937341670814,0.112914872221706,0.0770549400615917,-0.0252453670015028,"negative"
"OPA1",2.03882352745473,0.115767567160338,0.0763447333351525,0.00111492379614211,"positive"
"OPA1-AS1",2.2875270849333,0.0855542722225537,0.084867204933463,-0.00636723597342347,"negative"
"LOC102724808",3.83779870074575,0.0130247592034815,0.134638508432903,-0.0716842325181469,"negative"
"LOC105374282",0.305308811624491,0.821464939912097,0.0122260576416913,-0.0129276479565183,"negative"
"LOC105374283",0.356796899063959,0.784355757372633,0.0142584937583376,-0.0109699734208534,"negative"
"LOC105374284",1.8593455469382,0.143891270614034,0.0700951779696671,0.0579334707981015,"positive"
"LINC02038",1.0259348314148,0.386151838150101,0.0399311386000132,-0.00372501410928053,"negative"
"LOC105374287",1.37139768436114,0.258170872008722,0.0526689567193963,-0.106501378492639,"negative"
"LOC105374286",0.571842275523869,0.635308360128278,0.0226575300796766,0.054914492469567,"positive"
"LINC02026",0.838817823677526,0.47688494633019,0.032887743183043,0.105814191282814,"positive"
"DPPA2P3",0.145356830566676,0.932346788649573,0.00585832230018984,0.02104623150399,"positive"
"LINC02028",3.79442993374353,0.0137227088947993,0.133319878254053,-0.0720806486541489,"negative"
"LOC102724877",4.36880486938021,0.00689679944126278,0.150464402272801,-0.12873834057293,"negative"
"HES1",2.2857543503019,0.0857391503500267,0.0848070141403197,-0.165819698458295,"negative"
"LINC02036",1.16471621444254,0.329023535228289,0.0450891932423142,-0.0622002120971282,"negative"
"LINC02037",0.351649281796042,0.788060808334183,0.0140556735521461,-0.0973867099242369,"negative"
"LINC02048",1.68098625256548,0.178419928118752,0.0638002275845399,0.17619798402051,"positive"
"LINC00887",0.191651031185409,0.901773039604669,0.00770973456510167,0.022903708022872,"positive"
"CPN2",2.72191295171643,0.0503894712054011,0.0993813111027303,-0.102162354671478,"negative"
"LRRC15",3.5976552227538,0.0173981709418715,0.127286097180362,0.138987869541924,"positive"
"GP5",1.70655523235888,0.173016280468779,0.0647078782748928,-0.0132639599346523,"negative"
"ATP13A3",0.20934450843714,0.88962800169083,0.00841551754272622,0.0144784907756459,"positive"
"ATP13A3-DT",2.49840828444382,0.0661688048066734,0.0919713377909046,-0.0686254829094144,"negative"
"TMEM44-AS1",0.964056302776373,0.414350700651625,0.0376133089934967,0.0103168287958486,"positive"
"TMEM44",0.326388909863083,0.806266909101253,0.01305918393466,0.0630056066104031,"positive"
"LOC105374291",0.275337577124937,0.843010508902493,0.0110391119508158,0.0299654959573577,"positive"
"LSG1",2.02603142964277,0.11757909196871,0.0759020846200215,0.0130227388221615,"positive"
"FAM43A",0.519874719232118,0.669917388934318,0.0206409729413337,-0.0128810640092403,"negative"
"LINC01972",2.41213445404153,0.073505210346549,0.0890783326517685,-0.117672153966667,"negative"
"LOC105374294",0.179267401670393,0.910141515876396,0.00721516048369646,-0.0654661653318441,"negative"
"XXYLT1",5.00763708196133,0.00323887991672867,0.168753313451975,0.0386438981402018,"positive"
"XXYLT1-AS1",0.292679473228058,0.830557689249939,0.0117262476183317,0.0139056593993609,"positive"
"MIR3137",0.416280715810718,0.741819565813612,0.0165961642969249,-0.0409359800907692,"negative"
"XXYLT1-AS2",2.09738024694856,0.107820395287496,0.0783655870025246,-0.00241787344748565,"negative"
"LOC105374296",0.271453005639212,0.845792714651872,0.010885063076374,0.0515510220018495,"positive"
"ACAP2",2.1205600013951,0.104825496813969,0.0791631036565437,0.0381408958083742,"positive"
"PPP1R2",0.795346696451107,0.500349231266229,0.0312365988152053,-0.0118098493117889,"negative"
"APOD",0.35515979563362,0.785533814037025,0.0141939996334292,-0.326193041339405,"negative"
"LOC105374298",2.34244905939675,0.0800186656179696,0.086728091476772,-0.00115467448206202,"negative"
"LOC105374297",3.90116705491214,0.0120691211495078,0.136558028618228,0.0924421173256932,"positive"
"SDHAP2",3.27860748551561,0.0256006633627952,0.117322430535525,-0.0751517450121389,"negative"
"MIR570HG",0.895493186361841,0.44766322787111,0.035031984445389,0.0651716759262319,"positive"
"MIR570",0.554158050963266,0.646961632048832,0.02197224147773,0.0774368810484809,"positive"
"MUC20",0.629264302737288,0.598406473405526,0.0248761076830261,-0.133945839051663,"negative"
"MUC4",1.63902423360333,0.187643789713599,0.0623068308609414,-0.0911314935831322,"negative"
"LOC107984010",0.534910339187871,0.659792011397485,0.0212252724924161,0.110911080864307,"positive"
"TNK2",4.21292240218209,0.00830645626255789,0.145878890178752,-0.109379965769208,"negative"
"MIR6829",0.0482364292428789,0.985861426242564,0.00195171427764417,-0.0137759175267526,"negative"
"TNK2-AS1",0.999045645180542,0.398191897332375,0.0389253036518837,0.00763293106556089,"positive"
"SDHAP1",3.13698007498838,0.0304041196393971,0.112826209602519,-0.0386707415756692,"negative"
"TFRC",0.951495793984957,0.420288865953249,0.0371414536638376,0.149549522588522,"positive"
"LINC00885",0.348838212136132,0.790085071792385,0.0139448799385106,-0.209280136248929,"negative"
"ZDHHC19",0.3022352365845,0.823679137583139,0.0121044664981902,-0.0329269880790793,"negative"
"LOC105374304",1.0795403803657,0.363107403201874,0.0419300745307311,0.164342356176457,"positive"
"SLC51A",4.55841298029774,0.00550490900435903,0.155976066972711,0.288230931238526,"positive"
"PCYT1A",0.152889217116552,0.92751775045291,0.0061600303338404,-0.0246783749356447,"negative"
"DYNLT2B",4.21331600367917,0.00830255057005606,0.145890530883366,0.0237093334398189,"positive"
"TM4SF19-DYNLT2B",1.61973790335579,0.192036098077545,0.0616188455534528,0.120967730585691,"positive"
"LOC107986031",0.157998533995552,0.924205994830599,0.00636457864460293,0.0212376599446285,"positive"
"TM4SF19-AS1",0.868411196149476,0.461434318874466,0.0340085587682521,0.1126466037687,"positive"
"TM4SF19",1.4330795161959,0.239968806541864,0.0549077951239572,0.162356486714831,"positive"
"UBXN7",1.35298944743686,0.263850524798546,0.0519987443916868,-0.0275151851080173,"negative"
"UBXN7-AS1",1.61512173872059,0.193102004725049,0.0614540271692287,-0.0811947477925208,"negative"
"RNF168",1.26036932580762,0.294247047647574,0.0486121640041485,-0.0574933877502243,"negative"
"LOC105374306",2.86500866468992,0.0423281492176917,0.104062271191571,-0.0622412498837879,"negative"
"LOC105374307",0.24694141805827,0.863262264954876,0.0099119090746906,0.0723640164099771,"positive"
"SMCO1",0.181649362758036,0.908541230654022,0.0073103288988651,-0.168317976385713,"negative"
"WDR53",2.87674137845474,0.0417276705267568,0.104443915355067,0.0948702181667772,"positive"
"FBXO45",1.18272620224565,0.322200220802101,0.0457545060436622,0.0111578904248225,"positive"
"LINC01063",1.57649476115619,0.202247302175111,0.0600725932160293,0.0671139530226312,"positive"
"NRROS",0.361960941909507,0.780641511663304,0.014461877317855,-0.0117371158513336,"negative"
"CEP19",1.84460135569203,0.146479052027249,0.0695780131729782,0.00996888841912074,"positive"
"PIGX",2.73330767110497,0.0496946044097694,0.0997558478489897,0.03662446190897,"positive"
"PAK2",3.52639590161655,0.0189629087333409,0.125080270831722,-0.0841536996090968,"negative"
"SENP5",3.3441635611748,0.0236442112956825,0.119388234264147,0.057045395675079,"positive"
"NCBP2",3.36426316449214,0.0230751580734438,0.120019677718734,0.084325693283731,"positive"
"NCBP2-AS1",0.32010262210838,0.810800290502568,0.0128108847690118,0.0348042020979778,"positive"
"NCBP2AS2",1.19121769094196,0.3190282590097,0.0460678713876083,0.000856300852974689,"positive"
"PIGZ",3.00197976954975,0.0358277805349941,0.108497529016105,0.0117150965984134,"positive"
"MELTF",0.233382050556802,0.872843276852605,0.00937275477679571,-0.0397534222359658,"negative"
"MELTF-AS1",1.22916354137269,0.305201284157606,0.0474656935691172,0.023514203469683,"positive"
"DLG1",0.544543653837158,0.653351722371854,0.0215992666323635,-0.0475408861908798,"negative"
"MIR4797",0.120838991089242,0.947562425935362,0.00487499600636227,-0.0068844999709434,"negative"
"DLG1-AS1",0.240980097443656,0.867483065641376,0.0096749443946221,0.038652374079177,"positive"
"LOC105374308",0.754011632609886,0.523512134679211,0.0296613498559299,-0.0146166048544674,"negative"
"LOC105374309",0.622853886600633,0.602452871866667,0.0246289321811664,0.0681092725126332,"positive"
"LINC02012",3.27172799681834,0.025815232493054,0.11710508195714,0.0409641369872868,"positive"
"BDH1",8.95013052557906,3.92679623417093e-05,0.266239834639677,-0.113445193825554,"negative"
"SDHAP4",8.96371875318722,3.87047712489706e-05,0.266536307606378,-0.0672589787080667,"negative"
"LOC112268458",4.30381322509546,0.00745231996940074,0.148558575528439,-0.0225420819297702,"negative"
"RUBCN",0.524752053305193,0.666623209423614,0.0208305875559588,-0.0218416916998441,"negative"
"MIR922",2.38871257112475,0.0756332848187577,0.0882897463802006,-0.0273087404021044,"negative"
"FYTTD1",0.691259507446784,0.560259419484844,0.0272600962200314,0.0291564847574766,"positive"
"LRCH3",0.7376253759027,0.532924269204973,0.0290354627740336,-0.0313401508620066,"negative"
"LOC105374310",2.11434748559118,0.105620013828634,0.0789494928597739,0.00266150090333474,"positive"
"IQCG",1.47408028680163,0.22854983271691,0.0563901364190379,-0.00906472345669462,"negative"
"RPL35A",6.0400791546309,0.000977179058194915,0.196702027293352,0.166374049727003,"positive"
"LMLN",0.031582849169803,0.992392587085023,0.00127874848578042,-0.0181242498609194,"negative"
"LMLN-AS1",0.0923631179199684,0.964032897841668,0.00373048212000083,-0.0397451962652332,"negative"
"ANKRD18DP",0.543367693702823,0.654135899615732,0.02155362765221,0.199797160027128,"positive"
"FAM157A",0.919917906080181,0.435542702712477,0.035953134091215,-0.0569678482782428,"negative"
"LOC105379426",1.13669714575991,0.339901319366569,0.0440522853540704,-0.0503526838925014,"negative"
"LOC101928669",3.55155387924792,0.0183948364295529,0.125860306232602,0.0461876315398611,"positive"
"ZNF595",0.817020958170006,0.488535590723324,0.0320605467386803,-0.0495731570515824,"negative"
"ZNF718",2.21019546117254,0.0939990242143426,0.0822341332354868,0.237937571130845,"positive"
"ZNF876P",2.20124105688821,0.0950287742837163,0.0819282647363866,0.0364246234043685,"positive"
"ZNF732",0.144230300382467,0.933063277985981,0.00581318364160783,0.0159362843193517,"positive"
"LOC105374336",0.424168476363609,0.7362323548418,0.01690531518563,0.0888649073518629,"positive"
"ZNF141",0.22382861841492,0.879548219949533,0.00899253373029801,-0.020344917743246,"negative"
"MIR571",0.955623057681965,0.418329572041579,0.0372965518680341,0.0925681723594882,"positive"
"ABCA11P",0.733344763659458,0.535404462423538,0.0288718280962617,-0.0429541006893416,"negative"
"ZNF721",1.00620814998526,0.394952930077427,0.0391934349842509,-0.106899804768897,"negative"
"PIGG",2.35089946667183,0.0791991663261412,0.0870137396932629,0.03626557713453,"positive"
"PDE6B",3.72942389673024,0.0148405991466329,0.131335822035219,0.0265034679558313,"positive"
"PDE6B-AS1",0.56175208158551,0.641941345719026,0.0222666385551583,0.0301548976790777,"positive"
"ATP5ME",1.8859102057664,0.139341253132141,0.0710255059170679,-0.0442453805093963,"negative"
"MYL5",1.06845527866438,0.367769589312522,0.0415173971560769,0.0677109814111636,"positive"
"SLC49A3",0.630267411847252,0.597774988853093,0.0249147746478326,-0.0714173708434705,"negative"
"PCGF3",1.33951922161598,0.26808079180454,0.0515077154093369,-0.118875258641857,"negative"
"LOC107986246",0.832703296886897,0.480130006335748,0.0326558380884346,0.00638138407622875,"positive"
"PCGF3-AS1",4.01876374165294,0.0104799579688048,0.140097732000123,-0.140582894557696,"negative"
"CPLX1",5.02659432035847,0.00316755715662219,0.169284011027112,-0.169963581180649,"negative"
"LOC105374339",2.30371853515489,0.0838838953950627,0.0854165974240256,-0.0152847721229395,"negative"
"LOC105374340",0.987998418625816,0.403233241934935,0.0385114526087586,-0.0288502685100409,"negative"
"GAK",5.0210645930309,0.00318819466160263,0.169129279334565,-0.00828700815738261,"negative"
"LOC105374341",4.86764202566542,0.00381888882487362,0.164813135678005,-0.0991813881724498,"negative"
"TMEM175",9.7749171907381,1.64898471304363e-05,0.283811488786586,-0.0655995151556104,"negative"
"DGKQ",1.66733731949989,0.181370972465751,0.0633149945741543,0.043285905047931,"positive"
"SLC26A1",7.24894529101404,0.000249643416035535,0.227128506908342,-0.233967455662944,"negative"
"IDUA",2.58459624466213,0.0595699053915255,0.0948431730695193,-0.0886875553678243,"negative"
"FGFRL1",2.13342279954375,0.103199209439097,0.079605062596286,-0.144213070747758,"negative"
"LOC105374343",1.06767882649655,0.368098148460419,0.0414884779867511,-0.0210308235281999,"negative"
"RNF212",1.74635002345205,0.164920588322987,0.0661170226763751,-0.0481154638641048,"negative"
"LOC105374344",1.81559500227247,0.151703405210017,0.0685589102988877,-0.175748821606117,"negative"
"TMED11P",1.11302582855574,0.349344526430865,0.0431745191980863,0.0256261064465757,"positive"
"SPON2",5.59401841291603,0.00163394675048823,0.184860930881251,0.189721224153685,"positive"
"LOC100130872",4.73436101312709,0.00446946948854277,0.161027058805187,0.0378337605681103,"positive"
"CTBP1-AS",8.58262532332553,5.81522305855749e-05,0.258129566365168,-0.0118036075178074,"negative"
"CTBP1",10.1123172173341,1.16246193908741e-05,0.290759421007295,-0.0470375985440274,"negative"
"CTBP1-DT",3.02641247021928,0.0347785639541851,0.10928407257495,-0.0363753824777448,"negative"
"LOC105374347",0.324211610400287,0.80783709240849,0.0129731979326954,0.0110545220982802,"positive"
"LOC105374346",0.496363631530138,0.685922704266761,0.0197259084318516,-0.0995986344904797,"negative"
"MAEA",0.0429959786095125,0.988043726906132,0.00174004717210221,-0.00215293859022231,"negative"
"UVSSA",7.13390445848179,0.000283748844604887,0.224332589198065,-0.107225097514323,"negative"
"FAM53A",2.50915529291881,0.0653076741673358,0.0923304287410442,-0.113542978791385,"negative"
"LOC105374349",1.66356451317455,0.182194987667928,0.0631807788474032,0.0175676533009355,"positive"
"SLBP",4.21130718767708,0.0083225035388498,0.145831117131634,0.156530790008987,"positive"
"TMEM129",1.08069081941773,0.362626594845329,0.0419728828483393,-0.02744276022302,"negative"
"TACC3",0.157615005138971,0.924455561337606,0.00634922722932135,-0.0457070452316685,"negative"
"LOC112268460",1.19619832345117,0.317181114514186,0.0462515782342069,-0.181619666305709,"negative"
"FGFR3",0.177219539995779,0.911513574053018,0.00713332602321507,0.00796948484716879,"positive"
"LETM1",4.67692159887119,0.00478366411495083,0.159384788136628,-0.0122393623817768,"negative"
"NSD2",1.45857308681808,0.23280658339457,0.0558300364161643,0.0210687076839775,"positive"
"SCARNA22",0.445988412718113,0.720860623370633,0.0177595085548811,0.0761729071650182,"positive"
