"Gene","F_Statistics","P_Value","R_squared","Slope_value","Slope_direction"
"RGS5",6.68980584001198,0.000120933591252867,0.268238088256455,-0.0918198393394385,"negative"
"RGS5-AS1",2.0971342435118,0.0898489765850494,0.103067794138161,-0.0216659167149957,"negative"
"NUF2",4.71028619146657,0.0019463731974089,0.205149280465729,0.19552657728273,"positive"
"PBX1",1.19143897640663,0.321832599347502,0.061283476899653,0.17695142048597,"positive"
"PBX1-AS1",2.44565120578007,0.0539350283753781,0.11817222765607,0.0288360353048917,"positive"
"LMX1A",3.51756220255701,0.0110860693212859,0.161596515485956,0.0442623758832082,"positive"
"LMX1A-AS2",1.05440785035736,0.385328782186738,0.0546200566487638,-0.0545980470839693,"negative"
"LMX1A-AS1",0.879007011532263,0.48084702078302,0.0459515233071083,0.063802490063133,"positive"
"RXRG",0.15041985592395,0.962242242870647,0.00817480563496616,-0.0549666591109996,"negative"
"LRRC52",0.56998745501322,0.685226215730665,0.0302862824098955,0.0464043685035373,"positive"
"MGST3",1.49663194462486,0.212092546287116,0.0757917577449075,-0.040524808277601,"negative"
"ALDH9A1",0.4748994352588,0.754004782906832,0.0253619218036797,-0.0295940593194142,"negative"
"LOC440700",4.51665793856959,0.00257431428197023,0.198389150957366,-0.0979686910208107,"negative"
"TMCO1",3.52892813298296,0.0109020217516827,0.162034059318034,0.0225865404108576,"positive"
"TMCO1-AS1",3.40597076583787,0.0130679605504963,0.157276291267015,0.0103365417998289,"positive"
"UCK2",1.9211246850872,0.115975313913574,0.0952413271485807,-0.0112445535234744,"negative"
"MIR3658",3.47767997480439,0.0117570063354052,0.160057584557446,-0.0566381190659428,"negative"
"FAM78B",2.57210300314299,0.0447713932230719,0.123527532389728,0.0107506870748248,"positive"
"FAM78B-AS1",2.6101696644249,0.0423277678796334,0.125126962360057,-0.0324000939553486,"negative"
"MIR921",0.211476756125313,0.931277715874487,0.0114550292438089,0.0439562112173289,"positive"
"LOC112268276",1.87738526556418,0.12352560907205,0.0932751691684558,0.00996639377815819,"positive"
"LINC01675",1.1808801292947,0.326389581207318,0.060773373179034,-0.120375616629106,"negative"
"POGK",2.79744605022205,0.0321045321944975,0.132911425146166,0.0488852303636794,"positive"
"TADA1",2.87859978622099,0.0284769552165789,0.136241862468249,-0.017011403664547,"negative"
"ILDR2",1.3853237547141,0.247458347203805,0.0705526311671591,0.505219024814632,"positive"
"MAEL",1.18114847769923,0.326273088867725,0.0607863441038915,0.109491477384605,"positive"
"LOC105371600",0.52093104375243,0.720601421863059,0.0277520088128933,0.0228006482698574,"positive"
"GPA33",1.90550071504137,0.118619982853001,0.0945399839964955,0.125174733054832,"positive"
"STYXL2",0.543930395901223,0.703970321777045,0.0289418117681147,-0.0334383256858677,"negative"
"POU2F1",2.90075175820725,0.0275598609506562,0.137146508614364,-0.119798183137569,"negative"
"CD247",4.05659114240028,0.00502629635796976,0.181856166032,0.0960826423090541,"positive"
"LOC101928512",1.41165000324214,0.238641573518672,0.0717971280644992,-0.0860042460223215,"negative"
"LOC107985224",1.47349542660188,0.219039442385932,0.074707621277642,-0.0956785965683507,"negative"
"CREG1",2.28701732376742,0.0680818900719876,0.111360734020547,0.0070931640843217,"positive"
"RCSD1",1.14157849528475,0.343836659857942,0.0588698076106769,0.00137488321197052,"positive"
"TRP-CGG1-1",1.22624803090719,0.307194254941303,0.0629612042812986,-0.00201575109727889,"negative"
"TRP-AGG2-1",2.54550657170124,0.046561137883806,0.122406567155483,-0.0673231304275136,"negative"
"MPZL1",7.2842075089656,5.41385321364082e-05,0.285272511645719,0.146388524913954,"positive"
"ADCY10",7.68401449619059,3.17883982280879e-05,0.296290977138124,-0.199292808202125,"negative"
"MPC2",1.28544053876202,0.283625725626204,0.0658004377332295,-0.0351313009685868,"negative"
"DCAF6",3.98593149190487,0.00557328285222022,0.179256330833542,-0.0955215615399153,"negative"
"MIR1255B2",2.63995051017102,0.0405086501498943,0.126374186903203,0.0952860323268593,"positive"
"GPR161",1.33869249384993,0.263797079478089,0.0683400637520972,-0.0277935939060657,"negative"
"TIPRL",6.81429231018266,0.000102076702217276,0.271872519912093,-0.014610733796534,"negative"
"SFT2D2",1.38045845499817,0.249119551238714,0.0703222728171529,0.00717709021762792,"positive"
"ANKRD36BP1",3.31483216975344,0.0149486765352256,0.153714721434409,-0.0778108844163088,"negative"
"TBX19",3.63837057606127,0.00928004584254867,0.166223911616357,-0.0661599733640706,"negative"
"MIR557",0.426520866834582,0.789017798432815,0.0228372762719415,-0.00204093328051311,"negative"
"LOC100505918",3.9612572772026,0.00577817221337055,0.178344576705632,-0.24292335194248,"negative"
"LOC101928565",2.75088909033356,0.0343898423339413,0.130989172815534,-0.116694232326384,"negative"
"XCL2",2.97203607744843,0.0248041813767335,0.14004481316506,-0.0414913223598625,"negative"
"XCL1",4.81596048901327,0.0016717994539637,0.208790806318566,-0.035630282825961,"negative"
"DPT",0.57224564157483,0.683607927575464,0.0304026231764209,-0.078802448884845,"negative"
"LINC00626",0.727762002191377,0.575851686957218,0.0383481467470896,-0.0663287031794038,"negative"
"LOC105371606",1.66905042994997,0.166396457918799,0.0837916664662095,-0.0960288076990918,"negative"
"LINC00970",0.940337017198923,0.44560853989149,0.0490005473252589,-0.0851982210125642,"negative"
"LOC101928596",0.545888827260166,0.702557451960292,0.0290429908517254,-0.082455091186578,"negative"
"ATP1B1",1.21432001080264,0.312144390276923,0.0623869731965308,-0.0395417254124512,"negative"
"NME7",4.05001590555508,0.00507481706265375,0.181614933491872,0.0225855081720821,"positive"
"BLZF1",2.19127669151452,0.0783207313065352,0.107198621915046,0.0622250175634348,"positive"
"CCDC181",4.65755996865043,0.00210009947540233,0.203319776310721,-0.0735318562163253,"negative"
"SLC19A2",5.84344242194972,0.000389340955378241,0.242532483304511,-0.172987292845584,"negative"
"F5",0.976510024602571,0.425750876334545,0.0507897701326456,-0.121368590184766,"negative"
"SELP",0.970622359303219,0.428935954397015,0.050499007844739,0.00903797120557445,"positive"
"LOC107985745",0.549378193615899,0.700041615704411,0.0292232108933509,-0.0266770910045775,"negative"
"SELL",2.55561168842203,0.0458729428521828,0.122832807162511,0.0189668893810229,"positive"
"SELE",1.05131400363339,0.386873517061673,0.0544685197824088,-0.115174602279211,"negative"
"LOC101928628",1.77344250262483,0.143401091470145,0.08856831198693,-0.135153729863024,"negative"
"METTL18",0.492322432199852,0.74135487634364,0.0262679523298579,-0.0307501680926622,"negative"
"C1orf112",2.14466191295124,0.083836265566122,0.105158002721747,-0.138349571954985,"negative"
"SCYL3",5.37695722980977,0.000750757652352361,0.227577219423995,-0.053843507669249,"negative"
"KIFAP3",2.67570040907549,0.0384271464376386,0.127866707291434,0.083535382627467,"positive"
"LINC01681",0.143027677403522,0.965516850204856,0.00777618997329278,-0.0240295073935642,"negative"
"LINC01142",1.0045720865717,0.410821331503419,0.052173171237199,-0.0164018614414163,"negative"
"GORAB-AS1",2.38933847724576,0.0585900860490316,0.115766233490474,0.0396703175489899,"positive"
"GORAB",3.80089498545645,0.00730891766597104,0.172369193539006,-0.055017089524762,"negative"
"LOC105371610",0.674032997567666,0.612113859721218,0.0356178303881789,-0.0442085974005292,"negative"
"PRRX1",0.9586567409678,0.435465420160167,0.0499075366849155,-0.0316430854405848,"negative"
"MROH9",0.721666284308676,0.57990549052586,0.0380391618476634,0.0787259862934318,"positive"
"FMO3",1.35538236499354,0.257841479825205,0.0691331767858631,0.0650029732256151,"positive"
"MIR1295A",1.11667470055076,0.355293537290629,0.0576595991731612,-0.0508196331361455,"negative"
"MIR1295B",1.22339694403222,0.308371244230538,0.062824013065021,-0.0395757248575365,"negative"
"LOC105371611",1.09152268811732,0.367185295646058,0.0564341652784097,-0.205340211547643,"negative"
"FMO6P",0.351893606622198,0.841912405233574,0.0189170852206641,-0.0258803161430097,"negative"
"FMO2",0.358924021111694,0.837025750881604,0.0192877363948876,-0.0327284781740833,"negative"
"FMO1",1.60619737168907,0.181871208857421,0.0808914890209132,-0.125745998786767,"negative"
"FMO4",1.58984787746852,0.186111532794696,0.0801340759912811,-0.181146596819998,"negative"
"TOP1P1",2.94554128545139,0.0257946936581945,0.138969854356737,-0.251168528635146,"negative"
"PRRC2C",1.44722637002273,0.227178943780638,0.0734736121134938,-0.0705437249014902,"negative"
"MYOCOS",1.50333575496197,0.210117812640229,0.0761054119471614,0.0184692642470482,"positive"
"MYOC",1.64036166165586,0.173300077761206,0.0824701777453401,-0.184200190292861,"negative"
"VAMP4",0.308386516992447,0.871493346671134,0.0166170974351721,-0.0564495421743956,"negative"
"METTL13",2.58615513395472,0.0438534755555386,0.12411863500384,-0.0374183152382416,"negative"
"DNM3",0.386282595016117,0.817789830189642,0.0207274488915198,-0.0318538278576206,"negative"
"DNM3-IT1",0.733473451070269,0.572068076907187,0.0386374734297593,-0.0812728938129443,"negative"
"DNM3OS",2.07800498806198,0.0923856040512381,0.10222375433705,-0.0783451970171294,"negative"
"MIR214",1.06374442587305,0.380697336489391,0.0550770685589086,-0.00674436515834566,"negative"
"MIR3120",2.04923310807,0.096332294923385,0.100951257476585,-0.0493106707650656,"negative"
"MIR199A2",0.282295563123767,0.888557043770867,0.0152326279365784,-0.00040227316058022,"negative"
"LOC102724528",0.297842887525163,0.878458799981825,0.0160580876887568,0.0208024690980894,"positive"
"C1orf105",0.606822731093902,0.658978303561593,0.0321805396246995,0.02362946462561,"positive"
"PIGC",1.98260831018435,0.106108496444854,0.0979907424583697,0.0456086487097454,"positive"
"SUCO",9.15124568978922,4.76126603054346e-06,0.333971885562828,0.0229665445109091,"positive"
"FASLG",2.79284361738909,0.0323235414930045,0.132721777919842,0.073998640292767,"positive"
"LOC107985225",0.89373911902504,0.472203254078222,0.0466857134579756,-0.048180166503754,"negative"
"LOC105371618",1.59077828769968,0.185867775336606,0.0801772120343627,-0.0222546365810539,"negative"
"TNFSF18",0.981416511286529,0.423110566545469,0.0510319409238813,-0.0738046453655487,"negative"
"TNFSF4",3.38292391677149,0.0135197960051425,0.156378487244103,-0.0997060463915539,"negative"
"LOC100506023",2.53619834497652,0.0472040995193253,0.122013573761046,-0.111369025822926,"negative"
"PRDX6-AS1",1.52625554602859,0.203493490302582,0.077176164237779,0.0149813695395754,"positive"
"PRDX6",1.98346226506939,0.105977326530073,0.098028811830865,-0.139339042485489,"negative"
"SLC9C2",0.684227527532876,0.605144298374345,0.0361370711605698,-0.0112279250175876,"negative"
"TEX50",0.762940940072502,0.552778216967296,0.0401274554250834,-0.0786347382437262,"negative"
"ANKRD45",2.87880454824915,0.0284683400955595,0.136250233262142,-0.0874285549542096,"negative"
"LOC105371619",0.314280836175865,0.867561291220093,0.0169293299831703,-0.0211666984920537,"negative"
"KLHL20",3.57282795340682,0.0102196110965658,0.163719750759849,0.0078814517094221,"positive"
"CENPL",4.36432289412956,0.00321049306582432,0.192989324268581,0.0425654590727542,"positive"
"DARS2",2.58403730930307,0.0439906137951041,0.124029599781374,0.0775493710291832,"positive"
"GAS5-AS1",1.67779923702508,0.164343111773368,0.084193905060414,0.00583549733909815,"positive"
"GAS5",1.93296274121569,0.114009329086336,0.0957720016629859,0.0144534110303314,"positive"
"SNORD81",1.01208262590719,0.406895994781382,0.052542741382801,-0.0144974954853039,"negative"
"SNORD47",1.71939443154313,0.154903041906538,0.0861014808154234,0.0969492029946011,"positive"
"SNORD80",0.249020416652796,0.909372194381039,0.0134612758429429,0.0317251587963485,"positive"
"SNORD79",1.8296794275041,0.132297112478986,0.0911209481261887,-0.0109032161585211,"negative"
"SNORD78",2.41948852706197,0.0560505535518242,0.117056042479919,0.0735182313578843,"positive"
"SNORD44",0.815735958331042,0.519232908552383,0.0427854429597612,-0.0146383158968461,"negative"
"SNORA103",1.37214542958221,0.251981169645688,0.0699284099440815,0.0058474314990028,"positive"
"SNORD77",0.711002563695443,0.587035324328956,0.0374981523950003,0.0347502058341813,"positive"
"SNORD76",3.32616278337393,0.0147007835061645,0.154159143901945,0.0335899245009211,"positive"
"SNORD75",0.204713121702702,0.935015832802535,0.0110927284728127,0.0134836340999713,"positive"
"SNORD74",0.979047517121906,0.424383798538282,0.0509150292675778,0.00858155104314351,"positive"
"ZBTB37",6.91701385483297,8.87943517907651e-05,0.274844441010416,-0.0613591492740369,"negative"
"SERPINC1",3.55275059878169,0.0105261956061491,0.162949650902314,-0.0542290804271469,"negative"
"RC3H1",1.67384063965198,0.165269225251438,0.0840119467890511,-0.0864239957857561,"negative"
"RC3H1-DT",1.38710253218995,0.246853497259449,0.0706368228162048,0.0211445157401247,"positive"
"RABGAP1L-DT",0.644883233089205,0.632254201600162,0.0341300459565619,0.0740259987368284,"positive"
"RABGAP1L",0.514353336292468,0.725368433524194,0.0274111943574228,-0.00193891100874988,"negative"
"GPR52",1.27118640592334,0.289151688015035,0.0651182965773852,0.0490074968511553,"positive"
"RABGAP1L-AS1",1.07654415409324,0.374421611658545,0.0557028791857354,-0.0525031390483804,"negative"
"LOC105371622",0.418386945283164,0.794868904091634,0.0224115209583695,-0.0771798742274239,"negative"
"CACYBP",3.02740746568363,0.0228552120579753,0.142282722675037,0.0307437735533958,"positive"
"MRPS14",2.64190132160271,0.0403922323273221,0.126455762974092,-0.00390638957636051,"negative"
"TNN",2.56377969195699,0.0453240406020153,0.123177036074217,-0.0434369760355572,"negative"
"KIAA0040",2.22069278530108,0.0750242434400523,0.108481564771254,-0.112234634132563,"negative"
"TNR",0.259012514388383,0.903246228516139,0.0139938591638551,-0.012612722902001,"negative"
"LOC105371623",0.437023716309849,0.781442939712072,0.0233864805302526,0.00100666757268417,"positive"
"LINC02803",0.376450360402154,0.824739769656966,0.0202105260593531,0.00364925358820909,"positive"
"LINC01657",0.41151107101253,0.799802966402544,0.0220513263607973,-0.021008894658475,"negative"
"COP1",1.52319858334885,0.20436575268396,0.0770334944509962,0.0269212639009906,"positive"
"MIR1843",0.507000887246794,0.73070087418581,0.0270299548576293,-0.00782175393653327,"negative"
"SCARNA3",0.671718036786168,0.613702013073253,0.0354998439084794,-0.0217470433753552,"negative"
"PAPPA2",0.106163517229785,0.98001871818758,0.00578353516681938,-0.0254307548401722,"negative"
"ASTN1",0.429938934806843,0.786554878331865,0.0230160781738813,-0.00435084070549193,"negative"
"BRINP2",0.709367363539597,0.588132869060713,0.0374151389093166,0.0478695914302365,"positive"
"LOC105371625",1.36983913942177,0.252780287207826,0.0698190810682734,0.0162970970442453,"positive"
"LINC01645",0.694209137292152,0.598359541198769,0.0366449257533578,-0.0184054862497962,"negative"
"LINC01741",0.925441496680905,0.453986034956614,0.0482618090874774,-0.00508801003773733,"negative"
"CRYZL2P-SEC16B",2.23940087807347,0.0729987388649148,0.109295576351866,-0.0470393729591386,"negative"
"SEC16B",2.15824542672376,0.0821910741153019,0.105753600155045,-0.0312813336155527,"negative"
"CRYZL2P",0.598697685774028,0.664738680379824,0.031763344914057,-0.103622407783474,"negative"
"RASAL2-AS1",0.486450430229877,0.745618440400637,0.0259627847890028,-0.0590950696450737,"negative"
"RASAL2",1.29005382425013,0.281857277011937,0.0660209964544269,0.0566321905939608,"positive"
"LOC105371630",0.455981268493507,0.767727207968507,0.0243762282207305,-0.0411128681906981,"negative"
"LOC105371629",1.04922854596125,0.387917588755344,0.0543663464818038,-0.00373969962870708,"negative"
"TEX35",2.46337216815255,0.0525470567083717,0.118926659944828,0.110607478089189,"positive"
"LOC105371631",0.457533373326524,0.766602389377437,0.024457172637141,-0.0251653956817409,"negative"
"C1orf220",3.13234580644755,0.019572237391723,0.146492149869872,-0.00104200423893385,"negative"
"LOC105371632",1.50066294979909,0.210903102781203,0.0759803837275426,-0.0209330071185022,"negative"
"MIR4424",0.565697701002666,0.688303302332724,0.0300651992815829,-0.0780804785992146,"negative"
"RALGPS2-AS1",4.24725478488998,0.00380618392917899,0.188789913502806,-0.106322090323198,"negative"
"RALGPS2",2.33371150758044,0.0635762759885218,0.113376613674409,-0.0355233998780752,"negative"
"ANGPTL1",2.58569726635113,0.0438830885065867,0.124099387378167,-0.211187000105696,"negative"
"LOC102724754",1.15713141442636,0.33684022402824,0.0596240314818603,-0.0776486632797014,"negative"
"FAM20B",0.412823105290852,0.798862382958913,0.0221200781340428,0.00897068065215683,"positive"
"TOR3A",1.41823905731059,0.236479789487401,0.0721080851812931,0.156022647470822,"positive"
"ABL2",5.14529994397141,0.0010434289763503,0.219928787247597,-0.0522232626128341,"negative"
"SOAT1",1.14552068039507,0.342051797307281,0.0590610945316338,-0.0345607030624443,"negative"
"AXDND1",0.516450835538461,0.723847926708107,0.0275198992108005,-0.0858658638680738,"negative"
"NPHS2",0.827270362709503,0.512084622788177,0.0433641892671697,-0.0183442277976027,"negative"
"TDRD5",1.14604497897025,0.341815004617085,0.0590865292492785,-0.0319628717725594,"negative"
"FAM163A",0.965749549471134,0.431585857602639,0.0502582294271062,0.0615137607886741,"positive"
"LOC105371634",1.73760501873091,0.15093340286143,0.0869341282811298,-0.00593062318084654,"negative"
"LINC02818",4.02360989351599,0.00527450019405712,0.180644714204467,-0.0647513988929981,"negative"
"TOR1AIP2",0.601983229435351,0.662407187654234,0.0319320902267417,-0.0539751874816735,"negative"
"TOR1AIP1",5.12901459466547,0.00106793753436454,0.219385405398386,-0.0660024482088114,"negative"
"LOC101928933",2.58063320276866,0.0442119353623072,0.12388645019325,-0.0133735887717866,"negative"
"CEP350",1.03192727703142,0.396667045270816,0.0535178492380609,-0.00606802375557545,"negative"
"LOC105371636",1.17695456329516,0.328097760852983,0.0605835855260027,-0.0864949698508197,"negative"
"QSOX1",1.63830265762319,0.173805745661454,0.0823751873564349,0.132013560379612,"positive"
"LHX4",1.237668406228,0.302518608209669,0.0635103379444028,-0.0328944298015423,"negative"
"ACBD6",1.75611133799894,0.146998097491555,0.0877787446210721,0.0277481427065535,"positive"
"LHX4-AS1",1.13662837765388,0.346088954808062,0.0586295025371208,0.0182466104413781,"positive"
"LOC105371637",0.507996355646635,0.729978692322584,0.0270815894200617,-0.00103952891414226,"negative"
"MIR3121",0.795902805402729,0.531677446036853,0.0417886625556524,-0.033748365582838,"negative"
"OVAAL",0.789480269935285,0.535748324112989,0.0414654317629632,0.0113885696422299,"positive"
"XPR1",1.3862217210687,0.247152838875801,0.0705951348869398,-0.026149572594806,"negative"
"LINC02816",0.419621752863738,0.793981601050685,0.0224761785974251,-0.0781547413243618,"negative"
"KIAA1614",2.62468615306915,0.0414311454423993,0.125735358789251,0.0171157101377132,"positive"
"LOC107985231",1.68283960158687,0.163170985592835,0.0844254825314952,-0.0556830826041692,"negative"
"KIAA1614-AS1",0.655985145476369,0.624547794402047,0.0346972210349656,0.0398888514721503,"positive"
"STX6",2.53064787254294,0.0475916694937916,0.121779065218011,0.0170685121636618,"positive"
"MR1",2.5981603185397,0.0430840592022158,0.124623001686592,0.0344581579493183,"positive"
"IER5",3.53263159861541,0.0108427194621953,0.16217652961821,0.0196063139918247,"positive"
"LINC01732",0.527415584897421,0.71590595636275,0.0280877622648784,0.0210079897975274,"positive"
"LINC01699",1.05009419403802,0.387483931712563,0.0544087600547775,-0.0146142856603737,"negative"
"CACNA1E",0.261192454366214,0.901894880561734,0.0141099745470264,-0.0346451180470656,"negative"
"LOC107985232",0.537141555027312,0.70887237902934,0.0285909143471363,-0.00512067036318292,"negative"
"LOC105371640",0.151682008794633,0.96167179969602,0.00824283392801488,-0.0191859885351713,"negative"
"ZNF648",4.6470002058813,0.00213234076962787,0.202952359003241,-0.0526960895761936,"negative"
"LOC105371642",3.07195320928935,0.0213991047747645,0.144074662350867,0.0587226048659366,"positive"
"LINC01344",3.2284439224835,0.0169821311368935,0.150310885375825,0.0244949734705117,"positive"
"GLUL",0.274033457766762,0.893832390143653,0.0147934011451413,0.00263736915214603,"positive"
"TEDDM1",2.55258358536346,0.0460781040967679,0.122705123375129,-0.0089142219393905,"negative"
"LINC00272",0.449687511673725,0.772285779915404,0.0240478623716571,-0.0347924288662526,"negative"
"RGSL1",0.943620854104142,0.443777360492161,0.0491632538371398,-0.110147213398236,"negative"
"RNASEL",0.884301706757764,0.477727515647815,0.0462155201851683,0.0268423553042589,"positive"
"RGS16",1.2953429368155,0.279841720612425,0.0662737379949268,0.265579760357889,"positive"
"LINC01686",0.492999065764683,0.740863609556722,0.0263031046437589,0.0715906891911592,"positive"
"RGS8",0.5851570020755,0.674376840577428,0.0310672749906475,0.0348641103440602,"positive"
"NPL",3.42598419945913,0.0126879397916618,0.158054377966589,0.0880491601607715,"positive"
"DHX9-AS1",0.406480404797044,0.80340512048827,0.0217876253171808,0.0394233563881313,"positive"
"DHX9",1.04543033224949,0.389824976538684,0.0541802029935661,0.0736073796510789,"positive"
"LAMC1",1.98295214681364,0.106055663314138,0.0980060711074199,0.0709938650911505,"positive"
"LAMC1-AS1",1.61096071231601,0.180652867621519,0.0811119228143398,0.0956207949124874,"positive"
"LAMC2",0.53323929396254,0.711692981646183,0.0283891018805227,0.0947065880961013,"positive"
"NMNAT2",1.12996404881177,0.349140749254107,0.0583057866343692,-0.160873344499794,"negative"
"SMG7-AS1",1.07219141248076,0.376546230342645,0.0554901558312998,-0.0588392879013658,"negative"
"SMG7",2.14748274672459,0.083491995673352,0.10528175331191,-0.101378170518342,"negative"
"NCF2",5.70870531844779,0.000470238186621152,0.238272696398673,0.156004796175205,"positive"
"ARPC5",12.1744024384327,1.23529083098646e-07,0.400152557246409,0.17239251749621,"positive"
"RGL1",0.702943454033424,0.592455342982813,0.0370888804548102,0.0479602648044636,"positive"
"APOBEC4",1.73281194868544,0.151968784932268,0.0867151206314301,0.176420769123674,"positive"
"COLGALT2",0.34994339791053,0.843263331605822,0.018814218431968,-0.0416079729758105,"negative"
"TSEN15",3.78420336782226,0.00749016833581581,0.171742236587892,0.0125375944852561,"positive"
"LOC102724830",1.19214771109644,0.32152868228748,0.0613176964197239,0.0734234834166101,"positive"
"C1orf21",1.24816810572979,0.298274555651423,0.0640146345524119,-0.0593079063965565,"negative"
"LOC107985236",1.18497094395514,0.324617571578152,0.0609710684606762,-0.0271937267860751,"negative"
"LOC105371648",0.364627911917278,0.833042894132479,0.0195882460634004,0.00878357931978419,"positive"
"EDEM3",0.557568163024124,0.694144657402286,0.0296459466843943,-0.0371214842292776,"negative"
"LOC105371649",0.45241613802848,0.770309964300029,0.0241902508579392,-0.0473970264263502,"negative"
"NIBAN1",0.343885642689797,0.847446194058277,0.0184945551079581,0.0693780953846218,"positive"
"LOC107985238",0.729202656865104,0.574895966828262,0.0384211428714229,0.0233698923776242,"positive"
"RNF2",5.84309773801149,0.000389528674934031,0.242521646720126,-0.0702333415109263,"negative"
"TRMT1L",1.52239429276248,0.204595818464563,0.0769959505268283,0.0283909518784313,"positive"
"SWT1",0.637471328767667,0.637422555939369,0.033751015033798,-0.0070915571250565,"negative"
"LOC105371651",1.17897760719223,0.327216499907861,0.0606814023377017,0.0330583065335798,"positive"
"IVNS1ABP",3.2344264699032,0.0168327605613767,0.150547489570373,-0.107223639596406,"negative"
"GS1-279B7.1",0.846367526425081,0.500395736678588,0.0443208649631349,-0.0769155650112388,"negative"
"LOC107985239",3.83912924109901,0.00691026410500261,0.17380174651502,0.130037971264146,"positive"
"GS1-204I12.4",0.774593442472073,0.545260095679174,0.0407153742766879,-0.0652302979523532,"negative"
"HMCN1",0.956808508320278,0.436480709545206,0.0498161111933716,0.0394072209338718,"positive"
"LOC105371654",0.618848538644872,0.650486457570685,0.0327973663775732,-0.0764660374421931,"negative"
"PRG4",0.682516458827411,0.60631128698538,0.0360499598831292,-0.102247596849993,"negative"
"TPR",0.522981645419793,0.719116112422066,0.0278582089567743,-0.00684135840832975,"negative"
"ODR4",0.593583323167014,0.668373596765524,0.0315005544851568,0.0237101457989464,"positive"
"PDC-AS1",0.919773706569496,0.457204315711357,0.0479804154523895,-0.0388023236095725,"negative"
"PDC",1.50661158002411,0.20915901892852,0.0762586020341386,-0.110519596720182,"negative"
"PTGS2",2.53273133404138,0.0474458209599662,0.121867106557493,0.00306820198693837,"positive"
"PACERR",1.2178991489367,0.310651862636866,0.0625593516598438,-0.0112227444135585,"negative"
"PLA2G4A",2.21327252603067,0.075842764798185,0.108158288133789,0.093233525054886,"positive"
"LINC01036",0.989530488915938,0.418772095290224,0.0514321536841045,-0.0487405607517854,"negative"
"LOC105371655",0.490584518665867,0.742616713572368,0.0261776530063531,0.0473134824011624,"positive"
"LINC01037",0.884249847386269,0.477757999560058,0.0462129351523575,-0.0520305265874176,"negative"
"LOC105371656",0.33872008827692,0.850996319399215,0.0182218079926081,0.0257981999620902,"positive"
"LOC105371657",1.65736372627457,0.169176967186683,0.0832538024151894,-0.0443461028611574,"negative"
"LINC01701",0.559024219050355,0.693097510903274,0.0297210643433676,-0.0468500262817691,"negative"
"BRINP3",3.22560051649398,0.0170535903837056,0.150198385093661,-0.154484051592267,"negative"
"LINC01720",1.19183836726422,0.321661303766757,0.0613027608166423,0.0602601618578958,"positive"
"RGS18",3.99297018606338,0.00551619420341447,0.179516051708114,-0.029430584292012,"negative"
"RGS21",1.0080149920438,0.409018231577989,0.0523426216284623,-0.0520948590485908,"negative"
"LOC105371664",0.818074675454187,0.517778186229066,0.0429028462169425,0.0965380318159326,"positive"
"RGS1",2.45706997086217,0.0530365808845361,0.118658505250604,0.0204722775090566,"positive"
"LOC107985241",0.254339099816026,0.906125544797603,0.0137448356541712,-0.0165478243466963,"negative"
"RGS13",0.941573555284971,0.444918337481763,0.0490618214589122,0.097481294379738,"positive"
"MIR4426",2.89613429328619,0.0277485599766775,0.136958096128506,-0.0371290526683885,"negative"
"LOC105371665",0.0954133563639224,0.983620022728248,0.00520093794075368,0.00516919092848281,"positive"
"RGS2",2.82740918444104,0.0307144271509431,0.134144057255774,-0.0147448297568601,"negative"
"LOC105371668",0.553808907115275,0.69684995898931,0.0294519535829635,-0.0221683156142542,"negative"
"LOC105371667",1.14529584959897,0.342153381542026,0.0590501871422934,-0.104283599616785,"negative"
"RGS2-AS1",1.90199953369026,0.119220524039031,0.0943826705886175,-0.0982723168224419,"negative"
"UCHL5",0.840605925049359,0.503902916695478,0.0440324381714032,-0.082003034988372,"negative"
"SCARNA18B",0.356567772814311,0.838666355068876,0.0191635436028823,0.0423309157254985,"positive"
"RO60",2.21384429494854,0.0757793842634998,0.108183206588169,-0.0555762949165422,"negative"
"GLRX2",4.09353240073163,0.00476229789110852,0.183208828725649,0.0478207487251092,"positive"
"CDC73",4.08200411511445,0.00484314110467664,0.182787182649305,-0.0515705715521899,"negative"
"MIR1278",0.632436529309419,0.640943660749757,0.0334933750910667,-0.0952964206602829,"negative"
"B3GALT2",0.942585769652673,0.444353945912489,0.049111973809339,-0.101624436052003,"negative"
"LINC01031",0.517790690065982,0.722876838059002,0.0275893257025748,0.0508324656648525,"positive"
"LOC107985242",1.02428046493544,0.400584106060235,0.0531423451474026,-0.0818365223067158,"negative"
"LOC105371670",0.809054079863939,0.52340401843809,0.0424498548812405,0.0657432362591784,"positive"
"LOC105371672",1.4937266833892,0.212953630940599,0.0756557618195708,0.0342304709668312,"positive"
"LINC01724",0.455508490388943,0.768069786554568,0.0243515695188392,-0.0389138373361442,"negative"
"KCNT2",1.98439220001136,0.105834663941436,0.0980702647451029,-0.082141401503817,"negative"
"MIR4735",3.30101780825962,0.0152566016131103,0.153172246323998,0.114259285814869,"positive"
"CFH",0.950686124434482,0.439856786475022,0.0495131329304245,0.0236410230897507,"positive"
"CFHR3",0.474834289241604,0.754052071581876,0.0253585309171158,0.0200647262432439,"positive"
"CFHR1",0.419931955306478,0.793758641469964,0.0224924202354751,-0.0476000652978213,"negative"
"CFHR4",2.23660882506293,0.0732975980245911,0.109174185154875,0.0019515211090922,"positive"
