"Gene","F_Statistics","P_Value","R_squared","Slope_value","Slope_direction"
"LOC107985043",0.113354127209251,0.952083189820966,0.00376424780615283,0.0387574502589576,"positive"
"LINC01725",0.197235416095557,0.898026293381031,0.00653157195941282,-0.0497663425327904,"negative"
"LOC101927560",5.4040260963001,0.00182708298741254,0.152638744576704,-0.22330967967038,"negative"
"TTLL7",8.25803336398741,6.51495187381839e-05,0.21585096351975,-0.346860458296411,"negative"
"PRKACB",5.15112390659099,0.0024780444870056,0.14654222494505,0.00295221200425003,"positive"
"SAMD13",0.243193802980675,0.865970811145,0.00804127383387353,-0.0406180126863381,"negative"
"UOX",2.13461524448374,0.101370843902762,0.0664272849773786,0.124543838505807,"positive"
"DNASE2B",1.09843158726456,0.354061996764458,0.0353211249314063,0.0711484339341461,"positive"
"RPF1",3.23304512285431,0.0260056595565489,0.0972840469750078,0.0941850559790441,"positive"
"GNG5",4.01670406413419,0.00988099186348368,0.118080342427097,0.135689501408796,"positive"
"SPATA1",0.715243240919166,0.54541517594775,0.023286263283317,0.100350917235776,"positive"
"CTBS",1.59441568547137,0.196276664111087,0.0504651107127314,0.0987698362888991,"positive"
"LOC105378819",0.634111183782854,0.594930494965608,0.020699513035604,0.0237671671766538,"positive"
"LINC01461",0.0533839772458136,0.983640733180598,0.00177630503394333,-0.0173415881275894,"negative"
"LINC01555",0.26335866260151,0.851624426816958,0.008702228511304,-0.0253527340071264,"negative"
"SSX2IP",3.04125141106981,0.0329846860431851,0.0920440746397063,0.0865111161826008,"positive"
"LOC102724892",0.149427374509548,0.929807234011678,0.00495622595591599,0.0210544890065586,"positive"
"LPAR3",1.15908572336527,0.329878976064792,0.0371989644900302,0.153145371497323,"positive"
"MCOLN2",0.567479071865003,0.637857345821722,0.018564797919084,0.0459846802126042,"positive"
"MCOLN3",1.47166638824611,0.227596583261188,0.0467616290186572,0.0445978514314055,"positive"
"DNAI3",1.92312158109029,0.131478450166634,0.0602422785066686,-0.125012406390031,"negative"
"MIR4423",1.48940031017158,0.222794979968324,0.0472984653725043,-0.0247636213351989,"negative"
"SYDE2",1.19502895781298,0.316263748275981,0.0383083137838754,-0.0892358959831495,"negative"
"LOC105378821",0.31400490517514,0.81521049562249,0.010358410449473,-0.00355721980437806,"negative"
"C1orf52",1.68684154190093,0.175459943092702,0.0532347643317605,-0.0150082151877583,"negative"
"BCL10",1.62272815923711,0.189660418701982,0.0513152486738594,0.0880345817691423,"positive"
"BCL10-AS1",0.912116626215869,0.438455103239169,0.0295067671115838,-0.0536315063499726,"negative"
"DDAH1",1.07286727182038,0.364722374354585,0.0345274628966522,-0.00593067161199215,"negative"
"CCN1",5.12293237367725,0.00256389554423832,0.145857194358766,0.303771065788448,"positive"
"LOC107985057",0.941918065423665,0.423887382736058,0.0304414892261065,-0.0197196240668637,"negative"
"LOC112268231",0.820306009175771,0.485998516719832,0.0266157645849315,0.0431136092303179,"positive"
"ZNHIT6",2.7642060329769,0.0465087314709393,0.0843666417612791,0.0649368899369797,"positive"
"LOC105378823",1.18345517626663,0.320590989407432,0.0379513806144019,-0.0304906958425992,"negative"
"COL24A1",0.69584235339924,0.556971608696074,0.022668944718573,-0.113658387875673,"negative"
"LINC02795",1.55219037411331,0.206555858307851,0.0491943778136806,0.0971530529203392,"positive"
"LOC105378825",0.590761240275746,0.622635796131204,0.0193117534943181,-0.01142164218731,"negative"
"ODF2L",1.73960959848956,0.164545915062965,0.0548087900417132,0.0989182098781278,"positive"
"MIR7856",1.06690846135204,0.367247927828274,0.0343422797501496,0.0317870918597628,"positive"
"CLCA2",0.443643079265372,0.72238125863443,0.0145726015152086,0.116044301413453,"positive"
"CLCA1",0.122252469341696,0.946763498472744,0.00405854341291789,-0.0117649417175263,"negative"
"LOC105378827",0.242770323011836,0.866270657191807,0.00802738374887275,-0.039562836271163,"negative"
"CLCA4",0.627693073787211,0.598978866343275,0.0204942981593486,-0.0169462628180931,"negative"
"CLCA4-AS1",1.29686558410552,0.2804343197481,0.0414375548446022,-0.024088216720885,"negative"
"CLCA3P",0.401239506538728,0.752441942433191,0.0131981298477132,-0.0150184921090666,"negative"
"SH3GLB1",1.47635195970046,0.22631848333999,0.046903528134094,0.010834495482386,"positive"
"LOC105378831",0.721178340013504,0.541915994211845,0.0234749569834758,-0.015692871898295,"negative"
"SELENOF",2.41840115140193,0.0713917893511206,0.0745996429653455,0.090061478379891,"positive"
"HS2ST1",4.3448979933312,0.00660586851747714,0.126507814761158,-0.00319116115660052,"negative"
"LINC01140",1.28236020280139,0.285298127992064,0.040993077072444,-0.0586715478582472,"negative"
"LINC02801",0.461174837289374,0.710092877170245,0.0151397587175404,-0.0397518755707991,"negative"
"LMO4",0.490847061078623,0.689515121835115,0.0160981772692431,-0.0189192454105865,"negative"
"LINC01364",0.793670324819983,0.500554161977786,0.0257738137886174,-0.00491603547248939,"negative"
"LOC105378833",0.426158670935119,0.734722600716354,0.0140063251343723,-0.0246571973020775,"negative"
"LOC105378834",0.304708746805735,0.821917531090461,0.0100548317210887,0.0322712678250178,"positive"
"LOC107985408",0.702512217015426,0.552978235468284,0.0228812617042488,-0.0310574756009653,"negative"
"LINC01773",0.87520282442755,0.457083707785032,0.0283464639699505,0.0826962084530525,"positive"
"LOC101927871",0.303711296200915,0.822636835814669,0.0100222475469198,-0.0653926884947646,"negative"
"LOC105378836",1.96461902258051,0.124951662004136,0.0614623005890564,0.151530288205139,"positive"
"LOC105378839",0.798290261943393,0.498004764645596,0.0259199538400941,0.0101029208890343,"positive"
"PKN2-AS1",3.32615991149495,0.0231728890077736,0.0998062759204275,0.0248407742076888,"positive"
"LOC105378838",2.9024307365513,0.0391814371776156,0.0882132618039978,0.113084623205541,"positive"
"PKN2",2.48149504517489,0.0660271163487755,0.0763971929778371,-0.0207235843832934,"negative"
"GTF2B",2.24575000424211,0.0883814111532114,0.0696448370388864,0.0829997497409792,"positive"
"KYAT3",0.936945384264456,0.426289104952449,0.0302856462597311,0.0556560451024546,"positive"
"RBMXL1",0.51507773899487,0.672937021474064,0.0168794503294566,-0.00876672537404528,"negative"
"GBP3",1.27050892187557,0.289329827783302,0.0406296208689707,0.232932768272145,"positive"
"LOC105378841",1.54940431553068,0.207251859510096,0.0491104142580581,-0.0766495279638525,"negative"
"GBP1",0.850344991710432,0.469996248937095,0.0275635488659502,0.0881964007417802,"positive"
"GBP2",4.25677473937979,0.00735877043880194,0.124260814737075,0.0554954181199324,"positive"
"LOC112268267",4.03093006586411,0.00970966740275842,0.118449012650038,0.00722969696937899,"positive"
"LOC105378842",6.6824357847091,0.000400468560841028,0.18216990343631,-0.111013851841941,"negative"
"GBP7",6.03296558742607,0.000861699239380839,0.167429060835651,-0.0398451535942421,"negative"
"GBP4",1.01998226718888,0.387683975759387,0.0328814587449895,0.0251039166692792,"positive"
"LOC107985076",0.623781586386565,0.60145535228444,0.0203691887178251,-0.0528431716705687,"negative"
"GBP5",0.382949298944029,0.765529195960656,0.012604085771138,0.129047483376746,"positive"
"LOC729930",0.473170050045115,0.701739365362205,0.0155274311556048,0.0543066286354056,"positive"
"GBP6",1.54014358000946,0.20958143917956,0.0488312165130924,0.0870904093552292,"positive"
"GBP1P1",4.30148083177043,0.00696654188368781,0.125402190443812,-0.0376275753608852,"negative"
"LOC105378844",0.839420510532068,0.475765335026835,0.0272190753469377,0.0487821271849319,"positive"
"LRRC8B",1.25166526705213,0.295848766347954,0.0400511542779044,0.0426977575152236,"positive"
"LRRC8C",0.833208942619913,0.479071345415334,0.0270231017527401,0.100493189046116,"positive"
"LRRC8C-DT",0.438308203661778,0.726138160172674,0.0143998871661681,0.0102566579840193,"positive"
"LOC107985743",0.326272680576248,0.806354354158399,0.0107587465170167,-0.0197966180663381,"negative"
"LOC107985744",0.759958819108032,0.519471434944136,0.0247061065191006,-0.00487156313319879,"negative"
"LOC101927975",0.721630806443673,0.541649928451235,0.0234893391887359,-0.0599348727806596,"negative"
"LRRC8D",4.54520501076561,0.00517143383760367,0.131572674394294,0.021254371534947,"positive"
"LOC105378847",2.06548372938517,0.11038073073273,0.0644145507617069,-0.0535903962480034,"negative"
"GEMIN8P4",4.08590882711136,0.00907529776963421,0.119870907589282,-0.022711413885375,"negative"
"ZNF326",1.22356055585493,0.305823187156055,0.0391870925055502,-0.0922130490100125,"negative"
"LOC105378849",0.505425292310744,0.679515426382565,0.0165683739029248,-0.0577731484002675,"negative"
"LOC107985088",4.36750621233528,0.00642560075052083,0.127082430286073,-0.117597368975026,"negative"
"LINC02609",2.57877060418374,0.0585305782104208,0.0791549391324353,-0.057790404506584,"negative"
"LINC02788",1.3715272921735,0.256596417095093,0.0437188562545906,-0.0455540167077328,"negative"
"LINC01763",6.85690536230325,0.000326534059999142,0.186041266755847,-0.182961670974187,"negative"
"ZNF644",0.823685751468938,0.484176232945107,0.0267224938026655,-0.0303633248175401,"negative"
"HFM1",0.387784861511365,0.762063367229181,0.0127612086000558,0.108803976943227,"positive"
"LOC105378856",2.96338273205934,0.0363286821464697,0.0898992301896621,0.0184940769414801,"positive"
"CDC7",2.55728142560209,0.0601101995868041,0.0785471425630495,0.19862159250138,"positive"
"LOC102723436",0.864174138574491,0.462775899704698,0.0279992633107404,0.0715188969408927,"positive"
"TGFBR3",1.00169461849557,0.395914867134601,0.0323109633464346,-0.140298735194244,"negative"
"BRDT",3.13660511282292,0.0293070272905978,0.094656803318972,0.0837624893952162,"positive"
"EPHX4",0.886355872087073,0.451386699419622,0.028697327575899,-0.00793065807909729,"negative"
"SETSIP",1.51928337473618,0.214920617049108,0.0482017105742301,0.0683365788563059,"positive"
"BTBD8",1.24966788850434,0.296547637765994,0.0399897974264248,-0.0836122423072453,"negative"
"C1orf146",0.149235011799627,0.929930574802447,0.00494987722710777,0.0193021829077794,"positive"
"GLMN",0.611914446824567,0.609011247897846,0.0199894210434801,0.0585091578983453,"positive"
"RPAP2",2.32299994482188,0.0803347736832249,0.0718683274692152,-0.0473572392644842,"negative"
"GFI1",0.803370940398323,0.495213108142706,0.0260806176685263,0.0153099742638931,"positive"
"EVI5",2.58525277449824,0.0580622488614495,0.0793381224441966,-0.0435753174524724,"negative"
"RPL5",1.56445035098998,0.203519531010459,0.0495636810903919,0.0387544108728468,"positive"
"DIPK1A",1.85373766583811,0.143141367633162,0.0581952951733564,-0.0540003277725177,"negative"
"SNORD21",0.363272160751352,0.779668494207789,0.0119641967054174,0.042971226240773,"positive"
"SNORA66",2.26843662067326,0.0859390636474875,0.0702989316569479,-0.0966227183009761,"negative"
"MTF2",0.783201196538666,0.50636972788966,0.0254424870090097,-0.0518566256531748,"negative"
"TMED5",4.17284427854213,0.00815653019826591,0.122109949190338,0.14705364628952,"positive"
"CCDC18",0.312168754504699,0.816535632164438,0.0102984632024493,-0.0164952463105221,"negative"
"LOC107985521",1.32851009609372,0.270089487647419,0.0424057860402166,0.0654961279964019,"positive"
"CCDC18-AS1",3.40510803919314,0.0210153858513637,0.101933753221155,-0.0798753739426844,"negative"
"DR1",0.453679250611041,0.715335550559751,0.0148973543353366,0.051016590774958,"positive"
"FNBP1L",5.25011855280836,0.00219902066184666,0.148939032501214,-0.00974443619571181,"negative"
"TRC-GCA7-1",0.587784035002833,0.624569206770176,0.0192163000212833,0.0292513840098671,"positive"
"BCAR3",1.45656518284554,0.231762441571944,0.0463040123541479,0.0303199480239735,"positive"
"BCAR3-AS1",1.98947926632358,0.121194436308502,0.0621916740113356,-0.116224712873415,"negative"
"LOC102723480",1.56477279215582,0.203440252462746,0.0495733900085188,-0.141962028440221,"negative"
"MIR760",0.533627305699812,0.660394095186167,0.0174767085599489,-0.0577619875956289,"negative"
"TRR-TCT1-1",1.6045175622072,0.19389101693152,0.0507686142985422,-0.0950486025334672,"negative"
"DNTTIP2",1.37926664748878,0.25423678877148,0.0439547126127361,0.0413441691525222,"positive"
"GCLM",0.674537728940298,0.569869210137748,0.021990151405082,0.0250654914249179,"positive"
"ABCA4",2.19581993948074,0.0940005939460029,0.0682020195046525,-0.00576459026688382,"negative"
"LOC105378858",0.713219285505671,0.546612328379385,0.023221899302567,0.082746735010424,"positive"
"ARHGAP29",2.05875334134137,0.111298815675367,0.0642181347297276,-0.0617609750829826,"negative"
"ARHGAP29-AS1",0.362543506867163,0.780193030988935,0.0119404853807839,0.0230767784161757,"positive"
"ABCD3",1.90161522165454,0.134990749274374,0.0596087442106611,0.0471834973720916,"positive"
"F3",8.49642953020967,4.97631147131013e-05,0.220706949550794,0.324256927353065,"positive"
"MIR12133",0.832296945846977,0.479558315326468,0.0269943218083557,0.0437980081252575,"positive"
"LOC105378861",5.1151059699361,0.00258826015947564,0.145666824252657,0.0280157547099483,"positive"
"SLC44A3-AS1",9.07919531691214,2.59089997293598e-05,0.232328103055463,0.0839573159219975,"positive"
"MIR378G",1.12521615241908,0.343192722598481,0.0361512719111391,0.0303249693775343,"positive"
"SLC44A3",4.96958648382618,0.0030866418783672,0.14211167427229,0.12792502623535,"positive"
"CNN3",1.97319685117315,0.123642564609165,0.0617140932249555,0.096401406588165,"positive"
"CNN3-DT",1.32780372950405,0.270316477983884,0.0423841945949611,-0.0336002648015733,"negative"
"ALG14",0.365094783196418,0.778356703010868,0.0120235021758752,0.00814091784949329,"positive"
"LOC105378863",0.453603485236777,0.715388629931596,0.0148949035031823,-0.0643910839436546,"negative"
"ALG14-AS1",0.309016492208478,0.818810200218324,0.0101955301745907,-0.049702327938076,"negative"
"TLCD4",1.83813253530961,0.145899994545599,0.0577336793629795,-0.0604287936316476,"negative"
"TLCD4-RWDD3",3.03685573626191,0.0331649607433287,0.0919232677741967,-0.167322649842192,"negative"
"RWDD3-DT",1.15123019130102,0.332924604968995,0.0369561710478613,-0.169171738677091,"negative"
"RWDD3",2.16426453613376,0.0977320402919671,0.0672878602183612,-0.0805705531992927,"negative"
"LINC01760",0.798561270026683,0.497855538049368,0.0259285251354857,0.064201846629968,"positive"
"LOC105378864",0.967860219736305,0.41154495337698,0.0312537002191541,0.00891173081211978,"positive"
"LOC105379825",0.171882701969589,0.915136911121261,0.00569678411080289,0.0213762073354498,"positive"
"LOC107985420",0.578304073720801,0.630751156215916,0.0189122350384958,-0.00700163046246309,"negative"
"LINC01761",3.39929757667817,0.0211670461915878,0.101777516993406,0.0728264038568677,"positive"
"LINC02607",1.38439112420558,0.252685611786751,0.0441108167026969,-0.031061378577633,"negative"
"LOC101928219",2.88225705277289,0.0401741759438636,0.0876538690196097,-0.00416745864151851,"negative"
"PTBP2",1.76133757636491,0.160245145843208,0.0554553967423464,-0.0540444200541343,"negative"
"DPYD",2.8208329778323,0.0433544213320534,0.0859464164037985,-0.0988198037578385,"negative"
"DPYD-AS1",1.8911225763148,0.136737391559096,0.0592993417459476,-0.0689693118206641,"negative"
"LOC105378867",2.67672602510423,0.0518378587684685,0.0819153676242782,-0.149413817929795,"negative"
"DPYD-AS2",4.05235876280514,0.00945724909330806,0.119003760973865,-0.0570405451907626,"negative"
"LINC01930",2.66607480343312,0.0525269781066857,0.0816160135393103,-0.0330583197492522,"negative"
"SNX7",4.88267340664515,0.00342970447943985,0.139974174276304,0.0908178264984596,"positive"
"PLPPR5",1.33764613775847,0.267169588545996,0.0426849589110254,-0.0420644620517549,"negative"
"PLPPR4",0.228885236547515,0.876062676400853,0.00757173924067787,-0.026378058820833,"negative"
"LOC107985093",0.272758676544404,0.844898176736654,0.00901003702565568,0.018031495881594,"positive"
"LINC01708",0.213474613170164,0.886827168529656,0.0070655433015675,-0.00718431478351139,"negative"
"PALMD",1.28933210607503,0.282950701937841,0.0412067634331096,0.0677002787133626,"positive"
"FRRS1",5.74374172016409,0.00121607514665943,0.160692234325425,-0.112387629995664,"negative"
"AGL",1.1906280171705,0.317902870812279,0.038172620843513,0.0359058470827447,"positive"
"SLC35A3",3.03267934554919,0.0333371570309146,0.0918084577343802,-0.072365791253231,"negative"
"MFSD14A",1.77561064105118,0.157479391477149,0.0558796701378651,0.0396721611020828,"positive"
"SASS6",1.94961562447019,0.127274041248289,0.0610215674387326,0.0403342892683753,"positive"
"TRMT13",0.600277094303038,0.616482213415774,0.0196167208699817,0.0146113628996476,"positive"
"LRRC39",0.810811007332267,0.491147702800052,0.0263157956841614,-0.0815617619661306,"negative"
"DBT",0.821941868427801,0.485115804413399,0.0266674264696395,-0.0718513259656001,"negative"
"RTCA-AS1",0.198321811697554,0.897282310601598,0.00656731234716271,-0.00931198024636534,"negative"
"RTCA",2.4823361204432,0.0659583754412895,0.0764211081136159,0.0827041499143923,"positive"
"MIR553",1.95398135741281,0.126593951703593,0.0611498559618305,-0.0444236182577723,"negative"
"CDC14A",0.757058854180979,0.521124578207331,0.0246141498044462,0.0542253821636976,"positive"
"LOC105379827",0.788944123854616,0.503172945990119,0.02562426696677,0.0870687490176645,"positive"
"GPR88",0.837692357308399,0.476683241332281,0.027164560421781,0.00221463383931242,"positive"
"LINC01349",1.05707836858363,0.371448214884204,0.0340366326812291,-0.0718272570041133,"negative"
"VCAM1",1.07152335188553,0.365290622562672,0.0344857038308199,0.147025527275154,"positive"
"EXTL2",0.925271545278094,0.431973021091428,0.0299195932337536,-0.0447540182908655,"negative"
"SLC30A7",3.02074317518631,0.033834252101394,0.0914801692730002,0.0863966769309423,"positive"
"DPH5",2.96575920295987,0.0362217690232233,0.0899648385071497,0.0793482440606843,"positive"
"DPH5-DT",0.537169212019995,0.658014345955176,0.0175906682210922,0.0366179906674082,"positive"
"LOC101928334",1.68712692491441,0.175399081368876,0.053243291160862,0.0398172561316075,"positive"
"S1PR1-DT",0.726550404098597,0.538763415299373,0.0236456873467216,-0.0581569048506659,"negative"
"S1PR1",0.0127626607798068,0.998014559335609,0.000425241119055155,-0.0120264519710199,"negative"
"LOC102723784",0.383264424123884,0.765303216238264,0.0126143267153209,0.0479141132953313,"positive"
"LINC01709",1.05394445530281,0.372796223006804,0.0339391492381843,0.0362587980006721,"positive"
"OLFM3",1.500265477106,0.219900769432851,0.0476270740701017,0.0352659475012165,"positive"
"COL11A1",8.7479817252821,3.75065969028619e-05,0.225766126021843,0.221860291929054,"positive"
"RNPC3-DT",0.857369402637472,0.466317201229687,0.0277849155399549,-0.0886698355040527,"negative"
"RNPC3",1.6108105986804,0.192418924983037,0.0509575859705302,-0.107460787670221,"negative"
"AMY2B",1.70888028494592,0.170819293893604,0.0538927981558915,-0.124866043238943,"negative"
"ACTG1P4",0.756864613811423,0.521235452198673,0.0246079899012708,-0.00384666174238922,"negative"
"AMY2A",1.86036376522165,0.141985428836647,0.0583911652400028,-0.0978510928739315,"negative"
"AMY1A",1.99065361203271,0.121019713940097,0.0622261000407932,-0.0791312098366205,"negative"
"AMY1B",1.11009459710609,0.349291699940166,0.0356827779369515,-0.0623864230677399,"negative"
"AMY1C",2.37764075931625,0.0750851542386123,0.0734346513073877,-0.0811961165779894,"negative"
"LOC100129138",0.63460346066189,0.594620759266579,0.0207152497167717,0.00579325963354495,"positive"
"LOC105378879",0.444822120822687,0.721552032206545,0.014610764321676,0.00184680011611557,"positive"
"PRMT6",0.287058533823244,0.834630967388246,0.00947792713190256,0.141491637752828,"positive"
"NTNG1",1.0273047436876,0.384430553028981,0.0331096997362171,-0.0712692859193396,"negative"
"VAV3",0.976417270915483,0.407542271103985,0.0315213106272385,0.130891639525584,"positive"
"MIR7852",0.936725544924869,0.426395551389018,0.0302787553765055,0.0637836486029568,"positive"
"VAV3-AS1",3.09875209307707,0.0307149997119303,0.0936214176402502,0.0647640380584438,"positive"
"LINC02785",0.232572337785516,0.873470312969248,0.00769277371396018,-0.0113611503924535,"negative"
"SLC25A24",2.52352909670618,0.0626772899752042,0.0775908754920986,0.170062454048842,"positive"
"NBPF4",1.66052896985001,0.181159666080198,0.052447922504116,0.0346741000409233,"positive"
"NBPF6",1.36609759954834,0.258264086592399,0.0435533172468356,0.0563057271274689,"positive"
"EEIG2",3.33681386586454,0.0228692112968124,0.100093964566941,0.0753857934185198,"positive"
"HENMT1",2.43191970254552,0.07020708807645,0.0749853762851616,0.0655857114634611,"positive"
"LOC105378890",1.41535169107708,0.243501267304761,0.0450528679416021,-0.0332993994820592,"negative"
"PRPF38B",0.959346982998914,0.415560758852713,0.0309873132506875,0.0174548032080952,"positive"
"FNDC7",1.6407589668994,0.185558892449039,0.0518558663088916,-0.0781856145553153,"negative"
"STXBP3",2.70165669447973,0.0502599195280164,0.0826152852046724,0.0653760474044728,"positive"
"LOC105378891",0.748348171668402,0.526114724970125,0.0243378332875108,-0.0288173935694377,"negative"
"AKNAD1",2.0969851804881,0.106181554758892,0.0653327771657155,0.0414738572425753,"positive"
"GPSM2",0.911829065447484,0.438597713503758,0.0294977389890754,0.0219747702368633,"positive"
"CLCC1",0.393495152683888,0.75797580170138,0.0129466897672392,0.00578990164544453,"positive"
"WDR47",0.873966242451141,0.457719030613831,0.0283075467397983,0.058522257663923,"positive"
"TAF13",1.90371382365599,0.134644027892622,0.0596706024313828,0.120703212749257,"positive"
"TMEM167B-DT",1.07011948843472,0.365885057151137,0.0344420783071997,-0.0169810050898042,"negative"
"TMEM167B",1.11995586812209,0.345303407026312,0.0359883501399604,0.0392646590257135,"positive"
"SCARNA2",1.93643417031036,0.129349163636879,0.0606340131770429,-0.163404471521651,"negative"
"CFAP276",0.139255240213034,0.936268575090333,0.00462039420361104,0.0369112530493695,"positive"
"ELAPOR1",2.74348424918086,0.0477194269169653,0.0837871812389512,0.0212868665106333,"positive"
"SARS1",0.776048682062336,0.510373597028752,0.025215994752265,0.0675491909746997,"positive"
"CELSR2",0.394311379266681,0.75739201104726,0.0129731966731004,0.0439419219491504,"positive"
"PSRC1",0.952833938912499,0.418655773510798,0.0307834152049851,0.0677100544047143,"positive"
"MYBPHL",2.67713142167382,0.0518118089877697,0.0819267574967781,0.135361443208769,"positive"
"SORT1",4.48787777381666,0.00554632953316886,0.130129137062295,0.460636731168969,"positive"
"PSMA5",1.94548942407926,0.127920097125625,0.0609002854284908,0.0509360146777026,"positive"
"SYPL2",14.2870033678927,1.08294578713188e-07,0.322600363118054,-0.168856484726247,"negative"
"ATXN7L2",2.65480048860943,0.0532663619907842,0.0812989345788675,0.0328027342583268,"positive"
"CYB561D1",0.504788128190064,0.679950880286772,0.0165478326244652,0.0219589910920336,"positive"
"AMIGO1",2.71645151824538,0.049346256367986,0.0830301390335826,0.220617987400052,"positive"
"LOC105378893",1.10552442910678,0.351154041241873,0.035541095975617,-0.0465155435616372,"negative"
"GPR61",0.122780833798847,0.946443674822914,0.00407601258583281,0.0350540156929275,"positive"
"GNAI3",3.16871634817517,0.0281635117178308,0.0955332824735468,0.112775462690525,"positive"
"MIR197",0.724635123674068,0.539885793161903,0.0235848243846424,-0.0323435527055378,"negative"
"GNAT2",0.87436202774952,0.457515606807944,0.0283200030809917,0.0905080433923201,"positive"
"AMPD2",2.72500899878964,0.0488253681176794,0.0832699235893388,0.0307367980568338,"positive"
"GSTM4",2.13734581264447,0.101030226095883,0.0665066065226684,0.12441889095725,"positive"
"GSTM2",1.99599465847376,0.12022816398498,0.0623826413205486,0.384290061444854,"positive"
"GSTM1",2.56823140899147,0.0593000611923447,0.0788569504048178,1.16860337470338,"positive"
"GSTM5",0.925374997245934,0.431922369186044,0.0299228383593843,0.271665775084309,"positive"
"GSTM3",4.09390355211087,0.00898660568959613,0.120077290236172,0.365638197859161,"positive"
"EPS8L3",2.37061048973609,0.0757410559175937,0.0732334192612076,0.0651870504621017,"positive"
"LINC01768",2.10332373103469,0.105355786394697,0.0655173199091961,0.0562311576896745,"positive"
"CSF1",0.336323601517234,0.799098332955394,0.0110864983488116,0.0258119255125905,"positive"
"AHCYL1",2.37026766385912,0.0757731852259529,0.073223604094738,0.102829006550195,"positive"
"STRIP1",3.02140649367231,0.0338064335424452,0.0914984191921467,-0.00418867556594396,"negative"
"LOC105378895",0.588110094020013,0.624357274148085,0.0192267548473022,0.0455007835210412,"positive"
"ALX3",0.740472215064521,0.530658380719699,0.0240878607811902,-0.0351589335520894,"negative"
"SLC6A17",1.9837766287097,0.122046406374586,0.0620244648322424,-0.0421773891108484,"negative"
"SLC6A17-AS1",1.47741325556849,0.226029935656207,0.0469356628377694,0.039936614043924,"positive"
"KCNC4-DT",0.228728653041627,0.876172634344803,0.00756659850524718,-0.00942946922435349,"negative"
"KCNC4",6.40159456394449,0.000557093720306665,0.175860278667166,-0.246097247624892,"negative"
"RBM15-AS1",0.814935851374552,0.48890539848736,0.0264461316844896,0.0761211647475212,"positive"
"RBM15",5.71245970172039,0.00126238651964822,0.1599570499885,-0.0244104941661253,"negative"
"SLC16A4",1.5085058066227,0.217729587623424,0.0478761454408806,-0.20605902195241,"negative"
"LAMTOR5",2.78050718656051,0.0455779103315944,0.0848219696765546,0.14587370723985,"positive"
"LAMTOR5-AS1",0.400394736044035,0.753045015889231,0.0131707084569303,-0.055572992665525,"negative"
"PROK1",1.19342538034861,0.316860102862658,0.0382588755738396,0.0196922780585894,"positive"
"KCNA10",1.03257774950293,0.382102605010512,0.0332739921845348,0.0435739066374047,"positive"
"KCNA2",2.34128872880804,0.078538429784223,0.0723931797659792,-0.00706437179836715,"negative"
"LOC107985174",0.318022706466472,0.812310412875624,0.0104895596109783,0.025802294496454,"positive"
"KCNA3",2.19099193948195,0.0945622728909318,0.0680622685874654,0.132366852747301,"positive"
"CD53",1.23233108839743,0.302677824497383,0.0394569039662632,0.159082643474194,"positive"
"LRIF1",3.00134905853861,0.0346578307858493,0.0909462535369309,0.0622209175844987,"positive"
"DRAM2",0.356828727737896,0.784308870992363,0.0117544797231027,0.0273740694239713,"positive"
"CEPT1",2.76959988982529,0.0461986511994034,0.0845173544729555,0.017269801691136,"positive"
"DENND2D",0.556713607797317,0.6449734542246,0.0182190275741976,0.0776269277616889,"positive"
"CHI3L2",0.328072808264709,0.805054693680495,0.0108174630923237,0.0726801982984943,"positive"
"CHIA",0.352794552336548,0.787216203240823,0.0116231324838388,0.0309355575123424,"positive"
"PIFO",1.43737128589619,0.237161392785233,0.0457217390355103,0.0316222529922078,"positive"
"LOC105378904",0.042659472860742,0.988197869323408,0.00141996326587793,0.00909608407033741,"positive"
"PGBP",0.113350424688697,0.952085376258422,0.00376412531618419,-0.00483631439718011,"negative"
"OVGP1",2.50464335287437,0.0641609327418502,0.0770549402952575,-0.0389176778006588,"negative"
"WDR77",0.685207104352469,0.563383095489472,0.0223302095378485,-0.0381236921832043,"negative"
"ATP5PB",2.17263049673263,0.0967287764678914,0.0675303965882827,0.0700102371578834,"positive"
"C1orf162",0.517602262876029,0.671222229948404,0.0169607775347961,-0.0066489431497726,"negative"
"TMIGD3",0.202641326647609,0.894316480359161,0.00670939089253827,0.0551129770269259,"positive"
"ADORA3",2.10921255404744,0.104594265171459,0.0656887038415264,0.126866447525275,"positive"
"RAP1A",2.72293519577937,0.0489510932598924,0.0832118261851576,0.0715906002692628,"positive"
"LINC01160",2.72952534602998,0.0485526766479304,0.0833964231736426,-0.102105524254702,"negative"
"LOC107985184",0.673668643056208,0.570399919264896,0.0219624411704894,-0.0708189298141143,"negative"
"INKA2",0.200560041631287,0.895747041091236,0.00664093782879577,0.0550995912219032,"positive"
"INKA2-AS1",0.370101172625502,0.774755506286465,0.0121863661408905,-0.0481901810442576,"negative"
"LOC101928718",0.510497366590168,0.676054360964312,0.0167318598728966,0.0342928705865202,"positive"
"DDX20",1.75370602944458,0.161743174018433,0.0552283890207461,0.00817675978022835,"positive"
"KCND3",0.260918229455235,0.8533671254747,0.00862228394646875,-0.0734698584530724,"negative"
"KCND3-IT1",2.49982681679541,0.0645448673449811,0.0769181580839543,0.0383814936452559,"positive"
"KCND3-AS1",0.788429984393352,0.503458485852863,0.0256079957566205,-0.00967194503710622,"negative"
