"Gene","F_Statistics","P_Value","R_squared","Slope_value","Slope_direction"
"SLC27A3",0.391779212985461,0.813364506185925,0.03516307454099,-0.00540106236099306,"negative"
"GATAD2B",0.18190837964332,0.946547141660602,0.0166401302797285,-0.0733876619815399,"negative"
"LOC101928059",0.22179458395637,0.924803812363974,0.0202149778014156,0.102454916175151,"positive"
"DENND4B",1.2182591963392,0.317104662311754,0.101790843292552,0.230527163617875,"positive"
"CRTC2",0.428661325007262,0.787104980585934,0.0383463916245789,0.0241829602705766,"positive"
"SLC39A1",1.58438722569172,0.195723239152424,0.128452852719878,-0.0362355957593282,"negative"
"CREB3L4",3.36791773616781,0.0174823511128501,0.238556265811052,0.611627730132715,"positive"
"JTB",1.35834844390817,0.264214441807734,0.11218280099889,-0.118289291396809,"negative"
"RAB13",2.32033778132431,0.0720903095831755,0.177526994339791,-0.154412880126818,"negative"
"RPS27",1.21883411681866,0.31686949356584,0.101833988584231,-0.225110988807838,"negative"
"NUP210L",1.95714664875028,0.118268487049358,0.154019364287635,-0.0044491039466893,"negative"
"TPM3",0.482516351298204,0.748401992589773,0.0429571020604334,0.155779099843658,"positive"
"CFAP141",0.699610949057913,0.596475968392012,0.0611034691196627,0.0534203825700859,"positive"
"C1orf43",2.56766626326824,0.0514614781945027,0.192801517361205,-0.29871238235054,"negative"
"UBAP2L",3.14394455019058,0.0235941600324718,0.226281639374144,0.168580042420259,"positive"
"SNORA58B",0.226343634017901,0.922176210501713,0.020621041174077,-0.082112731745057,"negative"
"HAX1",1.07457963702028,0.380870847804691,0.0908767727908054,-0.126411564806593,"negative"
"AQP10",1.35807979327395,0.264307697833283,0.112163102363131,-0.0272576117124981,"negative"
"ATP8B2",0.453347996257372,0.769390393315146,0.040465403414124,0.134394281886458,"positive"
"IL6R-AS1",0.383133463253866,0.819466174477573,0.0344138031326437,-0.00237288310075033,"negative"
"IL6R",1.71201647801737,0.164865804217906,0.137378768599554,-0.231268927071906,"negative"
"SHE",0.0543967560562503,0.994275644779857,0.00503468701533558,0.00246713148894889,"positive"
"TDRD10",0.818755798512001,0.520353593085728,0.0707730211244766,0.193056308317264,"positive"
"UBE2Q1",2.48315064769189,0.0577389837496327,0.187646216218736,-0.28544045688243,"negative"
"UBE2Q1-AS1",0.765409629732195,0.55362385449656,0.0664682937336373,-0.152313657643409,"negative"
"CHRNB2",1.07885366150027,0.37882660242519,0.0912052589687238,-0.23365018489964,"negative"
"ADAR",1.23478873213645,0.310404733822184,0.103029661993577,-0.325893386054441,"negative"
"KCNN3",1.28167278191268,0.292083008679884,0.106524903489682,0.427739231689868,"positive"
"LOC105371449",1.33976912913747,0.270735345954071,0.110818421330189,0.060596309965132,"positive"
"PMVK",1.57039324901708,0.199424214769362,0.127462915937555,-0.256073625469986,"negative"
"PBXIP1",0.375920923568101,0.824536375445711,0.0337878478690052,-0.0127048935732259,"negative"
"PYGO2",0.207618015618725,0.932808310232891,0.0189473675138877,-0.0678627834627687,"negative"
"LOC101928120",0.379648747801095,0.821918214417444,0.0341114761484367,-0.0133021028840368,"negative"
"SHC1",1.50974071590093,0.216245340828632,0.123146219066672,0.00483101583713069,"positive"
"CKS1B",1.69303919875979,0.169138373646906,0.136063157217132,-0.236744938487743,"negative"
"FLAD1",0.646987162660814,0.632047824145606,0.0567682628248012,-0.0889725460979627,"negative"
"LENEP",0.858307688968873,0.4965903123015,0.0739390884499473,0.0740631842378621,"positive"
"ZBTB7B",0.373761299982568,0.826050714005581,0.0336002625283908,-0.150254735515807,"negative"
"DCST2",0.684318528745195,0.606701653622505,0.0598477755385998,0.162722478877974,"positive"
"DCST1",0.737730692336732,0.571415422801165,0.0642190100111643,0.249023862666699,"positive"
"DCST1-AS1",0.0206056464547807,0.999137540833198,0.00191313721170018,-0.00874475038664181,"negative"
"ADAM15",0.315653062237451,0.865944296605474,0.0285254797400657,0.00990675851125033,"positive"
"EFNA4",1.13007283150644,0.355042525247483,0.0951233925527322,0.178101431550797,"positive"
"EFNA3",1.68964004643045,0.169914847435087,0.135827085038147,0.0684204557128366,"positive"
"EFNA1",1.32790371497182,0.27497643475175,0.109944883343104,-0.407620391346455,"negative"
"SLC50A1",1.04696231613247,0.394303831562221,0.0887484666031983,-0.0905265487737247,"negative"
"DPM3",0.468046666102789,0.758817051441144,0.041722652796326,0.106517530649039,"positive"
"KRTCAP2",2.83852789298142,0.0356237655492775,0.20889149401147,-0.324887302268048,"negative"
"TRIM46",0.708724445117263,0.590427870925606,0.0618502040529704,0.135999912893636,"positive"
"MUC1",0.347831545780344,0.84407531620772,0.0313422982089324,0.0245723679615017,"positive"
"THBS3",0.700419485496765,0.595937986671351,0.0611697664337909,0.17685758203301,"positive"
"THBS3-AS1",2.77925767624446,0.0386031458173435,0.205425733085449,-0.145368096560507,"negative"
"MTX1",0.286997464261268,0.884814247817187,0.0260032191898739,-0.0396622718999793,"negative"
"GBAP1",1.02496943011555,0.405280018753245,0.087046462090517,0.0749663896608083,"positive"
"GBA1",1.78566740487006,0.149250779850744,0.142446935388246,0.102041609337321,"positive"
"ENTREP3",0.576070543868563,0.681489558931157,0.0508623482113506,0.201689525634319,"positive"
"SCAMP3",0.218409310526579,0.926740978900393,0.0199125784189115,0.057636146405708,"positive"
"CLK2",1.17198381662948,0.336545516753558,0.0983044294184269,0.152930604129193,"positive"
"HCN3",0.120141765686892,0.974574551106203,0.0110524561939142,0.114816946336042,"positive"
"PKLR",0.358028663309715,0.837023977586454,0.0322315213762725,0.194317592667568,"positive"
"FDPS",1.03006907596286,0.402712768337616,0.087441683857755,-0.266902661613681,"negative"
"RUSC1-AS1",0.628928997683044,0.644489504347711,0.0552713702503202,-0.212747932693893,"negative"
"RUSC1",0.498828938078303,0.736664387567383,0.0443449661137367,0.17382776339268,"positive"
"ASH1L",1.71306638410126,0.164632491144975,0.137451437014455,0.00548428670192096,"positive"
"MIR555",0.486221405125557,0.745735264559416,0.0432726792748815,-0.0296144618735999,"negative"
"POU5F1P4",0.816050851442674,0.52200728611661,0.0705557032321784,0.40173928705823,"positive"
"ASH1L-AS1",1.34889347742967,0.267514729830806,0.111488995249525,0.3682404619016,"positive"
"LOC101929703",0.372753146017811,0.82675700941351,0.0335126691318565,-0.0128784760519955,"negative"
"LOC105371452",0.212845951168072,0.92988980677891,0.0194152095282698,-0.00232086344402411,"negative"
"MSTO1",1.70783080396757,0.165799131818413,0.137088938743947,0.309630967597573,"positive"
"YY1AP1",0.916783489900804,0.462915246574007,0.0785806551303884,0.0220887391656242,"positive"
"SCARNA26A",0.508506437092482,0.729707855341423,0.0451664206023942,0.135741131150755,"positive"
"DAP3",1.33444738311866,0.272630076800409,0.110426843761413,-0.216416998953723,"negative"
"LOC100505728",2.93415902103428,0.0313009809684244,0.214420120120214,-0.0166910036202171,"negative"
"MSTO2P",1.69434250893154,0.168841563718843,0.136153638307165,0.334541852500473,"positive"
"GON4L",3.40354871779186,0.0166714906690316,0.240473169355287,0.16143000849665,"positive"
"SCARNA26B",1.01196686513019,0.411886370047735,0.086037214416093,-0.159247444548816,"negative"
"SYT11",2.23261756228144,0.081254271701789,0.171969755064486,0.0119347369597686,"positive"
"RIT1",1.02996182726778,0.402766621474246,0.087433375622972,0.0504266295050814,"positive"
"KHDC4",0.857078271367457,0.497317096175531,0.0738410004076317,-0.00967458634541006,"negative"
"SNORA80E",1.09390453496251,0.371701279235664,0.0923601276701754,-0.0494490536906823,"negative"
"SCARNA4",0.481961822306877,0.748801137532122,0.0429098522530313,0.256589746516737,"positive"
"RXFP4",0.369248459746058,0.829209144913082,0.0332080410904399,0.0763297658933641,"positive"
"ARHGEF2",2.3014138493472,0.0739754932672428,0.176334447433242,0.221553610928193,"positive"
"ARHGEF2-AS2",1.58581448588103,0.195349464797408,0.128553691180754,0.0155452396918454,"positive"
"SSR2",2.69379361206131,0.043350855017779,0.200374514054168,-0.150638611986797,"negative"
"LOC105371729",1.57314248362786,0.19869191765874,0.127657574820537,-0.12109355512272,"negative"
"UBQLN4",0.593030862423151,0.669531951833013,0.0522815171373399,0.100749110423958,"positive"
"LAMTOR2",0.425939009796007,0.789053282463638,0.0381121451560052,-0.242226899243624,"negative"
"RAB25",1.33560323588523,0.272217526184619,0.110511921483529,0.0705407532280817,"positive"
"MEX3A",1.91543410017843,0.125168157380159,0.151233197774993,-0.152156344264709,"negative"
"LMNA",2.56278850797974,0.0518042916335838,0.192505762894347,-0.0332267726260069,"negative"
"SEMA4A",0.508744610413111,0.729536740403492,0.04518661964697,0.111479103398488,"positive"
"SLC25A44",0.466395350214683,0.7600054202995,0.0415815719446583,0.112977740020435,"positive"
"PMF1-BGLAP",0.574896578148264,0.682319901894894,0.0507639583444448,-0.162643436731874,"negative"
"PMF1",0.655462534227041,0.626247801379056,0.0574691760426235,-0.121942832850726,"negative"
"BGLAP",0.634934162870629,0.640339760368606,0.0557696824406172,0.0686763396205016,"positive"
"PAQR6",0.992814653115773,0.421776315589718,0.0845465659165748,0.251950527746886,"positive"
"SMG5",0.690659790794588,0.602449861484412,0.0603688776193055,-0.0834729786538232,"negative"
"TMEM79",0.205940395924752,0.933736323400347,0.0187971446067154,0.0143063005100892,"positive"
"GLMP",0.930939797447653,0.455028140723538,0.079697337165548,-0.23693717829115,"negative"
"VHLL",3.30342040648212,0.019054522847349,0.235061665483118,0.088076061032566,"positive"
"CCT3",4.54744999279015,0.00375570784996352,0.297268498666994,-0.207412442207718,"negative"
"TSACC",0.243758209218098,0.911871036368153,0.0221724186196591,0.0577389676693624,"positive"
"RHBG",0.865333585961248,0.49245161414973,0.0744992452913384,0.0726385458509526,"positive"
"MIR9-1HG",1.48002307975529,0.2249672451464,0.121015559014375,-0.206632743280089,"negative"
"MEF2D",1.10943788255338,0.364466892458471,0.0935489433428792,0.147220786903561,"positive"
"IQGAP3",1.80671233381962,0.145059113984455,0.143884186066245,-0.0713364461091402,"negative"
"TTC24",0.734307795462397,0.573639764535562,0.0639401005738049,0.285080289560995,"positive"
"NAXE",0.048326537541495,0.995442314976322,0.00447537286203402,0.0331655928383422,"positive"
"GPATCH4",0.33406071670633,0.853510714074726,0.0301388385759039,0.203454489389548,"positive"
"HAPLN2",1.09869321961019,0.369458145029987,0.0927269530273425,0.0501345086386293,"positive"
"BCAN-AS1",0.244779410776096,0.911255189198622,0.0222632398187257,0.00768687974721786,"positive"
"BCAN",2.56634924084982,0.0515538133385258,0.192721683280668,-0.0319729215572929,"negative"
"NES",0.985832596023596,0.42542900363107,0.0840019306646911,0.166008626051787,"positive"
"CRABP2",0.952584881121018,0.443169809823246,0.0813995276084482,0.280814949269335,"positive"
"ISG20L2",0.297291738743526,0.878110431957874,0.0269108253655423,0.0129995402776163,"positive"
"METTL25B",0.323513257530049,0.860661963287757,0.0292150512674971,-0.0239926347951881,"negative"
"MRPL24",1.6252921729341,0.185276501608832,0.131333640468608,0.0420705779441556,"positive"
"HDGF",1.13051284583261,0.354843859576234,0.0951569061456099,-0.341002912332204,"negative"
"PRCC",0.515481957186591,0.724698499531569,0.0457576479324748,0.11338516142012,"positive"
"SH2D2A",0.232127669447558,0.918795849003172,0.0211368576686046,0.0735796848704117,"positive"
"NTRK1",0.427610974459295,0.787856842762886,0.0382560258570799,0.0607855382192808,"positive"
"INSRR",0.443552879518001,0.776427714011794,0.0396257456673667,0.00025665720374708,"positive"
"PEAR1",2.00032474963357,0.111520761744449,0.156884219728682,0.336893429155812,"positive"
"LRRC71",0.252057433311092,0.906831061671714,0.0229100270416635,0.108915031911398,"positive"
"ARHGEF11",0.199060155574535,0.937497781568084,0.018180570089679,-0.0402154449939823,"negative"
"MIR765",0.429827217563273,0.786270197976147,0.0384466780388183,0.00845358537628652,"positive"
"ETV3L",0.288295511206387,0.883973908202771,0.0261177562164106,0.0724835680667377,"positive"
"ETV3",0.664977267089562,0.619767788683359,0.0582548043268341,0.25476699641422,"positive"
"CYCSP52",0.457037700546203,0.766737410554026,0.040781311953999,0.0382498947532472,"positive"
"LOC107985211",1.19831198185194,0.32536011201157,0.100291320118862,0.0058237294276757,"positive"
"FCRL5",2.37099017231833,0.067277964694979,0.18070207668629,0.0647950175546058,"positive"
"FCRL3",0.791491502708168,0.537186023920833,0.0685779218849182,0.0158748467351198,"positive"
"FCRL2",1.05314881141395,0.391260950807906,0.0892260894309427,0.433045177279983,"positive"
"FCRL1",4.36477477249076,0.00474243121040687,0.28877537629173,-0.0924265482867568,"negative"
"CD5L",1.21087512160121,0.320138847241308,0.10123633173081,-0.46378264109847,"negative"
"KIRREL1",1.5240739576423,0.21215332993228,0.124170178776978,0.272046505381779,"positive"
"KIRREL1-IT1",0.344834488142142,0.846137716181093,0.0310806338310582,0.00309742278308115,"positive"
"CD1D",1.75865392875489,0.154803990619094,0.140594978386291,0.23623831661934,"positive"
"CD1A",0.312136263068161,0.868293895471887,0.0282166351638836,0.0595333416055557,"positive"
"CD1B",0.398790412116313,0.808399068900978,0.0357698366706145,0.0581391893514194,"positive"
"CD1C",0.614980498736785,0.654173534042594,0.0541118833248451,0.170556617654674,"positive"
"CD1E",0.664179712325478,0.620309668009245,0.0581890007924328,0.0823694012050311,"positive"
"OR10T2",1.091796875,0.372692207920647,0.092198581560284,5.55111512312578e-17,"positive"
"OR10K2",0.912664424764078,0.465229663909903,0.0782552246659999,-0.0136434107532744,"negative"
"SPTA1",0.419452192294874,0.793690378451672,0.0375535151656076,0.154597546202408,"positive"
"MNDA",0.828017602649262,0.514718767178535,0.0715163537547046,-0.00459409139116104,"negative"
"PYHIN1",0.355942880009631,0.838470454217249,0.0320497668550338,-0.146532384332693,"negative"
"IFI16",1.41582032404581,0.24494628184325,0.116376889213746,0.284956300217406,"positive"
"AIM2",0.220675015277529,0.925446207631876,0.0201149897312811,0.016249863797409,"positive"
"CADM3",1.08337863834189,0.376672395265172,0.0915527738486779,0.0453556114321768,"positive"
"CADM3-AS1",0.783903480067583,0.541934892831224,0.0679651499964685,0.00540240257218857,"positive"
"ACKR1",1.0459423738382,0.394807378209863,0.0886696747652788,0.248830235414814,"positive"
"FCER1A",0.473396165699664,0.754966796329078,0.042179404407592,-0.161500309848648,"negative"
"OR10J3",2.53927197178627,0.0534897053578131,0.191076830783301,-0.238643266220297,"negative"
"OR10J1",0.578808739136721,0.679554129587002,0.0510917566413807,-0.123169706139593,"negative"
"OR10J5",1.93516438103047,0.121856633058678,0.152553354682919,-0.214148598249796,"negative"
"APCS",3.59174702977613,0.0129855963400429,0.250439993281083,-0.510261178676218,"negative"
"CRP",0.747408426147766,0.565154922887598,0.0650066865893001,-0.228613679454972,"negative"
"DUSP23",1.12935186225436,0.355368248190054,0.0950684747240108,0.0869314820253651,"positive"
"LOC105371464",0.48819683374969,0.744313572470871,0.0434408509631701,0.121319836975608,"positive"
"FCRL6",0.301820555341984,0.875133569068419,0.0273095779858728,0.117808581752555,"positive"
"SLAMF8",1.04914483736391,0.393228106231906,0.0889170233796624,0.321449657265246,"positive"
"SNHG28",0.822370029741009,0.518149651123088,0.0710632331689634,-0.0131108332520432,"negative"
"VSIG8",1.82240619595381,0.142008056249652,0.144952856879562,0.465625208033833,"positive"
"LOC107985216",2.03598472863097,0.106235499126293,0.159235660908612,0.110661165244612,"positive"
"CFAP45",0.700151460291916,0.596116294463413,0.0611477902908077,0.132813639697797,"positive"
"TAGLN2",0.424446821901168,0.790120662552063,0.0379836987607548,-0.0375500072847699,"negative"
"IGSF9",0.499883848958296,0.735905759540586,0.0444345786738575,-0.00232326566988269,"negative"
"SLAMF9",0.214132373783551,0.929165595310299,0.0195302616279574,-0.0950908276100851,"negative"
"PIGM",0.532144112696701,0.712755078176645,0.0471669309823686,-0.0421493748711176,"negative"
"KCNJ10",0.453060955091852,0.769596740313931,0.0404408185323613,-0.213615436328552,"negative"
"KCNJ9",0.354087518770083,0.839755379094728,0.0318880338588418,0.0727167710038052,"positive"
"IGSF8",1.10471994181488,0.366651422574125,0.0931881940051766,-0.102332240783005,"negative"
"ATP1A2",1.81818040479324,0.142823390549529,0.144665364932208,0.591280230276477,"positive"
"ATP1A4",0.383930641946031,0.818904628158843,0.0344829381727607,0.0885494591681705,"positive"
"CASQ1",0.536107947512298,0.709919347314122,0.0475015789327505,-0.24369964357636,"negative"
"LOC729867",1.52705249989407,0.211312199010986,0.124382664316801,0.049414209106702,"positive"
"PEA15",0.624201999472508,0.647764354825869,0.0548787510105286,0.098544456202929,"positive"
"DCAF8",1.13476599224633,0.35292849447437,0.0954807181720408,-0.222272594479265,"negative"
"DCAF8-DT",0.809226384759759,0.526195512701274,0.0700069674062862,-0.0620782635541433,"negative"
"PEX19",0.871716069611406,0.488713725627194,0.0750075173399546,0.0788431605329329,"positive"
"LOC107985219",1.91552343079748,0.12515296685516,0.151239184172973,-0.118284338804234,"negative"
"COPA",2.44339956443775,0.060953174384432,0.185198633036464,-0.112750924377964,"negative"
"SUMO1P3",0.327120982752702,0.858223751854404,0.0295312277677599,0.0785709081259358,"positive"
"NCSTN",0.704767658608818,0.593049482400261,0.0615261417440581,-0.0458995113345943,"negative"
"NHLH1",0.361087480709508,0.834899021590303,0.0324979423784044,0.0663504227540356,"positive"
"VANGL2",0.516131426142012,0.724232340214031,0.0458126580118155,0.110319282695686,"positive"
"SLAMF6",0.577845178061615,0.680234992820694,0.0510110412861852,0.125121305930278,"positive"
"CD84",1.62144150842767,0.186236764848834,0.131063264319126,0.0862115049270201,"positive"
"SLAMF1",1.00905484372676,0.413377869645108,0.0858108799675405,-0.125698048795148,"negative"
"CD48",0.988079963465458,0.424250526852051,0.0841773072377116,-0.0435697247500324,"negative"
"SLAMF7",0.653077891764027,0.627877086019588,0.0572720714497371,-0.149633332401239,"negative"
"LY9",1.89608764814587,0.128500961007989,0.149934722967373,0.018426717237906,"positive"
"CD244",0.0869929142759314,0.986027186657312,0.00802740344706996,-0.0498671786237145,"negative"
"ITLN1",1.32448814313104,0.276208449054459,0.109693108927728,0.0611170814949581,"positive"
"ITLN2",1.20799759383682,0.3213281813806,0.101020056607088,-0.208243486651335,"negative"
"F11R",2.61779864267597,0.0480682583913759,0.195828700943983,-0.350632768931645,"negative"
"TSTD1",0.88199085788694,0.482740065410725,0.0758245831399459,-0.0398644282801107,"negative"
"USF1",1.82339590207992,0.141817756530395,0.145020161321596,-0.205166545866457,"negative"
"ARHGAP30",1.50894123327393,0.2164757617681,0.123089033919036,0.230753165600898,"positive"
"NECTIN4",1.93530535943663,0.121833283741285,0.152562772798918,0.283452838321462,"positive"
"KLHDC9",1.18494002323774,0.330999719683842,0.0992832826080923,0.0841811980802248,"positive"
"PFDN2",0.454072841379845,0.768869291215834,0.0405274803018795,-0.0161995287642298,"negative"
"NIT1",0.536388642264071,0.709718628740611,0.0475252677597385,-0.133829498150325,"negative"
"DEDD",0.194948486096857,0.939710633761203,0.0178117317175587,0.0697806931977098,"positive"
"UFC1",1.46378733129013,0.229870637330766,0.119847127806139,-0.344518440510592,"negative"
"LOC112543491",1.03745843793506,0.399016556527594,0.0880137515137491,-0.0552343681786597,"negative"
"USP21",2.0906155120179,0.0986153635765491,0.162812717977673,0.18695298316462,"positive"
"PPOX",2.22331621285968,0.082291809451165,0.171376090459881,0.233725772199728,"positive"
"B4GALT3",0.589434150035273,0.672061543443132,0.05198091388303,0.234639651754754,"positive"
"ADAMTS4",1.47329545770264,0.226987063618343,0.120531771714168,0.0327816455327709,"positive"
"NDUFS2",1.6043500361484,0.190556641100357,0.129861144572894,-0.194529039212952,"negative"
"FCER1G",2.01656188075405,0.109082758483336,0.157956535172878,-0.419272412204062,"negative"
"APOA2",1.45594642333594,0.232274319842755,0.119281731447911,-0.616258821250544,"negative"
"TOMM40L",1.12281393792382,0.358333714335317,0.0945701620352492,0.125995943369375,"positive"
"MIR5187",0.623881850993122,0.647986414544526,0.0548521480323489,0.148346870450385,"positive"
"NR1I3",1.41024286753089,0.246757657622846,0.11597160376594,-0.0852381063547484,"negative"
"PCP4L1",1.21436207919036,0.318702838794172,0.101498272214822,0.28259249617171,"positive"
"LOC107985221",1.78203099316617,0.149986901492772,0.142198099744401,0.036017973580622,"positive"
"MPZ",0.70407491842557,0.593509142410259,0.0614693830309213,-0.044346292017696,"negative"
"SDHC",2.29248071211051,0.0748824807336503,0.175770297285688,-0.219061097055853,"negative"
"CFAP126",1.13221892617986,0.354074470792329,0.0952868259046517,0.29706882804155,"positive"
"FCGR2A",1.64998462797236,0.17923046369688,0.133063441405424,0.141479431520554,"positive"
"HSPA6",9.19089047988117,1.85600363835784e-05,0.460906722754136,0.230899693822466,"positive"
"FCGR3A",2.55177410782803,0.0525869045000337,0.191837125419708,-0.57845897592705,"negative"
"FCGR2C",1.23694617624225,0.309539602739176,0.10319110122425,-0.0532729173192249,"negative"
"HSPA7",6.91741212214862,0.000216283149194002,0.391535108499374,0.272639601102658,"positive"
"FCGR3B",0.800063101566958,0.531854999896013,0.0692691541623193,-0.276501584200761,"negative"
"FCGR2B",1.87753915713764,0.131777895142437,0.148686068898576,-0.155172400745269,"negative"
"RPL31P11",0.346687786598443,0.844862945091484,0.0312424566019728,0.108721987660317,"positive"
"FCRLA",0.274528134797768,0.892809384815813,0.0249015768694216,-0.00542691400999944,"negative"
"FCRLB",0.517127489313845,0.72351749884216,0.045897012331165,-0.0984221401177111,"negative"
"DUSP12",1.01608657167326,0.409783789438555,0.0863572238300101,-0.0542029406237501,"negative"
"ATF6",2.66819669928046,0.0448850000569966,0.198849126978705,-0.345035289276892,"negative"
"OLFML2B",0.712213043134381,0.588121959585747,0.0621357359572881,0.104735529902509,"positive"
"NOS1AP",1.25993755210297,0.300452813108814,0.104907918682921,-0.345699002503369,"negative"
"LOC105371475",1.01953585288955,0.408030110565782,0.0866249838254447,-0.104194895291075,"negative"
"MIR556",0.486395740331491,0.745609793364388,0.0432875231143418,-0.0893125354694038,"negative"
"SPATA46",1.43335517412212,0.239331594894423,0.117648640595049,0.20786634074709,"positive"
"C1orf226",4.06083499230584,0.00702017440859189,0.2741800171574,0.194992739954302,"positive"
"SH2D1B",0.524352200308088,0.718335957484758,0.0465084105048412,-0.0625364596703735,"negative"
"UHMK1",2.09214315876679,0.0984102547183133,0.162912306217251,0.00671661218371505,"positive"
"UAP1",1.1747456427642,0.33535657675586,0.0985132662747419,-0.149176344590165,"negative"
"DDR2",0.692937600287454,0.600926567101282,0.0605559188114464,0.238862903348992,"positive"
"HSD17B7",4.28386479674852,0.00526177032634048,0.284947673446885,-0.367013156424957,"negative"
"CCDC190",0.367784094234211,0.830232221654337,0.0330807012545735,-0.0338800601134889,"negative"
"RGS4",1.08582981476702,0.375509780029963,0.0917409114325281,-0.231283128918037,"negative"
"RGS5",1.31584705129897,0.27934779693203,0.109055505651989,-0.282487459684648,"negative"
"NUF2",0.676208091750453,0.612163013430496,0.0591804460693014,0.0164248244022204,"positive"
"PBX1",0.907807707596032,0.467969831777376,0.0778712199039378,0.210913741034913,"positive"
"PBX1-AS1",1.01214253125464,0.41179653622327,0.086050864335741,0.0350714908961146,"positive"
"LMX1A",1.59419081395021,0.193169508431491,0.129145023596736,0.0894690899882412,"positive"
"RXRG",1.81753264106041,0.142948774131509,0.144621278732327,-0.0287140737039831,"negative"
"LRRC52",0.496828558405546,0.738103122349572,0.0441749917165965,0.0162382796413336,"positive"
"MGST3",0.529612121609086,0.714567675176333,0.0469530437659708,-0.15917068292499,"negative"
"ALDH9A1",1.28876631585701,0.289397204269941,0.10705136074944,-0.498757295211184,"negative"
"TMCO1",2.06478055534077,0.102148976527835,0.161124924958644,0.137209826665304,"positive"
"TMCO1-AS1",0.11788675153093,0.97544187159954,0.010847256161767,0.0173733478579405,"positive"
"UCK2",0.925566365657603,0.458009681797319,0.0792737873838869,-0.19161389120722,"negative"
"FAM78B",0.321361358533698,0.86211224882011,0.0290263634368682,0.106072243288853,"positive"
"FAM78B-AS1",0.63802871739547,0.638206065868864,0.0560262652324425,0.00699101099233757,"positive"
"MIR921",2.74042788605152,0.0406911053914882,0.203138692797505,0.367021336550331,"positive"
"LOC112268276",0.176145448872474,0.949476604577305,0.0161214629346392,-0.0284733794004924,"negative"
"FMO9P",1.091796875,0.37269220792065,0.0921985815602836,9.25185853854297e-18,"positive"
"POGK",1.18898584719408,0.329284412340294,0.0995885129953078,0.241219212194358,"positive"
"TADA1",0.501514869641714,0.734732968689696,0.044573097529727,-0.211547672088726,"negative"
"ILDR2",0.945639024174953,0.446948603122982,0.0808539851666345,0.499133602952724,"positive"
"MAEL",1.52374423196853,0.212246637438126,0.124146650212878,-0.0252476828339039,"negative"
"GPA33",1.47228682322014,0.227291343875576,0.120459194299307,0.0151529391515579,"positive"
"STYXL2",2.83801891048573,0.0356483295751101,0.20886186052447,-0.0501782231619428,"negative"
"POU2F1",1.28588791814646,0.290484346445074,0.106837810960979,0.140093876089524,"positive"
"CD247",1.44982452825185,0.234167323555588,0.118839785350552,0.350937316655775,"positive"
"LOC101928512",0.483853298318353,0.747439689117729,0.0430710002587254,0.0668651057787396,"positive"
"CREG1",3.19623109090056,0.0219950732076017,0.22918242714234,-0.406895996230405,"negative"
"RCSD1",3.9348541730768,0.00827171088530932,0.267953234448249,-0.157162659488076,"negative"
"MPZL1",0.444030294902466,0.776084935315858,0.0396667047707267,0.0955098856867011,"positive"
"ADCY10",0.452122927657903,0.770271020028403,0.0403604683306605,-0.106985916604077,"negative"
"MPC2",2.60550619797189,0.0488787485318551,0.195088539464536,-0.425808103756396,"negative"
"DCAF6",4.41607485485441,0.00444087444870675,0.291181132700324,-0.258596523706902,"negative"
"MIR1255B2",0.954384894276231,0.442194628706453,0.081540798845649,-0.0325534073193208,"negative"
"GPR161",0.819488851383545,0.519906057774034,0.0708318977536804,0.0366915746138356,"positive"
"TIPRL",1.53142258000777,0.210083798907381,0.124694233915596,-0.244196266902484,"negative"
"SFT2D2",0.804357715778752,0.529197424884703,0.0696150954959887,-0.0678567564009445,"negative"
"ANKRD36BP1",0.97447591119137,0.431424314287891,0.0831146670070944,-0.044640501161131,"negative"
"TBX19",1.62014808716338,0.186560378893586,0.13097240839377,-0.0365159892845521,"negative"
"MIR557",1.86124823553647,0.134723352075152,0.147586361062323,0.0297329955402636,"positive"
"LOC101928565",1.30611049936083,0.282923945024545,0.108335976136755,0.000589535009546486,"positive"
"XCL2",0.772382651134435,0.54919760878911,0.0670332408252724,-0.206640095949786,"negative"
"XCL1",0.414770608918612,0.797031833857337,0.0371499445395937,-0.119003629856595,"negative"
"DPT",1.21469235715525,0.318567118567731,0.101523074801737,0.262847486128821,"positive"
"ATP1B1",1.66011418638288,0.176805292391025,0.133771064588951,-0.154707637481738,"negative"
"NME7",0.687341665911624,0.604672633890167,0.0600962781377956,-0.181492236915246,"negative"
"BLZF1",3.56348127904332,0.0134807023049764,0.248959788997013,0.155175017580569,"positive"
"CCDC181",0.623504103099579,0.648248468423778,0.054820756861525,0.201845774500791,"positive"
"SLC19A2",2.07051327419718,0.101354198473845,0.161500029672317,-0.33060451987006,"negative"
"F5",0.977227381585952,0.42996564000835,0.0833297888570312,-0.0360251804737835,"negative"
"SELP",0.045747585196951,0.995900581358805,0.00423755602249165,-0.00740985294692205,"negative"
"SELL",0.674060834143017,0.613613241232364,0.0590036103561752,-0.101565166566679,"negative"
"SELE",0.718450311507933,0.584012182555349,0.0626458058406557,0.088798294442285,"positive"
"METTL18",0.396922420975765,0.809723430718668,0.0356082518551358,0.00510479921722343,"positive"
"C1orf112",1.57487955821875,0.198230541193718,0.127780523191283,-0.0308049243994037,"negative"
"SCYL3",1.44851958567152,0.234572692962534,0.118745522806962,0.0319010429877032,"positive"
"KIFAP3",2.01041547112015,0.109999388297173,0.157550941477587,-0.0619709963212388,"negative"
