"Gene","F_Statistics","P_Value","R_squared","Slope_value","Slope_direction"
"OSGEPL1",1.16851351576949,0.332540741368539,0.0737922462710947,0.356385813561023,"positive"
"ORMDL1",0.154880621607958,0.925991927364261,0.0104496931795026,-0.0372815862087348,"negative"
"PMS1",0.283647243246445,0.836923227789294,0.0189726613739105,0.0850924368330036,"positive"
"LOC105373796",1.06433166116389,0.373942555002383,0.0676582400546649,-0.122254512228221,"negative"
"C2orf88",0.298401394172808,0.826349896379613,0.0199398621482828,0.413372493454508,"positive"
"MSTN",1.78019512342258,0.164850374799462,0.108239197613694,0.663097337968188,"positive"
"HIBCH",5.099964043215,0.00407908296574091,0.258008768316061,0.452859087954565,"positive"
"INPP1",3.09980826740681,0.0362416224834804,0.174475143713615,-0.138751242260816,"negative"
"MFSD6",3.27087639613628,0.0298810272129394,0.182348072123606,0.385573650456461,"positive"
"NEMP2",0.242129095983082,0.866467669221079,0.0162406877012613,-0.1368366173737,"negative"
"NEMP2-DT",0.128810457351628,0.942490536432422,0.00870606985309878,-0.0357172839252922,"negative"
"NAB1",2.25742784721863,0.0949686654403463,0.133385443183772,-0.000103785173435603,"negative"
"GLS",10.3129868036584,2.91148593293374e-05,0.412855479196693,0.485216743119148,"positive"
"STAT1",3.00122092001098,0.0405236372934591,0.169868690033665,0.40311926466073,"positive"
"STAT4-AS1",1.27062296383854,0.29614768642588,0.0797264147980638,-0.29542968855364,"negative"
"STAT4",0.964388178024528,0.418032025259781,0.0616969352104899,0.377941644079446,"positive"
"MYO1B",5.76926109954012,0.00203817967378764,0.282309722638591,0.062492460024934,"positive"
"NABP1",6.94215739270512,0.000631753940312603,0.321264932031056,0.324625121387176,"positive"
"CAVIN2",0.186539219080307,0.904996503378018,0.0125588523120997,0.0643678874040052,"positive"
"TMEFF2",3.14946535442534,0.0342635944091731,0.176776044917986,0.669434540172528,"positive"
"CAVIN2-AS1",1.10104784149046,0.358837439067525,0.0698292603484706,0.0548736761056086,"positive"
"SLC39A10",1.71780946919387,0.177171859816081,0.104843722493765,0.147545368745418,"positive"
"DNAH7",8.02052019418297,0.000225758214198617,0.353526430728336,1.09874404381338,"positive"
"LOC107985972",0.411799982133259,0.745326151399078,0.0273104680817153,-0.118586693636116,"negative"
"STK17B",1.77361622446681,0.166108573215762,0.10788234218423,0.12121533018782,"positive"
"HECW2",0.178514130685647,0.910400969002438,0.0120250560180099,-0.427598540050759,"negative"
"CCDC150",1.58360210000051,0.206847084640638,0.0974508251364324,-0.361900131924137,"negative"
"GTF3C3",1.41820307669626,0.250176850784456,0.0881700069272526,0.146333934210206,"positive"
"C2orf66",0.180634190026036,0.908978136249107,0.0121661298420185,-0.134982224238576,"negative"
"PGAP1",1.01396275253515,0.395608808736094,0.0646633961831593,0.550490039459802,"positive"
"ANKRD44",3.88951422643851,0.0150061777418069,0.209607475204325,0.221517908308894,"positive"
"ANKRD44-IT1",0.257955201993569,0.855255161260067,0.0172838685136299,0.140434610025476,"positive"
"SF3B1",0.570299966793846,0.637532283003955,0.0374287074660558,0.272240416710788,"positive"
"COQ10B",0.262581830388,0.85196410514275,0.0175884158160944,0.186036891958113,"positive"
"HSPD1",3.64416340065112,0.019684815685038,0.199016832511347,0.467324104886595,"positive"
"SNORA105B",0.539559270460215,0.657700700664954,0.0354827866356273,0.209537296709732,"positive"
"HSPE1-MOB4",3.13742092563478,0.0347329482809226,0.176219135598469,0.446806166977952,"positive"
"HSPE1",3.81291945379635,0.0163287388284888,0.206331431285368,0.491245140416006,"positive"
"MOB4",1.22129949184986,0.313231496484212,0.0768694670963405,0.229460191906525,"positive"
"RFTN2",0.8983298490627,0.449659095866349,0.0577147478417283,0.600677670014151,"positive"
"MARS2",0.915216804059175,0.441380844297058,0.0587359548528662,-0.427467967564428,"negative"
"BOLL",1.18622487205459,0.325940814364532,0.0748270351283986,-0.181909912435813,"negative"
"PLCL1",1.59393959245128,0.204397162143535,0.0980246103405584,0.161042719585804,"positive"
"SATB2",0.638164204923118,0.594476259309932,0.0416969132346138,-0.196422100501726,"negative"
"FTCDNL1",4.15034362148497,0.0112753624614234,0.220563392267383,-0.0278245299491497,"negative"
"C2orf69",0.266998771937168,0.848817504143836,0.0178789844351924,0.0383615031974301,"positive"
"TYW5",0.195511913139631,0.898897396053878,0.0131549968996658,0.160457645056478,"positive"
"MAIP1",1.88575171160131,0.145912080343485,0.113926054097156,-0.0905778539615964,"negative"
"SPATS2L",3.34271604560878,0.0275635163287765,0.185609695735453,0.0419839434022196,"positive"
"LOC101927741",0.640876735826612,0.59279900185558,0.0418667266834093,-0.0497637731859176,"negative"
"KCTD18",0.062424483338491,0.979348544648602,0.00423817618498947,0.060422533096285,"positive"
"SGO2",0.331848157161006,0.802338342749127,0.0221254011519733,0.0884003677104017,"positive"
"AOX1",5.51471413593103,0.00264776741473418,0.273257523351484,0.105187115964202,"positive"
"BZW1-AS1",1.30419150126507,0.285030360185,0.0816607027344207,0.173366590994811,"positive"
"BZW1",3.536665390337,0.022186837562418,0.194286704173826,-0.0292814353289818,"negative"
"CLK1",0.770591591380031,0.516682083178516,0.049917645899223,0.439226454977357,"positive"
"PPIL3",0.154978136062848,0.925928718664908,0.0104562036214974,0.226380683186235,"positive"
"NIF3L1",0.144509275101564,0.932654583928272,0.00975677256618365,0.147072626214199,"positive"
"ORC2",0.540189793431872,0.657283058110297,0.0355227784814884,0.228252824655942,"positive"
"LOC105373835",0.569926010661566,0.637775214628483,0.0374050827984399,-0.130019894988094,"negative"
"HYCC2",0.0773202804565421,0.971930184740282,0.00524419078325544,0.107428042841001,"positive"
"NDUFB3",1.75015298775489,0.170673975518443,0.106607310343664,0.334993800221048,"positive"
"CFLAR",2.46812945855999,0.0745075451337072,0.144041950690402,-0.16881017373518,"negative"
"CFLAR-AS1",0.107877428188197,0.955052047072774,0.00730157407874026,0.145249761180636,"positive"
"CASP10",3.43465060061035,0.0248649306799907,0.189745892516861,0.298010433189743,"positive"
"CASP8",0.895669338376752,0.450975545157014,0.0575536563460964,0.240710037047751,"positive"
"FLACC1",0.425700821786502,0.735540600686724,0.0282063647146279,0.288559118489674,"positive"
"TRAK2",1.7203984433019,0.176642829838375,0.104985147233921,0.220307367482488,"positive"
"STRADB",6.039294756168,0.00154870606291865,0.291669371580487,-0.199433568400541,"negative"
"C2CD6",0.16919760167029,0.916608836237911,0.0114046339741322,0.146183295148143,"positive"
"TMEM237",0.52779856609721,0.665520338118839,0.0347362383612631,0.0780988668588966,"positive"
"MPP4",0.0455810749666426,0.986906986117376,0.00309817206501053,-0.0110684414927395,"negative"
"ALS2",3.54495460937007,0.0219827248628486,0.194653433411478,-0.112683808617611,"negative"
"CDK15",2.42335628997877,0.0784442522413767,0.141799475408923,0.411345858204292,"positive"
"FZD7",0.960202877909571,0.419976021975543,0.0614456321639185,-0.183333928631018,"negative"
"KIAA2012",0.511454549423877,0.676478901683164,0.0336968286220878,0.120281831305834,"positive"
"SUMO1",2.44436690445853,0.0765712145234714,0.142853258647297,0.466328528603971,"positive"
"NOP58",0.0424874678136903,0.988182311859397,0.0028885051733936,0.0421585667639143,"positive"
"SNORD70",2.75313753922029,0.0537472788391541,0.158046411238645,0.313276090206394,"positive"
"SNORD70B",0.228111521681796,0.876327258111988,0.0153148653036161,0.303765341955072,"positive"
"SNORD11B",1.49001707152611,0.230374691219053,0.0922229521646114,0.0548736761056091,"positive"
"SNORD11",0.935671553336107,0.431532119043675,0.0599699570758274,0.324897074059839,"positive"
"BMPR2",0.549546448178303,0.651104730618285,0.0361158485380416,0.00801028682594945,"positive"
"FAM117B",0.683239962578034,0.567053341259411,0.0445110174987203,-0.472862935448265,"negative"
"ICA1L",0.808105195257076,0.496184338922536,0.0522208147859969,0.0628030442598761,"positive"
"WDR12",0.17905612278552,0.910037568056492,0.0120611253035614,0.102819411608665,"positive"
"CARF",0.190040215876,0.902623504464113,0.0127915437370112,0.239945120166662,"positive"
"NBEAL1",0.644779132089524,0.590392028134534,0.0421109241128556,0.305724448815211,"positive"
"CYP20A1",0.0929734988938382,0.963530380947961,0.00629917110789588,0.0532321738583619,"positive"
"ABI2",3.80379115722098,0.0164941964085641,0.205939191842964,0.0586488470387249,"positive"
"RAPH1",7.54696025039323,0.000352798131385879,0.339744620658827,0.18468207969646,"positive"
"CD28",4.72853573325028,0.00604384594681293,0.243799246625574,0.237749887305361,"positive"
"CTLA4",0.225323043148595,0.87827906381929,0.0151304860894502,0.00184295201776082,"positive"
"ICOS",1.31009543433378,0.283116649301758,0.0820000589638713,-0.0739583047855069,"negative"
"PARD3B",0.675282299263602,0.571824647905933,0.0440154181690472,0.0787557428184641,"positive"
"NRP2",1.88991829931658,0.145210775009694,0.114149041194157,0.276715490158117,"positive"
"INO80D",0.311080519863037,0.817249919668072,0.0207695133312711,-0.196961368852258,"negative"
"NDUFS1",4.67181079796977,0.006421154389511,0.241581107225889,-0.0216071539956337,"negative"
"GCSHP3",0.52877944852865,0.664866020273702,0.0347985471778861,0.325643828412349,"positive"
"EEF1B2",1.45295502677289,0.240396427412615,0.0901358018447926,-0.111108082331817,"negative"
"SNORD51",0.195611841457102,0.898829157311091,0.0131616320707609,0.262471056766373,"positive"
"SNORA41",0.305873957606117,0.820987704735212,0.0204289950037102,-0.032765870524545,"negative"
"CMKLR2",0.176434156418528,0.911793334271459,0.01188661038697,0.122436891305236,"positive"
"ZDBF2",1.41688292585952,0.250555878511553,0.0880951631795216,-0.0367726344498845,"negative"
"ADAM23",2.47316502316153,0.0740775413009348,0.144293425274955,0.206657467995918,"positive"
"DYTN",0.29605841998854,0.828030385223856,0.0197863970816777,2.08946624564979e-16,"positive"
"MDH1B",0.822259354864388,0.488627355497896,0.053086918597285,0.373270734313331,"positive"
"FASTKD2",0.0563055034678005,0.982206384590909,0.00382432995302512,0.027529478107294,"positive"
"CPO",0.0464251081310158,0.986552438990855,0.00315536046682847,0.0260456637881286,"positive"
"KLF7",5.9882094086923,0.00163092124927687,0.289917469697926,0.276078546232236,"positive"
"MIR1302-4",0.208737159962167,0.889811407788532,0.0140323692986742,-1.0343892305197e-16,"negative"
"CREB1",0.103944417162461,0.957330479163562,0.00703724555284373,0.102449953565081,"positive"
"METTL21A",0.490032558979678,0.69099695756941,0.0323310868470955,-0.0613243043280084,"negative"
"CCNYL1",2.88258835390445,0.0463718635989556,0.16425702119694,0.898941447325351,"positive"
"FZD5",2.93043346087109,0.0439156208468738,0.166529339472545,-0.180524134102902,"negative"
"PLEKHM3",0.892716693135011,0.452440453690124,0.0573748118734179,0.109739235175318,"positive"
"CRYGC",0.246794871794871,0.863170038371358,0.0165484633569739,-1.20108620996566e-16,"negative"
"IDH1",7.96803926982446,0.000237110391580949,0.352027514392338,0.346831534913123,"positive"
"PIKFYVE",1.51225293749881,0.224558362632563,0.0934705761878845,0.0542034175391935,"positive"
"PTH2R",0.949585894421006,0.42494341544511,0.0608075394981232,0.626789701154479,"positive"
"LOC101927960",1.08398275037714,0.365787008106025,0.068821463907651,0.486160575642317,"positive"
"MAP2",2.90719930155061,0.0450913045594526,0.165427419715636,0.30745031644927,"positive"
"UNC80",0.0454529199358888,0.986960575962555,0.00308948820517201,-0.0120520708748589,"negative"
"RPE",0.485829249709633,0.693865420172556,0.0320626550497575,0.0395490688463554,"positive"
"KANSL1L",0.267377094002496,0.848547790563537,0.01790386437106,0.206686895858623,"positive"
"KANSL1L-AS1",1.36073405701971,0.267199605512381,0.084900482647116,0.213753162874337,"positive"
"LOC107985977",0.980998619561997,0.410395448653117,0.0626929705881019,0.161630080244875,"positive"
"ACADL",4.27581095675945,0.00983667400662261,0.225726066133586,0.264996046457722,"positive"
"MYL1",0.477069546052459,0.699863433307846,0.0315027638722188,-0.049400226828913,"negative"
"LANCL1",0.502620835161746,0.682444872376959,0.0331341096344283,-0.0938792554305791,"negative"
"CPS1",3.30160076098532,0.0288662697820854,0.183746194466383,-0.131590336569056,"negative"
"CPS1-IT1",0.638497930211743,0.594269719821306,0.0417178087939001,-0.0964795832157443,"negative"
"ERBB4",0.737855628889482,0.535126937870974,0.0478986374736421,0.564414860498768,"positive"
"LOC102725082",0.180060918701932,0.909363231945466,0.0121279869699624,0.0949413038855915,"positive"
"LOC107985980",0.468122559213639,0.706017056205553,0.0309302331355335,0.0796088888465893,"positive"
"IKZF2",2.06368834222265,0.118780091827105,0.123349943329126,-0.0973526294524594,"negative"
"SPAG16-DT",1.28946648677517,0.289857232106691,0.0808132192414691,-0.0679817717652247,"negative"
"SPAG16",0.717816411377661,0.546674126043105,0.0466584679989722,0.229206736029611,"positive"
"VWC2L",0.73769492090585,0.535218769447269,0.0478887045537146,0.119626201041353,"positive"
"BARD1",4.11972207133812,0.0116584779514192,0.219292921529082,-0.389029822123931,"negative"
"SNORA70I",0.361879029655082,0.780815091506254,0.0240794443432842,0.222025905155209,"positive"
"ABCA12",2.09363276276009,0.114739905028229,0.124916190881663,0.62029755581158,"positive"
"ATIC",0.916521106264972,0.440747015858672,0.058814738012526,-0.193165854608106,"negative"
"FN1",4.41425721754186,0.00846766277530688,0.231343998033299,0.238384654275241,"positive"
"MREG",3.0506402020246,0.0383158510171891,0.1721841939429,-0.205217633200633,"negative"
"PECR",7.01006965758025,0.000591327981562482,0.323391379252005,-0.170618277749452,"negative"
"TMEM169",2.09451652608666,0.114622789587636,0.124962331238777,-0.107279897785442,"negative"
"XRCC5",6.82130373416611,0.000710970140425044,0.317447558188267,0.049668553682417,"positive"
"LINC01963",3.11131452247915,0.0357730831631349,0.175009439450793,-0.218742762871171,"negative"
"SMARCAL1",0.798579072887233,0.501324909034443,0.051637011550666,0.0948201920708091,"positive"
"RPL37A",1.55709878027797,0.213260499204411,0.0959764109860955,-0.287875023808172,"negative"
"LOC101928156",0.488345085014447,0.69214777750161,0.0322233392501511,-0.117640167020644,"negative"
"LOC101928180",0.591371517720945,0.623942299873155,0.0387580310505482,0.129784148970542,"positive"
"IGFBP2",1.63276426012698,0.195447898795014,0.100173083800305,0.120207007026011,"positive"
"IGFBP5",0.8623495743456,0.467746290488712,0.0555315005768445,0.241666411290396,"positive"
"TNP1",0.0152603221106332,0.997389170208657,0.00103939504142052,-0.066533291274148,"negative"
"LINC01921",0.217838630424324,0.88350017301278,0.0146352617084894,-0.0636091112648415,"negative"
"TNS1",4.99527328806433,0.00455443464950482,0.254058007478676,0.0205120967961775,"positive"
"MIR6809",0.156448454616802,0.924974440959209,0.0105543573895725,-0.0691615100517767,"negative"
"TNS1-AS1",0.479996641148678,0.697856177487784,0.0316899261173258,0.216208600385328,"positive"
"RUFY4",0.404625266433214,0.750395507816935,0.0268474174761732,-0.126082706220447,"negative"
"CXCR2P1",0.0876516801831477,0.966448769992714,0.00594074752371479,-0.171733323091275,"negative"
"CXCR2",2.00625585300913,0.126933693469975,0.120330185103513,0.542060881453872,"positive"
"CXCR1",0.684635047185777,0.566219980681626,0.0445978497424741,-0.0183053399701851,"negative"
"ARPC2",2.84098198220247,0.0486220609183477,0.162270904516123,0.0215676438464938,"positive"
"GPBAR1",0.0815014777330458,0.969742436379505,0.00552621023404823,-0.133815667584547,"negative"
"AAMP",3.66286723870074,0.0192801301951596,0.199834172413306,-0.201088162892413,"negative"
"PNKD",1.93537806886331,0.137774575180108,0.11657468099224,-0.599810893621089,"negative"
"TMBIM1",0.798498516496834,0.501368566852045,0.0516320716293504,-0.0508122820335715,"negative"
"MIR6513",0.256134855184423,0.85654853828473,0.0171639926195742,-0.0498808492951412,"negative"
"CATIP-AS2",0.153947288004403,0.926596398793669,0.0103873758857259,0.0708802901008685,"positive"
"MIR6810",0.768282356822913,0.517966162300743,0.0497755033498139,-0.199231462150377,"negative"
"CATIP",0.52917942314046,0.664599319586168,0.0348239525468356,0.119207902461097,"positive"
"CATIP-AS1",0.342720108349456,0.794537585274277,0.0228337182249132,0.0379236109216785,"positive"
"SLC11A1",0.625862242346669,0.602125893635964,0.0409260133539972,-0.191033299990564,"negative"
"CTDSP1",0.847616610756789,0.475330365590459,0.0546345967519008,-0.302590917150366,"negative"
"MIR26B",1.31740167381331,0.280765368947815,0.0824196722480826,-0.326547018672865,"negative"
"VIL1",1.10224478529186,0.35835458626302,0.069899865228488,-0.245099827598504,"negative"
"USP37",1.41850500507257,0.250090242205456,0.0881871225263208,0.429398802328735,"positive"
"CNOT9",0.204813080383206,0.89251840000681,0.0137722058508559,-0.0893009258006327,"negative"
"PLCD4",1.8484583692495,0.152341622360457,0.111925181627725,-0.0950421715722994,"negative"
"ZNF142",1.35100590478401,0.270189315301647,0.0843447073073522,-0.305095386848464,"negative"
"BCS1L",0.514556846143381,0.674390804787518,0.0338942935468405,-0.384621667449976,"negative"
"RNF25",0.748885085181337,0.528854406454951,0.0485798430855101,0.122241267122298,"positive"
"STK36",2.20415075029843,0.100990246317458,0.130648722929214,-0.28973905371483,"negative"
"TTLL4",0.959071551694595,0.420502878043727,0.0613776794601373,0.0179211949365178,"positive"
"CYP27A1",6.44054811234783,0.00103547012164708,0.305134911440388,-0.382914813357385,"negative"
"PRKAG3",2.27755783304009,0.0927891826176919,0.13441499391604,0.748697314204116,"positive"
"WNT6",0.91507261903499,0.441450960148608,0.0587272449022872,1.98602732259782e-16,"positive"
"WNT10A",0.226486230701368,0.877465302116262,0.0152074065352135,0.00841726321332409,"positive"
"LOC100129175",0.0551720792820973,0.982722373550887,0.00374763507698927,-0.0267176190241238,"negative"
"CFAP65",1.80711506047022,0.159799899922931,0.109696430995768,0.242919141065202,"positive"
"IHH",1.27523584177857,0.294595905199596,0.0799927010658243,-0.11563720804172,"negative"
"NHEJ1",0.141817389932849,0.934363480680449,0.0095767662233898,-0.133136039703619,"negative"
"SLC23A3",0.352931208577906,0.787219149353965,0.0234980464530019,0.226975005978324,"positive"
"CNPPD1",0.589480305924093,0.625154038017084,0.0386388717271245,-0.234346434148622,"negative"
"RETREG2",1.00540294676953,0.399401731505153,0.0641525319609074,-0.321287544034051,"negative"
"ZFAND2B",1.37277220673751,0.263543948276998,0.0855872962622013,-0.217705255635422,"negative"
"ABCB6",3.19340527039234,0.0326058609076278,0.178801366626421,-0.132357696590566,"negative"
"ATG9A",0.449637374554017,0.718814496064275,0.0297451925634666,-0.13209470560992,"negative"
"ANKZF1",2.22240499748083,0.0988848010971292,0.131588345509754,0.00415233024382499,"positive"
"GLB1L",1.73110948161439,0.17447070998726,0.105569771532456,0.174623349376702,"positive"
"STK16",2.32775053232103,0.0875727394415216,0.136971483344524,0.0442754498998482,"positive"
"TUBA4A",0.365568108968023,0.778177699897925,0.0243189462128786,0.0299968225356677,"positive"
"TUBA4B",0.116755738606939,0.949809609205106,0.00789774758551777,-0.206136089000071,"negative"
"DNAJB2",0.861913380121329,0.467969339416314,0.0555049706749981,0.053151167632121,"positive"
"DNPEP",3.29207825952925,0.0291769288155529,0.183313381478412,-0.357791505705951,"negative"
"DES",0.27754543138699,0.841288075234876,0.018572101999485,0.159376077880425,"positive"
"SPEG",3.34348703796391,0.027539673553885,0.18564455877488,0.116734030724355,"positive"
"SPEGNB",1.78408953909683,0.164110042134008,0.10845030567481,-0.151074810300461,"negative"
"GMPPA",1.39316646602846,0.257460315270343,0.086748501962465,-0.551256452628451,"negative"
"ASIC4",1.20345783602057,0.319637086495854,0.0758316568856653,0.162194588574141,"positive"
"CHPF",2.61943318450015,0.0626303771306049,0.151534076920384,-0.54649476891512,"negative"
"TMEM198",1.05185442146678,0.379206735969101,0.0669181544223562,-0.0384715254293884,"negative"
"OBSL1",0.388018059309482,0.762173374285148,0.0257739080141596,-0.280891366300137,"negative"
"INHA",0.320208977610727,0.810695113643867,0.0213659594708785,-0.441139548939737,"negative"
"STK11IP",1.98990936612429,0.129355496742304,0.119466891767363,-0.513668265090083,"negative"
"SLC4A3",3.27477294624291,0.0297503268163012,0.182525651056818,0.41614750734451,"positive"
"EPHA4",0.873933533307896,0.461855991973124,0.0562355071272811,0.0444300715857544,"positive"
"PAX3",0.550244869575805,0.650645012528967,0.0361600886135977,-3.97205464519564e-16,"negative"
"LOC107985991",0.651851851851859,0.586047782424539,0.0425531914893622,-1.40676935350679e-16,"negative"
"SGPP2",2.06317311941916,0.118850845473707,0.123322945455527,-0.286433578536968,"negative"
"FARSB",0.0303181653301752,0.992793345732127,0.00206288335170419,-0.0483260841054054,"negative"
"MOGAT1",1.39278775950364,0.257572041147117,0.0867269660938148,-0.286044772228381,"negative"
"LOC105373903",0.281401719880356,0.838530176652122,0.0188252898370208,-0.0755275968706687,"negative"
"ACSL3",0.489676330452897,0.691239812048647,0.0323083431501886,0.0700797811304099,"positive"
"ACSL3-AS1",2.51904647406713,0.0702739962373619,0.146577942587466,0.156299367120191,"positive"
"KCNE4",0.257184182662179,0.855803085622697,0.0172330978953562,-0.352681686038366,"negative"
"SCG2",0.312579470897076,0.816173663438336,0.0208675034795786,-0.162923075650817,"negative"
"AP1S3",1.06869660313612,0.372116783951794,0.0679168688267285,-0.476796926073731,"negative"
"WDFY1",0.0389728344821267,0.989583116096509,0.00265019650992276,0.00158540422140734,"positive"
"MRPL44",1.11984967612665,0.351321581025286,0.0709370992187186,-0.22816634380812,"negative"
"SERPINE2",0.292969640248285,0.830245080008031,0.019584008209669,0.592518118900001,"positive"
"FAM124B",1.44618615516959,0.242271913573469,0.0897535756802614,-0.577576326277076,"negative"
"CUL3",1.86560205513239,0.149351605670984,0.112846100346316,0.427031065411978,"positive"
"DOCK10",3.57221323742526,0.0213250577161347,0.195857051321656,0.0767394124297734,"positive"
"NYAP2",0.740060595531063,0.533868241940674,0.0480348994913989,0.0548736761056089,"positive"
"IRS1",0.873757779061905,0.461944883571485,0.0562248336339401,-0.266221527943904,"negative"
"RHBDD1",0.346181512138442,0.792055699725553,0.0230590163848573,-0.0683315018972584,"negative"
"COL4A4",10.8893566156429,1.78798649757362e-05,0.426097460287602,0.402153271224453,"positive"
"COL4A3",5.24050122558546,0.00352058358103613,0.263246949739398,0.233110516884558,"positive"
"MFF",0.578002281809024,0.632542153587209,0.0379150432037961,0.149905242073316,"positive"
"TM4SF20",0.996338710325234,0.403453797428982,0.0636109537310637,0.43793688114239,"positive"
"AGFG1",0.237268064170696,0.869895300778655,0.0159198271098014,-0.134459758893262,"negative"
"C2orf83",3.17740641886379,0.0331996979291667,0.17806508657714,-0.412730622774595,"negative"
"SLC19A3",5.44752642573735,0.00283838036663579,0.270829975665023,-0.162437052091414,"negative"
"CCL20",1.30736943911077,0.283998729638987,0.0818434007819677,0.258802129121702,"positive"
"DAW1",0.704655963803734,0.554363086013779,0.0458422466786887,-1.08610869204568e-16,"negative"
"SPHKAP",0.47583250790944,0.700712624543741,0.0314236443022795,0.109569744288263,"positive"
"PID1",1.2672978349896,0.297271075838161,0.0795343704234981,-0.415888480965725,"negative"
"DNER",0.876460775124795,0.460579406852115,0.056388958940671,-0.0604524966662715,"negative"
"TRIP12",0.50478171543302,0.680982758365963,0.033271821036454,0.104805926339249,"positive"
"FBXO36",0.85344098770416,0.472319744842241,0.054989372928983,0.234054408034603,"positive"
"SLC16A14",0.561889520703821,0.643010472776797,0.0368970973866723,-0.122822900902255,"negative"
"SP110",2.428587432423,0.0779736013554357,0.142062084502875,0.43649927013547,"positive"
"SP140",1.02804572556263,0.389439178055153,0.0655026801301331,-0.127687171700421,"negative"
"SP140L",1.26426261239376,0.298300049875197,0.0793589997323951,-0.287679995194277,"negative"
"LOC105373925",0.364291158432696,0.779090406995062,0.0242360575201925,0.203947236032561,"positive"
"SP100",0.391884015839055,0.759426495222507,0.0260240194492506,0.278715652774919,"positive"
"LOC101928816",0.680741329628445,0.568548234921644,0.0443554592275632,-0.0465572705858394,"negative"
"CAB39",0.237430366693902,0.869780996013844,0.015930543538629,-0.117154169480238,"negative"
"ITM2C",0.209971372604167,0.888958181785683,0.0141141682717488,0.156371876427729,"positive"
"GPR55",0.116370096207732,0.950040049632092,0.00787186679397158,0.0304594318238333,"positive"
"SPATA3",0.246794871794875,0.863170038371356,0.0165484633569742,-2.68343848653717e-17,"negative"
"C2orf72",3.08941602396292,0.0366702139154648,0.173991982228901,-0.578799093297521,"negative"
"LOC112268432",1.12945228579814,0.347539414774605,0.0715018853173364,0.152999337889754,"positive"
"PSMD1",2.53641063135931,0.0688868988592834,0.147439355611705,-0.288818349190466,"negative"
"HTR2B",1.04570865699879,0.381824392046525,0.0665531872462197,0.0066630205771031,"positive"
"ARMC9",7.20573749255536,0.000489238712856257,0.329444236678354,0.524609093759571,"positive"
"B3GNT7",0.109871406760054,0.953886354304341,0.00743553098933506,0.0451034972444003,"positive"
"NCL",0.666440255810592,0.577161561297936,0.0434641367323695,0.356994122749594,"positive"
"SNORA75",0.776771912107576,0.513258165787018,0.0502978600358593,0.192220460989404,"positive"
"SNORD20",0.843404674113658,0.477517645737963,0.0543778720021817,0.300795261918029,"positive"
"SNORD82",0.667622890893139,0.576445592112392,0.0435379081885147,-0.369642093116726,"negative"
"LOC107985998",0.0938286821666554,0.963055777186558,0.00635674345265599,0.0732342589996818,"positive"
"LINC00471",0.967842907477698,0.416433391434907,0.0619042703506525,0.373835776684246,"positive"
"NMUR1",0.744919148261138,0.531103073433053,0.0483350095964558,-0.117422539247927,"negative"
"PTMA",0.364872160150109,0.778675105053272,0.0242737729219822,0.236369333878489,"positive"
"MIR1244-1",0.318363017443752,0.812020682877189,0.0212454045240452,0.389456338299422,"positive"
"PDE6D",0.245183363072015,0.864309817534019,0.0164421827327291,0.317816221886957,"positive"
"COPS7B",0.526693120506534,0.666258209473009,0.0346660072481919,-0.188925401759516,"negative"
"DIS3L2",0.389107671612261,0.761398873348976,0.0258444144332692,-0.314211122614199,"negative"
"MIR562",0.52769865222191,0.665587009333986,0.0347298910580958,0.130300407601678,"positive"
"ALPP",0.0750805008498687,0.973084103768782,0.0050930530822906,0.182579457460437,"positive"
"ECEL1P2",0.0792722048206903,0.970914226971372,0.0053758669089542,4.33409087587753e-16,"positive"
"ALPG",0.151003336545215,0.928496857536952,0.0101907612001403,0.341258273303957,"positive"
"ALPI",1.2411141053636,0.30625940509062,0.078019311628042,-0.0357172839252923,"negative"
"ECEL1",0.0846984221686952,0.968041267021633,0.00574173452142403,0.129488432371,"positive"
"CHRND",1.37203453233087,0.263766570042139,0.0855452393125592,-0.0441601942705898,"negative"
"CHRNG",1.49912292659018,0.227975303111911,0.0927342842081466,0.116941963652852,"positive"
"TIGD1",0.96042869004026,0.419870931899763,0.0614591943107366,0.248134698941436,"positive"
"EIF4E2",2.67344651537381,0.0588740386629978,0.154176993385646,-0.454292342541463,"negative"
"EFHD1",0.888668672112449,0.454455506253778,0.0571295091207078,-0.151291817959847,"negative"
"GIGYF2",0.547192057972713,0.652655947863171,0.0359666845786149,-0.039562873715988,"negative"
"KCNJ13",0.559411948418385,0.644630026400703,0.0367403822455084,0.122437614538255,"positive"
"SNORC",2.0857747350044,0.1157865547075,0.124505717405246,-0.150776406550171,"negative"
"NGEF",2.69240737396531,0.0576106252621465,0.155100863540489,-0.222391163349879,"negative"
"LOC101928881",1.76830704860414,0.167130888820275,0.107594151304367,-0.364503727916708,"negative"
"INPP5D",5.00602921795148,0.00450305088465655,0.254465846842356,-0.32312603422586,"negative"
"ATG16L1",0.91176772068183,0.443060768879206,0.0585275579054524,-0.235471124702698,"negative"
"SCARNA5",0.773733090685611,0.514939366799149,0.0501109493824589,-0.448610319085915,"negative"
"SCARNA6",0.761008880613785,0.522027580729076,0.0493275139395794,-0.618382663215519,"negative"
"SAG",0.999156188427878,0.40219033855626,0.0637793620973412,-0.0815912951297331,"negative"
"DGKD",1.90543381097846,0.142628742712356,0.114978412878246,-0.356715358041512,"negative"
"USP40",0.775670875521385,0.513866786994878,0.0502301464012345,0.106596323787223,"positive"
