"Gene","F_Statistics","P_Value","R_squared","Slope_value","Slope_direction"
"SDF4",2.32998862551402,0.0603174471102156,0.0768212825359915,0.257284525411413,"positive"
"B3GALT6",0.966332379823139,0.428964279631419,0.0333605361960236,0.15755717800843,"positive"
"C1QTNF12",1.38643785002847,0.243201953720012,0.0471795137983057,0.0612135235082547,"positive"
"UBE2J2",1.53238156123444,0.197623463581116,0.0518881810482197,0.111980917784275,"positive"
"LINC01786",1.39878579303138,0.239008942226713,0.0475797130833528,0.170755840437123,"positive"
"SCNN1D",2.46807727866789,0.0488367357267562,0.081005350488457,0.0716190932452355,"positive"
"ACAP3",5.05456330267769,0.000880028985513903,0.152915748920762,0.237117212126388,"positive"
"SNORD167",1.26556339038366,0.287807523674628,0.0432441150543341,0.0666982555320369,"positive"
"PUSL1",4.62717046634669,0.00170542343056073,0.141819544882673,0.170047591023137,"positive"
"INTS11",2.69248482443618,0.0345805319436162,0.0877245631898962,0.276083331552617,"positive"
"CPTP",1.00106496089195,0.410188795628794,0.0345182138049721,0.0579561454519135,"positive"
"TAS1R3",2.81996585716169,0.0283972635233491,0.0914980201545683,0.134686594695355,"positive"
"DVL1",1.32956517502295,0.263368999209963,0.0453319088465454,0.218860779460151,"positive"
"MIR6808",0.535800204999115,0.709698425564133,0.018776421237532,0.0461495006055929,"positive"
"MXRA8",6.78589044721854,6.29080090580264e-05,0.195075944872388,0.484551354215664,"positive"
"AURKAIP1",1.97063538541336,0.103829176851883,0.0657522057864834,0.282678806377458,"positive"
"CCNL2",1.63900587110949,0.169404460985736,0.0552989488998719,-0.0558156078588111,"negative"
"MRPL20-AS1",0.952767995438556,0.436471082574702,0.0329076651872685,0.0595039809929589,"positive"
"MRPL20",2.62096541694608,0.0386113598462097,0.0855938204840402,0.0353761223735166,"positive"
"ANKRD65",1.57006598072697,0.187190509518652,0.0530964652480079,0.0630438078438221,"positive"
"ANKRD65-AS1",1.24857523479917,0.294615764415409,0.0426884121628478,0.13557887123799,"positive"
"LINC01770",1.16881006153936,0.328455140476977,0.0400705431271773,0.196373855610073,"positive"
"LOC107985729",1.99718794618383,0.0997830056358098,0.0665791723466501,0.16697875381251,"positive"
"VWA1",2.34944728627076,0.0585533028544579,0.077413181996681,0.257372565823499,"positive"
"ATAD3C",1.42419114267567,0.230584474265117,0.0484020490408681,0.0611379845292337,"positive"
"ATAD3B",2.10588110376898,0.0847399716655953,0.0699491603155686,0.197065923118835,"positive"
"ATAD3A",1.22448775552012,0.304506265868281,0.0418993744480204,0.112655385527969,"positive"
"TMEM240",0.122886454425925,0.974002464541439,0.0043696245271646,0.00749337981472501,"positive"
"SSU72",0.917894640686103,0.45621879548465,0.0317414062154673,-0.00942263547471228,"negative"
"FNDC10",0.093557630118256,0.984322013309442,0.00333021653398414,-0.0224343673623092,"negative"
"LOC105378586",2.51471749131321,0.045464515656517,0.0824099876405243,-0.0521240054780641,"negative"
"MIB2",3.85938012691446,0.00563309724668775,0.121137954082606,0.273580686080913,"positive"
"MMP23B",4.51392904321389,0.00203321576986513,0.138830623552585,0.0741721366367429,"positive"
"CDK11B",5.42934937791351,0.000494079687293558,0.162412654716536,0.182664337518822,"positive"
"SLC35E2B",1.69430724207358,0.156282433341025,0.0570583185612402,0.0751516035161112,"positive"
"MMP23A",2.95601748782634,0.0229999600461868,0.0954908844133071,0.0975764128440515,"positive"
"CDK11A",3.9779807778338,0.00468215885999996,0.124397497311376,0.172820108037515,"positive"
"SLC35E2A",1.18245915732623,0.322441839003924,0.0405195172535477,0.0777103849447057,"positive"
"LOC112268218",3.29922027404237,0.0134897728427479,0.105409024415172,0.103091570039732,"positive"
"NADK",1.62065457073038,0.173979971002457,0.0547136649819965,0.145728624483034,"positive"
"GNB1",0.150388120578124,0.962475903390902,0.00534231073241187,0.0502191385876031,"positive"
"GNB1-DT",1.09381222439145,0.363185851912869,0.037596043308289,0.128330790794628,"positive"
"CALML6",2.52230374518816,0.0449379983942714,0.0826380526923954,0.140657732856026,"positive"
"TMEM52",2.27458285685295,0.0656283568460121,0.0751317654022795,0.0556825311868663,"positive"
"CFAP74",0.618751315961601,0.650055917819134,0.0216204861326882,-0.333377037173005,"negative"
"LOC107984872",0.966155886512141,0.429061326366915,0.0333546463775686,-0.0738771496161615,"negative"
"LOC105378589",0.679503442716443,0.607573945164724,0.0236929988719527,-0.13850466019536,"negative"
"GABRD",0.514277496183404,0.725360495081894,0.0180357891323825,0.072817798814625,"positive"
"LOC105378590",3.52613587034096,0.0094718200987625,0.111848019841159,-0.039263135255679,"negative"
"PRKCZ-DT",1.7603361341541,0.141857569640594,0.0591504116828127,-0.00804256714618559,"negative"
"PRKCZ",2.57488565738668,0.041449271479879,0.0842157084817946,-0.127596779727079,"negative"
"PRKCZ-AS1",0.753892106279147,0.557477662244844,0.0262187846950471,-0.0795534146051964,"negative"
"FAAP20",1.79310550178135,0.135171454189866,0.0601852499624161,0.0566625542668108,"positive"
"LOC112268219",3.81407145037777,0.00604547753149321,0.119886304282895,0.101377686590038,"positive"
"LOC105378593",0.472801006378713,0.755603132020687,0.0166053563284059,0.0753748811118146,"positive"
"SKI",2.26605356559632,0.0664852561643695,0.0748711278358458,-0.137557311591538,"negative"
"MORN1",1.54616141479954,0.193748301108309,0.0523303651223228,0.130760561929159,"positive"
"LOC100129534",0.874576166211048,0.481640313048264,0.0302887966623896,-0.0124829777242548,"negative"
"RER1",1.05194396418971,0.383842164499256,0.0362090731513998,0.00143437342686975,"positive"
"PEX10",1.50726872145813,0.204868125410223,0.0510812686760812,0.00833036419477943,"positive"
"PLCH2",3.40376373378032,0.0114623637329895,0.108387127181159,0.213717236743513,"positive"
"PANK4",1.23100923085941,0.301800828222728,0.0421131279162208,0.123773901682735,"positive"
"HES5",0.861599690089866,0.489445555664041,0.0298528043955135,-0.063480310118915,"negative"
"TNFRSF14-AS1",3.97769900811754,0.0046842157216321,0.124389781988623,0.296047278736072,"positive"
"TNFRSF14",4.28991992313309,0.00288031258413633,0.132856319660914,0.349272227183798,"positive"
"LOC100996583",1.11194536485884,0.354523599168406,0.0381955019124581,-0.0533618889347067,"negative"
"PRXL2B",0.875104642751975,0.481324281224783,0.0303065444637839,0.179832831312368,"positive"
"MMEL1",1.11408854252434,0.353511054340443,0.0382663033018221,0.0601305084986982,"positive"
"MMEL1-AS1",2.11466764754874,0.0836240877685977,0.0702205208537598,-0.0203242724386622,"negative"
"TTC34",2.28979114576533,0.0641269684129974,0.0755961351712869,0.128293897438313,"positive"
"LOC105378602",1.60138047616367,0.17890834390351,0.0540981687476762,-0.00705007757615058,"negative"
"LOC105378601",0.993498739777017,0.414224197861718,0.0342662590911806,-0.0122056023371045,"negative"
"LOC112268220",0.617789906951792,0.650737758644168,0.0215876176658114,0.0414268415740313,"positive"
"LOC107985732",1.29011725121215,0.27820789253365,0.0440461620603026,-0.141324353254224,"negative"
"LOC105378600",0.897270481108871,0.468199699710069,0.0310503541050857,-0.018836137855158,"negative"
"LOC105378598",0.731256687823257,0.572472460538021,0.0254516081829854,-0.0678143036015724,"negative"
"LOC107984904",1.34607367070207,0.257368208756926,0.0458689528898014,-0.14477233203722,"negative"
"LOC105378599",0.593471442312117,0.668069458953274,0.0207554876122494,0.0097640874016388,"positive"
"ACTRT2",0.239440640020984,0.915478157410965,0.00847894415024807,-0.0196864054672457,"negative"
"PRDM16-DT",1.74530394829406,0.145027479845821,0.0586749408016775,-0.064230963795501,"negative"
"PRDM16",1.90026336689221,0.115323459231957,0.0635533989642488,-0.0284824704818031,"negative"
"MIR4251",0.373225362311947,0.827313063547084,0.0131541394235602,-0.0109696405111378,"negative"
"LOC105378606",1.81426091363115,0.131013768306483,0.0608521176790823,-0.180518924501777,"negative"
"LOC107984909",0.507112862893482,0.730582196964941,0.0177889941128893,0.0391182253464622,"positive"
"LOC105378605",0.400032523118225,0.808268370776351,0.0140856360918809,0.0305777835103146,"positive"
"LOC105378604",2.28655131534235,0.0644439885291551,0.0754972493082779,0.200719082206753,"positive"
"ARHGEF16",4.4601169730047,0.00221051371374211,0.137402985229965,0.352005492126181,"positive"
"MEGF6",4.33069395526046,0.00270326288471547,0.133949922672656,0.222262983107803,"positive"
"LOC105378608",2.33335301101887,0.0600087740844579,0.0769236757364496,0.101858605874963,"positive"
"TPRG1L",2.83165335936315,0.0278882347507212,0.0918424103423314,-0.080626221955142,"negative"
"WRAP73",2.77685147908383,0.0303555755281389,0.0902253266865519,0.155579302764735,"positive"
"TP73",1.55048101286545,0.192547933022856,0.0524688925432522,0.042580300592379,"positive"
"TP73-AS3",1.13791429670422,0.342413862674061,0.0390527024383804,-0.0144846307468732,"negative"
"TP73-AS1",2.09083436318458,0.0866842577603462,0.0694840939918459,0.112438303763595,"positive"
"CCDC27",0.0817694268790142,0.987830873132713,0.00291183314113914,0.0264804976770057,"positive"
"SMIM1",2.93068336020832,0.0239216435456524,0.0947500359458137,0.295704092294768,"positive"
"LRRC47",0.767081292747411,0.548847137709715,0.0266652457696778,-0.0387158901009626,"negative"
"CEP104",1.79903211136893,0.133994328530601,0.0603721659363078,-0.089445946265157,"negative"
"DFFB",0.457014511380172,0.767099942607234,0.0160598193179192,-0.0928067478573812,"negative"
"C1orf174",0.719412385176411,0.580408089671928,0.0250496902766624,0.021841766110996,"positive"
"LINC01134",1.2485462284754,0.294627506737638,0.0426874627792562,0.142611132171573,"positive"
"LINC01346",0.543959697029261,0.703774020881767,0.0190569109122542,-0.0792445418056487,"negative"
"LINC01345",1.00037715562908,0.410554374424808,0.0344953153629902,-0.101084006284863,"negative"
"LINC02780",0.39101326431383,0.814706410753538,0.0137724307573522,-0.109830167166535,"negative"
"LINC01777",0.295946958040762,0.880064808641367,0.0104589875885622,-0.0571710886612603,"negative"
"LOC105376674",1.07639410693855,0.371667721956879,0.0370195184100111,-0.144580291211125,"negative"
"LINC01646",0.44697396183229,0.7743988352503,0.0157125310562734,-0.0525363663663265,"negative"
"AJAP1",1.67892518175431,0.159834079096718,0.0565696086186591,0.226854833203354,"positive"
"LINC02781",0.259808017443608,0.903109911954818,0.00919355210351179,-0.0723281690714913,"negative"
"LOC102724429",0.440648801243638,0.778989623019054,0.0154936268973009,-0.0776326191833758,"negative"
"LINC02782",1.03260771515312,0.393693420256671,0.0355671707234955,-0.0753098066192279,"negative"
"LOC105376682",2.46883547015693,0.0487800085982596,0.0810282189017384,-0.0351531574315736,"negative"
"LOC107984911",2.08587805821716,0.0873340362076853,0.0693308021185526,0.0983347840894666,"positive"
"LOC105376686",0.40022766815899,0.808128768576733,0.0140924105551346,-0.019523105935533,"negative"
"MIR4689",1.57552771962781,0.185721049499349,0.0532713307625011,-0.0240994878817929,"negative"
"NPHP4",1.72328624404269,0.149790455346721,0.0579776485646192,0.583932091792696,"positive"
"KCNAB2",7.14077373703368,3.69928554237651e-05,0.203204795388676,0.490338801122962,"positive"
"CHD5",0.739074039645585,0.567268173980656,0.0257166963217406,-0.0353454127832509,"negative"
"RPL22",0.274942402132091,0.89361710543897,0.00972388902590155,0.0688203397912804,"positive"
"RNF207-AS1",0.39203060896309,0.813981651688649,0.0138077693125384,0.0914641411122024,"positive"
"RNF207",5.52879171786356,0.000424132995774709,0.164896837452031,0.0533890855307235,"positive"
"ICMT",0.204641754951293,0.935360677504554,0.00725560553930342,0.0259246079022886,"positive"
"ICMT-DT",1.33393286575716,0.261769494379429,0.0454740546336466,-0.10589510417712,"negative"
"GPR153",0.423736469514244,0.791229190384833,0.0149078383824984,-0.145036294219187,"negative"
"ACOT7",1.2383496329941,0.298780292434543,0.0423536091652958,0.0750357379593661,"positive"
"HES2",0.666224752224711,0.616750230621178,0.0232407566040941,-0.0815488415228607,"negative"
"ESPN",1.10342780608021,0.358571214477365,0.037914015264198,-0.0629759086288009,"negative"
"TNFRSF25",6.27858964364804,0.000135205300880367,0.183163593045068,0.313345249142178,"positive"
"PLEKHG5",2.30013249842103,0.0631251576681499,0.0759116316914089,0.356222088324526,"positive"
"NOL9",3.29401197318393,0.0135996304234022,0.10526013654007,-0.101428627946158,"negative"
"TAS1R1",1.54416259712646,0.1943060646822,0.0522662502973311,-0.119289918547003,"negative"
"LOC107984912",0.156660513907677,0.959620900902244,0.0055638882967068,-0.0587108457675132,"negative"
"ZBTB48",2.41447904785684,0.0530144999604954,0.0793858426461189,0.194497657785188,"positive"
"KLHL21",2.41120520509676,0.0532806909410395,0.0792867362156583,0.16781344495946,"positive"
"LOC107984913",0.488302776569311,0.744299748358073,0.0171404656991684,0.00596398026547069,"positive"
"PHF13",0.135146457564516,0.96907061963577,0.00480347446452265,0.00679153409895878,"positive"
"THAP3",1.27674992529363,0.283398971279328,0.0436096878427952,0.119214913929227,"positive"
"DNAJC11",2.96500239955552,0.0226815943699116,0.0957533398931072,0.0510632441095634,"positive"
"CAMTA1-DT",0.274459142911402,0.893923914093038,0.00970696350102283,0.00357103348159791,"positive"
"CAMTA1",3.06233362623399,0.0195005074913124,0.0985867212387309,-0.212084313038016,"negative"
"CAMTA1-AS2",1.3668944515988,0.24997218474322,0.0465454205194103,-0.0986749025449541,"negative"
"CAMTA1-AS1",1.60602002909604,0.177710377485119,0.0542464008170528,0.0829014113851203,"positive"
"LOC105376691",0.652035647941152,0.626626145013729,0.0227570444192158,-0.0300566883769322,"negative"
"LOC105376689",1.15356832867822,0.335280870586882,0.0395686838630816,-0.257761791965721,"negative"
"VAMP3",2.36837870937483,0.0568852078634862,0.0779883158083677,-0.0674063010396512,"negative"
"PER3",5.43262365023375,0.000491600818890446,0.162494685043833,-0.840310224934454,"negative"
"UTS2",1.21884337810233,0.306864535298469,0.0417142924629172,-0.226792495006987,"negative"
"TNFRSF9",5.8656243526115,0.000253337100437271,0.173202900130769,0.257085066705125,"positive"
"PARK7",0.491717340523357,0.741809279751917,0.0172582556062352,0.0970487397526079,"positive"
"ERRFI1",1.18196825262581,0.32265649759588,0.0405033766877413,-0.107865046202493,"negative"
"LOC107984915",0.519460739781669,0.721584893110569,0.0182142553297677,-0.0600106942103673,"negative"
"LINC01714",0.32826099542358,0.858484813843446,0.01158775667439,0.0421326492659743,"positive"
"LOC105376695",1.29577799846041,0.276034643395838,0.0442308785425842,0.234189390907765,"positive"
"SLC45A1",1.18529459538718,0.321204335774956,0.0406127336324549,-0.0217467365235043,"negative"
"RERE",1.06360347969963,0.377997346046983,0.0365957194689412,0.0191242874080303,"positive"
"RERE-AS1",0.343490402421328,0.848056456642694,0.0121188462516241,-0.114004348432939,"negative"
"SNORD128",1.22735847826644,0.303312801483074,0.0419934794716091,-0.030376258523361,"negative"
"ENO1",0.646589016804274,0.630435657693616,0.0225712393341134,0.0415756490029607,"positive"
"MIR6728",3.34809646234106,0.0125009347799083,0.106803820332861,-0.0149518449513675,"negative"
"ENO1-AS1",1.8634895562562,0.121801287915693,0.0624002614545696,-0.138891735327913,"negative"
"LOC112268261",1.64642274875363,0.167587041705527,0.055535292156719,-0.334472677428203,"negative"
"CA6",0.646809693669721,0.630281116010127,0.0225787688257883,0.0599320212561767,"positive"
"SLC2A7",0.199384244481394,0.93821049979867,0.00707051766637117,-0.0638787313488754,"negative"
"SLC2A5",1.87508223244575,0.119722856771244,0.0627640860653203,-0.131963425052079,"negative"
"GPR157",1.00179806063742,0.409799419145826,0.0345426189970305,-0.148667790409178,"negative"
"MIR34AHG",6.4423855484064,0.000105528674599412,0.18704818048541,0.409177817198411,"positive"
"MIR34A",0.776096599804826,0.542994192923028,0.0269701832947729,0.0603659301319628,"positive"
"LNCTAM34A",5.60433062593201,0.000377753881947974,0.166774059222213,0.340187026132923,"positive"
"H6PD",1.33219484758282,0.262404952823287,0.0454174961848311,-0.0299238056699692,"negative"
"SPSB1",1.81197355750142,0.131457421871107,0.0607800605352905,0.216147503279086,"positive"
"LINC02606",2.27908690700632,0.065180188946116,0.0752693406510537,0.160937949522596,"positive"
"SLC25A33",0.91312098379455,0.458971996974941,0.0315815433521114,0.19696319823189,"positive"
"TMEM201",1.78029663758541,0.137748846512368,0.0597810243212458,0.160678513627927,"positive"
"LOC105376712",1.10369697306441,0.358442728856816,0.0379229131641211,0.0469836790842572,"positive"
"PIK3CD",5.49142079332753,0.000449163575242372,0.163964999490902,0.55797659175601,"positive"
"PIK3CD-AS1",4.39589562739205,0.00244257805039605,0.135692980306899,0.21086816183762,"positive"
"PIK3CD-AS2",4.32748597821851,0.00271678731960591,0.133863981292398,0.137549166758005,"positive"
"CLSTN1",5.31732129893274,0.000586945673991617,0.159596302812708,0.428350327737345,"positive"
"CTNNBIP1",0.49118187103815,0.742199835163891,0.0172397857435828,0.0553934539845118,"positive"
"LOC105376717",2.80830249560188,0.0289143801900459,0.0911540808197006,-0.00251689882722339,"negative"
"LZIC",0.731964061294417,0.57200043762336,0.0254756013105441,-0.0355982918378197,"negative"
"NMNAT1",2.95464842079792,0.0230488574752644,0.0954508796427724,-0.117042641180314,"negative"
"TMEM274P",1.14320951490809,0.339987050481455,0.0392273031672535,-0.185816186055644,"negative"
"MIR5697",0.95234537548408,0.436706539827262,0.0328935484546442,-0.0109601556568503,"negative"
"RBP7",3.50888177680111,0.00973007209283615,0.111361672612088,0.426060887401842,"positive"
"UBE4B",7.98067419852886,1.06845350964034e-05,0.221804465210804,-0.063374182599007,"negative"
"KIF1B",7.91016256618146,1.18491072734003e-05,0.220276434327003,-0.18443933164276,"negative"
"PGD",0.60960894038585,0.656550451960095,0.0213078389731261,0.0280673228236737,"positive"
"CENPS-CORT",0.254334451943374,0.906481663866546,0.00900160831521128,-0.0630446062160054,"negative"
"CENPS",0.288293766667886,0.885050298870389,0.0101912744913439,-0.0720850260709953,"negative"
"CORT",1.86321884085637,0.121850230068671,0.0623917619458781,-0.0177807937237913,"negative"
"DFFA",2.44985144115383,0.0502199438451243,0.0804552838587182,-0.0921667294698314,"negative"
"PEX14",1.66791416717813,0.162422455971792,0.056219461799015,-0.0765793589074863,"negative"
"CASZ1",2.33700587056849,0.0596753742237803,0.0770348227685758,-0.0490420944008868,"negative"
"LOC105376733",0.526046653499422,0.716790663989596,0.0184409238296919,-0.144023580214306,"negative"
"LOC105376735",0.594159723248743,0.667576798775513,0.0207790586958796,-0.060711734566357,"negative"
"C1orf127",2.57086589236688,0.0417063275388341,0.0840952919494764,0.0400696115844327,"positive"
"TARDBP",5.12534229118324,0.000788959047870259,0.154725715620678,-0.218667168802597,"negative"
"MASP2",4.88947368891816,0.00113584449170077,0.148663786327649,-0.0810203932615911,"negative"
"SRM",1.76042061712042,0.14183993941779,0.0591530825376741,0.225761971698873,"positive"
"EXOSC10",2.83177403836368,0.0278830260531293,0.0918459649723733,0.00281867035662692,"positive"
"EXOSC10-AS1",1.4692765565457,0.216288006866996,0.0498579106184182,0.0831579204777257,"positive"
"MTOR",1.71728034530413,0.151114860505874,0.0577872646941427,0.0212751132433361,"positive"
"MTOR-AS1",3.44537848473459,0.0107425533368148,0.10956708587264,-0.0604903085636414,"negative"
"ANGPTL7",1.76896870146843,0.14006668865131,0.0594232443591899,0.0455748180741328,"positive"
"UBIAD1",1.35078405661264,0.255678250817724,0.046022077434361,0.0389427828654552,"positive"
"LOC105376737",0.109049675872739,0.979141733724744,0.00387952197353513,0.0245535317716111,"positive"
"LOC105376739",0.0997949088169244,0.982311931653552,0.00355144616324625,-0.0155524528380195,"negative"
"LOC105376740",0.641449940993184,0.634039169512929,0.0223958613238748,-0.0988828028841383,"negative"
"DISP3",0.315860778155522,0.866860395534125,0.0111549064543782,0.00871232200090695,"positive"
"LINC01647",0.285659028267373,0.88675432571339,0.0100990762839183,0.00750282146812724,"positive"
"FBXO2",0.781852912796444,0.539277032209055,0.0271647873111335,0.00914142648896825,"positive"
"FBXO44",4.46789785996203,0.00218394650947634,0.137609705415257,0.239542499937572,"positive"
"FBXO6",0.573329250833283,0.682535842371133,0.0200651889669652,0.105112963537857,"positive"
"MAD2L2",2.92114361850805,0.0242781007434346,0.0944707496769162,0.353374707885765,"positive"
"DRAXIN",0.416301142196907,0.796590403187008,0.0146500820115085,-0.0678613895650366,"negative"
"AGTRAP",1.26122245004417,0.289534171738906,0.0431021790766732,0.216175867379813,"positive"
"C1orf167",2.16030496603685,0.0780521955018958,0.07162742447298,0.123358859592314,"positive"
"C1orf167-AS1",1.03494733206003,0.392490937370615,0.0356448840848164,-0.0741910659526367,"negative"
"MTHFR",2.05067643726761,0.0920855438019685,0.0682406082122147,0.117187194699111,"positive"
"CLCN6",1.26453548067143,0.288215577938822,0.0432105092358847,-0.00515823802326792,"negative"
"NPPA-AS1",1.69643782313776,0.15579633196234,0.0571259702339111,-0.159718705424297,"negative"
"NPPA",1.29143852238085,0.277699307449329,0.0440892829962616,0.0714724476129652,"positive"
"NPPB",1.17714276300981,0.324772955834307,0.040344689422508,-0.0319370661263476,"negative"
"RNU5E-1",0.907343688627982,0.462320089996561,0.0313879994786559,0.00059514830786633,"positive"
"KIAA2013",2.07822193806751,0.0883469761855173,0.0690939092858169,0.0962047352684457,"positive"
"PLOD1",1.09850852315663,0.36092603596156,0.0377513686752169,0.17512844162804,"positive"
"MFN2",3.52870229029561,0.00943399593237525,0.11192031495003,0.0177348303371782,"positive"
"MIIP",2.37403478854597,0.0563958799863846,0.0781600075549139,0.234727111740441,"positive"
"TNFRSF8",1.90585470234338,0.114367640358008,0.0637284813061719,-0.0118324536777792,"negative"
"TNFRSF1B",3.39688309205179,0.0115859257025863,0.108191729799819,0.383920685472064,"positive"
"MIR4632",4.14238519046856,0.00362403696355687,0.128876098208696,-0.0221240271480512,"negative"
"VPS13D",2.01817120261228,0.0966926044047297,0.0672316507554815,-0.0866922797740579,"negative"
"SNORA59A",0.718775793331562,0.580836299569918,0.02502807913903,-0.00375538288318306,"negative"
"LINC02766",0.793873803973372,0.531565324922087,0.0275709273916392,0.00198690711974287,"positive"
"DHRS3",4.889493112808,0.00113581035647315,0.148664289110126,0.057113675448926,"positive"
"MIR6730",1.21510882322279,0.308433410267297,0.0415917952103233,0.108404244945539,"positive"
"AADACL4",0.648665016232754,0.628982466523032,0.0226420678193979,-0.115962481792403,"negative"
"AADACL3",1.17023300472495,0.327823879814793,0.0401173691185598,-0.218512005005981,"negative"
"CFAP107",0.868791044019005,0.485109289715866,0.0300944727021744,-0.0962526774083983,"negative"
"PRAMEF12",1.79844450284142,0.134110605017193,0.0603536370051105,-0.102346617714981,"negative"
"PRAMEF1",1.13931999652923,0.34176823133194,0.0390990591635265,-0.116586149716301,"negative"
"LINC01784",0.859551631781538,0.490685364096629,0.0297839565475078,-0.0285844217127214,"negative"
"PRAMEF11",0.940814723648023,0.443167281457048,0.032508232150053,-0.0220462981570977,"negative"
"HNRNPCL1",1.17488923708026,0.325765343037075,0.0402705637554578,0.0146243360602644,"positive"
"PRAMEF2",0.541158278923791,0.705807072673871,0.0189606277935612,-0.0184849151823946,"negative"
"PRAMEF4",2.36033249645057,0.0575884476186962,0.0777439607002498,-0.0664551494708341,"negative"
"PRAMEF10",6.51400730952775,9.47131539437378e-05,0.188735177897744,0.555147698256497,"positive"
"PRAMEF7",0.473152143838834,0.755347201007437,0.0166174837772999,0.0215114578354267,"positive"
"PRAMEF6",1.33731211883992,0.260537838419369,0.0455840028364806,-0.125373466670917,"negative"
