"Gene","F_Statistics","P_Value","R_squared","Slope_value","Slope_direction"
"FAM41C",4.59124143402969,0.0045875775754218,0.113109165224511,0.0248639128236972,"positive"
"LOC284600",1.04809543374568,0.374433181070491,0.0282901299371792,0.0912486162250245,"positive"
"LINC02593",0.509398669980116,0.67663310514424,0.0139525351974359,-0.0179914455083134,"negative"
"LOC107985728",1.79975548815918,0.151567788424761,0.0476128870389903,-0.00480593665914469,"negative"
"SAMD11",7.46546114439122,0.000137271237232607,0.17175617025185,-0.137536591698469,"negative"
"NOC2L",3.63150431077585,0.0152652785205875,0.0916317554413003,-0.306224214107746,"negative"
"KLHL17",1.86048669675692,0.140625109061302,0.0491405911302321,-0.336697880895717,"negative"
"PLEKHN1",2.49679385707836,0.0636229813126363,0.0648571895713667,0.0879878790642294,"positive"
"PERM1",5.42101467647644,0.00163940884514746,0.130875950741861,-0.0859111069403029,"negative"
"HES4",6.04048878115154,0.000766485231799251,0.143682648710301,-0.154952795022243,"negative"
"ISG15",3.32977158153582,0.0223141652156623,0.084662876178489,-0.301765386965197,"negative"
"AGRN",4.32408456881932,0.00640398286220787,0.107233297793521,-0.281383204637191,"negative"
"LOC100288175",19.5191581086148,3.48487455009476e-10,0.351575181857558,0.281194180061949,"positive"
"LOC105378948",11.5042137290093,1.32550896661955e-06,0.242172490100264,0.123081334203219,"positive"
"RNF223",0.790899658623812,0.501535557976577,0.0214971546214534,-0.0490312137615325,"negative"
"C1orf159",1.33517100779727,0.266792560041703,0.0357617488217322,-0.265117163653371,"negative"
"LINC01342",2.8555605174636,0.0405355379605468,0.0734916825142741,-0.223897057172298,"negative"
"MIR200A",4.28011847802211,0.00676598011957931,0.10625883536955,0.062363894060119,"positive"
"MIR429",0.668556095291342,0.573149465579184,0.0182324085397295,-0.00689208278701245,"negative"
"TTLL10-AS1",0.806659395465036,0.492838222241243,0.0219161262856804,0.025541168939721,"positive"
"TTLL10",0.303096950620443,0.823096650577594,0.00834906594973747,-0.041108352561221,"negative"
"TNFRSF18",0.763939255029526,0.516694617316791,0.020779581038096,-0.0515146248096514,"negative"
"TNFRSF4",0.535106430564083,0.659198153449464,0.0146463629873658,0.0094671256938496,"positive"
"SDF4",2.41333456697593,0.070639968881532,0.0628254379418205,-0.337962393665031,"negative"
"B3GALT6",2.67919875400398,0.0506000684541573,0.0692671730622815,-0.16502334092688,"negative"
"C1QTNF12",1.29499415976733,0.279922855129906,0.0347230020795749,-0.0803608536481586,"negative"
"UBE2J2",0.868209467902728,0.460026245194398,0.023549000085252,-0.120357948630469,"negative"
"LINC01786",2.67669312494892,0.0507596480000133,0.0692068765109155,-0.305867429870062,"negative"
"SCNN1D",1.96010828153342,0.124313387475556,0.0516360034327657,-0.329026431398916,"negative"
"ACAP3",0.903770037645374,0.441902087121727,0.0244899108335935,-0.226254845074183,"negative"
"MIR6726",0.0466502231296673,0.986568515409652,0.00129416250444636,0.00284173951584342,"positive"
"SNORD167",2.28097235269564,0.0833659177480378,0.059585016066997,-0.0781096591285405,"negative"
"PUSL1",1.92924197972696,0.129159998837762,0.0508642376970816,-0.149092222214703,"negative"
"INTS11",3.11992645880538,0.0290615440297693,0.0797528712660227,-0.316844357989366,"negative"
"MIR6727",1.85073199794771,0.142329656997358,0.04889554046268,-0.0700931405419953,"negative"
"CPTP",2.59668594931199,0.0561264768587024,0.0672774329050465,-0.401468983469438,"negative"
"TAS1R3",1.63595818942257,0.185330095641028,0.0434679563939561,-0.22533214832659,"negative"
"DVL1",2.24171009739946,0.087557581476154,0.0586195045067271,-0.534216469986287,"negative"
"MIR6808",0.372190428583688,0.773223349807862,0.0102328296480928,-0.0486231756790467,"negative"
"MXRA8",3.22202584520233,0.0255558791391832,0.082148379023529,-0.112027812902223,"negative"
"AURKAIP1",3.66009540287069,0.0147262829803929,0.0922866010707016,-0.582401094094393,"negative"
"CCNL2",0.619491866383467,0.603867389807898,0.0169169978830907,-0.0687202381147739,"negative"
"MRPL20-AS1",3.01288868571865,0.0332539331602335,0.0772280337913446,-0.258035336705404,"negative"
"MRPL20",2.29736737207018,0.0816746165279728,0.059987605668833,-0.14741424621634,"negative"
"ANKRD65",2.77965291712545,0.0445968697824394,0.0716781277817452,-0.0544507640891923,"negative"
"ANKRD65-AS1",0.597928856186043,0.617714211835546,0.0163377785266386,0.00359830346809151,"positive"
"LINC01770",0.749081732753846,0.525199716196007,0.020383685725845,-0.044719778407053,"negative"
"LOC107985729",0.355464547008684,0.785274652222084,0.00977747228478012,-0.0218418434301909,"negative"
"VWA1",5.35750950313321,0.00177300694937073,0.129541395686008,-0.441096229546611,"negative"
"ATAD3C",6.37049785524823,0.00051276880493927,0.150352206788128,-0.499873249236573,"negative"
"ATAD3B",1.79482238790818,0.152491936456452,0.0474885784483116,-0.248796234330632,"negative"
"ATAD3A",2.22701201101915,0.0891795161432467,0.058257548624967,-0.368143961374295,"negative"
"TMEM240",1.98632424390417,0.120336405420309,0.0522905093725388,-0.00535022068783618,"negative"
"SSU72",3.94749579985218,0.010264104987047,0.0988171028199166,-0.182163615422199,"negative"
"FNDC10",4.26715039335396,0.00687664297094157,0.105971004942486,-0.048320564137815,"negative"
"LOC105378586",1.01757538004194,0.387904577440812,0.0274889797506988,0.0931936085176943,"positive"
"MIB2",2.16914506591335,0.0958570048519957,0.0568298048637847,-0.342049040332095,"negative"
"MMP23B",2.11641121796471,0.102367948474849,0.0555249340202108,-0.0902859478088169,"negative"
"CDK11B",1.64813382938173,0.182590401083302,0.0437773047888892,-0.0176904281127237,"negative"
"SLC35E2B",6.95482973909451,0.000253012904032057,0.161910308604127,-0.0927962861239038,"negative"
"MMP23A",2.97462658142264,0.0348947846351421,0.0763221316619492,-0.0768698765897894,"negative"
"CDK11A",1.63607077923516,0.185304582169464,0.0434708178978614,-0.0214647310086312,"negative"
"SLC35E2A",13.025805925641,2.52214191583118e-07,0.265692846444945,-0.0723410760717415,"negative"
"LOC112268218",1.12662951356411,0.341649287348232,0.0303455909767543,-0.168485101243272,"negative"
"NADK",1.87271717948304,0.138515875426606,0.0494476583395912,-0.289423259560711,"negative"
"GNB1",17.3163680374278,2.9874581725187e-09,0.324785214650627,0.00558349246829628,"positive"
"GNB1-DT",2.72794680767369,0.0475927005490214,0.0704387149987814,-0.196514230643769,"negative"
"CALML6",5.62969852036941,0.00126796735089498,0.135232747784969,-0.136901054127233,"negative"
"TMEM52",2.38943204973105,0.0727868928087176,0.0622419223768586,-0.309991645326055,"negative"
"CFAP74",1.55349680396835,0.204944439184552,0.0413675672355548,-0.234882466658264,"negative"
"LOC107984872",0.275060851318742,0.843278225071099,0.00758264341571027,0.0232143169512691,"positive"
"LOC105378589",1.35796021631604,0.259601077215503,0.0363499561660478,-0.0326600491358752,"negative"
"GABRD",3.73716118100395,0.0133667459576385,0.0940470096487534,-0.0592388300947441,"negative"
"LOC105378590",0.534606092724503,0.65953505204606,0.0146328686661539,-0.0184802773103605,"negative"
"PRKCZ-DT",1.47889179234031,0.224375507155912,0.0394593255460814,-0.0398583580304065,"negative"
"PRKCZ",0.8753414055423,0.456342678925896,0.0237378522388606,-0.129455829793788,"negative"
"PRKCZ-AS1",2.45304182339398,0.0672109296715385,0.0637931801250013,-0.032901387451499,"negative"
"FAAP20",1.40680006949056,0.244793110593154,0.0376081372070627,-0.182518642232424,"negative"
"LOC112268219",1.26989839840385,0.288424729043901,0.03407303086338,-0.208559275648849,"negative"
"LOC105378593",3.20382226072652,0.0261483576508418,0.0817221912552143,-0.291719995142648,"negative"
"SKI",1.52951334145727,0.211010075886557,0.0407549473807772,-0.173349158436773,"negative"
"MORN1",1.48486693657483,0.222757247050864,0.0396124371759745,-0.0210081698909117,"negative"
"LOC100129534",4.10786411670016,0.00839443839745927,0.102420415725646,-0.0277655922930482,"negative"
"RER1",3.16832739954542,0.0273434312178489,0.0808900356460508,-0.109389965754404,"negative"
"PEX10",2.27028850450808,0.0844865656876656,0.0593224820931425,-0.267785014208978,"negative"
"PLCH2",1.44255078950129,0.234458968232926,0.038527043673151,-0.0942115793577136,"negative"
"PANK4",1.58376919819768,0.197524576472141,0.0421397116889924,-0.189169520593961,"negative"
"HES5",0.508437732688231,0.677289635282914,0.0139265814771634,0.0796988893278428,"positive"
"TNFRSF14-AS1",0.658043352039703,0.579637260838604,0.0179508585802108,-0.0540323555512657,"negative"
"TNFRSF14",0.903403214894897,0.442085958160268,0.0244802141860528,-0.210650316116386,"negative"
"LOC100996583",18.429998616532,9.97876794313573e-10,0.338600019933388,0.0553368452542812,"positive"
"PRXL2B",2.25952266287075,0.085630809081532,0.0590577849802481,-0.136788643485988,"negative"
"MMEL1",2.22794696351976,0.0890754701730145,0.058280581105908,-0.0587332644693306,"negative"
"MMEL1-AS1",1.37030226887861,0.255782072962591,0.0366682147502932,-0.0515889246733603,"negative"
"TTC34",11.4490518125284,1.40894635137538e-06,0.241291477388498,-0.0827556090397385,"negative"
"LOC105378602",0.405020352322432,0.749685897349518,0.0111253983215146,-0.033686939502049,"negative"
"LOC105378601",0.255205715258085,0.857477909656512,0.00703914679901211,0.0234375209274474,"positive"
"LOC112268220",2.9154271233653,0.0375940943379922,0.0749170017875725,-0.0785958713921142,"negative"
"LOC107985732",0.694592574409145,0.557306019633738,0.0189290172114775,-0.0196501899451493,"negative"
"LOC105378600",0.188497387298469,0.904030305710288,0.00520876524054376,0.0170297891361473,"positive"
"LOC105378598",1.50069455388363,0.218523721807012,0.0400177802501051,-0.11845195650232,"negative"
"LOC107984904",0.994403152822984,0.398413325306288,0.0268798268947637,-0.0390908295985927,"negative"
"LOC105378599",0.446463231451011,0.720298977060981,0.0122498369352267,-0.0363405469567581,"negative"
"ACTRT2",0.717974758205139,0.543353372632537,0.0195537679551538,-0.010873802502299,"negative"
"PRDM16-DT",0.495176496292221,0.686384117820251,0.0135682724083422,-0.076590187557491,"negative"
"PRDM16",0.545265470740068,0.652379113373169,0.0149202766409409,-0.132417315419765,"negative"
"MIR4251",0.324299630357191,0.807783224925368,0.00892789767889057,-0.0265599703826478,"negative"
"LOC105378606",1.00587490214014,0.393180297342709,0.0271814922576513,-0.0107193818122131,"negative"
"LOC107984909",1.10739870229833,0.349431566038803,0.0298430701430369,-0.0738245963812235,"negative"
"LOC105378605",1.25724810615381,0.292799869620372,0.0337450608958462,-0.0151893077449373,"negative"
"LOC105378604",0.229118724853697,0.875943864640506,0.00632415948601362,0.0506543203320476,"positive"
"ARHGEF16",3.33749498400085,0.0220982705584762,0.0848425906468692,-0.219339327652488,"negative"
"MEGF6",1.62177075803682,0.188572051517493,0.0431072415083062,-0.0788906728712966,"negative"
"LOC105378608",0.268058624746805,0.848297203184081,0.00739103869662051,0.00513214279585712,"positive"
"TPRG1L",4.73410841852654,0.00383968253859227,0.116219762806282,-0.202225459635411,"negative"
"WRAP73",2.64215673889104,0.0530108149129718,0.0683749811570912,-0.113224678295239,"negative"
"TP73",1.95611352447616,0.124930526246127,0.0515361912176481,-0.0741754762773055,"negative"
"TP73-AS3",2.02863879879168,0.114177495807664,0.0533450279281659,0.183647420649474,"positive"
"TP73-AS1",6.72998629134313,0.000331762247176487,0.157500314777929,-0.099050252249649,"negative"
"CCDC27",0.865448219564448,0.461458975418899,0.0234758632096369,-0.0376692190887791,"negative"
"SMIM1",1.17740639160931,0.321843739445165,0.031669944352951,-0.235044447584061,"negative"
"LRRC47",2.92057610244875,0.0373512721818832,0.0750393852023428,-0.195370516683493,"negative"
"CEP104",3.06038732734967,0.0313237387074053,0.0783501531027271,-0.0686209140743076,"negative"
"DFFB",11.8755437787557,8.80292532171872e-07,0.248050316329261,-0.0319903000766505,"negative"
"C1orf174",1.74702018065248,0.161733244864249,0.0462823336065063,-0.0876929305236881,"negative"
"LINC01134",4.7843967064771,0.00360680239646373,0.117309488256259,-0.137620147379058,"negative"
"LINC01346",0.674763269733287,0.569343191560129,0.018398571921803,-0.0124291194308266,"negative"
"LINC01345",1.3087465689427,0.275362534590912,0.0350788136643582,-0.0713168007069754,"negative"
"LINC02780",1.16577701878543,0.326286013356468,0.0313669486365423,0.00786723050510879,"positive"
"LINC01777",1.27924064618456,0.285232371842986,0.0343150939775241,0.00544729149418773,"positive"
"LOC105376674",0.984679638190016,0.402896005747854,0.0266239872245167,-0.0536661577979894,"negative"
"LINC01646",1.07853345224853,0.36140960458283,0.0290878131314852,-0.00252403558177432,"negative"
"AJAP1",0.138523913828554,0.936774285812727,0.00383313701906754,0.00129342697557469,"positive"
"LINC02781",1.3915520692469,0.249329274922739,0.037215680875451,-0.034727191718236,"negative"
"LOC102724429",1.02836858358955,0.383092798099363,0.0277724518504796,-0.0474814014379261,"negative"
"LINC02782",0.851258052976186,0.468879857516373,0.0230998369649265,0.0209738430536339,"positive"
"LOC105376682",0.781147915334307,0.506977830076005,0.0212377252915655,0.0226067485956342,"positive"
"LOC107984911",1.65971800198573,0.180019800651918,0.0440714399905547,0.0760796897074868,"positive"
"LOC105376686",1.00175942333643,0.395050737487173,0.027073291620415,-0.0400436770568808,"negative"
"MIR4689",2.05189338125645,0.110924923601669,0.0539235554114941,0.0362177581306364,"positive"
"NPHP4",2.42641898153319,0.0694913458897609,0.0631445512187662,-0.415185257480513,"negative"
"KCNAB2",4.86687124846392,0.00325532871445906,0.119090869934088,0.111956357947268,"positive"
"CHD5",0.0579205874703613,0.981608728504056,0.00160632078962668,-0.00106031813274222,"negative"
"RPL22",1.82795590071106,0.146387840241288,0.0483228833593068,-0.105450646265037,"negative"
"RNF207-AS1",0.776442420229999,0.509620445569556,0.0211124940079276,-0.0641217689450128,"negative"
"RNF207",1.35230115271505,0.26136986000169,0.036203958283217,0.110669714613825,"positive"
"ICMT",5.88068768756471,0.000931914537473446,0.140415260881946,-0.0467977861008818,"negative"
"ICMT-DT",2.07414874725859,0.107896988053948,0.0544765625891487,-0.0466235382674692,"negative"
"GPR153",1.01387576087106,0.389566021561592,0.0273917751121558,-0.28368894304113,"negative"
"ACOT7",3.18903109826455,0.0266398758972317,0.0813756045733362,-0.236798698755573,"negative"
"HES2",1.7830322526195,0.154722750004154,0.0471913487699463,0.119186227976161,"positive"
"ESPN",2.41361494794297,0.0706151599167942,0.0628322783787423,-0.560664029581024,"negative"
"TNFRSF25",0.573234129592791,0.633822982484531,0.015673596914115,0.0676516364331416,"positive"
"PLEKHG5",1.12475129448634,0.342402464375051,0.0302965341252909,-0.179199925502436,"negative"
"NOL9",6.49242301610644,0.000442241782212738,0.152790134223354,0.0260005453795129,"positive"
"TAS1R1",4.67805169011637,0.00411722913620318,0.115001862079176,-0.159204665742703,"negative"
"LOC107984912",1.72367659455679,0.166439954851258,0.0456921686897692,-0.102351168070572,"negative"
"ZBTB48",3.13715792370678,0.028437836099323,0.0801580413637163,-0.310551570354391,"negative"
"KLHL21",2.09976242078213,0.104512126183403,0.0551122182230926,-0.268430049883023,"negative"
"LOC107984913",5.49291507915674,0.0015003909936501,0.13238199988306,-0.0757252518256708,"negative"
"PHF13",7.71552755917699,0.000101953284903462,0.176493982572499,-0.0439560316326819,"negative"
"THAP3",1.65180102433954,0.181772850557716,0.0438704385819884,-0.251812553244255,"negative"
"DNAJC11",2.79376621997208,0.0438122573675633,0.0720158544063652,-0.133530678551617,"negative"
"CAMTA1-DT",9.25907905846954,1.67464604188097e-05,0.204579484405944,0.101868104588097,"positive"
"CAMTA1",0.0881611025795763,0.966402752732128,0.00244293696010115,0.0225129175422148,"positive"
"CAMTA1-AS2",1.54469803117036,0.207150253331633,0.0411429073124499,0.0879328486609967,"positive"
"CAMTA1-AS1",0.88574021461435,0.451015614077174,0.0240130795657292,-0.0665104802543894,"negative"
"LOC105376691",0.546210678294868,0.651746761866633,0.0149457541057538,-0.0300503723265097,"negative"
"LOC105376689",1.45944401703876,0.229719695126775,0.0389606427787587,0.126831936797453,"positive"
"VAMP3",5.70812375505702,0.0011515055827389,0.136858799704816,0.00751779639755025,"positive"
"PER3",2.78227523832773,0.044450034783617,0.0717408976453775,-0.016878952342327,"negative"
"UTS2",6.93986154124562,0.000257610143207241,0.161618162987777,0.137700736896092,"positive"
"TNFRSF9",3.0270544460595,0.0326661738389451,0.0775629749419929,0.280762749047761,"positive"
"PARK7",0.539440125634494,0.656284228973005,0.0147632290965522,-0.0957364081975237,"negative"
"ERRFI1",1.27356025853111,0.287169529306459,0.0341679262645596,-0.163741067025691,"negative"
"LOC107984915",0.589489561721631,0.623189576123408,0.0161108987521469,0.0129424230452295,"positive"
"LINC01714",1.50037453417927,0.218608561476695,0.0400095879792285,-0.170280977388208,"negative"
"LOC105376695",2.60932168057962,0.055242889872038,0.0675826864342997,-0.107832888031588,"negative"
"SLC45A1",5.39095519971479,0.00170132722443106,0.130244764193119,-0.0496972915797316,"negative"
"RERE",0.736080546083749,0.532730087609969,0.0200369918385923,-0.0291930415720334,"negative"
"RERE-AS1",8.34495760914364,4.8508869162576e-05,0.188182784674102,0.102550093556006,"positive"
"SNORD128",1.26194384024067,0.291168768679005,0.0338668279264016,0.022046327367999,"positive"
"ENO1",9.13673951484807,1.92880188750231e-05,0.202423560342512,-0.174948753291066,"negative"
"MIR6728",0.912079582849093,0.437754060816658,0.0247095149652008,0.0633249804859081,"positive"
"ENO1-AS1",3.43576945401582,0.0195271729618575,0.0871231752691451,0.0158008135095172,"positive"
"LOC112268261",0.316806517972294,0.813197301016171,0.00872341343712351,-0.0552078918889406,"negative"
"CA6",0.581588083197175,0.628344099434297,0.0158983825927533,-0.0391173617420529,"negative"
"SLC2A7",1.43547497610394,0.236471228996843,0.0383453122211015,-0.022293767750456,"negative"
"SLC2A5",1.27697657188712,0.286003032309578,0.0342564416248867,0.218173153201642,"positive"
"GPR157",3.37760644274787,0.0210102265554219,0.0857748031907084,-0.179478490122691,"negative"
"MIR34AHG",9.98972840383069,7.25000279016418e-06,0.217216512263608,0.41411454504262,"positive"
"MIR34A",4.23880163639034,0.00712495239764746,0.105341149935165,0.0128894869332898,"positive"
"LNCTAM34A",6.26127943747116,0.000585593846014344,0.14815640985823,0.103561385638178,"positive"
"H6PD",1.79368027877835,0.15270666931733,0.0474597939535813,-0.195896899938551,"negative"
"SPSB1",26.4260626861536,6.77391497112059e-13,0.423317786659241,0.0685149874673619,"positive"
"LINC02606",6.58988901337848,0.000392991847221201,0.154728954830299,0.285049633675705,"positive"
"SLC25A33",7.02675408568543,0.000232056288581787,0.1633112753914,0.141843377450976,"positive"
"TMEM201",0.488915343200363,0.690699639149482,0.0133990100446072,-0.0575074015749184,"negative"
"LOC105376712",0.840413713445212,0.474616632107239,0.0228122767562324,0.0399485703668112,"positive"
"PIK3CD",1.74315288823232,0.162504042579789,0.0461846124353805,0.07216097118189,"positive"
"PIK3CD-AS1",9.68163751182308,1.0304917394355e-05,0.211937181746546,0.103883527923864,"positive"
"PIK3CD-AS2",0.0398823469565709,0.98931658197306,0.00110661701313625,0.0214702272226014,"positive"
"CLSTN1",6.23026516666347,0.000608125291302081,0.147530808581842,0.00560889345888532,"positive"
"CTNNBIP1",1.24924741404222,0.295598306108527,0.0335375209103227,-0.133208749112322,"negative"
"LOC105376717",0.479902173682278,0.696935596563042,0.0131552483720336,-8.48799476610156e-05,"negative"
"LZIC",2.19962329520102,0.0922810245376412,0.0575823294958344,0.081740221444842,"positive"
"NMNAT1",1.226872808381,0.303554976060614,0.0329566443761235,0.0749435228847975,"positive"
"TMEM274P",3.79308156229607,0.0124598662136831,0.0953201263480436,0.15651224863252,"positive"
"MIR5697",1.27726358335501,0.285905231436505,0.0342638772424629,0.0807273302501685,"positive"
"RBP7",8.75047026419999,3.01963937688434e-05,0.195539180092154,0.170369420875449,"positive"
"UBE4B",4.65411782799948,0.00424182043788118,0.114480846631336,-0.0952970139264338,"negative"
"KIF1B",3.34930896961584,0.0217720721008482,0.0851173516719712,-0.0181063385184146,"negative"
"PGD",7.48578471631356,0.00013398597255255,0.172143259346664,-0.0612385225928604,"negative"
"CENPS-CORT",2.49331360258187,0.0639013086380358,0.0647726415118141,-0.0350301912447282,"negative"
"CENPS",2.20601679904268,0.091547673809612,0.0577400363572565,0.00560360957537014,"positive"
"CORT",3.5011978149604,0.017983918739934,0.0886352315532664,0.0250278743708106,"positive"
"DFFA",4.72887315157444,0.00386478318121725,0.116106162180714,-0.0894003926384779,"negative"
"PEX14",7.01598013472866,0.00023507967523425,0.163101715054596,-0.205011856650924,"negative"
"CASZ1",2.34951186769796,0.0765170391603444,0.0612657568055505,-0.0839646762825943,"negative"
"LOC105376733",1.08317102991097,0.359460908708832,0.029209234265249,-0.000760140848014709,"negative"
"LOC105376735",1.97264084407047,0.122396469758263,0.0519490032882058,0.128311380951205,"positive"
"C1orf127",0.468879700159946,0.704598342589194,0.0128569811854651,-0.0394604414235687,"negative"
"TARDBP",9.26451239326432,1.6641824885275e-05,0.20467496286656,-0.0439638299359929,"negative"
"MASP2",5.54060913614264,0.00141481612141009,0.133378138919056,-0.289448624802451,"negative"
"SRM",2.75751902312307,0.0458556236121893,0.0711479757380216,-0.222286212582212,"negative"
"EXOSC10",2.22866912256133,0.0889951865617639,0.0582983706656438,-0.0299905379926494,"negative"
"EXOSC10-AS1",0.54597273120882,0.651905916473512,0.0149393405184309,-0.0830911179512027,"negative"
"MTOR",0.928972159826545,0.42942249221459,0.025155646244526,-0.0342170190411882,"negative"
"MTOR-AS1",2.7246461678761,0.0477905942834883,0.0703594851729419,0.154654443893772,"positive"
"ANGPTL7",3.11547548816981,0.0292248609975374,0.0796481558587229,0.0567459078002362,"positive"
"UBIAD1",1.53368086696904,0.209943987890068,0.0408614564717187,-0.0572132671045575,"negative"
"LOC105376737",2.39081944117052,0.0726605346028857,0.0622758116646656,-0.0289933910789714,"negative"
"LOC105376739",1.05750615336748,0.370363059935195,0.028536894765418,-0.0633545747984686,"negative"
"LOC105376740",1.06254849830159,0.368198342266473,0.0286690619332418,0.0275582866126041,"positive"
"DISP3",0.971861619346535,0.408871777079879,0.0262865210670913,-0.0196320129896726,"negative"
"LINC01647",6.10354583552902,0.000709696844858795,0.144965126200334,0.0353838643148443,"positive"
"FBXO2",2.93349593512017,0.0367488449442866,0.075346327491593,-0.199319206104842,"negative"
"FBXO44",0.962065534984209,0.413489967294522,0.0260284570426299,-0.108286491990031,"negative"
"FBXO6",3.91354260205129,0.0107108832323102,0.0980504948175199,-0.16778636423449,"negative"
"MAD2L2",4.83332535872435,0.00339391100471605,0.118367174758929,-0.197244074349178,"negative"
"DRAXIN",0.782171797291275,0.50640424412606,0.0212649704754213,0.0213431261647289,"positive"
"AGTRAP",4.37732965308233,0.00599161888383668,0.108410578180674,-0.213438866553005,"negative"
"C1orf167",2.98563804692253,0.0344144533735554,0.0765830238132582,-0.347974800750781,"negative"
"C1orf167-AS1",0.660311144000789,0.578233342526104,0.0180116077413283,-0.0134697741329062,"negative"
"MTHFR",2.28909083628617,0.0825241526782033,0.059784413426626,-0.220721276886816,"negative"
"CLCN6",1.99452887136846,0.119117428788602,0.0524951599774008,-0.0952522784477565,"negative"
"NPPA-AS1",1.56021919504137,0.203274218236283,0.0415391397728409,0.028126153578489,"positive"
"NPPA",2.97070680221076,0.0350673789521056,0.0762292256408918,-0.087985360222715,"negative"
"NPPB",1.15087891392156,0.332057811039772,0.0309785110760943,-0.0460343883391229,"negative"
"RNU5E-1",1.2731922687716,0.287295439993095,0.0341583908239144,0.178169156254494,"positive"
"KIAA2013",2.48792963506797,0.0643342578404985,0.0646418152043469,-0.33588574042112,"negative"
"PLOD1",3.06102472671549,0.0312986125719194,0.0783651926218393,-0.162505651367613,"negative"
"MFN2",4.93507979384155,0.00299092145908982,0.120558694857705,-0.212075308127382,"negative"
"MIIP",1.63980268978621,0.184460808553327,0.0435656558378076,-0.227694111499715,"negative"
"TNFRSF8",0.971927559500876,0.408840841516019,0.0262882577040838,-0.0548129918952471,"negative"
"TNFRSF1B",13.3483799418431,1.78488736167162e-07,0.270492769115706,-0.0781870512428426,"negative"
"MIR4632",0.274373050330862,0.84377169405242,0.00756382611906672,0.00141385421064515,"positive"
"VPS13D",5.64882390783194,0.0012385100783689,0.135629854046604,0.0756063792437703,"positive"
"SNORA59A",0.897156120711859,0.445227184186599,0.0243150479613319,-0.025500496056756,"negative"
"LINC02766",19.4463122311897,3.73660721340151e-10,0.350723275338964,-0.0839190402494004,"negative"
"DHRS3",5.79939505851017,0.00102951719109855,0.138743516512434,-0.381441787069592,"negative"
"MIR6730",2.18152308511821,0.0943885915278856,0.0571355700047621,0.00569171926090894,"positive"
"AADACL4",0.567651404903979,0.637500906047974,0.0155233213809256,0.00317774018373357,"positive"
"AADACL3",0.634767374781173,0.594184848468025,0.017326911572479,-0.0669187789994816,"negative"
"CFAP107",2.39080831776299,0.0726615468177342,0.0622755399671225,-0.0533932652459436,"negative"
"PRAMEF12",0.690586904951667,0.559722548300149,0.018821909465244,-0.0673645960364045,"negative"
"PRAMEF1",0.40219170389808,0.751706221430021,0.0110485573827417,0.0063432121159986,"positive"
"LINC01784",0.688113645206282,0.561218428052456,0.0187557652012505,-0.000869138055723866,"negative"
"PRAMEF11",0.570977566162843,0.635308030856395,0.0156128603652952,-0.0255967989000171,"negative"
"HNRNPCL1",0.890484074378978,0.448602670239965,0.0241385846979827,0.0956817941161528,"positive"
