"Gene","F_Statistics","P_Value","R_squared","Slope_value","Slope_direction"
"LOC100130111",1.244826479779,0.298798645198925,0.0430564576334252,-0.0174812502164722,"negative"
"RPS24P19",0.393421693222768,0.758052828997479,0.014020686185192,-0.0403365574848402,"negative"
"EFCAB14-AS1",1.44388079235482,0.235939446514415,0.0495999188743307,0.0909617659914996,"positive"
"LINC00861",1.49268632784798,0.222550795874999,0.0511906532401036,-0.0352191041467648,"negative"
"LOC100130238",0.957931327632986,0.416624752500098,0.0334653198561513,0.0697276077841336,"positive"
"C17orf107",0.166589717053765,0.918615457664638,0.00598527584257812,0.00732367586324365,"positive"
"LOC100130357",0.716812032437898,0.54471445894923,0.0252545517777041,-0.103443880394796,"negative"
"LOC100130394",0.280515373589618,0.839319390926973,0.0100373401935677,-0.0379973460570784,"negative"
"LINC02593",0.492089193758635,0.68873590163581,0.0174755303891187,0.0744769749095201,"positive"
"RPL12P16",1.04058320310965,0.379036437050338,0.0362480978787593,0.0469574165703389,"positive"
"NUCKS1P1",0.890410735964258,0.449678304571698,0.0311800372079471,-0.0738151107760703,"negative"
"TMEM221",0.0564520903404863,0.982250649798693,0.00203628209492908,-0.0296899966346138,"negative"
"CD300H",0.368912561587118,0.775624272601261,0.0131587280071365,0.0591933330840878,"positive"
"PARD6G-AS1",0.601334107729574,0.615946253248415,0.0212726082940479,0.074436820732212,"positive"
"LOC100130531",0.194534537269136,0.899847220212855,0.00698227387416647,0.0312649018393582,"positive"
"LINC02881",2.54708541901467,0.0614525905659461,0.0843021883475958,0.201270512563732,"positive"
"LOC100130548",2.43021549448062,0.0709592657950416,0.08074642022614,0.221867216951097,"positive"
"ISCA1P6",0.929861825402397,0.430104964262447,0.0325165981479285,0.160848013174291,"positive"
"NFYC-AS1",0.837183594539765,0.477265073227571,0.0293708950498932,-0.0211855644297765,"negative"
"RPS2P5",0.402319196383375,0.751699889206831,0.0143332287937409,-0.15375021307343,"negative"
"LINC00910",0.693145919927694,0.558801064671666,0.0244411318943392,-0.0237884971691923,"negative"
"LOC100130587",1.45883877491051,0.231756995922905,0.0500880157371619,0.0146497570671225,"positive"
"LOC100130691",0.129372381195869,0.942396228692137,0.00465434592940024,0.0133402347524415,"positive"
"ATP6V1FNB",0.80119803606628,0.496691494681262,0.0281439456184209,-0.0283410049967355,"negative"
"HDHD5-AS1",0.336883545537415,0.798696232101177,0.0120300298706626,0.0226596073499816,"positive"
"LRRC70",5.74135769101212,0.00127991058178351,0.171855648497589,0.0673414742939862,"positive"
"LOC100130744",0.51197007617955,0.675138764518365,0.0181687311863845,-0.0785453504103805,"negative"
"METTL15P1",0.564272436747256,0.640092393634727,0.0199877317109518,0.00613704506843549,"positive"
"EFCAB10",0.175217018235477,0.912891293813485,0.006293288924646,-0.0092818068127915,"negative"
"AGAP2-AS1",8.70045350708493,4.38539027512082e-05,0.239239551152708,0.156908139522288,"positive"
"NDUFS5P7",0.416229442747288,0.741801023723131,0.0148214572003405,0.0402013442701497,"positive"
"USP3-AS1",0.281284823872968,0.838766940365478,0.0100645953950572,-0.0229625967608991,"negative"
"LOC100130872",5.53469468107223,0.00163379092251925,0.166700835640559,-0.0560956963730427,"negative"
"ATE1-AS1",1.95179693164063,0.127606477896888,0.0658979803311668,-0.115233200617219,"negative"
"TSTD3",0.8877136484101,0.451043454969789,0.0310885278761026,0.113333297211621,"positive"
"RPL7P32",0.409564848564254,0.746538380973866,0.0145876004884086,0.085848534027797,"positive"
"SNRPGP15",1.76990042864966,0.159253940918119,0.0601259115208198,0.0174970714657124,"positive"
"SMIM6",0.288444548703205,0.833621790488225,0.0103181327550798,0.0177831092887324,"positive"
"ZNF594-DT",2.71106446387011,0.0502160391931664,0.0892451267087836,-0.0744505169812666,"negative"
"SYCE1L",1.07367434733942,0.364845232226246,0.0373577455749807,-0.115492140090723,"negative"
"LOC100130987",0.627495707931653,0.599266636264396,0.0221775679245766,-4.27090594065684e-05,"negative"
"LOC100130992",1.70566638559386,0.172157956199942,0.0580705108633713,0.152156854557878,"positive"
"ZNF316",0.40735313278441,0.748112722298646,0.0145099681376008,-0.0347984119110575,"negative"
"CKMT2-AS1",0.0937386465778582,0.963299633769813,0.00337670309637501,0.0462404172750572,"positive"
"RPLP1P11",2.37801769008705,0.0756647783451758,0.0791493650540713,0.0571675006298818,"positive"
"SRP14-DT",0.93605801505569,0.4270975728101,0.0327261834483149,0.2136998277752,"positive"
"DPP9-AS1",0.476593973322134,0.699430259903656,0.0169345684360731,-0.121333468222736,"negative"
"TSTD1",0.168213095787551,0.917543616890605,0.00604324851492442,-0.00777905635468655,"negative"
"CCDC183-AS1",0.961271505422896,0.41504510338131,0.0335780907323628,-0.0149258415358002,"negative"
"RPL21P28",0.555286061694109,0.646035367512991,0.0196756782579432,0.206276508084981,"positive"
"SNAP25-AS1",0.672684720589194,0.571195711969186,0.0237367719323209,0.160041036768536,"positive"
"NEMP2",0.411387094582767,0.745242083336242,0.0146515530627883,0.0687306889587139,"positive"
"ZNF503-AS2",1.72865853971643,0.167426817654793,0.0588072602558267,-0.100242100295972,"negative"
"RPL30P4",0.622914819163758,0.60216489716406,0.0220192306300382,0.0421267533825497,"positive"
"PNRC2P1",0.364035134031654,0.779131423187207,0.0129870146177569,0.0569786730118589,"positive"
"LOC100131294",1.34788604248844,0.26452367894366,0.0464555168573435,-0.10012790889657,"negative"
"RAB6C-AS1",0.299916695966377,0.825363252552324,0.010724109272751,-0.0415416953259102,"negative"
"LOC100131360",0.985580616010049,0.403704009867414,0.0343980214287043,0.0688539611801769,"positive"
"LINC00605",1.03427753133713,0.381795446026163,0.0360363590898541,0.000798566074933128,"positive"
"RPL39P32",0.84207112593885,0.474675016297163,0.0295372994786624,-0.113638556294658,"negative"
"LOC100131395",1.90831183222447,0.134561930570841,0.0645245382780588,-0.0930382256893542,"negative"
"EOLA1-DT",1.24212878324723,0.299748768843178,0.0429671580540007,0.0721019498639651,"positive"
"DBIL5P",0.425154551651288,0.735473231671185,0.0151344602525825,-0.019406534766071,"negative"
"RPS6P9",0.0539632326747779,0.983373302322384,0.00194668132977959,0.00544400996126545,"positive"
"LOC100131471",1.11986531533435,0.345829268917573,0.0389024046395915,-0.0778900813576039,"negative"
"LOC100131496",1.47613473344767,0.227008419018367,0.0506517789138102,-0.055125351616163,"negative"
"RPL26P6",0.0609128022650133,0.980187453395052,0.00219683086052517,-0.0233318232129426,"negative"
"CCDC18-AS1",3.36572042066198,0.0224418111238333,0.108458315217275,0.195014032536181,"positive"
"RPS27P9",0.395043814858426,0.756893463285611,0.0140776812275399,-0.0983750156614684,"negative"
"RPS4XP22",1.24183937727059,0.299850862375044,0.0429575771014645,0.138623546250645,"positive"
"LOC100131626",1.2298561262425,0.304106421329257,0.0425606961452224,0.0478998647199097,"positive"
"ZNF236-DT",0.583024820656493,0.627800702425765,0.0206382721354009,0.00600435703758471,"positive"
"RPL21P87",0.239951396811743,0.86824346883675,0.00859836889822809,0.0813415159576833,"positive"
"MZF1-AS1",0.756817982449303,0.521516483939341,0.0266265024078545,-0.101799378458172,"negative"
"RPL29P11",0.260183772489012,0.853873062599324,0.00931661710495694,0.143947858480046,"positive"
"FAM83A-AS1",0.338106080177183,0.797814263682276,0.01207315921588,-0.171688964150594,"negative"
"USP30-AS1",1.96941128121611,0.124890304974155,0.0664531684887408,-0.143291003984881,"negative"
"GAPDHP40",2.38637325037874,0.074891225757914,0.0794053865088452,-0.0916231201750173,"negative"
"ARMCX4",3.46114005770175,0.0199622601054916,0.111191260224325,0.0386434154112604,"positive"
"LOC100131785",0.211172515859104,0.888400095458437,0.00757492409926341,-0.0646591692399063,"negative"
"PET100",1.29070854572936,0.283059446766363,0.04457270509714,-0.0590894442434913,"negative"
"AHI1-DT",1.3555436086598,0.262129170041719,0.0467071114088176,0.052894677980257,"positive"
"CADM3-AS1",0.888661689534832,0.45056320116111,0.0311206958802782,-0.00930874131085923,"negative"
"ZNF717",0.187619830413148,0.904549635792375,0.00673576149339951,-0.0226559980775623,"negative"
"CIR1P2",0.963050540168856,0.414205867324079,0.033638143653718,0.114823645055083,"positive"
"LOC100131859",1.28414002129202,0.285264562129428,0.0443559322934556,0.0660115146177497,"positive"
"RPS18P5",0.368050978720629,0.776243586904907,0.0131283996998338,0.211311830241223,"positive"
"LOC100131868",0.220348914064298,0.882016619660178,0.00790148782419557,0.0563552083912613,"positive"
"RPS27P21",0.112424655852764,0.95261119397663,0.00404709623318838,-0.0176084672929748,"negative"
"FAM27E3",0.645113774756439,0.588209595975722,0.0227860545927578,0.0445032865471025,"positive"
"RRN3P3",0.860590593243135,0.464965672062865,0.0301673093000969,-0.104670762802557,"negative"
"LOC100132062",1.2723910127857,0.289248606100189,0.0439679490216829,-0.053854986146951,"negative"
"FOXO6",5.15403838209532,0.00256844760032591,0.157036187200669,0.0156225514543017,"positive"
"HERC2P7",1.32255211557402,0.272592150087845,0.0456222061556292,0.165285765296294,"positive"
"C2CD4D-AS1",0.0660277105815666,0.977745284694264,0.00238086172527598,-0.043791834870665,"negative"
"ACTA2-AS1",1.77373310169044,0.1585143748503,0.0602482682180446,0.123993048124042,"positive"
"LINC01783",0.0736922582170162,0.973944133448797,0.00265649981013449,-0.0421521958187501,"negative"
"PHKA2-AS1",0.617759662658002,0.605437894373692,0.0218409825769569,0.0406118435540102,"positive"
"EHBP1-AS1",0.671241219167471,0.572077630758472,0.023687042172334,0.0969865919497918,"positive"
"NPIPB5",2.0031182122068,0.119849654793873,0.0675137423606036,-0.0924807141868726,"negative"
"NDUFA6-DT",0.943032714149995,0.423733862289192,0.032961993119799,0.00427623369539012,"positive"
"LOC100132287",1.33854656490634,0.267471826545966,0.046148482144213,-0.047477606414509,"negative"
"TEKT4P2",0.419369235142095,0.739572752437845,0.0149315922192881,-0.0258902509750497,"negative"
"RPS27P29",0.246350354899387,0.863713248275001,0.00882564413259423,0.0840462821493065,"positive"
"CLUHP3",0.800674062110675,0.496979002166431,0.028126057496522,0.0930019229831007,"positive"
"FRG1HP",3.59571161303198,0.0169272139037199,0.115017212729685,0.144506195715029,"positive"
"LOC100132356",2.47301181462803,0.0673191717125064,0.0820516985993342,0.173811232592954,"positive"
"FAM157B",3.51487444588246,0.0186894836341725,0.112722922616159,0.130558352282597,"positive"
"NBPF10",0.601334743261058,0.615945844331661,0.0212726302981529,-0.0665849067641723,"negative"
"FCGR1CP",1.84162012930826,0.145954472539498,0.0624102694284327,0.167060093960732,"positive"
"CLDN24",0.0298137280867088,0.993017989362878,0.00107644464790394,0.00317798383047127,"positive"
"FAM99B",0.830009650334793,0.481087715805704,0.0291265423764384,-0.0728482435578447,"negative"
"RPS27P6",2.71394044913911,0.0500384822388157,0.0893313434716438,-0.0410731638826248,"negative"
"RPS29P16",0.641078392278969,0.590729556014576,0.0226467488294826,0.0617437175566621,"positive"
"TAT-AS1",1.35197785507245,0.26324163928469,0.0465899726660089,-0.575747947330929,"negative"
"ZRANB2-AS1",0.805105237924834,0.494551799969177,0.0282773141279275,0.0115183944886581,"positive"
"PAXIP1-AS2",0.468456405999459,0.705078772688265,0.0166502348253303,-0.0553025267846179,"negative"
"LOC100132741",0.438643687458023,0.72594795520718,0.0156071461916324,0.0820330244857925,"positive"
"RPL17P7",0.256295135943435,0.856645052848386,0.00917865152540794,0.0568098163832934,"positive"
"LOC100132773",0.906388745438328,0.441662024825726,0.031721799869339,-0.0494855586600731,"negative"
"KDM4A-AS1",0.795928740301873,0.499588867337613,0.0279640253786204,0.0812330319220051,"positive"
"SYBU-AS1",0.511340186999204,0.675567344150606,0.0181467833993617,-0.0711031151917502,"negative"
"IPO5P1",1.47661599688883,0.226877618220371,0.0506674561659926,0.195225173637347,"positive"
"PMS2P9",1.67792418319299,0.178038660266081,0.0571800163027665,-0.124075319140269,"negative"
"MSC-AS1",5.18001772989455,0.00249007821336103,0.157702910508583,0.391455029484982,"positive"
"DPH3P1",1.00459527174094,0.395021754214066,0.0350384044448076,0.0404030904594084,"positive"
"AQP7P4",5.05671874679209,0.00288500120479832,0.154529205426047,-0.333012334189846,"negative"
"FAM27C",2.89898069480303,0.0398414600047933,0.0948444068767676,0.0180903636891883,"positive"
"FAM223A",0.414646257117083,0.742925470265616,0.0147659141950551,-0.0287988111112849,"negative"
"HMGN1P30",0.894596822277701,0.447566362084068,0.0313220324662453,0.0271622730260004,"positive"
"RASA4DP",0.72218705157136,0.541552659290126,0.0254391057398489,0.0575021306540163,"positive"
"FAM95B1",0.978163802799669,0.407135382641881,0.0341480046056594,-0.127543147072571,"negative"
"LINC03009",1.61857000413138,0.191277763975535,0.0552691454170609,-0.0667612480924952,"negative"
"FAM27B",2.57725027216083,0.0592121260407144,0.0852154923376386,-0.0248538659379745,"negative"
