"Gene","F_Statistics","P_Value","R_squared","Slope_value","Slope_direction"
"FAM24B",0.338268391599843,0.851472955245273,0.0151429997021187,-0.00808897332915615,"negative"
"EIF2S3",1.92734181390936,0.11290117191742,0.0805497672453097,-0.167097706908012,"negative"
"LINC00638",0.403137219973016,0.805916937053411,0.0179946770853864,0.0139052874060042,"positive"
"ADCY4",1.04627075445168,0.388091672555123,0.0453987009698557,0.0498875715081435,"positive"
"EPHA2",0.312973088145158,0.868610784170122,0.0140265076692734,0.199724356702807,"positive"
"FAM227B",1.13432435646317,0.345644087425588,0.0490320935673346,-0.0509839416003869,"negative"
"AHSG",0.945360170278773,0.441738733820116,0.041200493836802,0.0238264178754508,"positive"
"LCTL",2.21964232854582,0.0732818928140765,0.0916463710915211,-0.109967617659672,"negative"
"UBR1",1.40174320289404,0.240020355664063,0.0598990934453416,-0.0895823959001833,"negative"
"PATL2",3.08269217869858,0.0199909900790157,0.122901168532322,-0.146871942711509,"negative"
"SNAI3-AS1",0.970671738631357,0.427775894234706,0.0422570027414092,-0.0221466978354586,"negative"
"LDHD",1.11896662531678,0.352759467257919,0.0484003737473041,0.0236883238756681,"positive"
"FCSK",0.452429947134194,0.770364865226179,0.0201506005452181,0.0361932334057999,"positive"
"MLKL",0.82894692780761,0.510278471411044,0.0363112205932672,0.0891243352973246,"positive"
"EIF4A1",2.84156016494852,0.0287914940336388,0.114387347094164,-0.0242608381275996,"negative"
"ZNF778",0.724266450434507,0.577673710379805,0.0318719397175814,-0.00884946076530036,"negative"
"ACSF3",0.638950715687238,0.636098804859815,0.0282235128169827,0.0361252105081201,"positive"
"WDR90",0.537896068847967,0.708252692434352,0.0238662946711983,0.0258181704508217,"positive"
"CASP16P",0.0535175680198302,0.994560424913287,0.0024267134644061,0.0264885682754793,"positive"
"NLRC3",0.786109234663496,0.537232329486569,0.0344994938173834,0.0814625923466131,"positive"
"NSMCE1",3.60395930334593,0.00907852588632092,0.140757890631195,-0.116501482846304,"negative"
"EIF4A2",1.41438880338082,0.235822626422335,0.0604068214318111,-0.0926172548671393,"negative"
"ZNF48",0.462700621090987,0.762906847875741,0.0205986194133996,0.0203660658847232,"positive"
"EIF4B",8.63026527149414,6.35303016442666e-06,0.281756138740524,0.0217648204285558,"positive"
"EIF4E",0.824878794238246,0.512799324611473,0.0361394600021478,-0.266533199157894,"negative"
"EIF4EBP1",0.622528724851032,0.647643588300618,0.0275180874968756,0.03660983188032,"positive"
"EIF4EBP2",5.64380920530302,0.000432073018567163,0.204161776815488,-0.0359937944359799,"negative"
"EIF4G1",0.245143214793835,0.911887474740719,0.0110200780649866,-0.00135366912844851,"negative"
"EIF4G2",1.42162380040451,0.233450791159731,0.0606970640686304,-0.0456509582135644,"negative"
"EIF5",3.98114311467113,0.00513451727234926,0.153232022821315,-0.148216011653449,"negative"
"EIF5A",0.635070863769753,0.638818667147541,0.0280569417074926,-0.0225446223000827,"negative"
"AIF1",0.925867903296092,0.452722313655956,0.0403852934685617,0.278295340354236,"positive"
"SERPINB1",0.29782442326872,0.878647857904377,0.0133566583723714,0.0847207905512439,"positive"
"DZIP1L",2.09209512404769,0.0885605220971102,0.0868374092529399,0.255463471317256,"positive"
"TTC21A",0.465132606930813,0.761139461007623,0.0207046455086276,0.101902900576254,"positive"
"ELAVL1",2.33557449729665,0.0616416527003615,0.0959736741598641,0.119644750124974,"positive"
"ZNF627",1.08901225498151,0.36698585025315,0.0471658225546895,-0.20280706079293,"negative"
"ELF1",0.377046088272254,0.824464036261007,0.0168496809983272,-0.0428752973998898,"negative"
"ZNF585A",0.232456102738781,0.919429711167674,0.0104557095115616,-0.0223780070261636,"negative"
"CADM4",0.195096950612395,0.940352085556685,0.00879009229139737,-0.0773478483104676,"negative"
"THAP8",2.17674697633168,0.0781101283175329,0.0900347337242124,0.0568167266553771,"positive"
"U2AF1L4",0.439806587171847,0.779513928789417,0.0195993929565895,0.06617137515143,"positive"
"ZNF626",1.50393466975228,0.207947455132702,0.0639865065523573,-0.129839536521262,"negative"
"ELF2",1.17829060809821,0.325933997464578,0.0508359580100583,-0.10609948526846,"negative"
"ADM5",0.467221005309851,0.759621415223446,0.0207956740711025,-0.127744954092028,"negative"
"ALG14",0.292423260087078,0.882180460300888,0.0131176075689645,0.014184216810709,"positive"
"FAM76A",0.37041191457644,0.829137472085002,0.0165581177490559,-0.0707304938527517,"negative"
"ELF3",3.40726353582854,0.0122276008897779,0.134105883973838,0.0459714154071099,"positive"
"FYB2",1.39946312320081,0.240784339207683,0.0598074885664032,-0.198245959459032,"negative"
"TMEM201",1.50126556255836,0.208732945432853,0.0638802007731081,0.0133364486398228,"positive"
"FAAP20",1.0733339693639,0.374617109487152,0.0465183735817736,0.000249359056659355,"positive"
"A2M",0.664230603082844,0.618501370634719,0.0293074410826235,-0.401982414114772,"negative"
"ABCA2",1.41534856440117,0.2355067457973,0.0604453339871675,0.0499915780026315,"positive"
"ELF4",1.52952685982363,0.200552163742686,0.0650045735698696,0.145098307372371,"positive"
"SLC5A9",3.22342016561542,0.0161538390021053,0.127794729836423,-0.13755362815362,"negative"
"CC2D1B",0.610648544973205,0.656046485980915,0.0270071220539565,0.00468265478864374,"positive"
"NBPF11",1.22070662757897,0.307828920084709,0.0525697450623295,0.0639297156641999,"positive"
"NUDT17",0.299845229239791,0.877319734513554,0.0134460677263639,0.115931012825779,"positive"
"TXLNA",3.13166331193823,0.0185622152713638,0.124610268451695,-0.0782687150995608,"negative"
"ELF5",0.314072507364169,0.867875321012296,0.0140750867982757,0.0859372921531922,"positive"
"DYNLT5",0.29400607534049,0.881147854604613,0.0131876735992143,-0.0772863722870239,"negative"
"PLD5",0.441312867397853,0.77842343300293,0.0196651982887766,0.0429983603398186,"positive"
"SLFNL1",0.670871266601998,0.613916301133074,0.0295917725751592,-0.112678997198542,"negative"
"KRTCAP2",0.112346846498535,0.977884468506613,0.00508072920881871,-0.0314662093633499,"negative"
"CRTC2",0.265237407613072,0.899548728234959,0.0119126242742141,0.0886876030228597,"positive"
"TMEM51-AS1",1.07685807724714,0.372890644018756,0.0466639814502686,-0.0964453161053996,"negative"
"ELK1",2.69940591295903,0.0356842116342022,0.109290317446167,0.0467239448573674,"positive"
"IBA57",0.543920471908152,0.703891415231815,0.0241271464999146,0.0246010512712008,"positive"
"LINC00528",2.05552443047619,0.0934826060185046,0.0854491630983537,0.274709318957649,"positive"
"ELK2AP",1.12001181263218,0.352271401437756,0.0484433927503545,0.0252113127033874,"positive"
"RNF215",1.22787728798994,0.304854832020463,0.052862225539,-0.103120168700332,"negative"
"APOBEC3A",2.48373357266971,0.049369212822747,0.101444232976061,0.337454401924007,"positive"
"APOBEC3F",2.05029234112948,0.0942080423927063,0.0852502045317421,0.0314015029258229,"positive"
"CFAP221",8.59007421694181,6.71000496393546e-06,0.280812467338976,0.482144673246662,"positive"
"ELK3",0.3706942414466,0.828938983019846,0.0165705291684604,0.0680031000672506,"positive"
"VWA3B",1.70020204409925,0.157120225894852,0.0717378713031923,-0.0637800544357382,"negative"
"TET3",0.803246079167602,0.526341995737795,0.0352250761307805,0.0210158642431876,"positive"
"ELK4",0.914181378708351,0.459403501498939,0.0398958777361254,-0.234195212173758,"negative"
"ANKRD23",1.56324210705843,0.191178258089129,0.0663424031360336,-0.0409659667433606,"negative"
"APLF",0.6533491919633,0.626048857049554,0.0288411742752409,0.0935729679448519,"positive"
"PIKFYVE",1.16280132634221,0.332767090994925,0.0502012390452877,-0.112090569086719,"negative"
"ELN",1.16177024527324,0.333226208414154,0.050158957323667,-0.0354668481185678,"negative"
"KRTCAP3",4.48551497774856,0.0024053181988519,0.169357287616156,-0.26402498765157,"negative"
"TMEM17",1.68141163190511,0.161431743918177,0.0710013261895166,-0.043960388458005,"negative"
"SPRED2",1.40989409217072,0.237307027142914,0.0602264190781729,-0.0682190609176419,"negative"
"TIGD1",0.414781147978433,0.79756800321046,0.0185048047197125,-0.109999584303371,"negative"
"UICLM",0.72146226409109,0.579547950071646,0.0317524574653492,-0.0964488657756881,"negative"
"ALG1L1P",0.280759185719532,0.889719981839371,0.0126009703430339,0.0676806912210254,"positive"
"CFAP20DC",0.498420794711253,0.736923286003903,0.0221535902123592,0.112786843605186,"positive"
"KCTD6",2.39660845741676,0.0562607631357447,0.0982353125681359,-0.250454727923803,"negative"
"LIPH",0.780473595010543,0.540844529283503,0.0342606395672777,-0.0655754690122809,"negative"
"ARL13B",0.949988401787394,0.439160287298109,0.0413938510624,0.0711327634699286,"positive"
"DHFR2",0.511986549032251,0.727057191555909,0.0227428418152755,-0.0490966567044746,"negative"
"EML1",0.902854825470678,0.465947330764375,0.0394210604900921,-0.118345226637798,"negative"
"RPL22L1",1.68144460941833,0.161424080960036,0.0710026198633847,0.048251902701002,"positive"
"SLC51A",0.635449338163491,0.638553134018498,0.0280731930111111,-0.0334784505881291,"negative"
"FBXO45",0.35620307033695,0.839078082479485,0.0159330754518675,-0.0375464090004141,"negative"
"KLHDC8B",1.47524636351966,0.216533311806459,0.0628426360548096,-0.0953473854237518,"negative"
"MUC20",0.166194540888504,0.955005256911163,0.0074976577771135,-0.156037391196293,"negative"
"EMD",0.0944603443843605,0.983979776590042,0.00427529538680808,0.0254464909218951,"positive"
"MARK2",0.767947197803386,0.548927150627441,0.0337293121391935,0.10477538273171,"positive"
"CEP112",1.17635347976056,0.32678201946606,0.050756624884404,-0.0942057572150609,"negative"
"TVP23C",1.49999780046497,0.209106984015412,0.0638296996110905,-0.18229705723487,"negative"
"CENPV",7.32049119288914,3.8879543743709e-05,0.249671506003437,-0.176416980867232,"negative"
"FLCN",0.481761208355321,0.749045664770952,0.0214289798690805,-0.0163565804396544,"negative"
"PLD6",1.85043622904844,0.126347411509537,0.0775850056274743,0.0466044183529119,"positive"
"ARHGAP27",1.37182332973116,0.250220515698549,0.0586956058317485,0.210076613387666,"positive"
"ZNF385C",0.606710018167389,0.658841126150086,0.0268376078465119,-0.144166209360149,"negative"
"SAMD14",1.79534869840101,0.136901574341216,0.0754495645832519,-0.0650813010979932,"negative"
"EMP1",2.1409012310243,0.0823806084869052,0.0886835669694449,-0.328115260420049,"negative"
"LYRM9",0.935777170444362,0.44711353775599,0.0407998893384013,-0.0620118391322797,"negative"
"SLC16A13",1.12505407965425,0.349924690514941,0.0486508734543497,0.0663893767840488,"positive"
"CENPX",0.558173164869786,0.693595416424642,0.0247437219667698,0.112800969133916,"positive"
"LRRC45",0.776105761284065,0.54365448207361,0.0340754371892375,0.198621233916028,"positive"
"SLC39A11",1.06442934031516,0.379008359742569,0.0461502569436913,-0.177676313893252,"negative"
"AMZ2P1",0.486992237418938,0.745239284005305,0.0216566196260152,-0.00111338828733379,"negative"
"TRIM65",0.381339781211335,0.821429384578847,0.0170382910468774,-0.00792966950850158,"negative"
"UNC13D",1.2172206858138,0.30928372224622,0.0524274934664142,0.114791828384699,"positive"
"EMP2",6.05325710662459,0.000237838720981089,0.215777336785437,0.00629818229256806,"positive"
"SPNS3",0.553529726769506,0.696946119639409,0.0245429311276498,0.0312388132483693,"positive"
"EMP3",0.933465400831656,0.448417397821301,0.0407031987759602,-0.00742300677971814,"negative"
"FBXO15",0.273775631604536,0.894172246209326,0.0122913885877557,-0.0574390348164627,"negative"
"RAB12",0.0504724861003471,0.995141468173774,0.00228895258966277,0.016215393245708,"positive"
"ADGRE1",0.887117435651523,0.475150826534525,0.0387605576869042,0.0195250809882787,"positive"
"ZBTB7C",0.601365225980946,0.662640391933162,0.0266074734852592,0.050236415543293,"positive"
"ZNF584",3.42021720399975,0.0119900600641008,0.13454712745183,0.105316003343523,"positive"
"HACD2",0.368179331213969,0.83070580465549,0.0164599597384392,0.138619524283636,"positive"
"STT3B",0.43126679571729,0.785689129901467,0.0192261453463534,-0.113965938550412,"negative"
"LINC00870",0.807743721610907,0.523507384541679,0.0354153278583865,-0.0530399655244044,"negative"
"PDE12",0.484749249899274,0.74687144773096,0.0215590240527786,-0.0847684979014388,"negative"
"DENND6A",0.050669459162932,0.995104802588673,0.00229786489053178,0.0252075696859185,"positive"
"TIGIT",0.487041382850998,0.745203521708248,0.0216587577956086,0.119748538473083,"positive"
"AADACP1",1.48403956738305,0.2138679232761,0.0631935388766857,-0.291315976522562,"negative"
"CTTN",2.53551429824328,0.0456738577457275,0.103340580817775,0.0167905942021525,"positive"
"C4orf46",0.157587782354613,0.959073283823032,0.00711213620826133,0.0286660930328254,"positive"
"TIGD4",0.51859560237855,0.722254506603323,0.0230296600878508,0.029303970233877,"positive"
"TMEM154",2.37258713636028,0.0583212942206649,0.0973465444224726,-0.388533229476893,"negative"
"SMIM14",2.98437020340962,0.0231990052892379,0.11944948698376,-0.108027402154124,"negative"
"TMEM192",2.98499058006632,0.0231772371291298,0.119471351029759,0.0347090048117022,"positive"
"RWDD4",0.201422058925961,0.936956750302227,0.00907248456388765,-0.0564378886396644,"negative"
"PRIMPOL",0.888441682666522,0.474371411412912,0.0388161717160212,-0.172384206990919,"negative"
"CRYBG1",0.617133306331598,0.651454685060576,0.0272860975780177,-0.00709929054724652,"negative"
"TAPT1",3.48390830213544,0.010887680007449,0.136710125496861,-0.0987923825176308,"negative"
"TAPT1-AS1",1.25796987774056,0.292642296744576,0.0540876905573999,-0.191273111248504,"negative"
"SPATA24",0.584786761737449,0.674471842729968,0.025892950325667,-0.0168062457618245,"negative"
"DNAJC18",0.39410692395268,0.812363641137788,0.0175986890341737,-0.141403591103288,"negative"
"ENDOG",1.62462823249673,0.175142686044238,0.0687684147453369,0.24015657441024,"positive"
"RANBP3L",1.0010068281963,0.411489000926945,0.0435201309087564,-0.115414726053813,"negative"
"LOC202181",1.55023379387402,0.194746111110132,0.0658266838215964,0.025296524508668,"positive"
"ENG",3.52319946572225,0.0102589001897129,0.138039099308608,0.205361459644038,"positive"
"CCDC125",0.267208541575001,0.898314252494267,0.0120000915730455,-0.0593594365512021,"negative"
"LINC01554",0.919242138768111,0.456501446311097,0.0401078767440222,0.379541700494554,"positive"
"ENO1",1.77738661411209,0.140519890696471,0.0747511340483985,0.0171424088114711,"positive"
"GAPT",1.25417052052892,0.294160452188513,0.0539331437095008,0.198271218385321,"positive"
"CMYA5",2.13799735180337,0.0827363098402054,0.0885739326524385,-0.2283594106421,"negative"
"STK32A",0.946865536610009,0.440898831998847,0.0412633932551422,-0.0419749469543337,"negative"
"OSTCP1",0.339971481878076,0.850303953991126,0.015218080388055,-0.0699852124713872,"negative"
"ENO1P1",0.589892662665833,0.670820691892717,0.0261131237529404,0.0586037712665016,"positive"
"ENO2",1.45132810804688,0.223936993047943,0.0618868194313003,0.0744160438113823,"positive"
"TRIM39-RPP21",1.063803695846,0.379318448532541,0.0461243821650113,0.0929289954578275,"positive"
"ENO3",0.386097312576856,0.818058280931007,0.017247191736272,0.260959268815527,"positive"
"PAXIP1-DT",2.53108686184892,0.0459788774372144,0.10317874931931,-0.113482876967496,"negative"
"ENPEP",1.84448533398893,0.127449161803647,0.0773547974784646,-0.0158037809643821,"negative"
"ENSA",3.69239725828761,0.00794167439481168,0.143715559944355,0.0181263570724683,"positive"
"TMEM184A",1.08823556861156,0.367360889244034,0.0471337692903225,-0.00662937355980839,"negative"
"AK1",2.02272366664462,0.0981210217839345,0.0842004301724189,0.0790087862731824,"positive"
"SLC29A1",0.677471457583986,0.609375390119415,0.0298742061632017,0.169577266004313,"positive"
"ADCK5",0.409714038927281,0.801205896597539,0.018282876712107,-0.0263372587075051,"negative"
"TSNARE1",0.474528488722312,0.754307518775911,0.0211140575856988,-0.00809605581175571,"negative"
"TUBB",0.815232253982584,0.518809797558162,0.035731928779304,0.0259264642179195,"positive"
"R3HCC1",1.49975059858033,0.209179989424636,0.0638198517166788,0.119043909912712,"positive"
"ERICH5",2.66758299378496,0.037438245041742,0.108141239231142,0.1826765525755,"positive"
"LGI3",1.01705187331873,0.403071430858208,0.0441868871355194,0.0194885122502365,"positive"
"TMEM268",1.25458381387363,0.293994976977019,0.0539499577337156,0.167773904301383,"positive"
"C9orf72",0.590928316712496,0.670080878431719,0.026157770430148,0.0702934683376842,"positive"
"NAIF1",0.449078483032186,0.772796025062801,0.0200043170311697,0.0591927774589679,"positive"
"FAM219A",0.488937794746759,0.743823528160565,0.0217412578223668,0.0292729905302637,"positive"
"CCDC107",2.68739700910255,0.0363363669817406,0.10885704183846,0.0394105514498834,"positive"
"LINC00537",1.3124096768112,0.271627465192244,0.0562966117619599,0.125030037261188,"positive"
"ANKS6",0.356057362420737,0.839179499327516,0.0159266616939018,-0.0712575982216169,"negative"
"EP300",0.148114676490382,0.963380775836114,0.00668746205507062,0.0619938818548331,"positive"
"SUSD3",0.193165626123665,0.941375986282221,0.0087038338458705,0.154646343104447,"positive"
"EPAS1",4.47256170606131,0.00245245203835328,0.168950846379074,-0.116932884917554,"negative"
"SLC25A43",0.413774136611176,0.798291523213709,0.0184607078704924,0.0465671777309902,"positive"
"EPB41",1.40405424222524,0.239248221325593,0.0599919239501703,-0.0021139532295131,"negative"
"INTS6L",0.959047141395779,0.434146350951537,0.0417720794547519,-0.0425308936362038,"negative"
"ZNF449",0.846382275571021,0.499568643142955,0.0370466652164896,0.00169254029933992,"positive"
"VMA21",0.534618100979502,0.710627770936941,0.0237243026965815,-0.0360273376212445,"negative"
"EPB41L1",0.172214221061905,0.952076184978645,0.00776711876156758,-0.113771326880686,"negative"
"EPB41L2",0.275539482834237,0.893052271047261,0.0123695986374009,-0.0352292391248765,"negative"
"ANO5",0.844379905649952,0.500790817646283,0.0369622598265894,0.00415268010605261,"positive"
"DMTN",0.594551554625256,0.667494726625676,0.0263139347195208,0.152537283347436,"positive"
"AK2",0.675866181288565,0.610478307998052,0.0298055287451938,0.085330727081571,"positive"
"STOM",1.41930150273675,0.234209751966218,0.0606039211959798,-0.0703530883699041,"negative"
"EPHA1",2.12828598504256,0.0839367176704958,0.0882070937969614,0.25349796499052,"positive"
"EPHA3",3.4936537746782,0.0107282071984942,0.137040135774822,-0.014925985425929,"negative"
"EPHA4",0.116453690407331,0.976370450639442,0.00526547755067265,-0.043598714000612,"negative"
"EPHA7",0.196052768325436,0.939843110288879,0.00883277627656437,-0.0350550347390671,"negative"
"EPHB1",1.40781363807311,0.237996949790506,0.0601428933022298,-0.0329942350750378,"negative"
"EPHB2",3.43370142161552,0.011747699651389,0.135005965694686,0.0103113605115914,"positive"
"LOC204800",1.6938320006357,0.158569610300139,0.0714883097250901,0.0639405779134781,"positive"
"NLRP11",0.286059680403789,0.886309362763131,0.0128358123645932,-0.0720428485252778,"negative"
"HIPK1",0.926455200206409,0.452388452737905,0.0404098754960631,-0.106615293827947,"negative"
"EPHB3",1.50844147266501,0.206627285019957,0.0641659496831801,-0.0483378014834602,"negative"
"SLC44A5",0.410176619358125,0.800874078813053,0.0183031408598454,-0.0629646927083177,"negative"
"AK4",1.23196873451177,0.303168974958682,0.053029028602369,-0.0740797942524593,"negative"
"EPHB4",2.67405166969608,0.0370749314677306,0.108375053497204,0.113163730667801,"positive"
"EPHB6",1.87989028123977,0.121026459372569,0.0787227352847858,0.113105717891341,"positive"
"EPHX1",0.818716313485639,0.516633659271357,0.0358791573652978,0.134099093233635,"positive"
"MTLN",0.987433779571917,0.418716095691917,0.04295537244568,-0.121851074769049,"negative"
"EPHX2",3.91061810863267,0.00571103314106791,0.150927241188807,-0.105419717046241,"negative"
"C2orf69",0.385267192748256,0.818647122010702,0.0172107480080945,-0.165488691385796,"negative"
"STX2",0.281807110818373,0.889047798403343,0.0126474082383358,0.0291984188499144,"positive"
"DIPK2A",1.96017514622734,0.107587331010257,0.0818097169267137,0.018237227427739,"positive"
"CLN8",0.643535117803343,0.632891387542246,0.0284202583410824,-0.124251444684817,"negative"
"SENP5",0.485946960960735,0.745999910133948,0.0216111405850249,-0.0599498467925313,"negative"
"EPO",1.89483097174129,0.11840972206332,0.0792987811456869,-0.404787648698185,"negative"
"EPOR",1.25478307014655,0.293915227205969,0.0539580638684774,-0.0550809586395534,"negative"
"USF3",1.8917531506984,0.118944321878961,0.0791801731235909,-0.0329917374314373,"negative"
"EPRS1",1.95567798401622,0.108300732819628,0.081637346491345,-0.105315747287342,"negative"
"EPS8",0.717709798041469,0.582061243728609,0.0315925242650711,-0.0852237648643789,"negative"
"EPS15",1.09788123420951,0.362725432577662,0.0475316858320094,-0.119905565478214,"negative"
"NR2F6",0.986645682392411,0.41913872286541,0.0429225601692801,0.0628950725368837,"positive"
"SLC36A1",0.70723604729702,0.589107644499753,0.0311458446912656,0.00414916121150002,"positive"
"ERBB2",2.36202844329036,0.059250228335425,0.096955327377138,0.406973417113482,"positive"
"C6orf163",1.5339382269621,0.19930207686023,0.0651798356980777,-0.111615735318934,"negative"
"ERBB3",1.37554855370221,0.248929736786837,0.058845615988094,0.0242984186440807,"positive"
"ERBB4",1.30186342476345,0.275592014617588,0.0558694985474822,0.0158118998646972,"positive"
"ERCC1",0.185289174129609,0.945487652083227,0.00835189357575181,-0.0657943859949208,"negative"
"ERCC2",0.559624207593394,0.692549123703303,0.0248064507832107,0.0368115149585312,"positive"
"AKT1",0.120435732721549,0.974863271268806,0.00544454612814859,-0.0320154329408799,"negative"
"DHRSX",0.229400898359257,0.921215084217971,0.0103197067437022,0.0525764414241704,"positive"
"ERCC3",3.45690138067258,0.0113421441371624,0.135794271619292,0.114877920701359,"positive"
"ERCC4",2.32616548987986,0.0625147786660693,0.0956240099101352,-0.108219792330311,"negative"
"ERCC5",0.578738502334447,0.67880472611066,0.025632012270066,0.128611363057264,"positive"
"ERCC6",0.81299002578384,0.520213461513456,0.0356371534316623,-0.10302265494036,"negative"
"ERF",0.530799747014483,0.713396061703092,0.0235588506832661,0.084451025539381,"positive"
"ERG",0.26471983685641,0.899872186807648,0.0118896549696619,0.115386051803087,"positive"
"ERH",1.00094824398955,0.411519985000546,0.0435176947216126,-0.0973837630639819,"negative"
"AKT2",0.349369320856575,0.84382237033657,0.0156321780646643,0.0433953361579071,"positive"
"ERN1",2.36925663867145,0.0586127548414105,0.0972231805754669,-0.0164375253354511,"negative"
"ERV3-1",0.3968212976523,0.810428663403923,0.0177177507637611,-0.0668361259539643,"negative"
"FBL",4.12888270043534,0.00410965299015705,0.158019872023328,-0.11287073211358,"negative"
"ESD",1.09758964112264,0.362864859144887,0.0475196614961287,0.0281107959725969,"positive"
"ESR1",0.551388132716237,0.698492728909004,0.0244502967831198,0.0477894545858909,"positive"
"ABCA3",1.16762471688325,0.330626412500319,0.0503989826817401,-0.17958593038577,"negative"
"ALAD",1.62658219008243,0.174653382786858,0.0688454291440092,0.209843139691509,"positive"
"ESRRA",2.05675800753808,0.0933123556533803,0.0854960592318217,-0.00214601066707446,"negative"
"ESRRG",0.304053793320919,0.874542846699711,0.0136322211261869,0.133161614828599,"positive"
"ETF1",1.59707177093846,0.182180327391867,0.0676809303476956,-0.0710368417420757,"negative"
"ETFA",0.724346100757286,0.577620523591064,0.0318753330698984,-0.102525410388003,"negative"
"ETFB",1.16336997594416,0.332514111928561,0.0502245561484514,0.00801763589250606,"positive"
"ALAS1",0.398266483012275,0.809397438659613,0.0177811297724463,0.180956400553063,"positive"
"ETFDH",0.564162839212603,0.689278987058245,0.0250026044942463,0.011984997966569,"positive"
"ETS1",0.100911234150105,0.981877291749524,0.00456593092841248,0.00615089118852551,"positive"
"ETS2",0.192967479373918,0.941480689641415,0.00869498319921664,0.0694219601680193,"positive"
"ETV1",1.75556674741177,0.145036955131839,0.0739012782173695,-0.335833494332781,"negative"
"ETV2",1.83887984488044,0.12849531414246,0.077137846108795,0.0759689659401065,"positive"
"ETV3",1.03978162338724,0.391379639737342,0.045129838484744,0.0158768781033488,"positive"
"ETV4",0.690107253237649,0.600728394963209,0.0304144553190324,0.0336634752254989,"positive"
"ETV5",0.961739170053001,0.432664709437053,0.0418844218606626,-0.135552625488709,"negative"
"ETV6",1.12113785528208,0.351746204727009,0.048489735336531,0.01560726419752,"positive"
"EVC",0.739742481176833,0.567391300131991,0.0325308205134322,0.326740046030372,"positive"
"MECOM",0.569565335860998,0.685391587075332,0.0252359904759003,-0.00201035351919906,"negative"
"EVI2A",1.44260382899307,0.226694182772192,0.061537696047608,0.0821895176067613,"positive"
"EVI2B",3.02563206288751,0.0217946112600576,0.120901324501388,0.468848690222021,"positive"
"EVPL",0.438106911415139,0.780743994368598,0.0195251280843241,-0.136586847436896,"negative"
"ALB",2.37511820471208,0.0581007434082638,0.0974402743307696,-0.206292360549612,"negative"
"EWSR1",1.32843223648569,0.26570041911821,0.0569447712139018,-0.00012050234570038,"negative"
"EXT1",1.76452544206672,0.143166016843633,0.0742503967255012,0.0654916093030046,"positive"
"EXT2",1.24936879952851,0.296088901755608,0.053737751347204,-0.235213152284385,"negative"
"EXTL2",0.357528500648926,0.838155038434546,0.0159914142852842,-0.142614118045234,"negative"
"EXTL3",1.51483834914087,0.204766629224824,0.0644205299925532,-0.0938422323472054,"negative"
"EYA2",1.18313761365629,0.323820272865786,0.0510344041161774,-0.389007177183417,"negative"
"ALCAM",1.21255759484063,0.311239005728638,0.0522371388799543,-0.0658014597054617,"negative"
"EYA3",0.132298431285853,0.970151948673629,0.00597761826213395,0.0054396939858838,"positive"
"EZH1",0.224637334548715,0.923973854977282,0.0101075815621752,0.000366889852481535,"positive"
"EZH2",4.78522440733194,0.00153699306648202,0.178651645196673,-0.0504392634247329,"negative"
"F2",1.27593373204321,0.285556130941651,0.0548177248969684,0.0176888321617763,"positive"
"F2R",1.11923146367682,0.352635744125498,0.0484112746323453,0.10955604053019,"positive"
"ABCD1",0.775258072288501,0.544200867941086,0.0340394857361369,0.0731642890916576,"positive"
"F2RL1",5.07702923633808,0.00099609706054433,0.187503185523934,-0.0915798227488861,"negative"
"F2RL2",2.03926969707368,0.0957541575457529,0.0848307674389092,-0.0283498737719779,"negative"
"F3",1.49104835223747,0.211764886081796,0.0634730442796712,-0.0456102097759776,"negative"
"F5",1.44937545411759,0.224551449645338,0.0618087017692015,-0.0907146777907388,"negative"
"F7",0.60617525411438,0.659220906622652,0.0268145870453718,0.182537737509161,"positive"
"F8",2.50685592270541,0.0476840787274146,0.102292025162756,-0.0824337403980918,"negative"
"F9",1.49258769742231,0.211305529248097,0.0635344099443793,-0.0393362616454335,"negative"
"F10",0.371475376603767,0.82838962129458,0.0166048671511517,-0.0191972682594775,"negative"
"ALDH1A1",0.605561164551759,0.65965711922439,0.0267881500549233,0.129341325319005,"positive"
"F11",0.197093295132795,0.939287350226493,0.00887923893963236,0.0165930944796637,"positive"
"F12",1.25803178391844,0.292617616554072,0.0540902083033653,-0.0335330294146016,"negative"
"F13A1",0.505223079133071,0.731975044584699,0.0224491477981178,-0.121004305656317,"negative"
"F13B",1.88824592602533,0.119556314688357,0.079044980191206,0.00598715942243356,"positive"
"FAAH",1.69192554878048,0.159005819341043,0.0714135938548723,-0.0617933100434204,"negative"
"FABP4",4.57958225639251,0.00208939549644862,0.172296998960211,-0.447892706559857,"negative"
"FABP1",0.482366651470909,0.74860513334735,0.0214553324811714,0.291721602753512,"positive"
"ALDH2",3.62983204623997,0.00872998759368397,0.141625276345597,-0.0281066087264772,"negative"
"FABP3",1.27944482037484,0.284188728080261,0.0549602806358609,-0.0247618612153648,"negative"
"FABP5",9.93638839608989,1.10926937943257e-06,0.311130622312523,0.23033866820533,"positive"
"FANCA",1.96154835110516,0.107370394031791,0.0818623372063803,0.189289237273322,"positive"
"FANCC",0.95590779862483,0.435879032538345,0.0416410366782399,0.127355024156106,"positive"
"FANCD2",0.899276878312203,0.468028423946084,0.0392709727512795,0.0382378020376165,"positive"
"FANCE",1.08077172736416,0.370980918303795,0.0468256321812158,-0.159458800353761,"negative"
