"Gene","F_Statistics","P_Value","R_squared","Slope_value","Slope_direction"
"TRIM52",1.21310109350638,0.306807330949111,0.0222397871878033,0.087377477184393,"positive"
"TRIM52-AS1",1.55438921124634,0.202617675807323,0.0283194335488026,-0.0304946733983885,"negative"
"LOC100132062",0.634015400194667,0.594117619103236,0.0117481294722336,-0.0719795050745148,"negative"
"OR4F3",2.84475156745167,0.0394793026599678,0.0506381015386289,-0.0194501145835885,"negative"
"DUSP22",4.34487035578539,0.00566601302820041,0.0753295019242264,0.0808780560920817,"positive"
"IRF4",8.6836872036619,2.25825433049728e-05,0.140021031782425,0.208162765079963,"positive"
"EXOC2",2.20075247831486,0.0900667673824385,0.0396288593959938,-0.0380718351497707,"negative"
"HUS1B",2.13329497408172,0.0981203923253794,0.038460873486996,-0.136247940279376,"negative"
"LINC01622",0.669237682008376,0.57210928320841,0.0123927003738072,-0.0390594191032957,"negative"
"LOC105374879",2.04666406329743,0.109497088043253,0.0369567381637678,-0.00767258054848803,"negative"
"FOXQ1",3.38210453058694,0.0197213285565587,0.0596328734814984,0.0862074249372198,"positive"
"FOXF2",3.20336242679593,0.0248514796466122,0.0566598805205557,0.0483233606583319,"positive"
"MIR6720",0.865720220894786,0.460243960013941,0.0159729767241895,-0.00289221556409379,"negative"
"FOXC1",2.8283252097398,0.0403234713489746,0.0503604288603873,0.232587700265617,"positive"
"GMDS",1.91157980108474,0.129832165948764,0.0346019152285319,0.0132503618670117,"positive"
"LOC107986514",0.132526112893985,0.940588787157769,0.00247870536949418,0.0084346121560734,"positive"
"LOC107986512",0.594299133820619,0.619611965389847,0.0110203082655741,0.015264294238424,"positive"
"GMDS-DT",0.368387415193366,0.775916979428947,0.00685988102538545,-0.0328411737152055,"negative"
"LINC01600",4.69977218644351,0.0035793399372007,0.0809843303119785,-0.0212890601849902,"negative"
"MYLK4",0.660955774768072,0.577232294639217,0.0122412163524327,-0.00452191801652024,"negative"
"WRNIP1",0.882887190289492,0.451359872227838,0.016284558048542,-0.0286701940360286,"negative"
"SERPINB1",3.46805312071562,0.0176447643382132,0.0610557829168693,0.0975895075889407,"positive"
"SERPINB9-AS1",3.67818687903543,0.0134404652215848,0.0645165549933439,0.0126288760397124,"positive"
"SERPINB9",10.8999153992954,1.48778017590497e-06,0.169692731013285,0.0374237250781985,"positive"
"SERPINB6",0.20800513563905,0.89074556422064,0.00388494463506157,-0.000827921303222179,"negative"
"LINC01011",6.05779507187591,0.00062291669765023,0.101998315818236,-0.00395594453283316,"negative"
"NQO2",1.92973390135168,0.126900690971686,0.0349190516906473,-0.0055098474578958,"negative"
"HTATSF1P2",1.43298958042516,0.235171282784684,0.0261655248003726,-0.0726236198342838,"negative"
"LOC101927759",0.833964931440822,0.477053305743431,0.0153960961346887,0.00943106857171401,"positive"
"RIPK1",2.36469706637748,0.073090425861442,0.0424556676314673,-0.0914911295543644,"negative"
"LOC107986556",1.50856148284885,0.214374568744379,0.0275074646473323,0.0488347732531478,"positive"
"BPHL",3.74758031531641,0.0122847618882654,0.0656538249962834,0.120661648382364,"positive"
"TUBB2A",0.328629690547042,0.804657404253003,0.00612407135387121,-0.0870144948630799,"negative"
"TUBB2B",0.362042161978036,0.780496170080476,0.00674252035000014,-0.0875185692107566,"negative"
"LOC100422781",7.21232396901252,0.000143187783699461,0.119122069036206,0.00341074540749865,"positive"
"PSMG4",0.0212638403479569,0.995777784822481,0.000398538110572521,0.00281571329606348,"positive"
"SLC22A23",2.65567856640499,0.0503499531392332,0.047432138491042,0.17533447446811,"positive"
"LOC105374890",0.214364516103011,0.886335139768386,0.00400324429830306,-0.00594276656238925,"negative"
"LOC643327",0.491485931470616,0.688683501635236,0.00913121378174323,0.0253307104546154,"positive"
"LOC100507336",0.665163235465308,0.574625632467913,0.0123181806481933,-0.0180535182585541,"negative"
"PXDC1",0.824206379430973,0.482317229479209,0.0152186820856767,-0.0439618082393534,"negative"
"FAM50B",2.02085879783954,0.113126819055496,0.0365077823383406,-0.127283549418652,"negative"
"PRPF4B",1.16684303263754,0.324207605890513,0.0214098946176273,-0.067782629369266,"negative"
"FAM217A",0.7868910902602,0.502873422774683,0.0145396863860224,0.0477100609132875,"positive"
"TEX56P",8.87927569510072,1.77091149185459e-05,0.142724695745238,-0.0661092930723852,"negative"
"ECI2",11.5982200683885,6.41614611040421e-07,0.178622248518098,-0.118932028242656,"negative"
"CDYL",0.529744884348844,0.662495908348843,0.00983502803549278,-0.027585134893243,"negative"
"LOC105374897",1.39424920208978,0.246548567340647,0.0254761701046696,0.0358048294014624,"positive"
"RPP40",0.213897614673239,0.886659747875666,0.00399455977249188,-0.0542952900496916,"negative"
"LYRM4-AS1",0.491850627037156,0.688431396342133,0.00913792746903174,0.00853082181101731,"positive"
"LYRM4",1.01368702655419,0.388261412194564,0.0186521178132955,-0.101608074433167,"negative"
"PPP1R3G",2.57078711308329,0.0561460576940499,0.0459856463629967,-0.0804815619240498,"negative"
"FARS2",1.1492772374768,0.3310440200091,0.0210943863635739,0.0696507709333496,"positive"
"FARS2-AS1",0.147585364678454,0.931112052661193,0.0027595891819252,0.00830756472117034,"positive"
"LOC101927950",0.282792972091266,0.837768875802609,0.00527440140826912,0.0161460610729811,"positive"
"LOC105374898",0.167961676211475,0.917866239858231,0.00313939459187877,-0.00198043004311928,"negative"
"NRN1",0.334034729930937,0.800745960558963,0.00622416827926366,0.0199333167283344,"positive"
"F13A1",5.41823742773401,0.00141617840142809,0.0922228522156295,0.228912357256193,"positive"
"LY86",0.702760517736579,0.55170372029433,0.0130053907981112,-0.0222260035707837,"negative"
"LOC101928047",2.76155982288268,0.0439423361934795,0.049230146765627,0.0187692796425525,"positive"
"RREB1",2.09803087677631,0.102605452439969,0.0378491654801031,-0.0695285942511468,"negative"
"SSR1",0.411791701527559,0.744750943194562,0.0076619358734482,0.0354843748967159,"positive"
"CAGE1",1.36763052516422,0.254660064158271,0.0250019456458218,0.0778942527643334,"positive"
"RIOK1",2.09071295609708,0.103560861418456,0.037722127777881,-0.0374302558854214,"negative"
"DSP-AS1",1.59560975887503,0.19256485212373,0.0290486157033188,0.00198096661808931,"positive"
"DSP",1.30821039313099,0.273665012462689,0.0239416807050674,-0.0792416765241364,"negative"
"SNRNP48",3.08067021707016,0.0291209721728164,0.0546082536815121,-0.130203222260771,"negative"
"BMP6",0.708743873072932,0.548117928999922,0.0131146674907773,-0.0700987578929125,"negative"
"BLOC1S5-TXNDC5",1.45839624101949,0.227977656756575,0.0266170871470745,-0.0859050047118848,"negative"
"TXNDC5",2.24449258621018,0.0851933541970063,0.0403846776852947,-0.0828402757946007,"negative"
"PIP5K1P1",0.308559340076083,0.819176830403521,0.00575220829650251,0.0533129708822584,"positive"
"EEF1E1-BLOC1S5",0.230030388099126,0.875376807415921,0.00429454709557539,-0.0243704766529118,"negative"
"BLOC1S5",1.11340794013758,0.345405085441182,0.0204494872254198,-0.0475379508165204,"negative"
"EEF1E1",0.152417701535453,0.928011732170349,0.00284968797458015,0.00772230171014937,"positive"
"SLC35B3",0.833099494386085,0.47751826542908,0.0153803647553425,0.0346410142998123,"positive"
"LOC100506207",0.544692689535596,0.652414485797954,0.010109737303746,0.0131927630771713,"positive"
"HULC",0.674582625126301,0.568820116761901,0.0124904398393221,-0.0346760954260134,"negative"
"LOC112267952",0.211280294924425,0.888477102001549,0.0039458739284454,-0.0156586247248402,"negative"
"LOC105374914",82.7122640953998,2.3164739926347e-32,0.607974573662542,-0.0192078537797054,"negative"
"OFCC1",1.00000000000001,0.394490753837212,0.0184049079754603,4.50545585289087e-15,"positive"
"TFAP2A",1.08111791370732,0.358803102007469,0.0198682131112388,0.0705308026145392,"positive"
"TFAP2A-AS2",1.67469336913063,0.174586589779522,0.0304445272721556,0.0268581382577289,"positive"
"TFAP2A-AS1",1.14031515140071,0.334581398952031,0.0209333353487472,0.0175373209696531,"positive"
"GCNT2",2.72564294773317,0.0460200882322814,0.0486209904024547,-0.127824216922134,"negative"
"C6orf52",1.75085955549777,0.158790817649884,0.0317851540283305,-0.0422324042531926,"negative"
"PAK1IP1",0.239390807342203,0.8687738005991,0.00446852033720727,-0.0544854537659326,"negative"
"TMEM14C",0.676661320482413,0.567544566817318,0.01252844635182,-0.0838935593835731,"negative"
"TMEM14B",0.255038968369369,0.857659088280458,0.00475922214866872,-0.0422907453577684,"negative"
"MAK",0.58618276325224,0.624907737109969,0.0108714396138537,0.107150486538205,"positive"
"GCM2",1.3277618628174,0.267272022066795,0.0242908024080517,-0.0267266262718965,"negative"
"SYCP2L",3.10702437242652,0.0281463555080191,0.0550496931402233,-0.0763803743550096,"negative"
"ELOVL2",1.48069761083852,0.221833347809433,0.0270131129809923,-0.0816448021502184,"negative"
"ELOVL2-AS1",0.545859530797873,0.65163123521913,0.0101311749820452,-0.0109432942257994,"negative"
"SMIM13",0.250207191936835,0.8611002122822,0.00466947852799755,-0.0442995438225803,"negative"
"ERVFRD-1",0.305588747262852,0.821324047356196,0.00569714556910156,0.042414024416476,"positive"
"NEDD9",9.78065469413628,5.82028662174616e-06,0.154968098195274,0.0366275380454883,"positive"
"LOC105374925",0.476771897209601,0.698892391355274,0.00886026695482065,0.0275948070651988,"positive"
"TMEM170B",2.0057401893758,0.11530730973681,0.0362445567245126,-0.180376184303932,"negative"
"ADTRP",2.72896903150002,0.0458236684377697,0.0486774341471185,0.0552217322642963,"positive"
"LOC102724379",2.41780895594685,0.0682955360355942,0.0433678819243089,-0.0167610252466596,"negative"
"HIVEP1",1.92564113176482,0.127555946934914,0.0348475727319381,-0.0556039623101151,"negative"
"EDN1",0.44567778349512,0.720691443379833,0.00828720674180748,-0.083833534145498,"negative"
"PHACTR1",2.14579552491057,0.0965768011612874,0.0386775273705783,0.0174492214424843,"positive"
"LOC105374933",1.16217736437616,0.326010984917444,0.0213261119952218,-0.0119152597332305,"negative"
"TBC1D7-LOC100130357",1.84208849738071,0.141668658789237,0.0333860337857044,0.0343343130915884,"positive"
"LOC100130357",0.685257458528009,0.562291409145751,0.0126855856193726,0.0099865185637711,"positive"
"TBC1D7",2.16877941263046,0.0938002167300771,0.0390756190229566,0.0361802248171465,"positive"
"LOC105374936",0.487218425483605,0.69163690509692,0.00905264642523455,0.0130549380972242,"positive"
"GFOD1",0.82009176764104,0.484550605353224,0.0151438577728352,0.0999525900447324,"positive"
"LOC105374937",0.545244490133857,0.652044017831571,0.0101198753226254,0.00724447731797834,"positive"
"SIRT5",5.7317211212807,0.000946342097022646,0.0970408166758737,-0.0225511116663355,"negative"
"LOC105374938",0.784939235228106,0.503967335706536,0.014504144311585,0.0261446901570239,"positive"
"NOL7",1.93810363763264,0.125570798115444,0.0350651935944911,-0.09431351712313,"negative"
"RANBP9",3.39012553592404,0.0195176528222176,0.0597658465034367,-0.0459786335654559,"negative"
"MCUR1",2.64567967111017,0.0510007287045865,0.0472619921130114,-0.0496226337370532,"negative"
"LOC107986571",0.283696158630097,0.837118749422559,0.00529115770340502,-0.00447508555141864,"negative"
"RNF182",1.0841792212942,0.357513489887775,0.0199233513330077,0.0246676834016821,"positive"
"CD83",1.13245065513837,0.337713299744089,0.0207919646466132,-0.0231512458191345,"negative"
"LOC105374940",0.0852940681267678,0.967995169865565,0.00159671021656458,0.00147772577698917,"positive"
"LOC105374943",2.35647578811021,0.0738615641484808,0.0423143089424388,0.0292472336674458,"positive"
"JARID2",2.93007460099629,0.0353680613759443,0.0520778016933538,0.0402644715434163,"positive"
"JARID2-AS1",1.56112029683716,0.200942920865528,0.0284385797398511,-0.0219614239418999,"negative"
"DTNBP1",5.2068091098198,0.0018596320120618,0.0889442507741761,0.104417962668065,"positive"
"LOC105374947",0.80738214246873,0.491501345045456,0.0149126611160059,-0.0541774155841271,"negative"
"MYLIP",2.30459321919662,0.078915237766189,0.0414212635515949,0.0212333026705368,"positive"
"GMPR",1.7592183962677,0.157142953125874,0.0319320550789169,-0.0599718135351527,"negative"
"ATXN1",2.94562405157315,0.0346658951972122,0.0523397054324808,0.144759000595573,"positive"
"ATXN1-AS1",0.992146661313864,0.398103743679549,0.018263007734338,0.0150413549865276,"positive"
"STMND1",8.98572676657404,1.55182416542501e-05,0.144189061134242,-0.0116510994605591,"negative"
"RBM24",3.13462768568803,0.027160270331963,0.0555116145354021,-0.133070559571224,"negative"
"CAP2",4.83994685847758,0.00298609014848826,0.0831987957790784,0.0934710566572926,"positive"
"LOC102724591",0.0314514816960697,0.992475061737258,0.000589367722648661,0.000428255495683815,"positive"
"FAM8A1",6.76764399312098,0.000251740944154588,0.112604558098294,-0.145976945765723,"negative"
"NUP153",0.680177705021961,0.565391453593029,0.0125927326690347,-0.0193702370874081,"negative"
"NUP153-AS1",0.795001693945042,0.49834774430333,0.0146873480136493,0.0692130270405888,"positive"
"KIF13A",1.30229563172611,0.275626543778214,0.0238360142711811,-0.0342367238393293,"negative"
"LOC105374953",2.35408270181156,0.0740875253446162,0.0422731537826406,0.0394312896532732,"positive"
"NHLRC1",1.21849693239892,0.304833561749177,0.0223364995539727,-0.0852881304363918,"negative"
"TPMT",6.40702169402742,0.000398575428542409,0.107247800772075,-0.0751697659083342,"negative"
"KDM1B",0.704837215320155,0.550457223240728,0.0130433211961821,0.0310148098205609,"positive"
"DEK",3.64977694742458,0.0139443754017615,0.0640501532724696,-0.16088830905348,"negative"
"RNF144B",0.544922184936579,0.652260392364041,0.010113953759171,-0.0173676068029845,"negative"
"MIR548A1",1.76232620513535,0.156534463724499,0.0319866613794662,-0.0320432498002651,"negative"
"ID4",8.73147971523558,2.12790277038213e-05,0.140683251690499,0.0284549485262925,"positive"
"MBOAT1",7.54483433166208,9.40681772187532e-05,0.123933334741287,0.161555669440265,"positive"
"E2F3",2.65341933916885,0.0504962741485021,0.0473936996255201,-0.0876849883510937,"negative"
"CDKAL1",1.30127389773793,0.275966688953351,0.0238177588105344,0.047738187724759,"positive"
"LOC105374968",0.589484251528418,0.622750137439228,0.0109320001797144,0.0168488584194987,"positive"
"LOC105374966",0.189531677646489,0.903410428090585,0.0035411347581563,-0.0310191509695786,"negative"
"LOC107986578",0.565527981361482,0.63851174280391,0.0104923920017453,-0.0282653191194278,"negative"
"SOX4",14.1317411158722,3.23557500735536e-08,0.20946750939276,0.0620022804994905,"positive"
"CASC15",0.643976762263789,0.587835119361569,0.011930508599322,-0.0020695211264261,"negative"
"NBAT1",10.3306353315115,2.97017326751111e-06,0.162268164366198,-0.0963665907492565,"negative"
"LOC102724749",1.39056705884797,0.247656159732622,0.0254105984566599,-0.0719670667244973,"negative"
"LOC105374976",0.314748656058032,0.814701083044093,0.0058669134922712,-0.0100156206403549,"negative"
"LOC105374975",0.185231797211332,0.90632312866191,0.00346107554938192,-0.00859026063731055,"negative"
"NRSN1",14.7788655629073,1.53290032841596e-08,0.216978247691296,0.0103063774232246,"positive"
"DCDC2",14.6927787948345,1.69243980496247e-08,0.215987336850177,0.291996364458849,"positive"
"KAAG1",9.97337143935117,4.59552094105531e-06,0.157540523948649,0.0491484306379143,"positive"
"MRS2",0.833881991233683,0.477097849944186,0.0153945885206966,0.0591837382586195,"positive"
"GPLD1",3.5822362862474,0.0152193564952309,0.0629394787786679,-0.0974875042404238,"negative"
"ALDH5A1",9.16221792138512,1.24714736577309e-05,0.146605922140632,-0.179347679119373,"negative"
"KIAA0319",0.157488020013197,0.924730328670739,0.00294420642698439,-0.0333904407002433,"negative"
"TDP2",0.271022838357924,0.846226648840527,0.00505598532868963,0.0256705152928983,"positive"
"ACOT13",6.55650472142368,0.000329385086739809,0.109476080323161,-0.133912451400203,"negative"
"C6orf62",0.356100259939175,0.784787889696105,0.00663259483489496,-0.0271119723065006,"negative"
"GMNN",1.79638274708451,0.150012625812413,0.0325846544260108,-0.145222744387544,"negative"
"ARMH2",0.557347210839906,0.64394936148973,0.0103421817132752,-0.0497288451867417,"negative"
"RIPOR2",3.13759728635867,0.0270562526018202,0.0555612817413807,0.0202158144311272,"positive"
"LOC105374981",0.890726382669393,0.447350190339728,0.0164267741540296,-0.00306337156732812,"negative"
"LOC102724765",1.12071838983819,0.342434008113602,0.0205809917604587,-0.0160248149915531,"negative"
"CMAHP",3.60200901471572,0.0148345093521922,0.0632649048230259,0.0545840838178412,"positive"
"LOC101928663",1.43430364041408,0.234794084036746,0.0261888903678938,0.0675187749383652,"positive"
"CARMIL1",6.00940938813492,0.00066274613780458,0.101266121391469,0.0644878666853086,"positive"
"SCGN",4.19931402977699,0.00684157403581149,0.0729901060049179,0.0645059296245933,"positive"
"SLC17A1",1.92648604350153,0.127420408715485,0.0348623297221474,-0.0189253781283979,"negative"
"H2AC1",0.95267439269199,0.416695302634162,0.0175491702668581,0.0152087291154816,"positive"
"H2BC1",0.387254020518934,0.762331509582626,0.00720867063437207,-0.00261413216697055,"negative"
"H2AC2P",0.752517579956706,0.522409404062498,0.0139133907898229,-0.000391147333735866,"negative"
"SLC17A4",0.292458058704752,0.83080490358893,0.00545368284761898,0.0148707332783216,"positive"
"SLC17A3",0.442673936791303,0.722812316874871,0.00823181116009018,-0.0417520859940959,"negative"
"SLC17A2",11.0752892806061,1.20362601049544e-06,0.171953518506219,-0.0530686646897624,"negative"
"TRIM38",1.42160449299735,0.238463086275279,0.025963037297318,0.0116391395984781,"positive"
"H1-1",1.97075072165466,0.120511002818217,0.0356348135102495,-0.0505167165440705,"negative"
"H3C1",1.39445444424,0.246486965825703,0.0254798247995587,-0.0564270498441784,"negative"
"H4C1",1.59671437039393,0.19230206353446,0.0290681409746088,-0.0732664260609306,"negative"
"H4C2",0.28972765236792,0.832773701898281,0.0054030420315837,0.0261802560155846,"positive"
"H3C2",0.24358389458739,0.865804221637395,0.0045464335611391,-0.0672479255325808,"negative"
"H2AC4",0.543325435763013,0.653332956441629,0.0100846163844641,0.0485320480785489,"positive"
"H2BC3",1.91215622506248,0.129738089722752,0.0346119880617817,-0.254963798942345,"negative"
"H3C3",2.55011807749007,0.0576539788664083,0.0456327949171044,-0.234900416336181,"negative"
"H1-2",0.238980053674285,0.86906432728115,0.00446088732341811,-0.0618593740064662,"negative"
"HFE-AS1",0.70067536156758,0.552957371298187,0.0129673029725389,-0.0161038336141313,"negative"
"HFE",0.212284185638164,0.887780510793247,0.00396454827629825,0.0295907753901899,"positive"
"H4C3",1.89754674058156,0.132142869393914,0.034356626909477,-0.175585824294562,"negative"
"H1-6",0.88254427442629,0.451535945139157,0.0162783360404365,-0.0631933207752425,"negative"
"H2BC4",6.34931791221928,0.000429050233731733,0.106384649135244,-0.425350900990558,"negative"
"H2AC6",1.79551137497028,0.150176196941373,0.0325693633608802,-0.249342940674633,"negative"
"H1-4",1.09059918588268,0.354822261860463,0.0200389632906003,-0.180162263644642,"negative"
"H2BC5",1.52342457987688,0.210492910583644,0.0277709554452182,-0.281153939319376,"negative"
"H2BC6",0.511936124899455,0.67461903067626,0.00950754133186311,-0.171669391039313,"negative"
"H4C4",0.066842249951555,0.977423535696071,0.00125172341142035,-0.0180567827726859,"negative"
"H3C4",0.828211066481646,0.480151431565008,0.0152914964973649,-0.158054505967894,"negative"
"H2AC7",0.953861137047616,0.416125756176477,0.0175706471176742,-0.0239773662632537,"negative"
"H2BC7",0.23242141662347,0.873693751625708,0.00433899265880609,0.0792926437756607,"positive"
"H4C5",0.25448481667138,0.858054130335184,0.00474893036247562,-0.017533900585488,"negative"
"H2BC8",1.68421903069049,0.17253207984035,0.0306123947417152,-0.168501662831099,"negative"
"H2AC8",0.11490659681746,0.95127118698827,0.00214986680511138,-0.0345627357905439,"negative"
"H3C6",3.8298602394062,0.0110423969734204,0.0669987101846006,-0.238818886950421,"negative"
"H1-3",2.59056475225421,0.0547395696222262,0.0463230361426082,0.018442917216741,"positive"
"H4C6",1.50888563239823,0.214289200480562,0.0275132126462838,-0.112049705853701,"negative"
"H3C7",1.09884382853685,0.351392367173297,0.0201873944021954,0.0529666154499817,"positive"
"H2BC9",0.804510110905465,0.493082925850166,0.0148604018875281,-0.117221279636649,"negative"
"H3C8",0.349256069143276,0.789734875807031,0.00650594677027936,-0.0967953657337664,"negative"
"H2BC10",1.09713101979549,0.352102500791982,0.0201565618231296,0.172119553631048,"positive"
"H4C8",2.26522407954726,0.0829744437931378,0.040742497376784,-0.172196154323493,"negative"
"BTN3A2",2.18895278192158,0.0914274087958958,0.0394247595889276,0.0891250108736539,"positive"
"BTN2A2",1.49510525326037,0.217946732606797,0.0272687913754659,0.0585316821522558,"positive"
"BTN3A1",3.67373057264556,0.0135182879101766,0.0644434271988573,0.0869457536855684,"positive"
"BTN2A3P",1.40262366466456,0.244046628528449,0.0256252697786185,-0.209706024347476,"negative"
"BTN3A3",0.876138541586287,0.454835423679306,0.0161620932889339,-0.00362774911286944,"negative"
"BTN2A1",3.35351334615555,0.0204647128779682,0.0591585798574497,0.0746146085309088,"positive"
"LOC285819",0.609273136891894,0.609917320378611,0.0112948405121691,-0.0455621028826742,"negative"
"LOC107986583",7.01707620584213,0.000183382341846492,0.11627222183616,-0.0283092657975236,"negative"
"BTN1A1",1.33084919068281,0.266275177290452,0.0243459085864517,0.0597672726387327,"positive"
"HCG11",3.77820733096246,0.0118067865651012,0.0661548837067964,-0.0357368803863972,"negative"
"HMGN4",0.965068104132695,0.410779768285054,0.0177734165018493,-0.00385566488694642,"negative"
"ABT1",1.17755709376226,0.320100235803493,0.0216022355264433,-0.106038433406903,"negative"
"ZNF322",3.48434598493492,0.0172764284737425,0.0613250316933416,-0.182244732099163,"negative"
"LOC102724851",0.368094506690465,0.776128265896719,0.00685446405237149,-0.014951788960202,"negative"
"GUSBP2",2.56422790720599,0.0566203315304086,0.0458736991435379,0.0985033227034035,"positive"
"LOC100270746",0.294333539202598,0.829451965084527,0.00548846437608745,0.0109549254066585,"positive"
"H2BC11",0.080658979675459,0.970444850436789,0.00151007210250814,0.00174036477160084,"positive"
"H2AC11",0.216016974005007,0.88518530452882,0.00403397936231178,-0.118766969001354,"negative"
"H2BC12",0.939307738802602,0.423155961696264,0.017307205255667,-0.0390864212864769,"negative"
"H4C9",0.34857980765358,0.79022385247307,0.0064934311625238,-0.0362070343296074,"negative"
"H2AC12",0.455477766788076,0.713789794633189,0.00846789057932995,0.132825452777256,"positive"
"PRSS16",2.28307923911416,0.0811087625843074,0.0410504585519636,0.0140406878957126,"positive"
"POM121L2",0.300532438793036,0.8249771030055,0.00560340811661618,0.0133514226354103,"positive"
"ZNF204P",3.14092321117302,0.0269402235621592,0.0556169023437734,0.0465130957963616,"positive"
"ZNF391",3.81877128132976,0.011202215361714,0.0668176842668713,0.149005372164932,"positive"
"ZNF184",2.10978576603945,0.101088682780758,0.0380531579087028,-0.0154646789983438,"negative"
"LOC105375001",0.957399212866522,0.414431666432213,0.0176346711117188,0.05156312156783,"positive"
"H2BC13",0.0552277957697958,0.982864865169811,0.00103444997583368,-0.0140172944506412,"negative"
"H2AC13",0.246989898442937,0.863387164605777,0.00460971273679172,-0.0403012735663962,"negative"
"H3C10",0.635007627364544,0.593489795256313,0.0117662988348481,-0.126539170231784,"negative"
"H2AC14",0.317132249521341,0.812976848662107,0.00591108103305424,-0.124868853083039,"negative"
"H2BC14",0.457261800030423,0.712536375437658,0.00850077599804813,-0.112168817978159,"negative"
"H4C11",2.31250968924548,0.0781227925133514,0.0415576360000001,-0.25551016919929,"negative"
"H4C12",2.25202013568355,0.0843810474241332,0.0405146319153808,-0.252141083739403,"negative"
"H2AC15",0.0697996133475133,0.975973173045745,0.00130703218137414,-0.0388348807404409,"negative"
"H2BC15",2.03319778414113,0.111376903851055,0.0367225062344464,-0.290868406558904,"negative"
"H2AC16",0.407835940913296,0.747577162483522,0.00758889221096155,-0.117349488544586,"negative"
"H1-5",0.332794789626167,0.80164324122608,0.00620120737728032,0.0244439032561667,"positive"
"H3C11",2.14447408295047,0.0967388505725634,0.0386546293522232,-0.23924793813796,"negative"
"H4C13",0.35933878015169,0.782448372302675,0.00669251065382237,-0.018721817078113,"negative"
"H3C12",0.789373284098764,0.501484965106431,0.0145848818995412,0.0144843460682354,"positive"
"H2AC17",0.510615412947637,0.675522804236542,0.00948324602554164,-0.164805175346134,"negative"
"H2BC17",0.70981085591097,0.547480295804408,0.0131341517330192,0.0944323515346793,"positive"
"OR2B2",0.770667502887243,0.512022315094862,0.0142441869543095,-0.0609670555527822,"negative"
"OR2B6",0.0156867096487694,0.997311013298915,0.00029403932136206,0.000187975479252691,"positive"
"OR1F12P",0.114275596171559,0.951644657889712,0.00213808622051333,0.00580185936999682,"positive"
"ZNF165",3.33176230289682,0.0210488815755473,0.05879743544925,0.0310437018300855,"positive"
"ZSCAN12P1",3.14728339095003,0.0267197157669906,0.0557232476110142,0.0391081044536125,"positive"
"ZSCAN16-AS1",2.00301565323457,0.1157045661615,0.0361971053370502,-0.0706334002603782,"negative"
"ZSCAN16",0.3171813298382,0.812941342485725,0.00591199044090307,0.0351156467258368,"positive"
"ZKSCAN8",1.16387453812359,0.325353953342133,0.021356590247134,-0.0585099481357128,"negative"
"ZKSCAN8P1",1.04354620408349,0.374966516758716,0.0191909909682373,-0.0520779066258945,"negative"
"TOB2P1",1.42836943039939,0.236501980088797,0.0260833640721882,0.0185742281703016,"positive"
"ZSCAN9",2.35785739973728,0.073731416669165,0.0423380676315317,0.100603822876581,"positive"
"ZKSCAN4",0.525000780471096,0.66571368983031,0.00974780949150325,0.00626546730001014,"positive"
"NKAPL",0.798821799657162,0.496227252377436,0.0147568815188429,-0.05691882830145,"negative"
"ZSCAN26",1.43862498822074,0.23355762429373,0.0262657212249905,-0.0382330559047139,"negative"
"PGBD1",0.438767521066759,0.725574125593193,0.00815976155097268,0.0499832653362976,"positive"
"ZSCAN31",0.216948266440385,0.884536614164805,0.00405130019785558,0.0636205232335124,"positive"
"ZKSCAN3",1.07145298126334,0.362901471383413,0.0196940941017146,0.104823428270314,"positive"
"ZSCAN12",1.87483114326922,0.135967543178132,0.0339593094797379,0.0585808400407303,"positive"
"ZSCAN23",3.78619316955231,0.0116852407899314,0.0662854438991373,-0.111560117396237,"negative"
"GPX5",0.0641283843482009,0.978732223096362,0.00120096315977068,0.0169311568661021,"positive"
"ZBED9",1.27952844176858,0.283297827305424,0.02342906780893,-0.130166649559314,"negative"
"TRL-CAA1-1",4.18701640393397,0.0069514430622061,0.0727919149146135,-0.0153290766059821,"negative"
"TRIM27",3.10055754059769,0.0283824670278902,0.0549414100743841,0.0773749211004822,"positive"
"ZNF311",0.428342512773195,0.732964127811301,0.00796743230250729,0.0422831489778064,"positive"
"OR2W1",0.888962609149503,0.448249772251299,0.0163947799276608,0.0193305069645068,"positive"
"OR2J1",0.153392914920075,0.927382807684055,0.00286786882801757,-0.0111250975586339,"negative"
"OR2J3",1.14921275212251,0.331069352876992,0.021093227734254,-0.0563231794585464,"negative"
"OR2J2",2.12217654163667,0.0995134846634229,0.0382680917806244,-0.0857383093140086,"negative"
"LINC03003",1.67775740842028,0.173923203927474,0.0304985301290682,-0.00472294988292068,"negative"
"OR14J1",0.272300839622924,0.845309727243534,0.00507970559110181,-0.018671993904381,"negative"
"OR5V1",0.789866029708006,0.501209696693638,0.0145938532644723,-0.0213233625615195,"negative"
"OR12D2",0.0650852737348381,0.978273270227178,0.00121886144632424,2.32403803194001e-05,"positive"
"OR11A1",0.52563049707997,0.665286076434394,0.00975938747605751,-0.0245511843960025,"negative"
"OR2H1",0.0758084599149952,0.972952100088545,0.00141939108867273,0.00494432442314936,"positive"
"MAS1L",5.56621854658292,0.00117063562464204,0.0945035805693609,-0.000365533141475103,"negative"
"UBD",7.64840471162764,8.25558213277915e-05,0.125421231943054,0.39116373311494,"positive"
"SNORD32B",1.40436462634633,0.243529473271968,0.0256562602866638,0.043791313038009,"positive"
