"Gene","F_Statistics","P_Value","R_squared","Slope_value","Slope_direction"
"FAM41C",0.276388443721709,0.893020134043427,0.00521228112706652,-0.057983976014217,"negative"
"LOC284600",2.56790659571852,0.0391557567189329,0.0464208925056696,-0.017593491285514,"negative"
"LINC02593",1.45250315282534,0.217924321978355,0.0267977135434128,0.126411422402169,"positive"
"LOC107985728",3.67889886176426,0.00641911893837851,0.0651952977281478,0.118566144171389,"positive"
"SAMD11",0.409175711010478,0.801930228143611,0.00769717937755248,-0.097359046780541,"negative"
"NOC2L",0.548152819717599,0.700567078393487,0.0102846494806629,0.118375647537174,"positive"
"KLHL17",0.394221100363947,0.812660974791189,0.00741794859726051,0.074676997006106,"positive"
"PLEKHN1",3.08466721432521,0.0169992779260955,0.0552464511427013,0.0460078923443161,"positive"
"PERM1",2.65470675655258,0.0340731589688748,0.0479148237029269,0.0416968935235401,"positive"
"HES4",0.621116940396793,0.64792973942669,0.0116376979910396,0.0444332838623996,"positive"
"ISG15",0.284796453779652,0.887634565646232,0.00536999239787514,0.0572779979108805,"positive"
"AGRN",0.823836545915928,0.511261763379501,0.015377590985291,0.203024647218397,"positive"
"LOC100288175",1.6956635470763,0.152182532797011,0.0311441432908637,0.0283572294942577,"positive"
"LOC105378948",2.26770169747739,0.0630508876842488,0.0412176740850911,0.0352521333257126,"positive"
"C1orf159",0.39073562937368,0.815150714113875,0.00735284569823869,0.158979121143732,"positive"
"LINC01342",0.463182936167135,0.762706676084861,0.00870428924957852,0.0236391221893546,"positive"
"MIR200B",2.55529709322093,0.0399529118223957,0.046203478283713,-7.04501662360102e-16,"negative"
"MIR200A",1.28596020777442,0.27658090069271,0.0237982299718513,0.0362583569010455,"positive"
"MIR429",1.9080152636151,0.110279655736512,0.0349082427236474,0.054564712262154,"positive"
"TTLL10-AS1",1.1275376926055,0.344486159462299,0.0209277881078862,0.0379157712890065,"positive"
"TTLL10",0.324164455073529,0.861579298580889,0.0061077637001319,0.01197735738629,"positive"
"TNFRSF18",2.01602474886901,0.0933853118175344,0.0368115954757268,0.0720784438755381,"positive"
"TNFRSF4",0.757444204499719,0.554077701349707,0.0141558658941894,0.0200504734464936,"positive"
"SDF4",0.385687185002085,0.81874861968648,0.00725853386744094,0.122937101363361,"positive"
"B3GALT6",0.710495186868884,0.585575495421285,0.0132900973772386,-0.123359180332895,"negative"
"C1QTNF12",0.750012897337104,0.558998841953527,0.0140189292809392,-0.063859329391158,"negative"
"UBE2J2",0.404121114059621,0.805565475553492,0.00760281809932378,-0.112764973742329,"negative"
"LINC01786",0.475294057170586,0.753850269428582,0.00892985310067167,0.0262948379109513,"positive"
"SCNN1D",0.667588273925306,0.615154270808884,0.012497536775751,-0.0981138136783548,"negative"
"ACAP3",0.310148606740698,0.871001642988857,0.00584522687713123,0.0801918914969997,"positive"
"SNORD167",1.44554150872868,0.220136289977775,0.0266727016371977,0.0441862354925138,"positive"
"PUSL1",0.47085093806492,0.757100710582638,0.00884711404958306,-0.0275202638034352,"negative"
"INTS11",0.28530297201652,0.887307927212849,0.00537949169757844,0.0746097904885568,"positive"
"MIR6727",0.0492137433414612,0.995424970182209,0.000932092352372721,-0.0161862378007581,"negative"
"CPTP",0.0776453810415872,0.989038407402391,0.00146978689815791,0.0753476152739332,"positive"
"TAS1R3",1.5649416987293,0.184855119459919,0.0288123608308303,-0.128785786871664,"negative"
"DVL1",0.416792538981233,0.796437749435419,0.00783933954029004,0.140253406164271,"positive"
"MIR6808",0.50784825180458,0.730015061739697,0.00953565095990097,-0.00518496010816117,"negative"
"MXRA8",1.92818883133165,0.106919685267523,0.035264314209083,-0.0184849006730633,"negative"
"AURKAIP1",1.48217098622791,0.208718698355212,0.02733010608416,-0.134229218251964,"negative"
"CCNL2",0.30983111235661,0.871213325778654,0.00583927814810658,-0.0561354220698004,"negative"
"MRPL20-AS1",0.246037297120083,0.911835811474864,0.00464256026805713,-0.0265950022103094,"negative"
"MRPL20",3.54064555995854,0.00805947938700595,0.0628993596491478,-0.197350806333892,"negative"
"ANKRD65",2.4000564002526,0.051153755571205,0.0435186572219282,0.292335264209648,"positive"
"ANKRD65-AS1",0.47534831072609,0.753810571200144,0.00893086331631007,-0.0640568192996002,"negative"
"LINC01770",0.984991913222881,0.416656279771738,0.0183305492036465,0.000865853990471715,"positive"
"LOC107985729",0.428774528355467,0.787766237203461,0.00806288847680835,0.0763296582056295,"positive"
"VWA1",0.17033463444533,0.95335332030043,0.00321869911862691,0.0308011988696675,"positive"
"ATAD3C",3.17663143738035,0.0146327937847504,0.0567999780379612,-0.4666983126498,"negative"
"ATAD3B",0.309185291894258,0.871643663813816,0.00582717752248434,-0.0710087230315158,"negative"
"ATAD3A",0.381715164870568,0.82157214927518,0.0071843185127016,-0.0625947337056671,"negative"
"TMEM240",0.739926305110345,0.565717940463845,0.013833002888988,0.0889291953865781,"positive"
"SSU72",2.09617406315328,0.0824674053783424,0.038219148353714,-0.139554912461266,"negative"
"FNDC10",1.32478270439373,0.2617987262139,0.0244990851213552,0.0184526800472969,"positive"
"LOC105378586",0.488203252301202,0.74440041684006,0.00917016770809409,-0.0250915148322251,"negative"
"MIB2",0.630071550637263,0.641560826601484,0.0118034976787089,0.113480855500566,"positive"
"MMP23B",0.439708985101904,0.779824415947974,0.00826680561882871,-0.0855180240737005,"negative"
"CDK11B",0.467683037901723,0.759417343235675,0.00878811348417102,0.119918587389678,"positive"
"SLC35E2B",0.105510575475994,0.980498306614356,0.00199620766741678,-0.0120497056685031,"negative"
"MMP23A",0.661725279874363,0.619249612615823,0.012389138834347,0.0105686616129439,"positive"
"CDK11A",0.451541664918706,0.77120552827328,0.008487379327514,0.0845994367932242,"positive"
"SLC35E2A",1.87546498832005,0.115911324690792,0.0343331629070995,0.0599950632850363,"positive"
"LOC112268218",0.63297767199193,0.63949902887466,0.0118572942086749,-0.107840427837975,"negative"
"NADK",0.886974970721453,0.472574390101346,0.0165366330074659,0.154550876059529,"positive"
"GNB1",3.44353771147462,0.00945342857238464,0.0612799594351124,0.0306188942732445,"positive"
"GNB1-DT",1.38309219390893,0.240887927049167,0.0255498464590677,0.008309265763385,"positive"
"CALML6",1.06287309747712,0.375888068991195,0.0197512795042892,-0.0534173135864261,"negative"
"TMEM52",0.67423268849606,0.610528026339731,0.0126203532473241,0.0214635193615883,"positive"
"CFAP74",0.382838394103509,0.820774361540879,0.00720530665544107,0.0510099651886558,"positive"
"LOC107984872",1.07825196596826,0.36822019993565,0.0200313390568573,0.0125190507992459,"positive"
"LOC105378589",0.198541035303309,0.938927361804932,0.0037496979410808,-0.0283811660434279,"negative"
"GABRD",1.20411079248515,0.310102881268754,0.0223173132649025,0.0956970922304274,"positive"
"LOC105378590",6.2125502621458,9.59470479957163e-05,0.105364341171218,0.467405532879551,"positive"
"PRKCZ-DT",0.803244323392209,0.524314471619009,0.0149989852816695,0.0965250261580782,"positive"
"PRKCZ",1.21792538787106,0.30421513917472,0.0225675784110237,0.138744910827094,"positive"
"PRKCZ-AS1",0.30728335920887,0.872909047636068,0.00579153962950756,0.100682056553094,"positive"
"FAAP20",0.536655244142524,0.708951482675226,0.0100711001972959,-0.0206736570296066,"negative"
"LOC112268219",0.241243677444984,0.914709410557115,0.00455251963727106,0.079258502257633,"positive"
"LOC105378593",1.12089570574144,0.347610557000931,0.0208070738579157,0.0260492099024502,"positive"
"SKI",0.639944455420706,0.634566979433163,0.0119862356469586,-0.0284213076537012,"negative"
"MORN1",0.737758536700645,0.567167855958369,0.0137930352081296,0.0344427873127694,"positive"
"LOC100129534",0.246619721206984,0.911484732985928,0.00465349908172157,0.0316811755633867,"positive"
"RER1",1.10210544550137,0.356574188955545,0.0204654105235812,0.070632949853332,"positive"
"PEX10",1.5691305674107,0.183715863454323,0.0288872548404175,0.00664406762006727,"positive"
"PLCH2",3.47159883236304,0.00902778704275839,0.0617484899836158,0.789704340372418,"positive"
"PANK4",0.258263604186593,0.904380864758665,0.00487213854268178,0.0609255198634895,"positive"
"HES5",0.539528310451051,0.706854811198356,0.0101244714966869,0.0947515258548052,"positive"
"TNFRSF14-AS1",1.39026657471415,0.238419131811446,0.0256789754220285,0.165059339133518,"positive"
"TNFRSF14",0.0848854153961669,0.987025189028344,0.00160661681630961,-0.00506852204905643,"negative"
"LOC100996583",0.444731700497492,0.776168685010164,0.00836044635024134,0.0950345656172313,"positive"
"PRXL2B",9.28093918259405,6.29798495350146e-07,0.149617905272637,0.0836165366047437,"positive"
"MMEL1",5.83776619021906,0.000178646641935769,0.0996413853920522,0.0529448182708674,"positive"
"MMEL1-AS1",0.205549118360575,0.935136734785145,0.00388154068426622,0.0306183537941471,"positive"
"TTC34",2.06872567291957,0.0860619449523367,0.0377375732019528,-0.119513781001408,"negative"
"LOC105378598",0.305603109880233,0.874024487240417,0.00576005345273933,-0.0233597409389158,"negative"
"PRDM16-DT",0.469189667869141,0.758315671549792,0.00881617459411285,0.0167627119509642,"positive"
"PRDM16",1.51500518011281,0.198938466730456,0.0279186406614042,0.0779310672546385,"positive"
"LOC107984909",0.76466245257173,0.549321704714829,0.0142888400585433,0.00674327114917813,"positive"
"LOC105378604",0.191489267024099,0.942661820327701,0.00361699811764405,0.0152564629304785,"positive"
"ARHGEF16",4.15384126406653,0.00292828985845913,0.0729975546780809,0.115978511826338,"positive"
"MEGF6",1.14035530261395,0.338521467513881,0.0211606566000621,0.12441366070433,"positive"
"LOC105378608",0.785117423196042,0.535975560664913,0.0146654656043747,0.00533065066739487,"positive"
"TPRG1L",0.887625038884265,0.472186767795124,0.0165485522194688,0.0303432902089577,"positive"
"WRAP73",0.667456964057407,0.615245857641317,0.0124951093142924,0.0384680286010378,"positive"
"TP73",0.762097509603258,0.551008973359724,0.0142415929307666,-0.0989711583172772,"negative"
"TP73-AS3",2.04399670649946,0.0894276040438729,0.0373032965170983,-0.0494645936802521,"negative"
"TP73-AS1",0.273639677744474,0.894765466058981,0.00516071094718396,0.00366441301337578,"positive"
"CCDC27",1.7628613077252,0.13754168381863,0.0323384475779733,-0.0318544218938914,"negative"
"SMIM1",3.04460838401928,0.0181442627802371,0.054568146855052,-0.184944212174027,"negative"
"LRRC47",1.51951194967066,0.197628756963299,0.0279993664044712,-0.114806359067442,"negative"
"CEP104",0.807927321486117,0.521327753635148,0.0150851118012178,0.132031938495701,"positive"
"DFFB",2.35086530502803,0.0552979247884433,0.0426647620144272,-0.192146171164707,"negative"
"C1orf174",0.152286063043356,0.961817552204869,0.00287862915530488,-0.00969452408466915,"negative"
"LINC01134",1.62344965377514,0.169510568399917,0.0298573966542956,0.0539004845815099,"positive"
"AJAP1",1.1924234904402,0.315158338447705,0.0221054860586959,-0.177292948891841,"negative"
"LOC107984911",1.55434660470689,0.187765383068444,0.0286228764710368,-0.0386773699142703,"negative"
"MIR4689",0.183663697467493,0.946708613892486,0.00346969555172279,0.006451448507372,"positive"
"NPHP4",0.402038095875663,0.807061191095554,0.00756392624400341,0.00505283400902141,"positive"
"KCNAB2",3.37408009517572,0.0105941940361172,0.0601182253580624,0.192047528791622,"positive"
"CHD5",1.24097363370666,0.294601907267439,0.0229848352453477,0.0328975008150273,"positive"
"RPL22",5.87709104063317,0.000167358775363526,0.100245312129846,-0.277667682409367,"negative"
"RNF207-AS1",0.551824098037148,0.697893596461609,0.0103528182641965,-0.0189278305577204,"negative"
"RNF207",0.911262706491906,0.458242844059027,0.0169817604083637,-0.104603992159488,"negative"
"ICMT",7.78532187923885,7.17694500217426e-06,0.128607920756904,0.242806264038152,"positive"
"ICMT-DT",1.40599738900385,0.233083909561133,0.0259619886400491,-0.0014945645964415,"negative"
"GPR153",2.56404247925718,0.0393983837153715,0.0463542775818401,0.23689147499398,"positive"
"ACOT7",0.568977105610203,0.685430951532636,0.0106711931941833,0.0686288855526485,"positive"
"HES2",5.9540979729425,0.000147282936442229,0.101425593417462,0.0141325875317449,"positive"
"ESPN",0.301384657998034,0.876814576946861,0.00568099513219015,0.0999751752033393,"positive"
"TNFRSF25",0.757236702110832,0.55421477359073,0.0141520427662257,0.0291756855153194,"positive"
"PLEKHG5",0.0309600970155545,0.998144263462623,0.000586576995921397,0.0373138088508714,"positive"
"NOL9",1.61396851155772,0.171915397016295,0.0296882026045356,0.0256337066860967,"positive"
"TAS1R1",3.08335404233686,0.0170356598694703,0.0552242310214579,0.17289423910503,"positive"
"LOC107984912",0.520012936837084,0.721112867746347,0.00976183237375351,0.0282271805039999,"positive"
"ZBTB48",1.92644803247114,0.107205773124681,0.0352335987759677,0.0412979131928585,"positive"
"KLHL21",0.496821425161574,0.738089306551202,0.00933053676940804,-0.00876848693476466,"negative"
"LOC107984913",2.47249715572393,0.0455927834570885,0.0447733674330526,0.0105841696037939,"positive"
"PHF13",2.38827633874965,0.052117973159832,0.0433143089942991,-0.148345274414715,"negative"
"THAP3",0.710030748000383,0.585891779616418,0.0132815252454179,-0.00653586571404452,"negative"
"DNAJC11",3.74202445123726,0.00578470962747267,0.0662398716913978,0.350341577541614,"positive"
"CAMTA1-DT",1.75094245713455,0.140039279874714,0.0321268289720252,-0.205227092942331,"negative"
"CAMTA1",3.06044253606027,0.0176828941595181,0.0548363782294479,-0.23977686886303,"negative"
"CAMTA1-AS1",1.25028506281633,0.29079187944401,0.02315330486426,-0.0250237724870967,"negative"
"LOC105376689",0.371613281135438,0.828722340486884,0.00699551949163797,-0.0546371660124147,"negative"
"VAMP3",0.325020211020704,0.860999278026869,0.00612378873768597,0.0217650484799418,"positive"
"PER3",1.17223404711646,0.324053486807044,0.0217393449628251,0.117347186177946,"positive"
"UTS2",1.65893461198033,0.160781084019122,0.0304901138721259,-0.242374707027795,"negative"
"TNFRSF9",1.99756466360961,0.09608761242667,0.0364868223067715,-0.0391525045490795,"negative"
"PARK7",3.28407386906102,0.0122766785873929,0.0586085151819437,-0.123366115011845,"negative"
"ERRFI1",4.46930393476405,0.00173548502829742,0.0781083240694351,-0.385288819762303,"negative"
"LINC01714",5.13094118538037,0.000578094127464812,0.0886464711924269,-0.117993071025643,"negative"
"LOC105376695",0.33286965681281,0.855655113509428,0.00627075474564304,-0.0958723570070832,"negative"
"SLC45A1",0.962805780271731,0.428864663704238,0.0179250695674021,-0.123366049081286,"negative"
"RERE",1.38984126301253,0.238564862988558,0.025671321352064,-0.177007140842416,"negative"
"RERE-AS1",2.28225744227082,0.0616223096718471,0.0414712670049003,-0.0629624657155055,"negative"
"ENO1",3.81794471188453,0.0051035996605588,0.0674930781263192,0.201301939035222,"positive"
"MIR6728",0.503813699069286,0.732968999869229,0.00946061256600842,0.00402084524571828,"positive"
"ENO1-AS1",4.03844107820106,0.00354480561363585,0.0711137865651196,-0.00040362734162897,"negative"
"LOC112268261",2.42627337555183,0.0490693469457818,0.0439731287946476,0.0334182991778984,"positive"
"CA6",1.75482814341346,0.139220441616478,0.0321958293088485,0.0316701653888448,"positive"
"SLC2A5",3.43044183312501,0.00965880383293611,0.0610611401618126,-0.168175795991247,"negative"
"GPR157",0.221568387634758,0.926190947590958,0.00418277944903136,0.00916774428476654,"positive"
"MIR34AHG",5.19141689626619,0.000522806784890059,0.089597686324456,0.342568736485594,"positive"
"MIR34A",1.28523010416447,0.276865653020227,0.0237850399024288,0.123503917333162,"positive"
"LNCTAM34A",1.73631118533425,0.143162840239409,0.0318669248763825,0.167516362515015,"positive"
"H6PD",1.22158115054814,0.302672903756198,0.0226337847531402,0.13031006946634,"positive"
"SPSB1",7.66617509183249,8.7250881819908e-06,0.126889447737794,0.350547192019552,"positive"
"LINC02606",2.8990817628087,0.022977544703559,0.0520957699745229,0.240338238142732,"positive"
"SLC25A33",2.95901969825946,0.0208504410743947,0.0531156303644652,0.00656153983222285,"positive"
"TMEM201",0.98168101236202,0.418461420088082,0.0182700595601348,-0.0168384468709493,"negative"
"PIK3CD",0.475353037872594,0.75380711225989,0.00893095133693816,-0.0755781218413681,"negative"
"PIK3CD-AS1",0.947087774586008,0.43767336190543,0.0176376003585477,-0.0347144114441036,"negative"
"PIK3CD-AS2",0.625802970289077,0.644593871756961,0.0117244694311657,0.0502034884208985,"positive"
"CLSTN1",0.34389758521945,0.848077865081691,0.00647715840916501,-0.0222437716782616,"negative"
"CTNNBIP1",1.71866455376486,0.147016051334078,0.0315532713688694,-0.0716050472179745,"negative"
"LOC105376717",1.34669552033032,0.253761559586299,0.0248942288873118,0.042980538380125,"positive"
"LZIC",0.284314442549389,0.88794517230241,0.00536095253682178,-0.0467509159182711,"negative"
"NMNAT1",0.196635685463957,0.93994441171844,0.0037138466480117,0.0210504820131474,"positive"
"RBP7",0.435595234356504,0.782815126335954,0.00819009794733145,-0.0772341771045242,"negative"
"UBE4B",2.8239862831302,0.0259444768135947,0.0508148950975546,0.15461002543026,"positive"
"KIF1B",1.30809595253253,0.268066515456684,0.0241979657160168,0.180094222362589,"positive"
"PGD",6.5862299465409,5.16859373892948e-05,0.110998456633911,0.424785826633235,"positive"
"CENPS-CORT",2.96540988928351,0.02063539394167,0.0532242317731541,-0.00945318748405177,"negative"
"CENPS",2.80763354256961,0.0266386299189162,0.0505355135477168,-0.0561274778970349,"negative"
"CORT",1.50951181189171,0.2005454705295,0.0278202247216106,-0.182171951156059,"negative"
"DFFA",0.248036636441378,0.910628904628514,0.00468010990940801,0.011664013623559,"positive"
"PEX14",1.21638739163879,0.304865940884809,0.0225397224166842,0.0945176827132782,"positive"
"CASZ1",0.709675760563848,0.586133586759789,0.0132749731543894,0.141424039978113,"positive"
"C1orf127",0.960993083748744,0.429873793137981,0.0178919254434622,0.0695826152073101,"positive"
"TARDBP",0.210640753803134,0.93233481568171,0.00397730750242119,-0.0366232827175969,"negative"
"MASP2",4.61411759160452,0.00136457556835446,0.080435606531143,-0.0377890748957606,"negative"
"SRM",0.522835181928464,0.719048821944308,0.00981429240893534,-0.0379262342203769,"negative"
"EXOSC10",2.28265687438709,0.0615835495226573,0.0414782240951457,0.132798564232821,"positive"
"EXOSC10-AS1",3.80849477891102,0.00518383739454699,0.0673372725670751,0.275186074435745,"positive"
"MTOR",8.02167854561501,4.87443372663466e-06,0.131996988360194,0.37622864829137,"positive"
"MTOR-AS1",6.16848233209851,0.000103216818744767,0.104695200689817,0.465691467886077,"positive"
"ANGPTL7",4.60953757061455,0.00137499498153628,0.0803621815280468,0.25810665217897,"positive"
"UBIAD1",1.4486227148421,0.219154821578205,0.0267280355529294,0.0285053297062962,"positive"
"DISP3",1.28660517667058,0.276329561782101,0.0238098816989719,-0.0582080151663534,"negative"
"LINC01647",1.19307230705774,0.314875890748228,0.0221172479807318,0.0214980104809188,"positive"
"FBXO2",6.41782464716254,6.82932238792798e-05,0.108468152842092,0.34565160435083,"positive"
"FBXO44",1.28902222619034,0.275389404626014,0.0238535445884808,0.0747623166018972,"positive"
"FBXO6",0.997167864641122,0.410068383217283,0.0185529378432074,0.0910780560125938,"positive"
"MAD2L2",0.595123917231763,0.666543377448976,0.0111561071290252,0.0514548939252145,"positive"
"DRAXIN",1.13094773140798,0.342890980854659,0.0209897520185736,-0.107308443243736,"negative"
"AGTRAP",0.970185650172327,0.424774452726788,0.0180599831968231,-0.0889349767084101,"negative"
"C1orf167",1.27781450469138,0.279772157120004,0.0236510493049914,0.192387682727637,"positive"
"C1orf167-AS1",2.23652917521467,0.0662181724375128,0.0406741288959695,-0.0572273642717188,"negative"
"MTHFR",2.47909286552073,0.0451165854936336,0.0448874449478496,0.0495779151802968,"positive"
"CLCN6",2.64021617677264,0.0348745341893594,0.0476657496397314,0.207566100561006,"positive"
"NPPA-AS1",3.81102890119999,0.00516219856720947,0.067379058960491,0.315139433654227,"positive"
"NPPA",0.445647678643617,0.775501535382475,0.008377521434381,-0.0701530838812543,"negative"
"NPPB",0.85305000672989,0.493107866599665,0.0159142064980032,-0.0250345126825123,"negative"
"RNU5E-1",0.87888658813476,0.477415783140148,0.0163883057070443,0.0809521330230078,"positive"
"KIAA2013",0.667496761331163,0.615218098935259,0.0124958450283347,-0.0675408687611243,"negative"
"PLOD1",0.839278558517341,0.501612002598357,0.0156613147460249,-0.060955349179129,"negative"
"MFN2",0.591392004372249,0.669229935271163,0.0110869248467264,0.0775776615044179,"positive"
"MIIP",0.198346880676917,0.939031267284878,0.0037460448222096,0.0241487527305351,"positive"
"MIR6729",0.673645095718093,0.610936495423376,0.0126094933153875,0.00484795800562848,"positive"
"TNFRSF8",2.05660956504353,0.0876956315217117,0.037524845659405,-0.085015298061642,"negative"
"TNFRSF1B",2.18531092831224,0.0717563219739027,0.0397797134736155,-0.0259892361081783,"negative"
"VPS13D",5.06849121042406,0.000641329821889674,0.0876621147372705,0.340076706841265,"positive"
"SNORA59A",0.581769634452219,0.67617172323838,0.0109085004761664,0.0508274529844128,"positive"
"LINC02766",1.89971404270948,0.111690919134335,0.0347616465334994,0.0797871657917966,"positive"
"DHRS3",2.88259067720129,0.0235991855119246,0.0518147841420334,-0.190560081824983,"negative"
"MIR6730",1.13679156401999,0.340171320249382,0.02109592222928,0.117524033544138,"positive"
"AADACL4",1.42087941670693,0.228134010428587,0.0262295800254023,0.0109029488140728,"positive"
"CFAP107",2.57653008573918,0.0386195151552137,0.0465695224650154,-0.0475664879305577,"negative"
"PRAMEF1",1.29630270415738,0.272574143285667,0.0239850394809276,0.0226889409492198,"positive"
"PRAMEF11",1.5383599670642,0.192235286702014,0.0283368288892407,0.0961953638202068,"positive"
"HNRNPCL1",0.407862245204275,0.802875635591884,0.00767266078765368,0.0206204550295026,"positive"
"PRAMEF2",1.44873181605801,0.219120140759875,0.0267299947344668,-0.0431335522993938,"negative"
"PRAMEF4",4.22207589494861,0.00261524760240708,0.0741078120926072,0.178071174701183,"positive"
"PRAMEF10",12.4343606279721,4.23773394909058e-09,0.190756808967399,0.349038946859641,"positive"
"PRAMEF7",7.20966829758993,1.84749639936281e-05,0.120241964345218,0.0612688648758638,"positive"
"PRAMEF6",1.11608088585437,0.349889817514868,0.0207195486937209,-0.0200248328217854,"negative"
"PRAMEF27",0.122702514675856,0.974221442766278,0.00232071577279028,-0.00735076079013783,"negative"
"PRAMEF25",2.01655716010105,0.0933084537372731,0.0368209590792054,-0.00504574792371145,"negative"
"PRAMEF34P",2.02903616955748,0.0915240984008433,0.0370403773311565,-0.00534780572794008,"negative"
"HNRNPCL2",1.74788257251597,0.140687240846215,0.0320724859390675,-0.00236530510171743,"negative"
"PRAMEF36P",0.967688297083355,0.426155316742269,0.0180143324807947,-0.0153411939523662,"negative"
"PRAMEF26",0.999626030819057,0.408748019613953,0.0185978229922175,0.0362613870264743,"positive"
"PRAMEF9",0.943901070759222,0.439475359657455,0.017579297684393,-0.0115323048334645,"negative"
"PRAMEF5",1.29373667962617,0.27356354752016,0.0239386977864891,-0.0181254408611897,"negative"
"PRAMEF8",7.77888125006055,7.25308816334392e-06,0.128515199511519,0.0793129862357478,"positive"
"PRAMEF33",9.49151027099268,4.4844953030631e-07,0.152494858008228,0.368002439182535,"positive"
"PRAMEF15",3.56742666903354,0.0077122176353479,0.0633449871564375,0.0571380340899608,"positive"
"PRAMEF14",0.424410338669065,0.790928753231605,0.007981477104607,-0.0302645621474046,"negative"
"PRAMEF17",3.55413704472295,0.00788264761602191,0.0631239058312866,0.0554842478394369,"positive"
"LRRC38",1.95293070661518,0.102930604808399,0.0357006595695797,1.61055895546428e-16,"positive"
"PDPN",0.91022791624853,0.458847107030807,0.0169628037672369,-0.26129541136688,"negative"
"PRDM2",0.701603112840516,0.591646289717857,0.0131259508037463,0.0663847718927359,"positive"
"KAZN",2.505707745563,0.0432435535428564,0.045347491649208,-0.161680100629099,"negative"
"LOC107985467",1.36639063175983,0.246722424193624,0.025249108741519,-0.00317950870664056,"negative"
"LOC105376759",1.31855049391336,0.264124609956284,0.024386644026305,-0.00502794594431929,"negative"
"TMEM51-AS1",2.61904746512515,0.036078317630678,0.047301652909503,-0.141252380619569,"negative"
"TMEM51",4.18260171082699,0.00279203822569874,0.0734658453177905,-0.104395815964587,"negative"
"TMEM51-AS2",0.407286859067477,0.803289620075379,0.00766191961879639,-0.0179671278855317,"negative"
"FHAD1",1.88153411466363,0.114841189266127,0.0344404407665829,-0.120173935549118,"negative"
"FHAD1-AS1",0.724166144574749,0.576305678519801,0.0135423550620101,-0.00525627469053578,"negative"
"EFHD2-AS1",2.84400219751511,0.0251188846280844,0.0511566371388572,-0.160658870525654,"negative"
"EFHD2",2.05226320232563,0.088288832571213,0.0374485118388056,-0.0522890394844774,"negative"
"CTRC",1.123004650597,0.346616020152491,0.02084540592975,-0.130989670434852,"negative"
"CELA2A",0.302054630005932,0.876372457516914,0.00569355196726145,-0.000342546842007711,"negative"
"LOC105376767",0.511255843527291,0.727520610246782,0.00959901968945823,0.0158430715875709,"positive"
"CELA2B",0.82953994613626,0.507683752277831,0.0154824014347678,0.105517379305254,"positive"
"CASP9",1.24768626300958,0.291851011675775,0.0231062912016712,0.12664003468609,"positive"
"DNAJC16",1.89348740400577,0.112760624179879,0.034651657387939,-0.141264557933692,"negative"
"AGMAT",0.760193337044328,0.552263527177406,0.0142065144907271,-0.00121514390373471,"negative"
"DDI2",0.849619626200585,0.495217160233511,0.0158512249177469,0.106339169543295,"positive"
"RSC1A1",2.18977877851778,0.0712560752138167,0.0398578011634444,0.377414076664476,"positive"
"PLEKHM2",0.839656124565223,0.501377564107951,0.0156682499065399,0.168456983357122,"positive"
"SLC25A34",2.18944462583385,0.0712933730489662,0.0398519613866705,0.0768835105122637,"positive"
