"Gene","F_Statistics","P_Value","R_squared","Slope_value","Slope_direction"
"LOC112268239",1.98683762002023,0.116981280073233,0.0273467555285465,0.0406839800685571,"positive"
"GOLPH3L",2.06705998792361,0.105612166591848,0.0284195528401838,-0.0879870791778968,"negative"
"HORMAD1",0.505251001644764,0.679062933235954,0.0070990218923063,-0.0628606171830369,"negative"
"CTSS",1.02013063931175,0.384639299746382,0.0142303838035553,0.131537464023885,"positive"
"CTSK",22.3686960274287,1.26901302340189e-12,0.240432190294975,0.169623967129995,"positive"
"ARNT",4.6328815052809,0.00368221616760454,0.0615260199795841,-0.0904224770584894,"negative"
"LOC107985204",1.31411518002813,0.270754614085341,0.0182564727183284,-0.00133999239876639,"negative"
"SETDB1",1.59918318056789,0.190624292040494,0.0221291686730104,-0.00521078320983201,"negative"
"CERS2",9.28605423725657,8.51647115111753e-06,0.116144317945293,-0.0664290682262519,"negative"
"LOC105371438",0.160559326749139,0.922770313721939,0.00226691536336697,0.00608776820989344,"positive"
"ANXA9",3.3168395968056,0.0208451520459776,0.044832149276537,-0.0734283135240045,"negative"
"MINDY1",3.51321803275266,0.0161056532038809,0.0473607912305121,0.147204451619307,"positive"
"PRUNE1",2.94722121164454,0.0338228584710427,0.0400362118696475,0.0809430171719276,"positive"
"BNIPL",2.7458854626669,0.0439776656696686,0.0374034873195714,0.147228650176023,"positive"
"C1orf56",0.941202646846784,0.421599682026097,0.0131438437684274,0.00780999900052215,"positive"
"CDC42SE1",3.26250199421826,0.0223854491189525,0.044130105252278,0.0980312714927161,"positive"
"MLLT11",0.222735204488409,0.880534366759183,0.00314200992827167,-0.0130451152544186,"negative"
"GABPB2",1.19408776704196,0.312976425320668,0.016616688433789,0.0757258992161108,"positive"
"SEMA6C",1.1067907332547,0.347311034234609,0.0154206133207109,0.00783093165950531,"positive"
"LYSMD1",2.05693676474992,0.106985593708699,0.0282843075383325,-0.0144277546489245,"negative"
"TNFAIP8L2-SCNM1",0.45242820517769,0.715846896248111,0.00636155741285739,-0.0052408969892606,"negative"
"TNFAIP8L2",0.894412435501392,0.444892009478957,0.0124985878737859,-0.0243855807276948,"negative"
"SCNM1",0.53048055205771,0.661834806453467,0.00745086808644206,-0.00815548399813884,"negative"
"TMOD4",3.72526730223864,0.0121848544432494,0.0500762260569237,0.0808418044245966,"positive"
"VPS72",0.884139990780004,0.450145799415488,0.0123568137395414,0.0410467752534037,"positive"
"PIP5K1A",2.25996408174698,0.0824847837758505,0.0309895583897675,0.0562472861431832,"positive"
"PSMD4",1.598509513714,0.190784229461807,0.022120052813875,-0.0125501334158981,"negative"
"ZNF687-AS1",5.58737135565988,0.00104642996932061,0.0732731210119514,-0.102064939616491,"negative"
"ZNF687",4.09617717456253,0.00747429238288027,0.0547889427970585,0.0915577760805702,"positive"
"PI4KB",4.5261662264024,0.00423889219828754,0.0601941176074455,0.153951803357774,"positive"
"RFX5",9.07462200684443,1.11701577576141e-05,0.113800794516867,0.272121925594397,"positive"
"RFX5-AS1",0.518641021421219,0.669889993798193,0.00728578745060349,0.0353195244933598,"positive"
"SELENBP1",1.27851660856781,0.282701903690589,0.0177707047277467,-0.0186521555336357,"negative"
"PSMB4",2.59326866157895,0.053625475405656,0.0353981838771718,-0.0992286339612163,"negative"
"POGZ",3.3494394217004,0.0199720192664075,0.0452528456131093,-0.0245638155226981,"negative"
"CGN",2.49381707393051,0.0610020002217123,0.0340869407421192,-0.0132221397951933,"negative"
"TUFT1",2.28219360452563,0.0801600282117528,0.0312848425053033,0.105288053116501,"positive"
"SNX27",3.00290812030976,0.0314489845877568,0.0407618495015479,-0.0382812609757501,"negative"
"CELF3",0.406092869622396,0.748774402216069,0.00571376251987301,-0.0483685758665837,"negative"
"RIIAD1",1.209180722067,0.307358324526219,0.0168231856179345,0.00300927386043878,"positive"
"MRPL9",1.17412111762573,0.320550345540884,0.0163433775413366,-0.0606511168111207,"negative"
"OAZ3",0.716690065929097,0.543008333782091,0.0100400163109986,-0.00903337200130656,"negative"
"TDRKH",2.20921861201686,0.0880405541664802,0.0303148099480181,0.155497267057213,"positive"
"TDRKH-AS1",2.8339459373498,0.0392112356448238,0.0385567662220401,0.0103148420485375,"positive"
"LINGO4",2.18520110931528,0.0907954385258571,0.0299951281418719,0.367813563073834,"positive"
"RORC",4.95424402681631,0.0024099812522227,0.0655142073982357,0.0119304538349102,"positive"
"C2CD4D",1.0905310672167,0.354062736939334,0.015197514697564,0.0163388978254832,"positive"
"C2CD4D-AS1",3.24403589816381,0.0229341924050936,0.0438912875346885,0.0307088743543909,"positive"
"THEM5",1.89179171376716,0.131983111399144,0.0260726558418351,0.0355030542718919,"positive"
"THEM4",0.515505008649243,0.672032446199253,0.00724205227961605,0.0145426193986632,"positive"
"S100A10",15.0412595893179,6.52431841585417e-09,0.17549438244946,0.274886938546565,"positive"
"NBPF18P",0.817311286822209,0.485570847641828,0.0114334891568848,-0.0205008798791143,"negative"
"S100A11",4.52489812704524,0.00424598973236126,0.06017826786102,0.17434550588681,"positive"
"LOC101927949",1.53780370299058,0.205727188956431,0.0212979015719893,0.0102279037579072,"positive"
"LOC100131107",0.680995445729211,0.564559844283091,0.00954474786653024,-0.0079827392927523,"negative"
"TCHH",0.713437725094335,0.544946771382651,0.00999491008276927,-0.0102526841789983,"negative"
"CCDST",1.44568244062632,0.230514330153114,0.0200476403628919,-0.0740300104341256,"negative"
"HRNR",0.668014435611452,0.572547471094714,0.00936451141701562,-0.00498715737980906,"negative"
"FLG",0.46811043397616,0.704833225028168,0.0065806129302109,-0.0452421837842325,"negative"
"FLG-AS1",0.827473518464758,0.480044126427633,0.0115740047551037,-0.150074598140542,"negative"
"FLG2",0.799537384981873,0.495358180103207,0.0111876291121332,-0.0303537875056693,"negative"
"LCE5A",0.563138482552041,0.639899666773295,0.0079059388323796,0.00481995264533049,"positive"
"CRCT1",0.640842118156069,0.589522412225978,0.00898702155042145,0.0131064947006145,"positive"
"LCE3A",0.249168567230409,0.861872522156971,0.00351358150698772,0.0107312798457618,"positive"
"LCE2D",3.83864026031519,0.0104949293648327,0.0515217025288844,-0.163002854673121,"negative"
"LINC01527",0.766970130684574,0.51369133473126,0.0107368204262143,0.0191892547052084,"positive"
"SPRR3",0.33797455915358,0.797891821633069,0.00475989390719826,-0.00817237095727348,"negative"
"SPRR2F",0.558325850511011,0.643105139057697,0.0078389036036242,-0.0197445407096397,"negative"
"PRR9",0.345077991055257,0.792748891856677,0.00485944955610568,-0.0217392492185657,"negative"
"LORICRIN",2.44256602621827,0.0651830345287779,0.0334098161921481,0.00727455533609962,"positive"
"PGLYRP4",11.6251963822243,4.38965419297947e-07,0.141267872077675,0.00569682640819343,"positive"
"S100A9",2.78568131556601,0.041756788684937,0.0379250138639521,0.190932043387232,"positive"
"S100A12",1.56158874172972,0.199745764831251,0.0216201918888961,0.0435133607259308,"positive"
"S100A8",2.19371085018769,0.0898098872680409,0.0301084200350216,0.108218335748169,"positive"
"S100A6",12.7541284545499,1.07482258014726e-07,0.152889078029252,0.0219451860526033,"positive"
"S100A5",0.662686424342683,0.575848881480308,0.00929051499313556,0.0350207319264974,"positive"
"S100A4",2.24910118390573,0.083644594375574,0.0308451964534592,0.0207575664938458,"positive"
"LOC101928034",1.87235014157441,0.135271949230676,0.025811628334087,-0.0323764030422042,"negative"
"S100A3",6.12673129624336,0.000514957347845084,0.0797820054687836,0.0382777427462439,"positive"
"S100A2",2.31936787761521,0.0764143766064727,0.0317782421266908,-0.0349493040274756,"negative"
"S100A16",0.438787992756695,0.725483901333683,0.00617094700903574,-0.000672328993508503,"negative"
"S100A14",9.5665039169621,5.94776889475773e-06,0.119233776346788,0.227857786762913,"positive"
"S100A13",4.68080515060068,0.00345662217526324,0.0621229224777783,-0.026807316986878,"negative"
"S100A1",1.07038103701545,0.362589717450562,0.0149208961238101,-0.00389028216682035,"negative"
"CHTOP",0.940866081908555,0.421763512339312,0.0131392054130964,0.0248907251456971,"positive"
"SNAPIN",1.41266564282502,0.24005645007958,0.0195987614973925,-0.0576688563848065,"negative"
"ILF2",1.20305236440601,0.309628467861488,0.0167393497654538,0.0625886743761011,"positive"
"TRX-CAT1-1",0.6691426326403,0.571850109786036,0.00938017861173688,-0.00549549517395619,"negative"
"NPR1",4.76702120693213,0.0030850182982796,0.0631948581768936,-0.0277445099135406,"negative"
"MIR8083",1.66511224551604,0.175570515316726,0.0230204796640994,0.0100232889375356,"positive"
"INTS3",3.80378622526163,0.0109879686272536,0.051077790956659,0.0839055481866293,"positive"
"SLC27A3",1.602492238307,0.18984051365224,0.0221739433886883,-0.0607315831366821,"negative"
"LOC343052",1.04631674961034,0.373007918595762,0.0145903391515134,0.0364345848342287,"positive"
"GATAD2B",0.390707535018785,0.75981287907839,0.00549847977649471,0.0240388231650556,"positive"
"LOC101928059",0.117694013626689,0.949647968944311,0.00166271210893984,0.0160774527755645,"positive"
"DENND4B",2.2689869139878,0.0815333610990457,0.0311094341737637,0.110977906007901,"positive"
"CRTC2",0.983116484095162,0.401612729812334,0.0137211369087683,0.0132830862238832,"positive"
"SLC39A1",1.54555624675941,0.203759344722455,0.0214029728542264,-0.0140230488490992,"negative"
"CREB3L4",3.14431084934798,0.0261363627523652,0.0425995015262569,-0.0679110665065088,"negative"
"JTB",3.27484836246021,0.0220258453265533,0.0442897114181417,-0.169519874210189,"negative"
"RAB13",5.70686541002951,0.000894171144894981,0.074723078203304,-0.147501994017173,"negative"
"RPS27",4.53464751754985,0.00419172657583901,0.0603001100012903,-0.230483756298843,"negative"
"NUP210L",2.47358688025649,0.062620002610808,0.0338197744784896,-0.0339491394180984,"negative"
"TPM3",0.368932105829168,0.775501687247813,0.00519362280609105,0.00268802882926931,"positive"
"CFAP141",1.31127015439087,0.2716921848754,0.0182176679730455,-0.0494520383755295,"negative"
"C1orf43",3.44480336639276,0.017620909048957,0.0464813795335069,-0.0535790982731561,"negative"
"UBAP2L",1.45610804907731,0.227575300682319,0.0201892960277283,0.0628738278301853,"positive"
"SNORA58B",0.957673836337166,0.413647172648581,0.0133707874950276,0.00597580106328026,"positive"
"HAX1",11.3840102370096,5.94124565892357e-07,0.138743648030764,-0.105449303648592,"negative"
"AQP10",1.86474424199693,0.136579900174882,0.0257094715053198,0.0957629386901731,"positive"
"ATP8B2",4.91643680141341,0.00253318947081036,0.0650467707176075,0.0611828723691248,"positive"
"IL6R-AS1",2.77860817545679,0.042143275143562,0.0378323613252129,-0.0517695656870571,"negative"
"IL6R",6.60725491868303,0.000274263146584342,0.0855043303501203,-0.200628915494076,"negative"
"SHE",7.1246157442809,0.00013948144296551,0.0915863002057702,-0.192713303653925,"negative"
"TDRD10",2.97582185687795,0.032582323823175,0.0404090344655659,0.0209165353329852,"positive"
"UBE2Q1",3.53577980208701,0.0156349249761843,0.0476504477999376,-0.0283070034858044,"negative"
"UBE2Q1-AS1",2.39406088029997,0.0693978519413873,0.0327680952637786,-0.00493335616373411,"negative"
"LOC107985206",0.733024638328405,0.533349798310409,0.0102664959039833,-0.0185951640049719,"negative"
"CHRNB2",0.533662946498033,0.659678748185404,0.00749523140408834,0.0197146886107795,"positive"
"ADAR",2.14933740835127,0.0950657349450164,0.029517376511583,0.0684355322162535,"positive"
"KCNN3",17.5698347082839,3.17815380765901e-10,0.199122068922735,-0.0429679760847108,"negative"
"LOC105371449",0.408287167499951,0.747203767215356,0.00574445913046351,0.0212414563422831,"positive"
"PMVK",3.90324836168602,0.00963857126451052,0.0523434733726321,-0.0655504270158601,"negative"
"PBXIP1",0.755392965489752,0.520332989830009,0.0105764657219385,0.034029449865501,"positive"
"PYGO2",2.51222051466543,0.059565745099234,0.0343298540252508,0.077388746425707,"positive"
"LOC101928120",1.17256391147869,0.321147884888071,0.0163220555404361,0.0127821571484335,"positive"
"SHC1",3.77104236631331,0.0114721561018492,0.050660376512159,0.0957858211766055,"positive"
"CKS1B",4.39590468830284,0.00503367496909027,0.058563204123593,-0.119219646549022,"negative"
"MIR4258",2.64887862184791,0.0498903432525538,0.0361298359225718,0.108564924604612,"positive"
"FLAD1",2.26393436068121,0.0820648075654914,0.0310423104813337,0.106031636905857,"positive"
"LENEP",0.898376832398982,0.44287799454401,0.0125532912225605,-0.0160085690731442,"negative"
"ZBTB7B",3.6181476320703,0.0140296394908181,0.0487064235971553,0.165635170491244,"positive"
"DCST2",1.5445910966211,0.204003363609086,0.0213898932723808,0.0634670477686767,"positive"
"DCST1",1.70140703012745,0.167771343977207,0.0235104645351756,0.0920110873842756,"positive"
"DCST1-AS1",0.74159465791994,0.528333971836805,0.0103852781759945,0.0330509179318409,"positive"
"ADAM15",2.47286808198542,0.0626782588691357,0.0338102790848146,0.172318948232163,"positive"
"EFNA4",0.143794412377818,0.933564160211485,0.00203069447912933,-0.0194072361087848,"negative"
"EFNA3",0.112385255569337,0.952792708871489,0.00158783216950706,-0.0229844506767514,"negative"
"EFNA1",7.35667144331093,0.000103073356317653,0.0942880889425848,-0.307959658382819,"negative"
"SLC50A1",1.08294881844451,0.357250484030623,0.0150934442104324,-0.0838272683091686,"negative"
"DPM3",0.513901286193009,0.673129478912611,0.00721968510469526,-0.0590423094861281,"negative"
"KRTCAP2",0.784812374637696,0.503583312318473,0.0109838506517691,-0.0935679286335574,"negative"
"TRIM46",4.34351969761735,0.0053938280931445,0.057905731316587,0.0306921919909838,"positive"
"MUC1",1.67901888759535,0.17254237499297,0.0232082794534586,0.113840678789129,"positive"
"THBS3",2.60945789675536,0.0525106220955427,0.0356112978450003,0.0769883580595425,"positive"
"THBS3-AS1",2.12083719109943,0.0985977537085652,0.0291373804388697,0.0427321859783284,"positive"
"MTX1",4.60834125170121,0.00380337912489741,0.0612200699692883,-0.056414091146927,"negative"
"GBAP1",1.75562856699929,0.156731060901727,0.024241548287511,-0.00119542076047835,"negative"
"GBA1",0.76562233626057,0.514461190409387,0.0107181548701204,0.0314105659873011,"positive"
"ENTREP3",0.365237299958968,0.778169816519136,0.0051418768125739,0.0651118785495144,"positive"
"SCAMP3",2.80021385587678,0.0409736411024738,0.0381153226591338,0.117370303864338,"positive"
"CLK2",2.77404790961791,0.0423943217241002,0.0377726159885937,0.00318474709196745,"positive"
"HCN3",1.29429493624949,0.277348333354166,0.0179860706057747,0.152822097167289,"positive"
"PKLR",6.43254341068998,0.000344790989911556,0.0834320274388798,0.248890384372408,"positive"
"FDPS",1.2739835543573,0.28425729059,0.0177088134516886,0.268675252443295,"positive"
"RUSC1-AS1",1.51191443686852,0.21242871333096,0.0209468572775043,0.268504573433797,"positive"
"RUSC1",2.11703941254959,0.0990779204381725,0.0290867218309199,0.14695767387565,"positive"
"ASH1L",0.67076107748503,0.57085075986194,0.00940265297889184,-0.0155032580929967,"negative"
"MIR555",2.41128047013412,0.067871898774084,0.0329960072033803,0.0892116453065945,"positive"
"POU5F1P4",0.982240299930438,0.402022160747609,0.0137090758465912,0.0442713554208299,"positive"
"ASH1L-AS1",2.01958092739614,0.112204813741623,0.0277849110972831,0.0110117512429002,"positive"
"LOC101929703",2.44617303034204,0.0648798142851904,0.0334575026832411,-0.0596308353274238,"negative"
"LOC105371452",0.397462842338279,0.754960798687126,0.00559301640763663,0.0356612819833439,"positive"
"MSTO1",1.20912655062995,0.307378325552927,0.0168224446160126,0.0697571192614214,"positive"
"YY1AP1",1.90735312962226,0.129406163780858,0.0262814866115462,0.0507855817461888,"positive"
"SCARNA26A",0.86824898636895,0.458373314301344,0.0121374153927881,0.0163567053839091,"positive"
"DAP3",2.14016758436876,0.096188527990863,0.0293951468482964,0.027126631046068,"positive"
"LOC100505728",0.227504272460404,0.877190347723322,0.00320906880561097,0.027075609670047,"positive"
"MSTO2P",1.66126066351738,0.176418061709772,0.0229684538855035,0.0765452423236217,"positive"
"GON4L",3.33696674349249,0.0203017073403312,0.0450919311623204,0.100301355923791,"positive"
"SCARNA26B",0.691893389814853,0.55791550449547,0.00969601109197281,0.0154671726065042,"positive"
"SYT11",10.7185045548759,1.37466051797966e-06,0.131700952323348,0.196910476910958,"positive"
"RIT1",1.12043033329153,0.341735161708804,0.0156076841119816,0.00245235045233285,"positive"
"KHDC4",1.48865361634052,0.21862374349526,0.020631238424301,0.0271037404921095,"positive"
"SNORA80E",1.15032390246792,0.329791238237674,0.0160174339435814,-0.00242280812778677,"negative"
"SCARNA4",1.17209139303875,0.321329399153461,0.0163155854123289,-0.014544433934504,"negative"
"LOC107985207",1.59367796623127,0.191935018802802,0.0220546687720296,-0.0080632881390194,"negative"
"RXFP4",0.269600407411973,0.847274398591849,0.00380060043377289,0.00117148292156299,"positive"
"ARHGEF2",3.94252459206241,0.0091524007406303,0.0528423445630252,0.191567776429289,"positive"
"MIR6738",1.35252132308328,0.258385056977148,0.018780013505231,-0.00548906502397201,"negative"
"ARHGEF2-AS2",2.85603637281805,0.0380978147210033,0.0388456388944818,0.087726911491023,"positive"
"ARHGEF2-AS1",0.728410674204858,0.536064957090735,0.0102025335826321,-0.0229171022515846,"negative"
"SSR2",1.46015345206601,0.226444310352158,0.0202442510242703,-0.0522624399112507,"negative"
"LOC105371729",3.03039379156291,0.0303387902731724,0.0411196019586221,-0.0573573917010438,"negative"
"UBQLN4",3.17504232979942,0.0251050132972,0.0429979529584204,0.139681308006239,"positive"
"LAMTOR2",5.35734462335144,0.0014166361359625,0.0704691127506298,-0.14320149656311,"negative"
"RAB25",17.0279003676786,6.03348444391277e-10,0.194172808459271,0.261900478414294,"positive"
"MEX3A",2.85368404751791,0.0382148786301599,0.0388148862158154,-0.046643250904789,"negative"
"LMNA",4.72175274202593,0.00327485518203448,0.0626323350331642,0.211878793226257,"positive"
"SEMA4A",0.645916697510255,0.586326278373629,0.00905754169936191,0.112146295828199,"positive"
"SLC25A44",1.91749475831942,0.12775284190382,0.0264175368382687,0.117707713342999,"positive"
"PMF1-BGLAP",2.6121339177558,0.0523285474374807,0.0356465157306503,-0.09437234335662,"negative"
"PMF1",2.70948040571796,0.046110996949342,0.0369259018607926,-0.175327210970085,"negative"
"BGLAP",1.17701446572253,0.319442736505407,0.0163829921737111,0.00357606064529804,"positive"
"PAQR6",4.92885948341528,0.00249202529514473,0.0652004124375016,0.282317089911633,"positive"
"SMG5",3.36337860238094,0.0196098528075729,0.0454326157731959,0.179524369610292,"positive"
"TMEM79",1.175852789995,0.319887027828721,0.0163670873305651,0.0700085412703059,"positive"
"GLMP",1.16690503584882,0.323327737008472,0.0162445637630456,0.0865925405728579,"positive"
"VHLL",1.64993629094603,0.178932529776715,0.0228154562502489,-0.0370762829153776,"negative"
"CCT3",1.3511041909648,0.258832088351209,0.0187607055158057,0.0543151304556841,"positive"
"TSACC",1.76761729584534,0.154385255102556,0.0244030478269125,0.0626611496867553,"positive"
"RHBG",0.500127739492048,0.682589791071126,0.0070275434444574,-0.160461088819054,"negative"
"MIR9-1HG",1.57029438296181,0.197597665009466,0.0217381013839021,-0.0726959441741575,"negative"
"MEF2D",1.94212690371894,0.123821444012031,0.0267478194887824,0.0343936332129594,"positive"
"IQGAP3",20.8163563062658,7.35460844998496e-12,0.227543380507057,0.225769966576026,"positive"
"TTC24",0.610990777387628,0.60856105198343,0.00857198173028054,-0.0489882652344974,"negative"
"NAXE",0.525370981337033,0.665304654837143,0.00737963118761448,-0.0317087528699319,"negative"
"GPATCH4",5.20505884409516,0.00173142960662776,0.068603406724378,0.20671940107493,"positive"
"HAPLN2",3.62194855788751,0.0139596566095935,0.0487550958776031,0.0284485772502767,"positive"
"LOC101928177",0.629549209455372,0.596677382016558,0.00883005081993721,-0.0134472275055068,"negative"
"BCAN-AS1",21.1923987310351,4.7929069418444e-12,0.230705577498345,0.334304935001933,"positive"
"BCAN",8.2712006741491,3.14546888770271e-05,0.104781151971563,0.0683807815306361,"positive"
"NES",12.411080764972,1.64550330194769e-07,0.149391156460815,0.222877605401352,"positive"
"CRABP2",3.98526964497026,0.00865104060441148,0.0533846788425369,0.083916220327966,"positive"
"ISG20L2",5.1793446854953,0.00179111650034439,0.0682876342889937,0.0727994497139143,"positive"
"METTL25B",1.63064828483301,0.183293564881991,0.0225547558153013,0.0486202870040522,"positive"
"MRPL24",4.51323847705079,0.00431180810428991,0.0600325109272627,-0.0920772313021865,"negative"
"HDGF",6.75342799841822,0.000226515374240291,0.0872309447260842,-0.0431529292903029,"negative"
"PRCC",1.76326059810512,0.155233817106648,0.0243443651635797,0.0871591252470587,"positive"
"SH2D2A",0.0826494337772455,0.969424060877323,0.00116820116903896,-0.000830358112517852,"negative"
"NTRK1",0.345472406452335,0.792463391958233,0.00486497676258721,-0.0118519002516281,"negative"
"INSRR",1.8057773932995,0.147139749860718,0.0249167447948262,0.0323745739363365,"positive"
"PEAR1",2.73483063200527,0.0446149872850277,0.0372585128730712,0.0496964173022032,"positive"
"LRRC71",0.356484573571667,0.784495853809424,0.00501927283352783,-0.0296284833406212,"negative"
"ARHGEF11",3.59523826456054,0.0144589016342039,0.0484129550391958,0.175455116000103,"positive"
"MIR765",0.644660400103971,0.587116431319902,0.00904008418606989,0.0323880406591056,"positive"
"ETV3L",1.37617018083102,0.251029286956468,0.0191021098148055,0.0654207005692228,"positive"
"ETV3",0.160186600815341,0.923013672324374,0.00226166479838354,0.0343074880420704,"positive"
"CYCSP52",0.804053869358847,0.492856544792819,0.0112501156183749,0.0402902241277271,"positive"
"LOC107985211",2.00883130457501,0.113751767971004,0.0276411082228831,-0.0135702608240153,"negative"
"LINC02772",1.1987636114823,0.311226125054329,0.0166806711772626,0.0982686390858057,"positive"
"LOC101928202",2.39268244221226,0.0695214459221903,0.032749846137371,-0.00930697246044762,"negative"
"FCRL5",6.22166565610523,0.00045462848937751,0.080918202647277,0.16382542812761,"positive"
"FCRL3",0.558908124108698,0.642716807464139,0.00784701458360268,-0.0675705698953394,"negative"
"FCRL2",6.76187156625683,0.00022402765442792,0.087330482023508,0.0225322802696251,"positive"
"FCRL1",0.862767405992542,0.461239679609379,0.0120617116181312,0.02979901369481,"positive"
"CD5L",5.95326527846671,0.000646727509948785,0.0776986500422601,-0.172920093737757,"negative"
"LOC105371458",1.43943813060521,0.232291507058966,0.0199627775574928,-0.0453549203026422,"negative"
"KIRREL1",16.279934998433,1.47017111676205e-09,0.187240613050524,0.228549133160622,"positive"
"KIRREL1-IT1",0.742326781480168,0.527907127127426,0.0103954242404943,-0.00963247523098195,"negative"
"LINC01704",7.79200233154152,5.85213074396639e-05,0.099313465688788,0.00622799342837772,"positive"
"CD1D",3.59554550359086,0.0144530592182471,0.0484168919631363,0.0893112499914642,"positive"
"CD1A",1.49633419054575,0.216559734360167,0.0207354762519718,0.0341599199767231,"positive"
"CD1B",6.68321647950543,0.000248306988264588,0.0864024121002976,0.124734921220401,"positive"
"CD1C",0.850686605069752,0.467608207160407,0.0118948278446141,0.103682967060751,"positive"
"CD1E",12.7872977673393,1.03154146659443e-07,0.153225767691975,0.20952078022838,"positive"
"SPTA1",0.741519836020588,0.528377609343115,0.0103842412521243,0.0827837717181824,"positive"
"OR6N1",1.66244027005192,0.176158076257861,0.0229843881731652,0.0359094294837871,"positive"
"MNDA",1.58096107856103,0.194995329196095,0.0218825327266951,0.142274146447483,"positive"
"PYHIN1",0.634180230017558,0.593736217002156,0.00889442773290607,-0.0716973457477921,"negative"
"IFI16",4.71853830053397,0.00328877148939017,0.0625923654726011,0.128583090885659,"positive"
"PYDC5",3.01079807083139,0.0311262478357516,0.0408645721124963,0.0352390010150176,"positive"
"AIM2",0.469143518020221,0.704110302676522,0.00659504006213191,-0.0949751050999375,"negative"
"CADM3",2.8729515698543,0.0372663853883839,0.0390667185762945,0.0312389399174659,"positive"
"CADM3-AS1",3.20600271268867,0.0241067701635018,0.043399037013608,0.0550807139297309,"positive"
"ACKR1",18.1906588290615,1.53166216316826e-10,0.204717604627161,0.0742702297297472,"positive"
"FCER1A",2.7250929848561,0.0451839016108435,0.0371307759589813,0.038549940430096,"positive"
"OR10J3",1.79823242855348,0.148546033724715,0.0248152202101402,-0.0597907302867547,"negative"
"LINC02819",5.04323281063212,0.00214314638201475,0.0666125941977284,-0.182773130318372,"negative"
"OR10J5",1.7454134355471,0.158756624497243,0.0241038985909996,0.016787727669264,"positive"
"APCS",3.77285973804882,0.0114447338337911,0.0506835537552509,-0.0513314632413433,"negative"
"CRP",0.365528471438842,0.777959499479769,0.00514595488324917,0.219617720901488,"positive"
"LOC101928264",1.95496895870847,0.121818272086907,0.0269199246460565,-0.0892718893764323,"negative"
"DUSP23",1.67047796329034,0.174396216274163,0.0230929486066352,-0.127734919803807,"negative"
"LOC105371464",0.50725640023766,0.67768496597872,0.00712699790007126,0.0124885620728638,"positive"
"FCRL6",1.09663063918427,0.351516512237398,0.0152812186779894,-0.0718443573205596,"negative"
"SLAMF8",8.32041472338062,2.95157849828009e-05,0.105338931087901,0.250477287017087,"positive"
"SNHG28",5.38602789090052,0.00136410844710186,0.0708196852489378,0.118015927794912,"positive"
"VSIG8",0.768384208472337,0.512884569087375,0.0107564031810573,-0.00459303854519026,"negative"
"LOC107985216",3.56038725897862,0.0151371005965238,0.0479661669254061,0.145062516700783,"positive"
"CFAP45",2.44654047859349,0.0648490026409132,0.0334623602782565,0.0365721610449857,"positive"
"TAGLN2",5.64137530400777,0.000974637828289145,0.07392897469674,0.19869809542734,"positive"
"IGSF9",1.39206736644073,0.246193768493172,0.0193185098950135,0.20062245148336,"positive"
"SLAMF9",0.361296886260695,0.781016872308646,0.00508668513340482,-0.0103589017442804,"negative"
"LINC01133",0.436650908413473,0.726998337737788,0.00614107644066538,-0.0309204410985284,"negative"
"PIGM",2.13990822219977,0.0962204719221906,0.029391689218538,-0.102315247562523,"negative"
"KCNJ10",3.57777916538675,0.0147947900573843,0.0481891827097741,-0.0458598781391796,"negative"
"KCNJ9",1.71765396772398,0.164387849340453,0.023729641345945,-0.0633345780143936,"negative"
"IGSF8",0.93679607735483,0.423748911826626,0.013083111367167,0.0603003874720875,"positive"
"ATP1A2",4.87452802235725,0.00267714867721523,0.0645280769310565,-0.0733620419414583,"negative"
"ATP1A4",1.13295517585368,0.336684931228085,0.0157794031051949,0.051049704122766,"positive"
"CASQ1",1.60043673806666,0.190327017650898,0.0221461309871988,0.0423881274125166,"positive"
"LOC729867",1.21345449593957,0.305784064572474,0.0168816423277098,0.0785089932880642,"positive"
"PEA15",2.4701203141424,0.062901446419288,0.0337739790892176,0.119851849060429,"positive"
"DCAF8",0.578140037889605,0.629969616159007,0.00811483762300154,-0.0258338607526809,"negative"
"DCAF8-DT",0.150890847651054,0.929034473491622,0.00213069827522006,0.0450936905676782,"positive"
"PEX19",7.8836063698628,5.19625940067027e-05,0.100363831532407,-0.0891407424720361,"negative"
"LOC107985219",2.49304117907367,0.0610632933218234,0.0340766967567767,0.000603287645876226,"positive"
"COPA",2.85935028720053,0.037933497357598,0.0388889593869146,-0.0330549007342547,"negative"
"SUMO1P3",2.3622705877357,0.0723036553856496,0.0323470486706733,-0.271094600170861,"negative"
"NCSTN",0.427434708659912,0.733542746683561,0.0060122387144801,0.0471773564384593,"positive"
"NHLH1",0.990036040018471,0.398391781569369,0.0138163772909147,-0.0117125564515274,"negative"
"LOC105371466",1.20600777681541,0.308531808993988,0.0167797815533325,0.0312899255848155,"positive"
"VANGL2",19.8426590385269,2.24597168981744e-11,0.219233309760348,0.161759472601119,"positive"
"SLAMF6",0.908729966191297,0.437653850383987,0.0126961219768376,0.00992092629557827,"positive"
"LOC105371468",0.902261621888552,0.44091173242615,0.0126068902170893,-0.054252512714809,"negative"
"CD84",0.648692583477845,0.584582955802327,0.0090961132398212,0.0785839532977838,"positive"
"SLAMF1",6.71083332823889,0.000239494767208457,0.0867284847491935,0.0719012299079218,"positive"
