"Gene","F_Statistics","P_Value","R_squared","Slope_value","Slope_direction"
"KLHL17",4.09638215923751,0.00599749449480246,0.246823802918847,-0.643647523336715,"negative"
"PLEKHN1",2.42864999444779,0.0598406139724256,0.162683832453105,-0.525741128088128,"negative"
"PERM1",2.85340985320654,0.0330663811650632,0.18584860825627,-0.597192995442204,"negative"
"HES4",4.24602573522462,0.00490438805318976,0.253554234441027,-1.12573955955492,"negative"
"ISG15",0.31778732672226,0.864748376115266,0.0247926821238283,0.0680945499420446,"positive"
"AGRN",1.85898667419895,0.132335274091524,0.129465032343771,-0.293255725029667,"negative"
"LOC100288175",1.25139189284439,0.301507991451315,0.0910011075675587,-0.411616073365859,"negative"
"LOC105378948",2.29067526866461,0.0725674399983769,0.154872933591992,-0.426440322386563,"negative"
"RNF223",0.535833047839918,0.710012866093541,0.041104626445696,-0.0703399792331888,"negative"
"C1orf159",3.54699205192768,0.0126634727694141,0.221037814467017,-0.7393755057891,"negative"
"LINC01342",1.13498198710813,0.350815992434194,0.0832404463886533,0.0114826126608927,"positive"
"MIR200B",1.34380190455902,0.266836165963048,0.097068848125924,0.00586690557317929,"positive"
"MIR200A",1.11238260330396,0.361154483664902,0.0817184350250311,-0.147439250664367,"negative"
"MIR429",1.19731711593941,0.323604612649687,0.0874125280012762,-0.152948536852775,"negative"
"TTLL10-AS1",2.22292087105702,0.0797695527958272,0.15098368662885,-0.193884535068079,"negative"
"TTLL10",1.29555064421682,0.284465637021378,0.0939107598985128,-0.588308853631223,"negative"
"TNFRSF18",1.54332618460938,0.204049289907914,0.109897481858733,-0.426516085504374,"negative"
"TNFRSF4",1.98435258194101,0.111220737399713,0.136999743047893,-0.474284279043799,"negative"
"SDF4",3.37898004538146,0.0159549369013975,0.212795786361874,0.267436737843507,"positive"
"B3GALT6",0.852349194976176,0.498990964707766,0.0638351485966883,0.2081574949584,"positive"
"C1QTNF12",2.66776008770683,0.0428423906204152,0.175883589421288,-0.656090210102287,"negative"
"UBE2J2",2.44997293056156,0.058083224929454,0.163878084725705,-0.346018105420468,"negative"
"LINC01786",3.01098166143868,0.0265549526925986,0.194119348933548,-0.526400909181193,"negative"
"SCNN1D",5.51907464106196,0.000926443697540056,0.306290680903506,-1.41275134706443,"negative"
"ACAP3",5.96868484229315,0.000524700403350222,0.323178661245272,-0.853096052943419,"negative"
"SNORD167",1.41943420738448,0.241191848416331,0.101974993109378,0.0965297075400942,"positive"
"PUSL1",2.94465505057187,0.0291208808753074,0.190658518492638,-0.248439418758663,"negative"
"INTS11",4.54468558933671,0.0032929503932054,0.266633582973211,-0.49397042409077,"negative"
"MIR6727",2.29310696967668,0.0723213306554374,0.155011856155516,-0.215941290993134,"negative"
"CPTP",2.31651098590499,0.0699946772640294,0.156346591185246,0.186735371918783,"positive"
"TAS1R3",2.58690440671224,0.0479655274133396,0.171466878623644,-0.599528057764289,"negative"
"DVL1",4.29302543237347,0.00460505497834741,0.25564335918276,-0.339364884284864,"negative"
"MIR6808",1.29532246175622,0.284551440518418,0.0938957726683918,-0.155637845647306,"negative"
"MXRA8",2.28723654526757,0.0729168906621512,0.154676402062397,-0.688224000214895,"negative"
"AURKAIP1",1.34315012349838,0.267067572820428,0.0970263351560727,-0.152229481300733,"negative"
"CCNL2",5.72718685266235,0.000711150502379985,0.314211232866459,-1.11105645358993,"negative"
"MRPL20-AS1",1.21379049661128,0.316727140705869,0.0885087530621976,0.0611352213019998,"positive"
"MRPL20",1.39960736277221,0.247686688186077,0.100694021510336,0.205135675099517,"positive"
"ANKRD65",1.73250437398228,0.157559394486576,0.121728708346606,-0.271229589898196,"negative"
"ANKRD65-AS1",1.33703141898085,0.269248829335369,0.0966270422098474,-0.0860039704134803,"negative"
"TMEM88B",0.351856328862486,0.841513333856281,0.0273778604319045,-0.0717534748317975,"negative"
"LINC01770",1.47652119464735,0.223358596252424,0.105642968953735,-0.108888025626456,"negative"
"LOC107985729",0.321013434821852,0.862579432857165,0.0250380702316386,0.180994383353481,"positive"
"VWA1",3.61918361200049,0.0114705286597917,0.224526483419797,0.500509529684632,"positive"
"ATAD3C",0.799711130612093,0.531127981436743,0.0601299624298898,0.344341657969113,"positive"
"ATAD3B",4.87970004975279,0.00211751885883942,0.280770095904054,-0.879566495157999,"negative"
"ATAD3A",3.2204290994435,0.0198605709343077,0.204856310159976,-0.228867413411704,"negative"
"TMEM240",4.28563749904441,0.00465083502982995,0.255315742359406,0.0929203480466305,"positive"
"SSU72",1.70328883191423,0.164012128647472,0.11992214282702,0.215380877457562,"positive"
"FNDC10",1.58977267965571,0.191559657912044,0.112831676975967,0.108300601980341,"positive"
"LOC105378586",1.54032622002771,0.204881778761587,0.109707295677398,0.077663052427181,"positive"
"MIB2",4.11676867046023,0.00583496250929122,0.247747847496887,-0.740841767747173,"negative"
"MMP23B",2.68738704707299,0.0416841244484014,0.176948611288005,-0.714522261873846,"negative"
"CDK11B",4.92924913102004,0.00198461738994513,0.282814772682726,-0.624043683299631,"negative"
"SLC35E2B",0.52438597937535,0.718237523260227,0.0402618580411957,-0.152641302810485,"negative"
"MMP23A",1.80072938191998,0.143427022808642,0.125918709027289,-0.515885458151195,"negative"
"CDK11A",7.9504457252153,4.84553355660216e-05,0.388766378593521,-1.03885671626675,"negative"
"SLC35E2A",3.22324407509317,0.0197833644786609,0.204998666922626,-0.617777423596139,"negative"
"LOC112268218",4.59828554850912,0.00306718422364749,0.26893255089602,-0.478153055747032,"negative"
"NADK",3.61281806073972,0.0115709400742471,0.224220123824439,0.265093926962972,"positive"
"GNB1",6.46440046040712,0.000283785028376415,0.340870278177428,0.715884707616643,"positive"
"GNB1-DT",4.20274503538198,0.00519770198968904,0.251620019732036,-0.262338069265666,"negative"
"CALML6",4.14756773645926,0.00559793803305409,0.249139562134102,-1.0438708284673,"negative"
"TMEM52",1.9109268919583,0.123151550359262,0.132602635922374,-0.348505542847894,"negative"
"CFAP74",1.00456130219382,0.414051426762906,0.0743868149223502,-0.293616332854787,"negative"
"LOC107984872",0.906273470549443,0.467523640072963,0.0676006999663494,0.00428481378759532,"positive"
"LOC105378589",1.68744411017668,0.16761675538276,0.118939260452577,-0.59212033898956,"negative"
"GABRD",1.4812843662464,0.221927309110683,0.105947660275226,-0.490311046122789,"negative"
"LOC105378590",1.55025858340778,0.202137689993319,0.110336658518051,-0.343249845335451,"negative"
"PRKCZ-DT",0.82804883503888,0.513655561761319,0.0621282863896757,0.139994396276465,"positive"
"PRKCZ",0.820238381672039,0.518431743683994,0.0615783560450873,-0.0657118525812498,"negative"
"PRKCZ-AS1",1.17502395211254,0.333118901454717,0.0859248185763524,-0.31805803997999,"negative"
"FAAP20",1.83957176935357,0.135936084571183,0.128286381137621,-0.530003889172029,"negative"
"LOC112268219",0.199338524146757,0.937546448964799,0.0156967643446728,0.0603449508655808,"positive"
"LOC105378593",1.1585063610541,0.340323708405779,0.0848194034127675,-0.457692706715189,"negative"
"SKI",1.46185980095468,0.227818221927374,0.104703801771073,0.301297781914769,"positive"
"MORN1",2.74795273586469,0.0383049020991951,0.180217815694118,-0.577712944364705,"negative"
"LOC100129534",1.20708869562001,0.319509490334332,0.0880630980381508,-0.34174370755576,"negative"
"RER1",1.99521159704696,0.109555050923149,0.137646255364319,0.114149282899119,"positive"
"PEX10",2.53980811057577,0.051228773404351,0.168872374694051,-0.107963434224657,"negative"
"PLCH2",1.92453176062941,0.120850450053761,0.133420744088364,-0.755286108566613,"negative"
"PANK4",4.05422816642509,0.00634845958612991,0.244905901118832,-0.386300352733754,"negative"
"HES5",3.55699180589058,0.0124909496193381,0.221522925893609,0.489267525578783,"positive"
"TNFRSF14-AS1",2.31050282438887,0.0705847620631482,0.156004347170718,-0.531706959685566,"negative"
"TNFRSF14",3.84185280262056,0.00846520117645596,0.235092853241493,-0.701905434045814,"negative"
"LOC100996583",0.424115298352859,0.790488248345508,0.032815808940277,-0.115668435039594,"negative"
"PRXL2B",3.92189224719517,0.00759339189824682,0.238820970699343,0.279605230326804,"positive"
"MMEL1",1.08284872028843,0.375052326330906,0.0797217684292548,-0.202585762367497,"negative"
"MMEL1-AS1",1.1041927575259,0.364964251526435,0.0811656213056122,-0.369764431482435,"negative"
"TTC34",2.0743592070518,0.0981319006542577,0.142329359224804,-0.379061362033696,"negative"
"LOC105378601",0.659949378288551,0.622719568551399,0.0501483219515528,-0.122014737599425,"negative"
"LOC112268220",0.652604863024785,0.627755976457797,0.049617917501606,-0.202226162372307,"negative"
"LOC107985732",0.54444530356644,0.703837512421626,0.0417377121752801,-0.0580492512118699,"negative"
"LOC105378600",0.388452407578888,0.815894725196461,0.0301395695382685,-0.142448196455803,"negative"
"LOC105378598",0.775585529819111,0.546311259213357,0.0584219451621942,-0.267722856651401,"negative"
"LOC107984904",0.754695043711254,0.559681072207681,0.0569379409501633,-0.06096792555725,"negative"
"LOC105378599",0.731869184696452,0.574518252814366,0.0553110958459979,-0.0224925049195103,"negative"
"ACTRT2",0.920832716331315,0.459285065352854,0.0686121894069052,-0.108473012334418,"negative"
"PRDM16-DT",5.75986137284174,0.000682366616130231,0.315438395463861,-0.943567647136973,"negative"
"PRDM16",2.13595339539108,0.0900606126755002,0.145938794534813,-0.492481025247785,"negative"
"LOC105378606",2.30156848894018,0.0714714020137033,0.155494905196022,-0.693603810934195,"negative"
"LOC107984909",0.865735864614373,0.491040081127339,0.064772779694562,-0.251220555733122,"negative"
"LOC105378605",0.540886848163447,0.706387658249714,0.0414762319818472,-0.223608658400631,"negative"
"LOC105378604",1.08406682443125,0.374470382585829,0.0798042911922027,-0.509642487653571,"negative"
"ARHGEF16",2.83681788660552,0.033839912503207,0.184967827588477,-0.374110784454116,"negative"
"MEGF6",1.58239636805057,0.193493819723681,0.112366981207874,-0.635301425520081,"negative"
"LOC105378608",1.56659010102172,0.197700653320461,0.111369570718346,-0.122613073043947,"negative"
"TPRG1L",6.81262897757558,0.000185685192696005,0.352755131654313,0.597129627348308,"positive"
"WRAP73",1.17015689886319,0.335228037998117,0.0855993758901556,-0.200430497981309,"negative"
"TP73",5.0955037379408,0.00159817148194294,0.289591239547946,-0.715662828180827,"negative"
"TP73-AS3",0.413148393996363,0.79833558050678,0.0319943968264506,-0.121467500190784,"negative"
"TP73-AS1",2.41545466219356,0.0609546582202039,0.161943079637797,-0.271647945366574,"negative"
"CCDC27",1.34762618860885,0.265482061337536,0.0973182096522376,-0.539042602142428,"negative"
"SMIM1",1.68868617065145,0.16733147626946,0.119016387447092,0.395589311642913,"positive"
"LRRC47",1.1422507689639,0.347544809512812,0.0837289086902377,0.0747047227854692,"positive"
"CEP104",2.77044876699061,0.037121281177183,0.181425497656582,0.299632619439612,"positive"
"DFFB",0.342456697898491,0.847992190371512,0.0266659803458422,-0.12517556541734,"negative"
"C1orf174",3.95299269644888,0.00727995198628426,0.24025979767815,0.350253377090983,"positive"
"LINC01134",0.362802606473755,0.833911602154551,0.0282055643372121,-0.0109025470804483,"negative"
"LINC01346",0.619438519959455,0.650731615664994,0.0472153224405955,-0.101615131539569,"negative"
"LINC01345",4.50201497788979,0.00348486129844187,0.264793025046997,-0.333592863620169,"negative"
"LINC02780",0.778327436058536,0.544571646835125,0.0586163761819064,-0.297710758428767,"negative"
"LINC01777",0.992270129978966,0.420462536432391,0.0735436009225909,-0.294182504803961,"negative"
"LOC105376674",0.779244740308102,0.543990455489328,0.0586814051210884,-0.211475320389934,"negative"
"LINC01646",1.84615704378522,0.134704219563208,0.12868652128585,-0.26759777630526,"negative"
"AJAP1",2.21072180869572,0.081139637106294,0.150279628521622,-0.673557207626634,"negative"
"LINC02781",0.687918216350898,0.603725717293833,0.0521627602678025,-0.190110610858118,"negative"
"LOC102724429",0.754962603310764,0.559508555421724,0.0569569772397693,-0.234637652746803,"negative"
"LINC02782",1.24758269171049,0.303019790431391,0.0907492407710889,-0.169448642187794,"negative"
"LOC105376682",1.96641352126129,0.11402690084385,0.13592958049839,-0.204600458699452,"negative"
"LOC107984911",1.5066838285512,0.21443816927284,0.107568918310269,-0.336506702400828,"negative"
"LOC105376686",2.76585824880233,0.0373597767571956,0.181179348302892,-0.344771734358903,"negative"
"MIR4689",1.13252735309704,0.351926577318948,0.0830753772769617,0.0498841877109516,"positive"
"NPHP4",0.520615872942377,0.720949929556761,0.039983966812526,-0.431295098851692,"negative"
"KCNAB2",0.359930476362468,0.835911752121217,0.0279885242788869,0.0910298335266659,"positive"
"CHD5",0.954499787370028,0.440656847606005,0.0709427925567351,-0.522581944819557,"negative"
"RPL22",1.08479146111373,0.374124548675627,0.0798533760506322,0.114720098323622,"positive"
"RNF207-AS1",4.38870349273366,0.00405229938106782,0.25986029624014,0.44669096819888,"positive"
"RNF207",2.15906608534056,0.0872040463874639,0.14728537771582,-0.470318239769594,"negative"
"ICMT",3.56337023078282,0.0123821596389764,0.221832042690157,0.512061568963001,"positive"
"ICMT-DT",0.50482114839566,0.732328858841519,0.0388180000812958,-0.0672952470086056,"negative"
"HES3",0.230446332025824,0.920005735338271,0.0181019837023383,-0.0442797449340402,"negative"
"GPR153",1.86358864966992,0.131495425857295,0.12974394457563,-0.518235908909889,"negative"
"ACOT7",5.01025719292385,0.001785548100614,0.286132701405926,0.697463841304251,"positive"
"HES2",0.943595293890548,0.44662563019995,0.0701892070731529,-0.390492991684966,"negative"
"ESPN",4.25574138222494,0.00484091352336688,0.253987053460945,0.569587100812191,"positive"
"TNFRSF25",3.87564268881717,0.00808528656984692,0.236671180634872,-0.592125206328999,"negative"
"PLEKHG5",3.1678332079519,0.0213608134520859,0.202187064791073,-0.683395646937736,"negative"
"NOL9",3.00692592073752,0.0267050671145975,0.193908575826517,-0.401262355709246,"negative"
"TAS1R1",1.59870615854404,0.1892416470754,0.113393820721287,-0.496368071402633,"negative"
"LOC107984912",1.2354387874203,0.307884352307911,0.0899453455066745,-0.159180968980203,"negative"
"ZBTB48",3.28259370086037,0.0182247672070025,0.207988228239153,-0.507798732329067,"negative"
"KLHL21",0.668368007242248,0.616970987731421,0.0507555687139563,0.101998200772956,"positive"
"LOC107984913",0.435150175965074,0.782568889739418,0.0336409063710471,-0.212765952605802,"negative"
"PHF13",3.13866108379796,0.0222420661724316,0.200698836491168,-0.365387216984829,"negative"
"THAP3",2.47837927560759,0.0558219528938453,0.165463781494948,-0.281295649932179,"negative"
"DNAJC11",0.600626558516331,0.663918248392238,0.045847162792827,0.0938803968148568,"positive"
"LINC01672",2.00128877755822,0.108633549706078,0.138007649406676,-0.219917950919172,"negative"
"CAMTA1-DT",1.10461079690406,0.364768969245544,0.0811938550388689,-0.29139542367433,"negative"
"CAMTA1",0.984378016683945,0.424620595980221,0.0730013661339065,-0.0454392703289997,"negative"
"CAMTA1-AS2",1.75296035275857,0.153187124978839,0.122989211319829,-0.301669177589671,"negative"
"CAMTA1-AS1",1.24225274960981,0.305146407803558,0.0903965872440442,-0.292313241091859,"negative"
"LOC105376691",0.432699419266336,0.784329482230847,0.033457780563718,-0.00450749506646824,"negative"
"LOC105376689",6.03460278536632,0.000483167295831295,0.325585762762115,-0.950019029842789,"negative"
"VAMP3",4.88789655186233,0.00209491690326616,0.281109134580101,0.435553324012381,"positive"
"PER3",2.24930307977189,0.0768845054858821,0.152502329608829,-0.559002482956006,"negative"
"UTS2",1.226921838301,0.311337045371999,0.0893806967617188,-0.352560492726912,"negative"
"TNFRSF9",0.927424008846033,0.455591533541557,0.0690693917340394,-0.166849380844848,"negative"
"PARK7",3.09226860784634,0.0237202513573958,0.198320634772175,0.682141554872687,"positive"
"ERRFI1",3.67661175337791,0.0106039306226215,0.227279470474414,-0.753941929989145,"negative"
"LOC107984915",0.222528085568294,0.924599721602567,0.017490870059129,-0.0571399267612914,"negative"
"LINC01714",1.55841624978229,0.199909786332358,0.110852902780313,-0.446141728860269,"negative"
"LOC105376695",0.372315573299778,0.827260417781277,0.0289237450076231,0.12697419277254,"positive"
"SLC45A1",0.756778260447922,0.558338727312699,0.0570861370372165,-0.223174713745056,"negative"
"RERE",1.99083879614979,0.110222844899825,0.13738602879764,-0.42428061008422,"negative"
"RERE-AS1",4.90777025241407,0.00204114068932817,0.281929861277522,-0.583325616359092,"negative"
"ENO1",5.55982653599221,0.000879529695646881,0.307856032000739,0.803509062194341,"positive"
"MIR6728",0.971416566741728,0.431520020389324,0.0721094594565478,-0.227141956983797,"negative"
"ENO1-AS1",0.73877394351737,0.570005339351527,0.0558038037864621,-0.281459702144136,"negative"
"LOC112268261",1.54929248770055,0.202403076745821,0.110275481064749,-0.294122396315919,"negative"
"CA6",1.12639857144492,0.35471259664324,0.0826629696422772,-0.214232245314192,"negative"
"SLC2A7",1.02785787073038,0.402115443979098,0.075980830117554,-0.187594632435227,"negative"
"SLC2A5",1.12372307175011,0.355934696013662,0.0824828180837175,-0.442641137187382,"negative"
"GPR157",1.12944155374291,0.353326980509673,0.0828677792328729,-0.110380549164946,"negative"
"MIR34AHG",0.847136726241061,0.502111478195064,0.0634695473356134,-0.321815626360734,"negative"
"MIR34A",0.259743816571991,0.902330338700601,0.020356507176472,0.0520784637477011,"positive"
"LNCTAM34A",2.61410316900252,0.0461768686316587,0.172957875156217,-0.60266522218821,"negative"
"H6PD",1.51625182809068,0.211678685950359,0.108178123986891,-0.262027774035834,"negative"
"SPSB1",0.456672533681687,0.767074286004394,0.0352461276222377,0.0146597564740998,"positive"
"LINC02606",3.09177524927067,0.0237364957374302,0.198295267847405,0.115595740337806,"positive"
"SLC25A33",1.71516446217431,0.161359222033813,0.120657377319711,-0.74467033694301,"negative"
"TMEM201",0.338689685359772,0.850574986490491,0.0263803934560384,-0.218156991517151,"negative"
"LOC105376712",0.242992545682115,0.912561539062341,0.0190687191262975,0.108139392756416,"positive"
"PIK3CD",0.410644971448083,0.800123114694163,0.0318066969044711,0.127800965230971,"positive"
"PIK3CD-AS1",0.605708162813591,0.660346001688731,0.0462171257965472,-0.103261005691129,"negative"
"PIK3CD-AS2",0.0888612695546934,0.98552868755048,0.00705872180588711,0.0505026166001498,"positive"
"CLSTN1",1.53815631394127,0.205485912678916,0.10956968134154,0.347019708433098,"positive"
"CTNNBIP1",2.18257547995184,0.0843903440579656,0.148650724318224,0.136888239499329,"positive"
"LOC105376717",2.12262734026423,0.0917494115717072,0.145160461993,0.24007441120021,"positive"
"LZIC",4.93890105336595,0.00195974510068935,0.283211713757196,0.422612141589306,"positive"
"NMNAT1",6.661826317544,0.000222956607357755,0.347661345382545,0.265480637176352,"positive"
"TMEM274P",0.500892629679226,0.735162133796568,0.038527556833733,0.0316685706636646,"positive"
"MIR5697",2.82243792449914,0.034525092334974,0.184202927654634,0.0814353309425904,"positive"
"RBP7",2.57612188511525,0.0486937257378098,0.170874307381308,-0.622135670035529,"negative"
"UBE4B",1.2753008949168,0.292170985270546,0.092578804967331,0.0355617217219517,"positive"
"KIF1B",1.75617383960894,0.152510961666855,0.123186898488123,0.0819559968952552,"positive"
"PGD",3.44444405045105,0.0145795134016722,0.216027855192205,0.754799947528052,"positive"
"CENPS-CORT",1.24516307754843,0.303983572030579,0.0905891818469798,0.115646642824887,"positive"
"CENPS",1.33511070583681,0.269936864526082,0.0965016279395258,0.17630314610107,"positive"
"CORT",3.98339400472132,0.0069863623419208,0.241661031919783,-0.574825776965122,"negative"
"DFFA",2.75738895615676,0.0378038533906371,0.180724825465243,0.204755052476139,"positive"
"PEX14",2.19125047803924,0.0833749304710521,0.149153435326337,-0.18421524591008,"negative"
"CASZ1",2.66640494142462,0.0429235485651707,0.175809953098493,-0.356439835145126,"negative"
"LOC105376733",0.511041843638834,0.727844682881072,0.039277549775054,-0.255133287590061,"negative"
"LOC105376735",0.61997344417723,0.650358201444211,0.047254169134952,-0.134459499638036,"negative"
"C1orf127",1.09293844585423,0.370254742554183,0.0804048697938137,-0.345018303670506,"negative"
"TARDBP",3.37241479761306,0.0160999789473566,0.212470178017287,-0.106447311482013,"negative"
"MASP2",1.28977900269474,0.286643089089,0.0935315208780861,0.147383490723795,"positive"
"SRM",2.03731855116519,0.103324319753755,0.140144039906307,-0.209551997179699,"negative"
"EXOSC10",0.697840585074017,0.597061258137136,0.052875360978616,-0.0585737959219506,"negative"
"EXOSC10-AS1",2.58776808711551,0.0479076738289251,0.171514306965348,0.264332535458126,"positive"
"MTOR",2.0351485381988,0.103636749708996,0.140015668422677,0.36458883571375,"positive"
"MTOR-AS1",2.45025705439617,0.0580601598250585,0.163893974898289,0.508116424406439,"positive"
"ANGPTL7",1.87899435666833,0.128721420494474,0.130676340087507,0.032952181810183,"positive"
"UBIAD1",4.47586595691269,0.00360811405973792,0.263660538335606,0.420112347636925,"positive"
"LOC105376737",0.3034337010441,0.874307601221961,0.0236994003428436,0.0635139805640833,"positive"
"LOC105376739",0.864692899360705,0.491656260492686,0.0646997956385565,-0.130256895770703,"negative"
"LOC105376740",0.949409724236706,0.443435264403862,0.0705911815985358,-0.225032129533181,"negative"
"DISP3",1.43689991622491,0.235600734770608,0.103100397137251,-0.452898087850515,"negative"
"LINC01647",1.157158617829,0.340917465048469,0.0847290897184401,-0.259132140429912,"negative"
"FBXO2",1.69641750372819,0.165566135846909,0.119496168894912,0.524109126710604,"positive"
"FBXO44",3.68795829660867,0.0104407857534199,0.227821089542916,-0.428331826178259,"negative"
"FBXO6",2.6896216030234,0.0415542688783514,0.177069690958466,0.482032391247354,"positive"
"MAD2L2",5.99278001242296,0.0005091067334451,0.324060525696903,0.630504504105305,"positive"
"DRAXIN",0.284911793785727,0.886401372236198,0.0222850026954595,-0.24189436446255,"negative"
"AGTRAP",2.53595659385446,0.0515052937152131,0.168659478233062,0.203503250421963,"positive"
"C1orf167",0.603980818433502,0.66155946227652,0.0460913997663883,-0.0855018180797036,"negative"
"C1orf167-AS1",0.60800571784868,0.658733297915865,0.0463843036794515,-0.100809668726632,"negative"
"MTHFR",3.34910760870969,0.0166258292155759,0.211312061940271,-0.289604095008829,"negative"
"CLCN6",2.59302600540666,0.0475569810536802,0.171802924375654,-0.447983242355998,"negative"
"NPPA-AS1",1.61453695183669,0.185199008136516,0.114388233729949,-0.300979760376266,"negative"
"NPPA",3.98376540278887,0.00698285170866598,0.241678118163151,-0.754002461837965,"negative"
"NPPB",0.701677174809604,0.594495149060768,0.0531506084809049,-0.0912709886812394,"negative"
"KIAA2013",3.00870138551124,0.0266392465974123,0.194000858661323,0.41474565413265,"positive"
"PLOD1",2.59666443875234,0.0473158150467223,0.172002527398492,0.491475689645201,"positive"
"MFN2",1.07374587738893,0.379425094001717,0.0791046102592482,0.214225555050154,"positive"
"MIIP",3.59488414832617,0.0118586891669849,0.223355702047723,-0.686531456945058,"negative"
"MIR6729",0.918754390818583,0.460454376415008,0.0684679340615412,-0.091926593549119,"negative"
"TNFRSF8",0.568903022500662,0.686372496465848,0.0435310462952541,-0.279938872650702,"negative"
"MIR7846",1.24801937382199,0.302846139547582,0.0907781215524311,0.341548715616861,"positive"
"TNFRSF1B",0.335633227579899,0.85266455000573,0.0261485523642671,0.113166325669845,"positive"
"MIR4632",0.675660809945864,0.612012768430152,0.0512809808701079,-0.055975641982036,"negative"
"VPS13D",2.55505331329104,0.0501487731120212,0.169713999686428,0.461074539987682,"positive"
"SNORA59A",0.266447446564028,0.898149480667529,0.0208709155526066,-0.0681443972570838,"negative"
"LINC02766",2.34283141186144,0.067466988309411,0.157842620915926,0.295458081300252,"positive"
"DHRS3",4.74437271888803,0.00252923590172083,0.275125850979285,0.623143261877486,"positive"
"MIR6730",0.70546228322114,0.591969447934961,0.0534220058405301,-0.0626246655104141,"negative"
"AADACL4",0.44555049831958,0.775087949621891,0.0344172693449703,-0.273247278560022,"negative"
"AADACL3",1.89796067508541,0.12538432507712,0.13182149319033,-0.427870528888443,"negative"
"CFAP107",0.658141463465006,0.623957505321924,0.0500178133281517,-0.16686434245859,"negative"
"PRAMEF12",1.01695944109392,0.407664167569154,0.0752358136107284,-0.0654216896009643,"negative"
"PRAMEF1",2.16696286965003,0.086248729797844,0.147744484588154,-0.0701489721117545,"negative"
"PRAMEF11",0.439192506906632,0.779662968538676,0.0339428064519638,0.162702301312712,"positive"
"HNRNPCL1",0.496163186696919,0.738574211979216,0.0381776667135728,-0.0388421348042204,"negative"
"PRAMEF2",2.12110766149019,0.0919439731245624,0.145071612260737,-0.392878918126468,"negative"
"PRAMEF4",1.36424283180255,0.259670620639501,0.0984000964461742,0.19455030077589,"positive"
"PRAMEF10",4.55149269833901,0.00326335576784693,0.266926349432292,1.50300323229451,"positive"
"PRAMEF7",0.460442521093873,0.764355554114373,0.0355267592402401,0.0291427037667667,"positive"
"PRAMEF6",1.03530935495619,0.398357084839824,0.0764895229067735,-0.299109308023125,"negative"
"PRAMEF27",0.18073347910781,0.947330582155989,0.0142526045047456,-0.0276700116733336,"negative"
