"Gene","F_Statistics","P_Value","R_squared","Slope_value","Slope_direction"
"DNPH1",1.25759560301879,0.312781950126661,0.167509768708521,0.0740246058190875,"positive"
"DUSP22",0.19591292034941,0.938204982297958,0.030393355102723,0.0169594480109184,"positive"
"EXOC2",0.159768209737185,0.956672315262485,0.0249257390453649,0.00309621593093557,"positive"
"COX7A2",0.784875043407428,0.545796768979844,0.111569152055225,0.19471998184179,"positive"
"TMEM30A",1.54291093554319,0.220389799714742,0.197989037511776,-0.0468207933853056,"negative"
"GMDS",2.07458999726674,0.114380130329444,0.249212273270864,0.16510686982205,"positive"
"SENP6",1.43089524796,0.253000614609103,0.186292769497155,0.0269076988079691,"positive"
"IMPG1",1.29156938905722,0.300097234646813,0.171260028573267,-0.196536960901636,"negative"
"VEGFA",1.43620237458942,0.251354842717481,0.186854613578418,-0.161142329295455,"negative"
"PRPF4B",0.663873230585084,0.622953611007439,0.0960204516982305,0.165462205740809,"positive"
"TTK",3.2564095203917,0.0279306248662047,0.342548836488324,0.28679440250744,"positive"
"SLC29A1",2.74493652301528,0.0508253465150921,0.305164635235816,0.196714378592864,"positive"
"CCN6",0.760750413089204,0.560651331903948,0.108511980638887,0.189298549014134,"positive"
"BTN2A1",2.74660110521259,0.0507248483463384,0.305293196073929,0.0746540294169608,"positive"
"LAMA4",1.90378035542303,0.141136236426784,0.23348438054955,0.112068972525156,"positive"
"TENT5A",0.293782652412605,0.87921321359887,0.0448949282116347,-0.101244771196779,"negative"
"CLIC5",2.346855624774,0.0820214074323879,0.272990000903464,-0.127768183776322,"negative"
"FBRSL1",0.660955958236128,0.624891008920036,0.0956388612849477,-0.0897735305099668,"negative"
"ENPP5",1.14386992129453,0.35895112376297,0.154705172456464,-0.114401240068469,"negative"
"LY86",2.23703161112546,0.0937547564139224,0.263582335217532,-0.627264168645725,"negative"
"PRSS16",1.61448267533853,0.201751370053968,0.205287841805696,-0.285140092868704,"negative"
"MEP1A",1.77774783847558,0.164893881796478,0.22145038362505,-0.242471525617378,"negative"
"TBX18",1.70284978459776,0.18088283995265,0.214118187909907,-0.103543130093506,"negative"
"ERBIN",0.92453379338983,0.465426607090173,0.128863257183573,0.155845403596107,"positive"
"PCDHB2",2.0571000148509,0.116863247151367,0.247631545445866,-0.134269401364589,"negative"
"HARS2",0.407041037716826,0.801786193177197,0.0611444387094284,-0.00320378941964765,"negative"
"NUDT12",1.59788083417438,0.205930968562816,0.203606663752621,0.185590294261893,"positive"
"CEP72",0.68742961457833,0.607433993488536,0.0990899587844126,0.110639059420453,"positive"
"MAN2A1",2.09897283701474,0.111008460159306,0.251404918663653,0.0198604437036468,"positive"
"SEMA5A",1.81674764466809,0.157139131165007,0.225214389329374,-0.318521815700226,"negative"
"C7",2.06484493763587,0.115756920848036,0.248332344514287,-1.02471164002326,"negative"
"TENT4A",0.751007200048329,0.566728326226542,0.107271308054525,0.0213642622737374,"positive"
"GHR",0.773999873252183,0.552458873696724,0.110193605811358,0.180976366296296,"positive"
"HMGCS1",3.14131865355291,0.0319039103825138,0.334491754506114,1.26048911138667,"positive"
"DAP",2.44143952290834,0.0731396141892947,0.28090162929551,0.0508586151077646,"positive"
"NME5",1.21052069400535,0.331186083569246,0.16225686432021,-0.315592294041893,"negative"
"BRD8",1.32230749503445,0.289039198826666,0.174624115027229,0.0863561298760962,"positive"
"KIF20A",3.59874517516944,0.018919102867449,0.365401389838226,0.253451831148787,"positive"
"NNT",1.53626793456625,0.222203447826699,0.19730478677033,0.16001880363291,"positive"
"MRPS30",1.61478925706266,0.201674982109827,0.205318820922323,0.00554638977516534,"positive"
"HSPA9",1.21556573081016,0.329166770637964,0.162822989528249,0.185581301616368,"positive"
"MRPS27",2.75157783334234,0.0504256230896116,0.305677280615221,0.0844118980744255,"positive"
"PFDN1",1.26251110075205,0.310916098902109,0.16805447390629,-0.102612002737177,"negative"
"HBEGF",0.0860659070009267,0.98596932823144,0.013583493016673,-0.0168843764278803,"negative"
"SLC4A9",1.02752219821007,0.412461928435663,0.141191214567891,0.175092307947407,"positive"
"LOX",1.43953644125028,0.250326232118923,0.187207181115358,-0.0730921710712228,"negative"
"GZMK",1.09412259251559,0.381028596882908,0.148979347598393,-0.00533722115951226,"negative"
"APBB3",2.4110768724207,0.0758763113184545,0.278380726546632,0.570518820595889,"positive"
"TMCO6",2.89651569365158,0.0424770296086501,0.316679683353301,-0.292041367893949,"negative"
"SPARC",1.31920990550597,0.290135854174328,0.174286341900276,-0.882250834032533,"negative"
"IK",2.68488068337941,0.0545945027182549,0.300494296289127,0.00191660177976242,"positive"
"HMGCR",2.8378153498008,0.0455247080980748,0.312265956180878,0.70546735033124,"positive"
"CERT1",1.80149084678295,0.160128027457291,0.223746245392895,-0.016511501425328,"negative"
"FAF2",2.09685386429816,0.111297379766347,0.25121487669348,0.00504333573574915,"positive"
"PCDHB3",0.721494588527144,0.585401605821739,0.103492096187594,-0.0222101608334922,"negative"
"PCDHB5",2.28415143766417,0.0885209511869278,0.267648336726651,-0.062031394674143,"negative"
"PCDHB6",0.608588837790559,0.660203440622699,0.0887338273490398,0.00369779581008112,"positive"
"PCDHB7",0.861945673505503,0.5002373380173,0.121196886629288,-0.114806268991144,"negative"
"PDE8B",0.183403877537286,0.94484818077139,0.028508062143845,-0.0949661542883595,"negative"
"CLK4",0.779476449677439,0.549096873721224,0.110886842748183,-0.0284261301924914,"negative"
"PCDHB15",2.24151010906129,0.0932438246281382,0.263970728441973,0.0521901537354362,"positive"
"HAVCR1",1.12541583590142,0.367003463101965,0.152590153686415,0.142616290356624,"positive"
"GRM6",4.13154066696949,0.0105084377417963,0.397969896714333,-0.178141014563378,"negative"
"ITK",0.300553134683529,0.874781394305961,0.0458821001072682,-0.10808763381957,"negative"
"RNF130",3.42893048935779,0.022925848598745,0.35426749816294,0.0188057144224935,"positive"
"THG1L",0.2984050368227,0.876191221058762,0.0455691172346124,0.084921202759348,"positive"
"ARSB",2.02192037604506,0.122026548492738,0.244431798678867,0.0848134452193887,"positive"
"CLINT1",2.39436714256677,0.0774276627211015,0.276985822452679,0.0717642446449262,"positive"
"THBS4",1.83212071142034,0.154184429715745,0.226688115265525,0.184813514928987,"positive"
"CNOT6",0.276716242086622,0.890222401380503,0.0423974678571525,-0.0175822247269551,"negative"
"BTNL8",0.41884535784684,0.793458918809961,0.0628062783543196,-0.17250621371858,"negative"
"TTC1",0.755583661795485,0.563868409838783,0.10785449125617,0.177255253910624,"positive"
"MSH3",0.564674050512154,0.690502147884955,0.0828614907076467,0.0168440742563823,"positive"
"RASGRF2",1.69582210121308,0.182460594175166,0.213423114639601,-0.110471278715716,"negative"
"GABRG2",0.837473886886523,0.514385104143392,0.118162535799397,-0.115781651995753,"negative"
"CCNG1",1.83430109423844,0.153769931554173,0.22689668195878,0.14844175874867,"positive"
"POLR3G",0.935151236177946,0.459718303753802,0.130150529256694,-0.0324763252230808,"negative"
"DROSHA",0.922248932373838,0.466662508913187,0.128585739433976,-0.193142407246119,"negative"
"CDH6",2.48134526610756,0.0696982014240186,0.284188196719169,-0.0827709100831537,"negative"
"LMNB1",1.43650088274868,0.251262581883259,0.18688619238602,0.0372961102580509,"positive"
"ARRDC3",1.79310359407562,0.161795504589937,0.222936777215748,0.0718071086450087,"positive"
"GOLPH3",1.89909857808106,0.141953459075538,0.233044006019161,0.212999800074787,"positive"
"SUB1",1.38131400367746,0.268886660510656,0.18100604994262,0.316210359213614,"positive"
"NPR3",1.23806662200712,0.320298501158555,0.165338622705157,-0.0155148260101274,"negative"
"FAM172A",2.25168724005005,0.0920934380134948,0.26485180840842,-0.198865900251887,"negative"
"SLC27A6",0.937653726617508,0.458381210477793,0.130453380516254,-0.248685877109751,"negative"
"TARS1",0.823065247026134,0.522854694720456,0.116366132402383,-0.0023761689022026,"negative"
"LNPEP",1.56364691730688,0.214821664739974,0.200117427093291,0.142735718064675,"positive"
"PDE4D",2.70265568542619,0.0534493186056913,0.301883126123769,-0.13664931764038,"negative"
"RAD1",2.10724864128669,0.109887426039581,0.252146218418872,0.180667609518793,"positive"
"BRIX1",0.255890392291315,0.903302618303502,0.0393321093442512,0.0519482623741003,"positive"
"AGXT2",1.56811139199956,0.213641087359213,0.200574194121132,-0.225211208599373,"negative"
"PRLR",1.38523265251546,0.267596980825307,0.181426384179543,0.0457095762670766,"positive"
"SLC12A7",1.15286011370927,0.355086337226679,0.155731716661011,0.0916705149534994,"positive"
"RAD50",2.05315420701415,0.117431050490887,0.247274006458863,-0.27736472763313,"negative"
"IL5",1.03799147953627,0.407375997429544,0.142424902999793,0.153548754050294,"positive"
"ST8SIA4",1.08936066643202,0.383204100663954,0.148427188135668,-0.599998143293896,"negative"
"GNPDA1",4.30306276692677,0.00873736203962274,0.407754872870892,0.026053720467636,"positive"
"PCDH12",3.5080874956176,0.0209563592275639,0.359505640546172,-0.693529438585249,"negative"
"SKP1",1.12589402294658,0.366792775718617,0.152645092166983,0.119988383154389,"positive"
"NUP155",0.896829564774351,0.480590734811329,0.125486351205951,-0.0262057916225845,"negative"
"PPP2CA",1.73531758495284,0.173769076938971,0.217313534056904,0.0785786377721232,"positive"
"FGF1",0.785142731570873,0.545633497507939,0.111602956973065,-0.0909676647638604,"negative"
"NR3C1",0.885541607640173,0.486880834412201,0.12410292817745,0.0812782150392338,"positive"
"C5orf15",0.937141095429338,0.458654853085,0.130391359093439,0.117242977629786,"positive"
"PPWD1",1.22416951346566,0.325749257945522,0.163786693793894,-0.10365867736395,"negative"
"LIFR",2.4703217844552,0.07063164350453,0.283283328931597,-0.515034172722745,"negative"
"TRIM23",1.40062658730444,0.262587881351084,0.183073447817811,0.120318057734224,"positive"
"TRAPPC13",0.766022391811112,0.55738162353252,0.109181862461726,0.182463607496253,"positive"
"C9",1.32299627272414,0.28879588166635,0.1746991844548,-0.199349188193238,"negative"
"SEC24A",0.768653368979706,0.555754771754549,0.1095157900769,0.260221837592464,"positive"
"TXNDC15",1.59079598389877,0.207740598362238,0.202887052177547,0.125687788452724,"positive"
"TTC33",0.628680174474681,0.646540285227341,0.0913954651951372,0.121501965130009,"positive"
"RARS1",1.6305897148197,0.197776729827608,0.206912144119535,0.157739778875814,"positive"
"WWC1",2.69768136680994,0.0537672376911408,0.301495019348429,0.281269541550373,"positive"
"MACROH2A1",2.52986517299612,0.0657400200283751,0.288143966125713,0.0634257975391449,"positive"
"TCERG1",0.81179814926236,0.529549113090832,0.114956294714705,-0.0361151793675255,"negative"
"DPYSL3",3.63467037856237,0.0181709441576007,0.367707797970194,-0.156967444237973,"negative"
"SMAD5",0.664617057303667,0.622460158987565,0.0961176955709579,0.237118004837239,"positive"
"CSNK1A1",1.16360834980777,0.350515288393941,0.156955735305054,-0.100832364116354,"negative"
"HMGXB3",2.00656341563643,0.124353159070906,0.243026464477504,0.042846094168052,"positive"
"ERGIC1",0.820120670366612,0.524598200136815,0.115998114969102,0.0519885885134366,"positive"
"PDGFRB",1.67674345489547,0.18681353487061,0.211529925805777,0.334060301097581,"positive"
"CDX1",0.531546590371518,0.713682130216422,0.0783813225033668,-0.018358361543996,"negative"
"ATP6V0E1",0.956824726896442,0.448243429460237,0.132766476660033,0.0802308305700748,"positive"
"BNIP1",1.40892029507312,0.259926657039564,0.183958082966271,0.0860211529311364,"positive"
"STC2",2.54748358064294,0.0643614216222527,0.289569574900731,-0.220226181808026,"negative"
"CPEB4",1.57918327554393,0.210740796944512,0.201704727040538,0.257385218883737,"positive"
"HRH2",2.2317736550735,0.0943583085136581,0.263125820828587,-0.219264557877413,"negative"
"DBN1",3.84657622476535,0.0143520548892685,0.380978278094934,-0.0734989766650639,"negative"
"ZNF346",0.479975747599749,0.750127714765328,0.0713190902316302,-0.0801815964175367,"negative"
"UNC5A",0.943461313592127,0.455290431651618,0.131155402449923,-0.0182690331822591,"negative"
"EHHADH",5.8555109889892,0.00181624311033655,0.483706222258209,0.100823659671942,"positive"
"CNTN3",2.93928006353123,0.0403923603800439,0.31985966726557,-0.00441782153510987,"negative"
"SMC4",1.49029939937092,0.23516073558246,0.19253769427731,0.122642680463594,"positive"
"SELENOK",2.15351529374738,0.103831155146421,0.256263625217615,0.231177907783628,"positive"
"ACTR8",0.565640371917405,0.689829737228958,0.0829915225938303,-0.0743369104872867,"negative"
"TBCCD1",1.09338176779149,0.381366324998424,0.148893493810594,0.0174192114821906,"positive"
"TIMMDC1",2.59517960213059,0.0607787635275294,0.293400441694307,0.130924230307729,"positive"
"CRBN",0.941975722589213,0.456079429574106,0.130975931916813,0.0267905813643158,"positive"
"KNG1",2.64751857954254,0.057086236954274,0.297556959940472,0.0492491147427318,"positive"
"HRG",2.90088454837855,0.0422589554272539,0.317005917082907,0.0296732280522189,"positive"
"BCL6",2.14653204070162,0.104722773544983,0.255645072310384,-0.363666156784298,"negative"
"HGD",1.03478684098522,0.408927015025655,0.142047648554844,-0.0812508219602296,"negative"
"CLDN16",1.2587387497082,0.312347097307027,0.167636508828745,0.190280495724091,"positive"
"ARL6",0.760049416109542,0.561087076181636,0.108422832849495,0.0663222501647688,"positive"
"NPHP3",1.10907269944748,0.374269657570417,0.150708213486021,-0.12788369526182,"negative"
"CD86",0.675717775526248,0.615122049477798,0.0975664613296928,-0.340404234758152,"negative"
"AMOTL2",0.952293815692882,0.450622596428433,0.132220906292098,-0.0701634174967272,"negative"
"NIT2",0.891852996909793,0.483355927223784,0.124876974826518,0.236076532154651,"positive"
"FAM162A",1.20554550233634,0.333188620682635,0.16169782639762,0.198091154103121,"positive"
"OGG1",0.31062550530276,0.868126721969736,0.0473469343817431,0.109158014404882,"positive"
"KPNA1",1.40254623538751,0.261969595928517,0.183278374575739,0.0982159296267395,"positive"
"PCCB",1.9144557343861,0.139290640743608,0.234486632871683,0.123621598496719,"positive"
"UBE3A",0.629868486539371,0.645736488270298,0.0915524021675304,-0.00691767364991994,"negative"
"ARMC8",2.24510884042236,0.0928353479826831,0.26428252805184,0.232828386505515,"positive"
"CEP70",0.563086588613538,0.69160727912093,0.0826477957222214,0.0391081100403843,"positive"
"RBP2",2.55474622378756,0.0638019555670301,0.290155577327767,0.379604333846744,"positive"
"RBP1",2.0694349266258,0.1151063374251,0.248747053721487,-0.250907038011732,"negative"
"SLC25A36",1.58485878797209,0.209269191626467,0.202283006096438,-0.282153160289734,"negative"
"GRK7",1.76263808454758,0.168000931100504,0.219982241297887,-0.0494704775015104,"negative"
"RNF7",1.13341285218407,0.363494259760717,0.153507988091008,0.101048359800732,"positive"
"TFDP2",2.0076043107295,0.12419403736584,0.243121883198123,-0.0431927085864996,"negative"
"XRN1",1.01837972308764,0.416947921229908,0.140110968590814,0.0807011894702298,"positive"
"KAT2B",1.80862449926771,0.158723426706679,0.22443340044347,-0.0231765426660187,"negative"
"BCHE",2.74295760401298,0.0509450944732172,0.305011735270382,0.203204608594103,"positive"
"PDCD10",0.565590505640451,0.689864430765051,0.0829848133000917,0.149843286988464,"positive"
"LRRC31",0.650540196954365,0.631835063402651,0.0942738073233004,0.409067372411687,"positive"
"WNT5A",5.04245524526476,0.00404558375641185,0.44653311753254,0.465782239619197,"positive"
"PFKFB4",3.09027360187861,0.0338534967469158,0.330854719422466,-0.138797037503685,"negative"
"COL7A1",0.475089682563631,0.75359344895643,0.0706443638655723,0.0830409534351498,"positive"
"FGF12",3.65591222902663,0.0177434144504141,0.369063660620165,-0.598287735310566,"negative"
"PRKAR2A",0.511562482141669,0.727766034309241,0.075657436205431,6.53956309386063e-05,"positive"
"HES1",0.490055784156831,0.742982014320541,0.0727079715436119,-0.00718297201941042,"negative"
"USP4",1.33701446529846,0.283885840279737,0.176224056434017,0.0722907138549823,"positive"
"ACAP2",1.26453372725463,0.310151364356341,0.168278401980986,-0.0441074632940371,"negative"
"ECT2",3.41717882692393,0.0232345852207365,0.353482529712473,0.214898200103955,"positive"
"GNAT1",2.66252893984062,0.0560711543515895,0.298740004976436,-0.0128872577588241,"negative"
"GNAI2",0.350313872461095,0.841299134960089,0.0530753353901444,-0.109913008582389,"negative"
"TFG",1.44120607031252,0.249812658671629,0.187383624510527,0.282795156182035,"positive"
"USP9Y",2.06396643302776,0.115881869204344,0.24825291870659,-0.244296203206287,"negative"
"HYAL1",0.429034470273535,0.786253957643659,0.0642360018028122,0.0981929897646481,"positive"
"TUSC2",1.63962516769692,0.195581238057435,0.207820413878489,0.200071722575987,"positive"
"NPRL2",1.088246214204,0.383714827574255,0.148297860611106,0.0701115755369324,"positive"
"RPL24",0.715511944898291,0.589234636187799,0.102722089999767,0.0709828867282618,"positive"
"CYB561D2",4.08190228542307,0.0110897327295552,0.395077515510584,0.326524066340311,"positive"
"C3orf14",1.6047142246058,0.204200345113557,0.204299504567441,0.329401483214382,"positive"
"FXR1",0.803909818513424,0.5342730885248,0.113966557440742,-0.0327905618165069,"negative"
"CBLB",1.47124448220753,0.240745640820959,0.190544993828106,-0.078434715878096,"negative"
"BBX",1.21852402345557,0.327987985052234,0.163154596494392,-0.0287212707176073,"negative"
"IFT57",1.38425035217441,0.267919710671446,0.181321058167832,-0.157040596662323,"negative"
"GNB4",0.403969436458174,0.803948809150874,0.060711044785502,-0.204040898898711,"negative"
"IQCG",2.67226276646615,0.0554230183186636,0.299505051174878,0.395309190296878,"positive"
"GBE1",0.981473263317326,0.43548255462215,0.135722449296188,0.0638008437847193,"positive"
"MORC1",0.586611670205594,0.675297277472605,0.0858044450238539,-0.185944418700339,"negative"
"UMPS",2.87424924791711,0.0436070204513353,0.315012136321599,0.115852499163367,"positive"
"NCBP2",0.674642014569698,0.615831021150641,0.0974262659571753,-0.000558152418707607,"negative"
"SNX4",0.995059814853437,0.42857973011281,0.13734321596813,0.0401069517997007,"positive"
"C3orf52",1.06909580146543,0.392585341622472,0.14606938212933,-0.0332925549210563,"negative"
"FRMD4B",1.45762430552241,0.244816550014738,0.189114602339665,-0.0567458034763962,"negative"
"SLC41A3",0.895209135016973,0.481489737243993,0.125288024199287,-0.333052352485956,"negative"
"ROPN1B",1.13929230526938,0.360933558312368,0.154181518094356,0.0675578956015521,"positive"
"PLXNA1",5.2798114683432,0.00318680847575971,0.457926955947173,-0.157332201846447,"negative"
"ATP6V1A",1.50376292308331,0.231291049207995,0.193939760346108,0.0285984122663285,"positive"
"ABTB1",1.17617184730317,0.345240095010062,0.158381986235654,-0.166773365645993,"negative"
"PODXL2",1.52441932564224,0.225474754637843,0.196081438598799,-0.205462290123196,"negative"
"UPK1B",0.63404580932721,0.642914822447247,0.092103659227273,0.0168301509765338,"positive"
"CSPG5",0.728019636433328,0.58123917004038,0.104330408104933,0.218519082796406,"positive"
"KLHL18",2.18316804160973,0.100131366691925,0.258878754797468,-0.0656311911845139,"negative"
"SCAP",0.714381792882511,0.589960485366749,0.102576483330164,-0.117156293367577,"negative"
"EFCC1",0.4273392044176,0.787453638322693,0.0639984268187065,-0.182582922944571,"negative"
"CFAP92",1.01770068910421,0.417282770444755,0.140030627655037,0.25770016930765,"positive"
"NEK11",1.09663447771395,0.379885448929483,0.14927031976895,-0.0417442820372303,"negative"
"MRPL3",1.6830378900222,0.185366068832014,0.212155534028023,0.246715852378657,"positive"
"PLSCR4",1.76854755632478,0.166778801562867,0.220557095147463,-0.0949394217793358,"negative"
"HEMK1",0.729753203647406,0.580136499953585,0.104552866319981,-0.00261155142833774,"negative"
"CISH",0.618530102819671,0.653425898652007,0.0900527614439298,-0.394141778706433,"negative"
"MAPKAPK3",1.33298080175868,0.285290497807894,0.175785860020842,-0.20505252361197,"negative"
"ACVR2B",5.74325033100382,0.00202307764289336,0.478873547411656,-0.329360627865799,"negative"
"WDR48",1.56530388378507,0.214382751165252,0.200287014690844,0.131093412725024,"positive"
"COMMD2",0.873401292323739,0.493717806735202,0.122610148787339,0.163925536550323,"positive"
"GORASP1",1.0372673457124,0.40772602644774,0.142339685989796,0.0467589538790808,"positive"
"PEX5L",3.73857301946701,0.0161787704812459,0.37428499668379,-0.353894932524435,"negative"
"RRP9",1.40990806825585,0.259611443876057,0.184063314558406,0.12314572242863,"positive"
"ABCC5",3.03421743544039,0.0361401898646358,0.326814559928116,-0.116290923789803,"negative"
"AADAC",1.42380109275611,0.255216833949125,0.185540526206777,0.287475353187712,"positive"
"ABHD14B",3.70991063938113,0.0167040103004344,0.372484329800337,-0.0663586836717331,"negative"
"EIF1B",2.38773605156919,0.0780524087950839,0.276430772752707,0.0966065838810686,"positive"
"ABHD14A-ACY1",0.939083279853807,0.457618819176372,0.130626290348511,-0.196325188086979,"negative"
"ARHGEF26",4.57521091352911,0.00654962125062501,0.422644043619613,-0.27210789972775,"negative"
"KLHL24",1.45712447390808,0.244967209074609,0.189062013834221,0.0217118369159057,"positive"
"PLCH1",1.03394524083112,0.409335187325141,0.141948519194681,0.0467628215216863,"positive"
"VIPR1",5.65068983865027,0.00221264078326752,0.474820360438126,-0.612108243327454,"negative"
"DNAH1",0.930855015345095,0.462021208101806,0.129630108581208,-0.0266282494146152,"negative"
"SSR3",0.905997994982008,0.475529221716146,0.126606798327406,0.317543977640043,"positive"
"ZBTB47",1.10756411172273,0.374946815204464,0.150534075531609,-0.307669262269423,"negative"
"TNNC1",1.59137370757584,0.207592447804596,0.202945780538218,-0.147945603479407,"negative"
"NKTR",0.898894452241713,0.479447078168789,0.125738945825371,0.0376504625367583,"positive"
"CLCN2",1.73328964728427,0.174205077158709,0.217114713841542,0.126895574517848,"positive"
"FOXP1",1.15257885626461,0.355206673876188,0.155699639091208,-0.127319895112941,"negative"
"EIF4G1",1.50380603536687,0.231278758366853,0.19394424215768,-0.134888375513975,"negative"
"SPCS1",2.00062642523202,0.125264740721172,0.242481761034983,0.297367268239463,"positive"
"NEK4",1.55414701839626,0.217355229321255,0.19914373918543,0.14327199289606,"positive"
"SLC4A3",4.29099264057221,0.00885092621450377,0.407076713445013,-0.0775798493839392,"negative"
"INO80D",0.213163499881867,0.928650925155533,0.0329812946687429,0.0690461200643245,"positive"
"EEF1B2",1.88963996085653,0.143619192925592,0.232152769648755,-0.0512815899853066,"negative"
"ADAM23",1.68496358426626,0.184925477171376,0.212346731824614,-0.288019758217268,"negative"
"DGUOK",0.597320754960997,0.667923925560331,0.0872342301955445,0.0513974231679381,"positive"
"MOB1A",0.635938315873437,0.641638531684593,0.0923531821955876,0.0173598046498784,"positive"
"KANSL3",0.829092662521562,0.519299178539408,0.117118492728733,-0.0300251605096838,"negative"
"LMAN2L",2.39783707065261,0.0771028186663902,0.277275930508674,0.0516424242437665,"positive"
"RTKN",0.331012389330199,0.8544554861572,0.0502980954521328,-0.0591447165831347,"negative"
"TTL",2.84193493817589,0.0453034965732322,0.312577570946198,0.0235444340898979,"positive"
"IL1A",0.611146109699087,0.65845690237307,0.0890734725551399,0.032514975420511,"positive"
"CCL20",6.25818228946134,0.00124209708154977,0.500327077479045,0.366890370043343,"positive"
"PIKFYVE",0.992464386779824,0.429891189555962,0.137034072075168,0.186952378438291,"positive"
"KCNIP3",2.61900563777764,0.0590677770582441,0.295298677748264,0.416578514047565,"positive"
"FAHD2A",1.50188400050444,0.231827330262819,0.193744385288364,0.160755136308233,"positive"
"NCL",1.63903254193803,0.195724493045927,0.207760905183867,-0.0768559032233908,"negative"
"ACTR1B",0.0749060539450258,0.989191656777972,0.0118430302847431,0.0131569053968672,"positive"
"SLC35F5",1.16463795823345,0.350080229561716,0.157072801773174,0.16565682863562,"positive"
"ZAP70",1.64051537645939,0.195366244370924,0.20790978766149,-0.23084599717331,"negative"
"ACTR3",0.737500084344587,0.575225497767322,0.105545627970288,0.0305918777243645,"positive"
"STEAP3",0.0940207742556151,0.98345489865643,0.0148203761622529,-0.00600600108075467,"negative"
"EPB41L5",1.68313741367987,0.185343272530337,0.212165417780042,0.21880156430668,"positive"
"TFCP2L1",0.830091132287494,0.518711926992678,0.117243001082572,-0.217162389057312,"negative"
"SF3B6",1.46882588761227,0.241463691966168,0.190291361535897,0.242899585329421,"positive"
"TP53I3",5.47405659778553,0.00262936410433594,0.466908066515091,0.691290913846237,"positive"
"DNAJC27",1.66197476264689,0.190254147370693,0.210058147618622,-0.00523866314114113,"negative"
"POMC",0.676230191470272,0.614784510292933,0.0976332251132884,-0.236682701835521,"negative"
"STAM2",0.703268004287114,0.597128050541114,0.101142082234355,0.156553420430259,"positive"
"OTOF",0.564022981008704,0.690955322699561,0.0827738595218547,0.0650815539890816,"positive"
"GPD2",1.00687444427862,0.422652612485049,0.138747673259311,0.16426561972779,"positive"
"CENPA",1.53224113183656,0.223309957548281,0.196889444297514,-0.0692611195331869,"negative"
"CYTIP",2.24647532026076,0.0926807297748617,0.264400852775244,-0.316366624918332,"negative"
"ACVR1",1.79515609699399,0.161385833594703,0.223135023777194,0.0901230331933449,"positive"
"TANC1",2.79915561606418,0.047656809397643,0.30932782403422,0.0792094669085726,"positive"
"MPV17",3.51474374973694,0.0207991342015825,0.359942241170601,0.133581938124499,"positive"
"GTF3C2",0.586586782100788,0.675314452425276,0.0858011169603757,-0.0685000492153366,"negative"
"EIF2B4",0.747368140240162,0.569009365849448,0.106807034482326,0.0582123709687675,"positive"
"NRBP1",0.4881003834676,0.744367654969703,0.072438870852264,-0.0253667593522959,"negative"
"ITGB6",8.66009212287924,0.000157394615511713,0.580820832729162,0.0435466766747995,"positive"
"FNDC4",0.0938679874600661,0.983504843400639,0.0147966489286371,0.0168843976993756,"positive"
"ITGA4",0.474628595403781,0.753920552710925,0.070580640799729,-0.305661132819494,"negative"
"PSMD14",1.09480457771481,0.380717927051603,0.149058367194221,0.41790387642138,"positive"
"SNX17",1.11893676687234,0.369868830691827,0.151845076470545,0.0282204556791341,"positive"
"ASB3",0.665805910491139,0.621671929534534,0.0962730763570338,0.0699747744960616,"positive"
"PPM1G",0.537444790047654,0.709538309683648,0.0791821969345081,-0.00628194302442414,"negative"
"PDE1A",1.92004852995501,0.138333553409651,0.235010664002211,-0.0916687785894368,"negative"
"REEP6",1.96669569106994,0.130607166699875,0.239353599672358,0.114573782602321,"positive"
"PCSK4",0.824079861532038,0.522254925546817,0.116492869413771,0.086727935574892,"positive"
"APC2",0.282854533602291,0.886290748691713,0.043297234332619,-0.0684284953121051,"negative"
"IFIH1",0.765130650101773,0.557933768179363,0.109068624415523,0.170942337636348,"positive"
"RPS15",0.510927657572342,0.728214407879602,0.0755706440668827,0.0846170747326264,"positive"
"GCA",0.426867733884397,0.78778722146238,0.063932333378133,0.114487272561635,"positive"
"INO80B",1.27686706598995,0.305526220634469,0.16964124047832,-0.266656817525594,"negative"
"MOGS",0.87088676716392,0.495143191995557,0.122300325175761,-0.097139432690535,"negative"
"TTC31",0.339991150992107,0.848358642721319,0.0515920497011476,0.198194243891964,"positive"
"NDUFS7",1.95938929682031,0.131787675612204,0.238676620875955,0.210561746267219,"positive"
"PCGF1",0.604422563320973,0.663053375088008,0.0881799389718585,0.0829277864613065,"positive"
"GRB14",0.739572962189958,0.573916047109316,0.105810893768571,0.0761956298763881,"positive"
"CLIP4",0.97171659582937,0.440496983531153,0.134554794962537,0.229534506552822,"positive"
"TLX2",0.65244789996199,0.630560122973104,0.0945241325132759,-0.111541477562188,"negative"
"SPTBN1",0.764998984497003,0.558015324023822,0.109051902386249,-0.109288112815156,"negative"
"AUP1",0.931223516657583,0.461823312945889,0.129674771227704,0.0197966711217119,"positive"
"RTN4",1.4357748674859,0.251487030752632,0.186809383860545,0.125418316967738,"positive"
"HTRA2",0.966403229312666,0.443248012209388,0.133917576194632,-0.0427792984232348,"negative"
"LOXL3",2.78858857705768,0.0482576622024983,0.308520357275233,-0.210462167138097,"negative"
"DOK1",1.91840068635624,0.138614849522345,0.23485633969457,-0.377505724233074,"negative"
"GALNT3",0.586295676198215,0.675515353969022,0.0857621881744389,0.0672836800840306,"positive"
